timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747217962722,0000000000000010,999/70,-1,false
1747217963895,0000000000000010,999/70,-1,false
1747217965122,0000000000000010,999/70,-1,false
1747217966329,0000000000000010,999/70,-1,false
1747217967524,0000000000000010,999/70,-1,false
1747217968733,0000000000000010,999/70,-1,false
1747217969933,0000000000000010,999/70,-1,false
1747217971165,0000000000000010,999/70,-1,false
1747217972382,0000000000000010,999/70,-1,false
1747217973588,0000000000000010,999/70,-1,false
1747217974796,0000000000000010,999/70,-1,false
1747217976035,0000000000000010,999/70,-1,false
1747217977228,0000000000000010,999/70,-1,false
1747217978406,0000000000000010,999/70,-1,false
1747217979584,0000000000000010,999/70,-1,false
1747217980819,0000000000000010,999/70,-1,false
1747217982040,0000000000000010,999/70,-1,false
1747217983252,0000000000000010,999/70,-1,false
1747217984453,0000000000000010,999/70,-1,false
1747217985680,0000000000000010,999/70,-1,false
1747217986877,0000000000000010,999/70,-1,false
1747217988070,0000000000000010,999/70,-1,false
1747217989268,0000000000000010,999/70,-1,false
1747217990481,0000000000000010,999/70,-1,false
1747217991716,0000000000000010,999/70,-1,false
1747217992918,0000000000000010,999/70,-1,false
1747217994114,0000000000000010,999/70,-1,false
1747217995326,0000000000000010,999/70,-1,false
1747217996539,0000000000000010,999/70,-1,false
1747217997760,0000000000000010,999/70,-1,false
1747217998998,0000000000000010,999/70,-1,false
1747218000207,0000000000000010,999/70,-1,false
1747218001415,0000000000000010,999/70,-1,false
1747218002603,0000000000000010,999/70,-1,false
1747218003793,0000000000000010,999/70,-1,false
1747218005011,0000000000000010,999/70,-1,false
1747218006200,0000000000000010,999/70,-1,false
1747218007375,0000000000000010,999/70,-1,false
1747218008572,0000000000000010,999/70,-1,false
1747218009774,0000000000000010,999/70,-1,false
1747218010994,0000000000000010,999/70,-1,false
1747218012219,0000000000000010,999/70,-1,false
1747218013449,0000000000000010,999/70,-1,false
1747218014643,0000000000000010,999/70,-1,false
1747218015849,0000000000000010,999/70,-1,false
1747218017038,0000000000000010,999/70,-1,false
1747218018250,0000000000000010,999/70,-1,false
1747218019488,0000000000000010,999/70,-1,false
1747218020697,0000000000000010,999/70,-1,false
1747218021912,0000000000000010,999/70,-1,false
1747218023113,0000000000000010,999/70,-1,false
1747218024303,0000000000000010,999/70,-1,false
1747218025496,0000000000000010,999/70,-1,false
1747218026692,0000000000000010,999/70,-1,false
1747218027928,0000000000000010,999/70,-1,false
1747218029153,0000000000000010,999/70,-1,false
1747218030349,0000000000000010,999/70,-1,false
1747218031543,0000000000000010,999/70,-1,false
1747218032744,0000000000000010,999/70,-1,false
1747218033955,0000000000000010,999/70,-1,false
1747218035190,0000000000000010,999/70,-1,false
1747218036410,0000000000000010,999/70,-1,false
1747218037619,0000000000000010,999/70,-1,false
1747218038837,0000000000000010,999/70,-1,false
1747218040041,0000000000000010,999/70,-1,false
1747218041252,0000000000000010,999/70,-1,false
1747218042438,0000000000000010,999/70,-1,false
1747218043628,0000000000000010,999/70,-1,false
1747218044852,0000000000000010,999/70,-1,false
1747218046073,0000000000000010,999/70,-1,false
1747218047291,0000000000000010,999/70,-1,false
1747218048524,0000000000000010,999/70,-1,false
1747218049744,0000000000000010,999/70,-1,false
1747218050968,0000000000000010,999/70,-1,false
1747218052173,0000000000000010,999/70,-1,false
1747218053375,0000000000000010,999/70,-1,false
1747218054552,0000000000000010,999/70,-1,false
1747218055756,0000000000000010,999/70,-1,false
1747218056960,0000000000000010,999/70,-1,false
1747218058152,0000000000000010,999/70,-1,false
1747218059376,0000000000000010,999/70,-1,false
1747218060606,0000000000000010,999/70,-1,false
1747218061820,0000000000000010,999/70,-1,false
1747218063067,0000000000000010,999/70,-1,false
1747218064285,0000000000000010,999/70,-1,false
1747218065504,0000000000000010,999/70,-1,false
1747218066735,0000000000000010,999/70,-1,false
1747218067917,0000000000000010,999/70,-1,false
1747218069112,0000000000000010,999/70,-1,false
1747218070292,0000000000000010,999/70,-1,false
1747218071499,0000000000000010,999/70,-1,false
1747218072696,0000000000000010,999/70,-1,false
1747218073906,0000000000000010,999/70,-1,false
1747218075133,0000000000000010,999/70,-1,false
1747218076384,0000000000000010,999/70,-1,false
1747218077629,0000000000000010,999/70,-1,false
1747218078858,0000000000000010,999/70,-1,false
1747218080071,0000000000000010,999/70,-1,false
1747218081267,0000000000000010,999/70,-1,false
1747218082452,0000000000000010,999/70,-1,false
1747218083647,0000000000000010,999/70,-1,false
1747218084853,0000000000000010,999/70,-1,false
1747218086053,0000000000000010,999/70,-1,false
1747218087260,0000000000000010,999/70,-1,false
1747218088472,0000000000000010,999/70,-1,false
1747218089683,0000000000000010,999/70,-1,false
1747218090885,0000000000000010,999/70,-1,false
1747218092073,0000000000000010,999/70,-1,false
1747218093273,0000000000000010,999/70,-1,false
1747218094499,0000000000000010,999/70,-1,false
1747218095711,0000000000000010,999/70,-1,false
1747218096941,0000000000000010,999/70,-1,false
1747218098142,0000000000000010,999/70,-1,false
1747218099339,0000000000000010,999/70,-1,false
1747218100540,0000000000000010,999/70,-1,false
1747218101753,0000000000000010,999/70,-1,false
1747218102985,0000000000000010,999/70,-1,false
1747218104210,0000000000000010,999/70,-1,false
1747218105419,0000000000000010,999/70,-1,false
1747218106643,0000000000000010,999/70,-1,false
1747218107840,0000000000000010,999/70,-1,false
1747218109080,0000000000000010,999/70,-1,false
1747218110295,0000000000000010,999/70,-1,false
1747218111506,0000000000000010,999/70,-1,false
1747218112729,0000000000000010,999/70,-1,false
1747218113941,0000000000000010,999/70,-1,false
1747218115149,0000000000000010,999/70,-1,false
1747218116367,0000000000000010,999/70,-1,false
1747218117581,0000000000000010,999/70,-1,false
1747218118796,0000000000000010,999/70,-1,false
1747218119989,0000000000000010,999/70,-1,false
1747218121207,0000000000000010,999/70,-1,false
1747218122439,0000000000000010,999/70,-1,false
1747218123644,0000000000000010,999/70,-1,false
1747218124842,0000000000000010,999/70,-1,false
1747218126044,0000000000000010,999/70,-1,false
1747218127244,0000000000000010,999/70,-1,false
1747218128438,0000000000000010,999/70,-1,false
1747218129657,0000000000000010,999/70,-1,false
1747218130865,0000000000000010,999/70,-1,false
1747218132052,0000000000000010,999/70,-1,false
1747218133253,0000000000000010,999/70,-1,false
1747218134439,0000000000000010,999/70,-1,false
1747218135641,0000000000000010,999/70,-1,false
1747218136862,0000000000000010,999/70,-1,false
1747218138078,0000000000000010,999/70,-1,false
1747218139288,0000000000000010,999/70,-1,false
1747218140498,0000000000000010,999/70,-1,false
1747218141712,0000000000000010,999/70,-1,false
1747218142911,0000000000000010,999/70,-1,false
1747218144116,0000000000000010,999/70,-1,false
1747218145316,0000000000000010,999/70,-1,false
1747218146505,0000000000000010,999/70,-1,false
1747218147698,0000000000000010,999/70,-1,false
1747218148892,0000000000000010,999/70,-1,false
1747218150092,0000000000000010,999/70,-1,false
1747218151294,0000000000000010,999/70,-1,false
1747218152490,0000000000000010,999/70,-1,false
1747218153694,0000000000000010,999/70,-1,false
1747218154906,0000000000000010,999/70,-1,false
1747218156107,0000000000000010,999/70,-1,false
1747218157341,0000000000000010,999/70,-1,false
1747218158568,0000000000000010,999/70,-1,false
1747218159787,0000000000000010,999/70,-1,false
1747218161009,0000000000000010,999/70,-1,false
1747218162227,0000000000000010,999/70,-1,false
1747218163391,0000000000000010,999/70,-1,false
1747218164422,0000000000000010,999/70,-1,false
1747218165454,0000000000000010,999/70,-1,false
1747218166479,0000000000000010,999/70,-1,false
1747218167522,0000000000000010,999/70,-1,false
1747218168587,0000000000000010,999/70,-1,false
1747218169789,0000000000000010,999/70,-1,false
1747218171010,0000000000000010,999/70,-1,false
1747218172224,0000000000000010,999/70,-1,false
1747218173428,0000000000000010,999/70,-1,false
1747218174644,0000000000000010,999/70,-1,false
1747218175866,0000000000000010,999/70,-1,false
1747218177117,0000000000000010,999/70,-1,false
1747218178334,0000000000000010,999/70,-1,false
1747218179555,0000000000000010,999/70,-1,false
1747218180770,0000000000000010,999/70,-1,false
1747218181972,0000000000000010,999/70,-1,false
1747218183172,0000000000000010,999/70,-1,false
1747218184389,0000000000000010,999/70,-1,false
1747218185581,0000000000000010,999/70,-1,false
1747218186780,0000000000000010,999/70,-1,false
1747218187990,0000000000000010,999/70,-1,false
1747218189191,0000000000000010,999/70,-1,false
1747218190409,0000000000000010,999/70,-1,false
1747218191634,0000000000000010,999/70,-1,false
1747218192858,0000000000000010,999/70,-1,false
1747218194087,0000000000000010,999/70,-1,false
1747218195309,0000000000000010,999/70,-1,false
1747218196554,0000000000000010,999/70,-1,false
1747218197740,0000000000000010,999/70,-1,false
1747218198780,0000000000000010,999/70,-1,false
1747218199813,0000000000000010,999/70,-1,false
1747218200852,0000000000000010,999/70,-1,false
1747218201883,0000000000000010,999/70,-1,false
