timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747212782383,0000000000000010,999/70,-1,false
1747212783463,0000000000000010,999/70,-1,false
1747212784569,0000000000000010,999/70,-1,false
1747212785618,0000000000000010,999/70,-1,false
1747212786657,0000000000000010,999/70,-1,false
1747212787715,0000000000000010,999/70,-1,false
1747212788784,0000000000000010,999/70,-1,false
1747212789840,0000000000000010,999/70,-1,false
1747212790893,0000000000000010,999/70,-1,false
1747212791943,0000000000000010,999/70,-1,false
1747212792996,0000000000000010,999/70,-1,false
1747212794049,0000000000000010,999/70,-1,false
1747212795115,0000000000000010,999/70,-1,false
1747212796160,0000000000000010,999/70,-1,false
1747212797215,0000000000000010,999/70,-1,false
1747212798258,0000000000000010,999/70,-1,false
1747212799305,0000000000000010,999/70,-1,false
1747212800360,0000000000000010,999/70,-1,false
1747212801404,0000000000000010,999/70,-1,false
1747212802457,0000000000000010,999/70,-1,false
1747212803522,0000000000000010,999/70,-1,false
1747212804568,0000000000000010,999/70,-1,false
1747212805615,0000000000000010,999/70,-1,false
1747212806659,0000000000000010,999/70,-1,false
1747212807706,0000000000000010,999/70,-1,false
1747212808762,0000000000000010,999/70,-1,false
1747212809838,0000000000000010,999/70,-1,false
1747212810973,0000000000000010,999/70,-1,false
1747212812358,0000000000000010,999/70,-1,false
1747212813409,0000000000000010,999/70,-1,false
1747212814489,0000000000000010,999/70,-1,false
1747212815532,0000000000000010,999/70,-1,false
1747212816576,0000000000000010,999/70,-1,false
1747212817622,0000000000000010,999/70,-1,false
1747212818686,0000000000000010,999/70,-1,false
1747212819760,0000000000000010,999/70,-1,false
1747212820934,0000000000000010,999/70,-1,false
1747212821982,0000000000000010,999/70,-1,false
1747212823025,0000000000000010,999/70,-1,false
1747212824068,0000000000000010,999/70,-1,false
1747212825111,0000000000000010,999/70,-1,false
1747212826155,0000000000000010,999/70,-1,false
1747212827191,0000000000000010,999/70,-1,false
1747212828222,0000000000000010,999/70,-1,false
1747212829254,0000000000000010,999/70,-1,false
1747212830290,0000000000000010,999/70,-1,false
1747212831320,0000000000000010,999/70,-1,false
1747212832365,0000000000000010,999/70,-1,false
1747212833403,0000000000000010,999/70,-1,false
1747212834445,0000000000000010,999/70,-1,false
1747212835477,0000000000000010,999/70,-1,false
1747212836507,0000000000000010,999/70,-1,false
