timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747216999586,0000000000000010,999/70,-1,false
1747217000979,0000000000000010,999/70,-1,false
1747217002232,0000000000000010,999/70,-1,false
1747217003471,0000000000000010,999/70,-1,false
1747217004800,0000000000000010,999/70,-1,false
1747217006058,0000000000000010,999/70,-1,false
1747217007303,0000000000000010,999/70,-1,false
1747217008710,0000000000000010,999/70,-1,false
1747217010090,0000000000000010,999/70,-1,false
1747217011348,0000000000000010,999/70,-1,false
1747217012566,0000000000000010,999/70,-1,false
1747217013841,0000000000000010,999/70,-1,false
1747217015177,0000000000000010,999/70,-1,false
1747217016525,0000000000000010,999/70,-1,false
1747217017834,0000000000000010,999/70,-1,false
1747217019066,0000000000000010,999/70,-1,false
1747217020271,0000000000000010,999/70,-1,false
1747217021474,0000000000000010,999/70,-1,false
1747217022778,0000000000000010,999/70,-1,false
1747217024044,0000000000000010,999/70,-1,false
1747217025382,0000000000000010,999/70,-1,false
1747217026710,0000000000000010,999/70,-1,false
1747217027981,0000000000000010,999/70,-1,false
1747217029181,0000000000000010,999/70,-1,false
1747217030418,0000000000000010,999/70,-1,false
1747217031714,0000000000000010,999/70,-1,false
1747217033067,0000000000000010,999/70,-1,false
1747217034356,0000000000000010,999/70,-1,false
1747217035694,0000000000000010,999/70,-1,false
1747217036959,0000000000000010,999/70,-1,false
1747217038192,0000000000000010,999/70,-1,false
1747217039353,0000000000000010,999/70,-1,false
1747217040630,0000000000000010,999/70,-1,false
1747217041956,0000000000000010,999/70,-1,false
1747217043308,0000000000000010,999/70,-1,false
1747217044587,0000000000000010,999/70,-1,false
1747217045790,0000000000000010,999/70,-1,false
1747217047076,0000000000000010,999/70,-1,false
1747217048348,0000000000000010,999/70,-1,false
1747217049617,0000000000000010,999/70,-1,false
1747217050938,0000000000000010,999/70,-1,false
1747217052369,0000000000000010,999/70,-1,false
1747217053818,0000000000000010,999/70,-1,false
1747217055179,0000000000000010,999/70,-1,false
1747217056400,0000000000000010,999/70,-1,false
1747217057641,0000000000000010,999/70,-1,false
1747217058887,0000000000000010,999/70,-1,false
1747217060146,0000000000000010,999/70,-1,false
1747217061441,0000000000000010,999/70,-1,false
1747217062716,0000000000000010,999/70,-1,false
1747217063895,0000000000000010,999/70,-1,false
1747217065236,0000000000000010,999/70,-1,false
1747217066512,0000000000000010,999/70,-1,false
1747217067817,0000000000000010,999/70,-1,false
1747217069070,0000000000000010,999/70,-1,false
1747217070294,0000000000000010,999/70,-1,false
1747217071562,0000000000000010,999/70,-1,false
1747217072850,0000000000000010,999/70,-1,false
1747217074244,0000000000000010,999/70,-1,false
1747217075501,0000000000000010,999/70,-1,false
1747217076844,0000000000000010,999/70,-1,false
1747217078148,0000000000000010,999/70,-1,false
1747217079631,0000000000000010,999/70,-1,false
1747217080867,0000000000000010,999/70,-1,false
1747217082181,0000000000000010,999/70,-1,false
1747217083432,0000000000000010,999/70,-1,false
1747217084700,0000000000000010,999/70,-1,false
1747217085999,0000000000000010,999/70,-1,false
1747217087240,0000000000000010,999/70,-1,false
1747217088582,0000000000000010,999/70,-1,false
1747217089862,0000000000000010,999/70,-1,false
1747217091069,0000000000000010,999/70,-1,false
1747217092345,0000000000000010,999/70,-1,false
1747217093551,0000000000000010,999/70,-1,false
1747217094846,0000000000000010,999/70,-1,false
1747217096077,0000000000000010,999/70,-1,false
1747217097410,0000000000000010,999/70,-1,false
1747217098747,0000000000000010,999/70,-1,false
1747217100074,0000000000000010,999/70,-1,false
1747217101363,0000000000000010,999/70,-1,false
1747217102581,0000000000000010,999/70,-1,false
1747217103949,0000000000000010,999/70,-1,false
1747217105295,0000000000000010,999/70,-1,false
1747217106630,0000000000000010,999/70,-1,false
1747217107893,0000000000000010,999/70,-1,false
1747217109235,0000000000000010,999/70,-1,false
1747217110545,0000000000000010,999/70,-1,false
1747217111896,0000000000000010,999/70,-1,false
1747217113127,0000000000000010,999/70,-1,false
1747217114388,0000000000000010,999/70,-1,false
1747217115569,0000000000000010,999/70,-1,false
1747217116871,0000000000000010,999/70,-1,false
1747217118072,0000000000000010,999/70,-1,false
1747217119387,0000000000000010,999/70,-1,false
1747217120585,0000000000000010,999/70,-1,false
1747217121880,0000000000000010,999/70,-1,false
1747217123217,0000000000000010,999/70,-1,false
1747217124582,0000000000000010,999/70,-1,false
1747217125957,0000000000000010,999/70,-1,false
1747217127277,0000000000000010,999/70,-1,false
1747217128496,0000000000000010,999/70,-1,false
1747217129686,0000000000000010,999/70,-1,false
1747217130936,0000000000000010,999/70,-1,false
1747217132228,0000000000000010,999/70,-1,false
1747217133499,0000000000000010,999/70,-1,false
1747217134817,0000000000000010,999/70,-1,false
1747217136148,0000000000000010,999/70,-1,false
1747217137374,0000000000000010,999/70,-1,false
1747217138416,0000000000000010,999/70,-1,false
1747217139447,0000000000000010,999/70,-1,false
1747217140486,0000000000000010,999/70,-1,false
1747217141513,0000000000000010,999/70,-1,false
1747217142590,0000000000000010,999/70,-1,false
1747217143820,0000000000000010,999/70,-1,false
1747217145047,0000000000000010,999/70,-1,false
1747217146298,0000000000000010,999/70,-1,false
1747217147543,0000000000000010,999/70,-1,false
1747217148761,0000000000000010,999/70,-1,false
1747217150090,0000000000000010,999/70,-1,false
1747217151386,0000000000000010,999/70,-1,false
1747217152708,0000000000000010,999/70,-1,false
1747217154040,0000000000000010,999/70,-1,false
1747217155390,0000000000000010,999/70,-1,false
1747217156722,0000000000000010,999/70,-1,false
1747217158018,0000000000000010,999/70,-1,false
1747217159314,0000000000000010,999/70,-1,false
1747217160656,0000000000000010,999/70,-1,false
1747217162005,0000000000000010,999/70,-1,false
1747217163387,0000000000000010,999/70,-1,false
1747217164726,0000000000000010,999/70,-1,false
1747217165992,0000000000000010,999/70,-1,false
1747217167315,0000000000000010,999/70,-1,false
1747217168580,0000000000000010,999/70,-1,false
1747217169860,0000000000000010,999/70,-1,false
1747217171201,0000000000000010,999/70,-1,false
1747217172517,0000000000000010,999/70,-1,false
1747217173768,0000000000000010,999/70,-1,false
1747217175030,0000000000000010,999/70,-1,false
1747217176362,0000000000000010,999/70,-1,false
1747217177596,0000000000000010,999/70,-1,false
1747217178869,0000000000000010,999/70,-1,false
1747217180308,0000000000000010,999/70,-1,false
1747217181673,0000000000000010,999/70,-1,false
1747217182943,0000000000000010,999/70,-1,false
1747217184248,0000000000000010,999/70,-1,false
1747217185564,0000000000000010,999/70,-1,false
1747217186880,0000000000000010,999/70,-1,false
1747217188211,0000000000000010,999/70,-1,false
1747217189564,0000000000000010,999/70,-1,false
1747217190887,0000000000000010,999/70,-1,false
1747217192245,0000000000000010,999/70,-1,false
