timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747216393255,0000000000000010,999/70,-1,false
1747216394570,0000000000000010,999/70,-1,false
1747216395745,0000000000000010,999/70,-1,false
1747216397037,0000000000000010,999/70,-1,false
1747216398500,0000000000000010,999/70,-1,false
1747216399889,0000000000000010,999/70,-1,false
1747216401135,0000000000000010,999/70,-1,false
1747216402483,0000000000000010,999/70,-1,false
1747216403785,0000000000000010,999/70,-1,false
1747216405104,0000000000000010,999/70,-1,false
1747216406396,0000000000000010,999/70,-1,false
1747216407636,0000000000000010,999/70,-1,false
1747216408797,0000000000000010,999/70,-1,false
1747216409943,0000000000000010,999/70,-1,false
1747216411216,0000000000000010,999/70,-1,false
1747216412450,0000000000000010,999/70,-1,false
1747216413679,0000000000000010,999/70,-1,false
1747216414948,0000000000000010,999/70,-1,false
1747216416258,0000000000000010,999/70,-1,false
1747216417597,0000000000000010,999/70,-1,false
1747216418821,0000000000000010,999/70,-1,false
1747216420090,0000000000000010,999/70,-1,false
1747216421277,0000000000000010,999/70,-1,false
1747216422597,0000000000000010,999/70,-1,false
1747216423928,0000000000000010,999/70,-1,false
1747216425269,0000000000000010,999/70,-1,false
1747216426429,0000000000000010,999/70,-1,false
1747216427597,0000000000000010,999/70,-1,false
1747216428791,0000000000000010,999/70,-1,false
1747216429946,0000000000000010,999/70,-1,false
1747216431105,0000000000000010,999/70,-1,false
1747216432417,0000000000000010,999/70,-1,false
1747216433716,0000000000000010,999/70,-1,false
1747216435000,0000000000000010,999/70,-1,false
1747216436299,0000000000000010,999/70,-1,false
1747216437552,0000000000000010,999/70,-1,false
1747216438787,0000000000000010,999/70,-1,false
1747216440073,0000000000000010,999/70,-1,false
1747216441367,0000000000000010,999/70,-1,false
1747216442520,0000000000000010,999/70,-1,false
1747216443811,0000000000000010,999/70,-1,false
1747216444866,0000000000000010,999/70,-1,false
1747216446164,0000000000000010,999/70,-1,false
1747216447529,0000000000000010,999/70,-1,false
1747216448832,0000000000000010,999/70,-1,false
1747216450053,0000000000000010,999/70,-1,false
1747216451187,0000000000000010,999/70,-1,false
1747216452335,0000000000000010,999/70,-1,false
1747216453495,0000000000000010,999/70,-1,false
1747216454793,0000000000000010,999/70,-1,false
1747216456039,0000000000000010,999/70,-1,false
1747216457332,0000000000000010,999/70,-1,false
1747216458594,0000000000000010,999/70,-1,false
1747216459960,0000000000000010,999/70,-1,false
1747216461357,0000000000000010,999/70,-1,false
1747216462681,0000000000000010,999/70,-1,false
1747216464012,0000000000000010,999/70,-1,false
1747216465355,0000000000000010,999/70,-1,false
1747216466698,0000000000000010,999/70,-1,false
1747216467932,0000000000000010,999/70,-1,false
1747216469198,0000000000000010,999/70,-1,false
1747216470506,0000000000000010,999/70,-1,false
1747216471773,0000000000000010,999/70,-1,false
1747216473054,0000000000000010,999/70,-1,false
1747216474407,0000000000000010,999/70,-1,false
1747216475632,0000000000000010,999/70,-1,false
1747216476893,0000000000000010,999/70,-1,false
1747216478120,0000000000000010,999/70,-1,false
1747216479402,0000000000000010,999/70,-1,false
1747216480544,0000000000000010,999/70,-1,false
1747216481776,0000000000000010,999/70,-1,false
1747216482972,0000000000000010,999/70,-1,false
1747216484185,0000000000000010,999/70,-1,false
1747216485463,0000000000000010,999/70,-1,false
1747216486803,0000000000000010,999/70,-1,false
1747216488108,0000000000000010,999/70,-1,false
1747216489377,0000000000000010,999/70,-1,false
1747216490835,0000000000000010,999/70,-1,false
1747216492149,0000000000000010,999/70,-1,false
1747216493463,0000000000000010,999/70,-1,false
1747216494937,0000000000000010,999/70,-1,false
1747216496355,0000000000000010,999/70,-1,false
1747216497681,0000000000000010,999/70,-1,false
1747216498913,0000000000000010,999/70,-1,false
1747216500064,0000000000000010,999/70,-1,false
1747216501295,0000000000000010,999/70,-1,false
1747216502616,0000000000000010,999/70,-1,false
1747216503916,0000000000000010,999/70,-1,false
1747216505175,0000000000000010,999/70,-1,false
1747216506391,0000000000000010,999/70,-1,false
1747216507676,0000000000000010,999/70,-1,false
1747216509052,0000000000000010,999/70,-1,false
1747216510363,0000000000000010,999/70,-1,false
1747216511547,0000000000000010,999/70,-1,false
1747216512848,0000000000000010,999/70,-1,false
1747216514087,0000000000000010,999/70,-1,false
1747216515371,0000000000000010,999/70,-1,false
1747216516672,0000000000000010,999/70,-1,false
1747216517981,0000000000000010,999/70,-1,false
1747216519368,0000000000000010,999/70,-1,false
1747216520622,0000000000000010,999/70,-1,false
1747216521680,0000000000000010,999/70,-1,false
1747216522781,0000000000000010,999/70,-1,false
1747216523946,0000000000000010,999/70,-1,false
1747216525006,0000000000000010,999/70,-1,false
1747216526088,0000000000000010,999/70,-1,false
1747216527422,0000000000000010,999/70,-1,false
1747216528665,0000000000000010,999/70,-1,false
1747216530032,0000000000000010,999/70,-1,false
1747216531397,0000000000000010,999/70,-1,false
1747216532769,0000000000000010,999/70,-1,false
1747216534144,0000000000000010,999/70,-1,false
1747216535483,0000000000000010,999/70,-1,false
1747216536778,0000000000000010,999/70,-1,false
1747216537963,0000000000000010,999/70,-1,false
1747216539260,0000000000000010,999/70,-1,false
1747216540563,0000000000000010,999/70,-1,false
1747216541845,0000000000000010,999/70,-1,false
1747216543130,0000000000000010,999/70,-1,false
1747216544394,0000000000000010,999/70,-1,false
1747216545638,0000000000000010,999/70,-1,false
1747216546850,0000000000000010,999/70,-1,false
1747216548096,0000000000000010,999/70,-1,false
1747216549462,0000000000000010,999/70,-1,false
1747216550618,0000000000000010,999/70,-1,false
1747216551966,0000000000000010,999/70,-1,false
1747216553246,0000000000000010,999/70,-1,false
1747216554607,0000000000000010,999/70,-1,false
1747216556053,0000000000000010,999/70,-1,false
1747216557383,0000000000000010,999/70,-1,false
1747216558628,0000000000000010,999/70,-1,false
1747216559946,0000000000000010,999/70,-1,false
1747216561208,0000000000000010,999/70,-1,false
1747216562398,0000000000000010,999/70,-1,false
1747216563596,0000000000000010,999/70,-1,false
1747216564812,0000000000000010,999/70,-1,false
1747216566042,0000000000000010,999/70,-1,false
1747216567307,0000000000000010,999/70,-1,false
1747216568594,0000000000000010,999/70,-1,false
1747216569801,0000000000000010,999/70,-1,false
1747216571027,0000000000000010,999/70,-1,false
1747216572323,0000000000000010,999/70,-1,false
1747216573680,0000000000000010,999/70,-1,false
1747216575141,0000000000000010,999/70,-1,false
