timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747215088764,0000000000000010,999/70,-1,false
1747215089902,0000000000000010,999/70,-1,false
1747215091170,0000000000000010,999/70,-1,false
1747215092418,0000000000000010,999/70,-1,false
1747215093592,0000000000000010,999/70,-1,false
1747215094723,0000000000000010,999/70,-1,false
1747215095945,0000000000000010,999/70,-1,false
1747215097393,0000000000000010,999/70,-1,false
1747215098665,0000000000000010,999/70,-1,false
1747215099950,0000000000000010,999/70,-1,false
1747215101211,0000000000000010,999/70,-1,false
1747215102352,0000000000000010,999/70,-1,false
1747215103628,0000000000000010,999/70,-1,false
1747215104972,0000000000000010,999/70,-1,false
1747215106327,0000000000000010,999/70,-1,false
1747215107653,0000000000000010,999/70,-1,false
1747215108889,0000000000000010,999/70,-1,false
1747215110121,0000000000000010,999/70,-1,false
1747215111314,0000000000000010,999/70,-1,false
1747215112402,0000000000000010,999/70,-1,false
1747215113539,0000000000000010,999/70,-1,false
1747215114740,0000000000000010,999/70,-1,false
1747215116024,0000000000000010,999/70,-1,false
1747215117175,0000000000000010,999/70,-1,false
1747215118359,0000000000000010,999/70,-1,false
1747215119501,0000000000000010,999/70,-1,false
1747215120707,0000000000000010,999/70,-1,false
1747215121942,0000000000000010,999/70,-1,false
1747215123038,0000000000000010,999/70,-1,false
1747215124219,0000000000000010,999/70,-1,false
1747215125546,0000000000000010,999/70,-1,false
1747215126727,0000000000000010,999/70,-1,false
1747215128058,0000000000000010,999/70,-1,false
1747215129300,0000000000000010,999/70,-1,false
1747215130456,0000000000000010,999/70,-1,false
1747215131605,0000000000000010,999/70,-1,false
1747215132745,0000000000000010,999/70,-1,false
1747215133859,0000000000000010,999/70,-1,false
1747215134979,0000000000000010,999/70,-1,false
1747215136109,0000000000000010,999/70,-1,false
1747215137272,0000000000000010,999/70,-1,false
1747215138601,0000000000000010,999/70,-1,false
1747215140061,0000000000000010,999/70,-1,false
1747215141325,0000000000000010,999/70,-1,false
1747215142541,0000000000000010,999/70,-1,false
1747215143762,0000000000000010,999/70,-1,false
1747215144874,0000000000000010,999/70,-1,false
1747215146080,0000000000000010,999/70,-1,false
1747215147266,0000000000000010,999/70,-1,false
1747215148625,0000000000000010,999/70,-1,false
1747215149894,0000000000000010,999/70,-1,false
1747215151041,0000000000000010,999/70,-1,false
1747215152368,0000000000000010,999/70,-1,false
1747215153584,0000000000000010,999/70,-1,false
1747215154743,0000000000000010,999/70,-1,false
1747215155943,0000000000000010,999/70,-1,false
1747215157309,0000000000000010,999/70,-1,false
1747215158501,0000000000000010,999/70,-1,false
1747215159769,0000000000000010,999/70,-1,false
1747215161039,0000000000000010,999/70,-1,false
1747215162134,0000000000000010,999/70,-1,false
1747215163236,0000000000000010,999/70,-1,false
1747215164367,0000000000000010,999/70,-1,false
1747215165705,0000000000000010,999/70,-1,false
1747215167046,0000000000000010,999/70,-1,false
1747215168447,0000000000000010,999/70,-1,false
1747215169747,0000000000000010,999/70,-1,false
1747215170846,0000000000000010,999/70,-1,false
1747215172079,0000000000000010,999/70,-1,false
1747215173249,0000000000000010,999/70,-1,false
1747215174411,0000000000000010,999/70,-1,false
1747215175570,0000000000000010,999/70,-1,false
1747215176840,0000000000000010,999/70,-1,false
1747215178006,0000000000000010,999/70,-1,false
1747215179125,0000000000000010,999/70,-1,false
1747215180286,0000000000000010,999/70,-1,false
1747215181499,0000000000000010,999/70,-1,false
1747215182762,0000000000000010,999/70,-1,false
1747215184014,0000000000000010,999/70,-1,false
1747215185273,0000000000000010,999/70,-1,false
1747215186596,0000000000000010,999/70,-1,false
1747215187919,0000000000000010,999/70,-1,false
1747215189262,0000000000000010,999/70,-1,false
1747215190618,0000000000000010,999/70,-1,false
1747215191685,0000000000000010,999/70,-1,false
1747215192742,0000000000000010,999/70,-1,false
1747215193808,0000000000000010,999/70,-1,false
1747215194872,0000000000000010,999/70,-1,false
1747215195973,0000000000000010,999/70,-1,false
1747215197034,0000000000000010,999/70,-1,false
1747215198135,0000000000000010,999/70,-1,false
1747215199383,0000000000000010,999/70,-1,false
1747215200648,0000000000000010,999/70,-1,false
1747215201966,0000000000000010,999/70,-1,false
1747215203106,0000000000000010,999/70,-1,false
1747215204377,0000000000000010,999/70,-1,false
1747215205536,0000000000000010,999/70,-1,false
1747215206788,0000000000000010,999/70,-1,false
1747215208153,0000000000000010,999/70,-1,false
1747215209359,0000000000000010,999/70,-1,false
1747215210707,0000000000000010,999/70,-1,false
1747215211942,0000000000000010,999/70,-1,false
1747215213210,0000000000000010,999/70,-1,false
1747215214636,0000000000000010,999/70,-1,false
1747215216015,0000000000000010,999/70,-1,false
1747215217088,0000000000000010,999/70,-1,false
1747215218145,0000000000000010,999/70,-1,false
1747215219200,0000000000000010,999/70,-1,false
1747215220245,0000000000000010,999/70,-1,false
1747215221288,0000000000000010,999/70,-1,false
1747215222357,0000000000000010,999/70,-1,false
1747215223496,0000000000000010,999/70,-1,false
1747215224839,0000000000000010,999/70,-1,false
1747215226113,0000000000000010,999/70,-1,false
1747215227400,0000000000000010,999/70,-1,false
1747215228576,0000000000000010,999/70,-1,false
1747215229879,0000000000000010,999/70,-1,false
1747215231223,0000000000000010,999/70,-1,false
1747215232403,0000000000000010,999/70,-1,false
1747215233632,0000000000000010,999/70,-1,false
1747215234911,0000000000000010,999/70,-1,false
1747215236232,0000000000000010,999/70,-1,false
1747215237480,0000000000000010,999/70,-1,false
1747215238796,0000000000000010,999/70,-1,false
1747215240090,0000000000000010,999/70,-1,false
1747215241214,0000000000000010,999/70,-1,false
1747215242436,0000000000000010,999/70,-1,false
1747215243715,0000000000000010,999/70,-1,false
1747215244989,0000000000000010,999/70,-1,false
1747215246329,0000000000000010,999/70,-1,false
1747215247478,0000000000000010,999/70,-1,false
1747215249069,0000000000000010,999/70,-1,false
1747215250469,0000000000000010,999/70,-1,false
1747215251574,0000000000000010,999/70,-1,false
1747215252744,0000000000000010,999/70,-1,false
1747215253920,0000000000000010,999/70,-1,false
1747215255097,0000000000000010,999/70,-1,false
1747215256324,0000000000000010,999/70,-1,false
1747215257596,0000000000000010,999/70,-1,false
1747215258829,0000000000000010,999/70,-1,false
1747215259941,0000000000000010,999/70,-1,false
1747215261026,0000000000000010,999/70,-1,false
1747215262096,0000000000000010,999/70,-1,false
1747215263169,0000000000000010,999/70,-1,false
1747215264242,0000000000000010,999/70,-1,false
1747215265314,0000000000000010,999/70,-1,false
1747215266407,0000000000000010,999/70,-1,false
1747215267615,0000000000000010,999/70,-1,false
1747215268834,0000000000000010,999/70,-1,false
1747215270033,0000000000000010,999/70,-1,false
1747215271134,0000000000000010,999/70,-1,false
1747215272309,0000000000000010,999/70,-1,false
1747215273414,0000000000000010,999/70,-1,false
1747215274696,0000000000000010,999/70,-1,false
1747215276053,0000000000000010,999/70,-1,false
1747215277303,0000000000000010,999/70,-1,false
1747215278501,0000000000000010,999/70,-1,false
1747215279592,0000000000000010,999/70,-1,false
1747215280668,0000000000000010,999/70,-1,false
