timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747218303451,0000000000000010,999/70,-1,false
1747218304478,0000000000000010,999/70,-1,false
1747218305505,0000000000000010,999/70,-1,false
1747218306529,0000000000000010,999/70,-1,false
1747218307555,0000000000000010,999/70,-1,false
1747218308580,0000000000000010,999/70,-1,false
1747218309608,0000000000000010,999/70,-1,false
1747218310633,0000000000000010,999/70,-1,false
1747218311658,0000000000000010,999/70,-1,false
1747218312686,0000000000000010,999/70,-1,false
1747218313711,0000000000000010,999/70,-1,false
1747218314739,0000000000000010,999/70,-1,false
1747218315766,0000000000000010,999/70,-1,false
1747218316792,0000000000000010,999/70,-1,false
1747218317819,0000000000000010,999/70,-1,false
1747218318846,0000000000000010,999/70,-1,false
1747218319873,0000000000000010,999/70,-1,false
1747218320899,0000000000000010,999/70,-1,false
1747218321923,0000000000000010,999/70,-1,false
1747218322951,0000000000000010,999/70,-1,false
1747218323972,0000000000000010,999/70,-1,false
1747218324996,0000000000000010,999/70,-1,false
1747218326024,0000000000000010,999/70,-1,false
1747218327047,0000000000000010,999/70,-1,false
1747218328073,0000000000000010,999/70,-1,false
1747218329098,0000000000000010,999/70,-1,false
1747218330122,0000000000000010,999/70,-1,false
1747218331148,0000000000000010,999/70,-1,false
1747218332173,0000000000000010,999/70,-1,false
1747218333197,0000000000000010,999/70,-1,false
1747218334224,0000000000000010,999/70,-1,false
1747218335249,0000000000000010,999/70,-1,false
1747218336272,0000000000000010,999/70,-1,false
1747218337295,0000000000000010,999/70,-1,false
1747218338320,0000000000000010,999/70,-1,false
1747218339348,0000000000000010,999/70,-1,false
1747218340373,0000000000000010,999/70,-1,false
1747218341399,0000000000000010,999/70,-1,false
1747218342423,0000000000000010,999/70,-1,false
1747218343451,0000000000000010,999/70,-1,false
1747218344474,0000000000000010,999/70,-1,false
1747218345502,0000000000000010,999/70,-1,false
1747218346527,0000000000000010,999/70,-1,false
1747218347552,0000000000000010,999/70,-1,false
1747218348577,0000000000000010,999/70,-1,false
1747218349602,0000000000000010,999/70,-1,false
1747218350627,0000000000000010,999/70,-1,false
1747218351651,0000000000000010,999/70,-1,false
1747218352677,0000000000000010,999/70,-1,false
1747218353705,0000000000000010,999/70,-1,false
1747218354731,0000000000000010,999/70,-1,false
1747218355756,0000000000000010,999/70,-1,false
1747218356784,0000000000000010,999/70,-1,false
1747218357808,0000000000000010,999/70,-1,false
1747218358834,0000000000000010,999/70,-1,false
1747218359860,0000000000000010,999/70,-1,false
1747218360887,0000000000000010,999/70,-1,false
1747218361908,0000000000000010,999/70,-1,false
1747218362934,0000000000000010,999/70,-1,false
1747218363960,0000000000000010,999/70,-1,false
1747218364984,0000000000000010,999/70,-1,false
1747218366007,0000000000000010,999/70,-1,false
1747218367036,0000000000000010,999/70,-1,false
1747218368063,0000000000000010,999/70,-1,false
1747218369091,0000000000000010,999/70,-1,false
1747218370118,0000000000000010,999/70,-1,false
1747218371147,0000000000000010,999/70,-1,false
1747218372175,0000000000000010,999/70,-1,false
1747218373200,0000000000000010,999/70,-1,false
1747218374227,0000000000000010,999/70,-1,false
1747218375252,0000000000000010,999/70,-1,false
1747218376278,0000000000000010,999/70,-1,false
1747218377304,0000000000000010,999/70,-1,false
