timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747212009968,0000000000000010,999/70,-1,false
1747212011002,0000000000000010,999/70,-1,false
1747212012037,0000000000000010,999/70,-1,false
1747212013072,0000000000000010,999/70,-1,false
1747212014106,0000000000000010,999/70,-1,false
1747212015142,0000000000000010,999/70,-1,false
1747212016176,0000000000000010,999/70,-1,false
1747212017211,0000000000000010,999/70,-1,false
1747212018246,0000000000000010,999/70,-1,false
1747212019281,0000000000000010,999/70,-1,false
1747212020314,0000000000000010,999/70,-1,false
1747212021348,0000000000000010,999/70,-1,false
1747212022383,0000000000000010,999/70,-1,false
1747212023417,0000000000000010,999/70,-1,false
1747212024451,0000000000000010,999/70,-1,false
1747212025485,0000000000000010,999/70,-1,false
1747212026519,0000000000000010,999/70,-1,false
1747212027552,0000000000000010,999/70,-1,false
1747212028577,0000000000000010,999/70,-1,false
1747212029612,0000000000000010,999/70,-1,false
1747212030646,0000000000000010,999/70,-1,false
1747212031681,0000000000000010,999/70,-1,false
1747212032716,0000000000000010,999/70,-1,false
1747212033750,0000000000000010,999/70,-1,false
1747212034785,0000000000000010,999/70,-1,false
1747212035818,0000000000000010,999/70,-1,false
1747212036854,0000000000000010,999/70,-1,false
1747212037903,0000000000000010,999/70,-1,false
1747212038954,0000000000000010,999/70,-1,false
1747212040004,0000000000000010,999/70,-1,false
1747212041050,0000000000000010,999/70,-1,false
1747212042128,0000000000000010,999/70,-1,false
1747212043173,0000000000000010,999/70,-1,false
1747212044216,0000000000000010,999/70,-1,false
1747212045260,0000000000000010,999/70,-1,false
1747212046325,0000000000000010,999/70,-1,false
1747212047370,0000000000000010,999/70,-1,false
1747212048451,0000000000000010,999/70,-1,false
1747212049510,0000000000000010,999/70,-1,false
1747212050556,0000000000000010,999/70,-1,false
1747212051601,0000000000000010,999/70,-1,false
1747212052644,0000000000000010,999/70,-1,false
1747212053686,0000000000000010,999/70,-1,false
1747212054716,0000000000000010,999/70,-1,false
1747212055760,0000000000000010,999/70,-1,false
1747212056807,0000000000000010,999/70,-1,false
1747212057853,0000000000000010,999/70,-1,false
1747212058900,0000000000000010,999/70,-1,false
1747212059959,0000000000000010,999/70,-1,false
1747212061011,0000000000000010,999/70,-1,false
1747212062055,0000000000000010,999/70,-1,false
1747212063187,0000000000000010,999/70,-1,false
1747212064249,0000000000000010,999/70,-1,false
1747212065319,0000000000000010,999/70,-1,false
1747212066384,0000000000000010,999/70,-1,false
1747212067458,0000000000000010,999/70,-1,false
