timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747215909891,0000000000000010,999/70,-1,false
1747215910954,0000000000000010,999/70,-1,false
1747215912173,0000000000000010,999/70,-1,false
1747215913539,0000000000000010,999/70,-1,false
1747215914810,0000000000000010,999/70,-1,false
1747215916064,0000000000000010,999/70,-1,false
1747215917371,0000000000000010,999/70,-1,false
1747215919005,0000000000000010,999/70,-1,false
1747215920379,0000000000000010,999/70,-1,false
1747215921582,0000000000000010,999/70,-1,false
1747215922759,0000000000000010,999/70,-1,false
1747215923996,0000000000000010,999/70,-1,false
1747215925315,0000000000000010,999/70,-1,false
1747215926577,0000000000000010,999/70,-1,false
1747215927764,0000000000000010,999/70,-1,false
1747215929017,0000000000000010,999/70,-1,false
1747215930300,0000000000000010,999/70,-1,false
1747215931578,0000000000000010,999/70,-1,false
1747215932840,0000000000000010,999/70,-1,false
1747215934085,0000000000000010,999/70,-1,false
1747215935318,0000000000000010,999/70,-1,false
1747215936617,0000000000000010,999/70,-1,false
1747215937852,0000000000000010,999/70,-1,false
1747215939021,0000000000000010,999/70,-1,false
1747215940212,0000000000000010,999/70,-1,false
1747215941504,0000000000000010,999/70,-1,false
1747215942758,0000000000000010,999/70,-1,false
1747215944040,0000000000000010,999/70,-1,false
1747215945350,0000000000000010,999/70,-1,false
1747215946589,0000000000000010,999/70,-1,false
1747215947828,0000000000000010,999/70,-1,false
1747215949125,0000000000000010,999/70,-1,false
1747215950418,0000000000000010,999/70,-1,false
1747215951700,0000000000000010,999/70,-1,false
1747215952978,0000000000000010,999/70,-1,false
1747215954341,0000000000000010,999/70,-1,false
1747215955589,0000000000000010,999/70,-1,false
1747215956835,0000000000000010,999/70,-1,false
1747215958204,0000000000000010,999/70,-1,false
1747215959668,0000000000000010,999/70,-1,false
1747215960987,0000000000000010,999/70,-1,false
1747215962246,0000000000000010,999/70,-1,false
1747215963463,0000000000000010,999/70,-1,false
1747215964639,0000000000000010,999/70,-1,false
1747215965954,0000000000000010,999/70,-1,false
1747215967427,0000000000000010,999/70,-1,false
1747215968899,0000000000000010,999/70,-1,false
1747215970113,0000000000000010,999/70,-1,false
1747215971363,0000000000000010,999/70,-1,false
1747215972703,0000000000000010,999/70,-1,false
1747215973989,0000000000000010,999/70,-1,false
1747215975239,0000000000000010,999/70,-1,false
1747215976520,0000000000000010,999/70,-1,false
1747215977723,0000000000000010,999/70,-1,false
1747215979059,0000000000000010,999/70,-1,false
1747215980350,0000000000000010,999/70,-1,false
1747215981496,0000000000000010,999/70,-1,false
1747215982641,0000000000000010,999/70,-1,false
1747215983920,0000000000000010,999/70,-1,false
1747215985225,0000000000000010,999/70,-1,false
1747215986411,0000000000000010,999/70,-1,false
1747215987623,0000000000000010,999/70,-1,false
1747215988912,0000000000000010,999/70,-1,false
1747215990040,0000000000000010,999/70,-1,false
1747215991327,0000000000000010,999/70,-1,false
1747215992635,0000000000000010,999/70,-1,false
1747215994177,0000000000000010,999/70,-1,false
1747215995547,0000000000000010,999/70,-1,false
1747215996804,0000000000000010,999/70,-1,false
1747215998007,0000000000000010,999/70,-1,false
1747215999139,0000000000000010,999/70,-1,false
1747216000385,0000000000000010,999/70,-1,false
1747216001663,0000000000000010,999/70,-1,false
1747216002946,0000000000000010,999/70,-1,false
1747216004143,0000000000000010,999/70,-1,false
1747216005348,0000000000000010,999/70,-1,false
1747216006679,0000000000000010,999/70,-1,false
1747216007952,0000000000000010,999/70,-1,false
1747216009174,0000000000000010,999/70,-1,false
1747216010421,0000000000000010,999/70,-1,false
1747216011715,0000000000000010,999/70,-1,false
1747216013088,0000000000000010,999/70,-1,false
1747216014437,0000000000000010,999/70,-1,false
1747216015705,0000000000000010,999/70,-1,false
1747216016986,0000000000000010,999/70,-1,false
1747216018159,0000000000000010,999/70,-1,false
1747216019425,0000000000000010,999/70,-1,false
1747216020609,0000000000000010,999/70,-1,false
1747216021796,0000000000000010,999/70,-1,false
1747216023033,0000000000000010,999/70,-1,false
1747216024306,0000000000000010,999/70,-1,false
