timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747213446780,0000000000000010,999/70,-1,false
1747213447876,0000000000000010,999/70,-1,false
1747213449022,0000000000000010,999/70,-1,false
1747213450227,0000000000000010,999/70,-1,false
1747213451432,0000000000000010,999/70,-1,false
1747213452612,0000000000000010,999/70,-1,false
1747213453731,0000000000000010,999/70,-1,false
1747213454894,0000000000000010,999/70,-1,false
1747213456123,0000000000000010,999/70,-1,false
1747213457376,0000000000000010,999/70,-1,false
1747213458609,0000000000000010,999/70,-1,false
1747213459950,0000000000000010,999/70,-1,false
1747213461059,0000000000000010,999/70,-1,false
1747213462303,0000000000000010,999/70,-1,false
1747213463580,0000000000000010,999/70,-1,false
1747213464877,0000000000000010,999/70,-1,false
1747213466133,0000000000000010,999/70,-1,false
1747213467436,0000000000000010,999/70,-1,false
1747213468796,0000000000000010,999/70,-1,false
1747213470142,0000000000000010,999/70,-1,false
1747213471312,0000000000000010,999/70,-1,false
1747213472450,0000000000000010,999/70,-1,false
1747213473786,0000000000000010,999/70,-1,false
1747213475056,0000000000000010,999/70,-1,false
1747213476370,0000000000000010,999/70,-1,false
1747213477738,0000000000000010,999/70,-1,false
1747213479112,0000000000000010,999/70,-1,false
1747213480395,0000000000000010,999/70,-1,false
1747213481663,0000000000000010,999/70,-1,false
1747213482916,0000000000000010,999/70,-1,false
1747213484210,0000000000000010,999/70,-1,false
1747213485547,0000000000000010,999/70,-1,false
1747213486797,0000000000000010,999/70,-1,false
1747213488147,0000000000000010,999/70,-1,false
1747213489194,0000000000000010,999/70,-1,false
1747213490254,0000000000000010,999/70,-1,false
1747213491357,0000000000000010,999/70,-1,false
1747213492416,0000000000000010,999/70,-1,false
1747213493503,0000000000000010,999/70,-1,false
1747213494553,0000000000000010,999/70,-1,false
1747213495632,0000000000000010,999/70,-1,false
1747213496956,0000000000000010,999/70,-1,false
1747213498065,0000000000000010,999/70,-1,false
1747213499157,0000000000000010,999/70,-1,false
1747213500232,0000000000000010,999/70,-1,false
1747213501297,0000000000000010,999/70,-1,false
1747213502338,0000000000000010,999/70,-1,false
1747213503397,0000000000000010,999/70,-1,false
1747213504472,0000000000000010,999/70,-1,false
1747213505637,0000000000000010,999/70,-1,false
1747213506674,0000000000000010,999/70,-1,false
1747213507751,0000000000000010,999/70,-1,false
1747213508814,0000000000000010,999/70,-1,false
1747213509879,0000000000000010,999/70,-1,false
1747213510951,0000000000000010,999/70,-1,false
1747213511994,0000000000000010,999/70,-1,false
1747213513086,0000000000000010,999/70,-1,false
1747213514332,0000000000000010,999/70,-1,false
1747213515430,0000000000000010,999/70,-1,false
1747213516714,0000000000000010,999/70,-1,false
1747213517959,0000000000000010,999/70,-1,false
1747213519134,0000000000000010,999/70,-1,false
1747213520362,0000000000000010,999/70,-1,false
1747213521588,0000000000000010,999/70,-1,false
1747213522656,0000000000000010,999/70,-1,false
1747213523735,0000000000000010,999/70,-1,false
1747213524981,0000000000000010,999/70,-1,false
1747213526256,0000000000000010,999/70,-1,false
1747213527502,0000000000000010,999/70,-1,false
1747213528776,0000000000000010,999/70,-1,false
1747213530063,0000000000000010,999/70,-1,false
1747213531330,0000000000000010,999/70,-1,false
1747213532365,0000000000000010,999/70,-1,false
1747213533442,0000000000000010,999/70,-1,false
1747213534751,0000000000000010,999/70,-1,false
1747213535890,0000000000000010,999/70,-1,false
1747213537079,0000000000000010,999/70,-1,false
1747213538255,0000000000000010,999/70,-1,false
1747213539557,0000000000000010,999/70,-1,false
1747213540908,0000000000000010,999/70,-1,false
1747213542103,0000000000000010,999/70,-1,false
1747213543326,0000000000000010,999/70,-1,false
1747213544543,0000000000000010,999/70,-1,false
1747213545791,0000000000000010,999/70,-1,false
1747213546960,0000000000000010,999/70,-1,false
1747213548204,0000000000000010,999/70,-1,false
1747213549573,0000000000000010,999/70,-1,false
1747213550731,0000000000000010,999/70,-1,false
1747213551937,0000000000000010,999/70,-1,false
1747213553197,0000000000000010,999/70,-1,false
1747213554437,0000000000000010,999/70,-1,false
1747213555682,0000000000000010,999/70,-1,false
1747213556863,0000000000000010,999/70,-1,false
1747213558158,0000000000000010,999/70,-1,false
1747213559286,0000000000000010,999/70,-1,false
1747213560425,0000000000000010,999/70,-1,false
1747213561550,0000000000000010,999/70,-1,false
1747213562712,0000000000000010,999/70,-1,false
1747213563952,0000000000000010,999/70,-1,false
1747213565259,0000000000000010,999/70,-1,false
1747213566407,0000000000000010,999/70,-1,false
1747213567694,0000000000000010,999/70,-1,false
1747213568903,0000000000000010,999/70,-1,false
1747213570011,0000000000000010,999/70,-1,false
1747213571218,0000000000000010,999/70,-1,false
1747213572396,0000000000000010,999/70,-1,false
1747213573624,0000000000000010,999/70,-1,false
1747213574800,0000000000000010,999/70,-1,false
1747213576140,0000000000000010,999/70,-1,false
1747213577314,0000000000000010,999/70,-1,false
1747213578593,0000000000000010,999/70,-1,false
1747213579850,0000000000000010,999/70,-1,false
1747213581119,0000000000000010,999/70,-1,false
1747213582408,0000000000000010,999/70,-1,false
1747213583706,0000000000000010,999/70,-1,false
1747213584981,0000000000000010,999/70,-1,false
1747213586203,0000000000000010,999/70,-1,false
1747213587241,0000000000000010,999/70,-1,false
1747213588282,0000000000000010,999/70,-1,false
1747213589318,0000000000000010,999/70,-1,false
1747213590366,0000000000000010,999/70,-1,false
1747213591445,0000000000000010,999/70,-1,false
1747213592640,0000000000000010,999/70,-1,false
1747213593910,0000000000000010,999/70,-1,false
1747213594982,0000000000000010,999/70,-1,false
1747213596045,0000000000000010,999/70,-1,false
1747213597083,0000000000000010,999/70,-1,false
1747213598122,0000000000000010,999/70,-1,false
1747213599166,0000000000000010,999/70,-1,false
1747213600255,0000000000000010,999/70,-1,false
1747213601368,0000000000000010,999/70,-1,false
1747213602739,0000000000000010,999/70,-1,false
1747213603866,0000000000000010,999/70,-1,false
1747213605214,0000000000000010,999/70,-1,false
1747213606536,0000000000000010,999/70,-1,false
1747213607754,0000000000000010,999/70,-1,false
1747213608951,0000000000000010,999/70,-1,false
1747213610088,0000000000000010,999/70,-1,false
1747213611159,0000000000000010,999/70,-1,false
1747213612251,0000000000000010,999/70,-1,false
1747213613517,0000000000000010,999/70,-1,false
1747213614745,0000000000000010,999/70,-1,false
1747213615971,0000000000000010,999/70,-1,false
1747213617113,0000000000000010,999/70,-1,false
