timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747214267772,0000000000000010,999/70,-1,false
1747214268908,0000000000000010,999/70,-1,false
1747214270076,0000000000000010,999/70,-1,false
1747214271278,0000000000000010,999/70,-1,false
1747214272529,0000000000000010,999/70,-1,false
1747214273610,0000000000000010,999/70,-1,false
1747214274861,0000000000000010,999/70,-1,false
1747214275999,0000000000000010,999/70,-1,false
1747214277437,0000000000000010,999/70,-1,false
1747214278614,0000000000000010,999/70,-1,false
1747214279892,0000000000000010,999/70,-1,false
1747214281211,0000000000000010,999/70,-1,false
1747214282552,0000000000000010,999/70,-1,false
1747214283837,0000000000000010,999/70,-1,false
1747214285044,0000000000000010,999/70,-1,false
1747214286322,0000000000000010,999/70,-1,false
1747214287593,0000000000000010,999/70,-1,false
1747214288895,0000000000000010,999/70,-1,false
1747214290116,0000000000000010,999/70,-1,false
1747214291309,0000000000000010,999/70,-1,false
1747214292672,0000000000000010,999/70,-1,false
1747214293928,0000000000000010,999/70,-1,false
1747214295166,0000000000000010,999/70,-1,false
1747214296350,0000000000000010,999/70,-1,false
1747214297640,0000000000000010,999/70,-1,false
1747214298955,0000000000000010,999/70,-1,false
1747214300183,0000000000000010,999/70,-1,false
1747214301446,0000000000000010,999/70,-1,false
1747214302769,0000000000000010,999/70,-1,false
1747214304048,0000000000000010,999/70,-1,false
1747214305301,0000000000000010,999/70,-1,false
1747214306484,0000000000000010,999/70,-1,false
1747214307588,0000000000000010,999/70,-1,false
1747214308763,0000000000000010,999/70,-1,false
1747214309975,0000000000000010,999/70,-1,false
1747214311195,0000000000000010,999/70,-1,false
1747214312422,0000000000000010,999/70,-1,false
1747214313755,0000000000000010,999/70,-1,false
1747214315064,0000000000000010,999/70,-1,false
1747214316361,0000000000000010,999/70,-1,false
1747214317504,0000000000000010,999/70,-1,false
1747214318846,0000000000000010,999/70,-1,false
1747214320117,0000000000000010,999/70,-1,false
1747214321295,0000000000000010,999/70,-1,false
1747214322451,0000000000000010,999/70,-1,false
1747214323737,0000000000000010,999/70,-1,false
1747214324954,0000000000000010,999/70,-1,false
1747214326189,0000000000000010,999/70,-1,false
1747214327428,0000000000000010,999/70,-1,false
1747214328606,0000000000000010,999/70,-1,false
1747214329932,0000000000000010,999/70,-1,false
1747214331262,0000000000000010,999/70,-1,false
1747214332499,0000000000000010,999/70,-1,false
1747214333762,0000000000000010,999/70,-1,false
1747214334935,0000000000000010,999/70,-1,false
1747214336258,0000000000000010,999/70,-1,false
1747214337404,0000000000000010,999/70,-1,false
1747214338670,0000000000000010,999/70,-1,false
1747214339898,0000000000000010,999/70,-1,false
1747214341115,0000000000000010,999/70,-1,false
1747214342370,0000000000000010,999/70,-1,false
1747214343607,0000000000000010,999/70,-1,false
1747214344842,0000000000000010,999/70,-1,false
1747214346007,0000000000000010,999/70,-1,false
1747214347333,0000000000000010,999/70,-1,false
1747214348685,0000000000000010,999/70,-1,false
1747214350001,0000000000000010,999/70,-1,false
1747214351263,0000000000000010,999/70,-1,false
1747214352503,0000000000000010,999/70,-1,false
1747214353780,0000000000000010,999/70,-1,false
1747214354919,0000000000000010,999/70,-1,false
1747214356059,0000000000000010,999/70,-1,false
1747214357130,0000000000000010,999/70,-1,false
1747214358210,0000000000000010,999/70,-1,false
1747214359278,0000000000000010,999/70,-1,false
1747214360340,0000000000000010,999/70,-1,false
1747214361476,0000000000000010,999/70,-1,false
1747214362782,0000000000000010,999/70,-1,false
1747214364099,0000000000000010,999/70,-1,false
1747214365166,0000000000000010,999/70,-1,false
1747214366227,0000000000000010,999/70,-1,false
1747214367269,0000000000000010,999/70,-1,false
1747214368333,0000000000000010,999/70,-1,false
