timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747213036225,0000000000000010,999/70,-1,false
1747213037280,0000000000000010,999/70,-1,false
1747213038346,0000000000000010,999/70,-1,false
1747213039402,0000000000000010,999/70,-1,false
1747213040451,0000000000000010,999/70,-1,false
1747213041491,0000000000000010,999/70,-1,false
1747213042536,0000000000000010,999/70,-1,false
1747213043577,0000000000000010,999/70,-1,false
1747213044654,0000000000000010,999/70,-1,false
1747213045716,0000000000000010,999/70,-1,false
1747213046812,0000000000000010,999/70,-1,false
1747213048049,0000000000000010,999/70,-1,false
1747213049115,0000000000000010,999/70,-1,false
1747213050167,0000000000000010,999/70,-1,false
1747213051207,0000000000000010,999/70,-1,false
1747213052245,0000000000000010,999/70,-1,false
1747213053302,0000000000000010,999/70,-1,false
1747213054346,0000000000000010,999/70,-1,false
1747213055409,0000000000000010,999/70,-1,false
1747213056538,0000000000000010,999/70,-1,false
1747213057587,0000000000000010,999/70,-1,false
1747213058629,0000000000000010,999/70,-1,false
1747213059691,0000000000000010,999/70,-1,false
1747213060759,0000000000000010,999/70,-1,false
1747213061836,0000000000000010,999/70,-1,false
1747213062882,0000000000000010,999/70,-1,false
1747213063922,0000000000000010,999/70,-1,false
1747213064964,0000000000000010,999/70,-1,false
1747213066003,0000000000000010,999/70,-1,false
1747213067055,0000000000000010,999/70,-1,false
1747213068101,0000000000000010,999/70,-1,false
1747213069146,0000000000000010,999/70,-1,false
1747213070195,0000000000000010,999/70,-1,false
1747213071256,0000000000000010,999/70,-1,false
1747213072321,0000000000000010,999/70,-1,false
1747213073380,0000000000000010,999/70,-1,false
1747213074476,0000000000000010,999/70,-1,false
1747213075535,0000000000000010,999/70,-1,false
1747213076607,0000000000000010,999/70,-1,false
1747213077656,0000000000000010,999/70,-1,false
1747213078711,0000000000000010,999/70,-1,false
1747213079762,0000000000000010,999/70,-1,false
1747213080813,0000000000000010,999/70,-1,false
1747213081869,0000000000000010,999/70,-1,false
1747213082945,0000000000000010,999/70,-1,false
1747213083987,0000000000000010,999/70,-1,false
1747213085032,0000000000000010,999/70,-1,false
1747213086077,0000000000000010,999/70,-1,false
1747213087126,0000000000000010,999/70,-1,false
1747213088206,0000000000000010,999/70,-1,false
1747213089298,0000000000000010,999/70,-1,false
1747213090488,0000000000000010,999/70,-1,false
1747213091633,0000000000000010,999/70,-1,false
1747213092682,0000000000000010,999/70,-1,false
1747213093727,0000000000000010,999/70,-1,false
1747213094772,0000000000000010,999/70,-1,false
