timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747211696563,0000000000000010,999/70,-1,false
1747211697614,0000000000000010,999/70,-1,false
1747211698675,0000000000000010,999/70,-1,false
1747211699738,0000000000000010,999/70,-1,false
1747211700793,0000000000000010,999/70,-1,false
1747211701873,0000000000000010,999/70,-1,false
1747211702927,0000000000000010,999/70,-1,false
1747211703987,0000000000000010,999/70,-1,false
1747211705052,0000000000000010,999/70,-1,false
1747211706113,0000000000000010,999/70,-1,false
1747211707172,0000000000000010,999/70,-1,false
1747211708231,0000000000000010,999/70,-1,false
1747211709304,0000000000000010,999/70,-1,false
1747211710374,0000000000000010,999/70,-1,false
1747211711429,0000000000000010,999/70,-1,false
1747211712485,0000000000000010,999/70,-1,false
1747211713543,0000000000000010,999/70,-1,false
1747211714599,0000000000000010,999/70,-1,false
1747211715666,0000000000000010,999/70,-1,false
1747211716721,0000000000000010,999/70,-1,false
1747211717759,0000000000000010,999/70,-1,false
1747211718820,0000000000000010,999/70,-1,false
1747211719865,0000000000000010,999/70,-1,false
1747211720921,0000000000000010,999/70,-1,false
1747211721990,0000000000000010,999/70,-1,false
1747211723055,0000000000000010,999/70,-1,false
1747211724109,0000000000000010,999/70,-1,false
1747211725177,0000000000000010,999/70,-1,false
1747211726294,0000000000000010,999/70,-1,false
1747211727345,0000000000000010,999/70,-1,false
1747211728392,0000000000000010,999/70,-1,false
1747211729449,0000000000000010,999/70,-1,false
1747211730503,0000000000000010,999/70,-1,false
1747211731545,0000000000000010,999/70,-1,false
1747211732596,0000000000000010,999/70,-1,false
1747211733647,0000000000000010,999/70,-1,false
1747211734704,0000000000000010,999/70,-1,false
1747211735744,0000000000000010,999/70,-1,false
1747211736781,0000000000000010,999/70,-1,false
1747211737836,0000000000000010,999/70,-1,false
1747211738915,0000000000000010,999/70,-1,false
1747211739992,0000000000000010,999/70,-1,false
1747211741057,0000000000000010,999/70,-1,false
1747211742138,0000000000000010,999/70,-1,false
1747211743225,0000000000000010,999/70,-1,false
1747211744269,0000000000000010,999/70,-1,false
1747211745319,0000000000000010,999/70,-1,false
1747211746373,0000000000000010,999/70,-1,false
1747211747473,0000000000000010,999/70,-1,false
1747211748569,0000000000000010,999/70,-1,false
1747211749631,0000000000000010,999/70,-1,false
1747211750690,0000000000000010,999/70,-1,false
1747211751749,0000000000000010,999/70,-1,false
1747211752796,0000000000000010,999/70,-1,false
1747211753880,0000000000000010,999/70,-1,false
1747211754929,0000000000000010,999/70,-1,false
1747211756000,0000000000000010,999/70,-1,false
1747211757077,0000000000000010,999/70,-1,false
1747211758148,0000000000000010,999/70,-1,false
1747211759199,0000000000000010,999/70,-1,false
1747211760251,0000000000000010,999/70,-1,false
1747211761294,0000000000000010,999/70,-1,false
1747211762352,0000000000000010,999/70,-1,false
1747211763403,0000000000000010,999/70,-1,false
1747211764459,0000000000000010,999/70,-1,false
1747211765517,0000000000000010,999/70,-1,false
1747211766575,0000000000000010,999/70,-1,false
1747211767626,0000000000000010,999/70,-1,false
1747211768683,0000000000000010,999/70,-1,false
1747211769724,0000000000000010,999/70,-1,false
1747211770786,0000000000000010,999/70,-1,false
1747211771834,0000000000000010,999/70,-1,false
1747211772888,0000000000000010,999/70,-1,false
1747211773944,0000000000000010,999/70,-1,false
1747211775033,0000000000000010,999/70,-1,false
1747211776088,0000000000000010,999/70,-1,false
1747211777148,0000000000000010,999/70,-1,false
1747211778251,0000000000000010,999/70,-1,false
1747211779331,0000000000000010,999/70,-1,false
1747211780396,0000000000000010,999/70,-1,false
1747211781479,0000000000000010,999/70,-1,false
1747211782539,0000000000000010,999/70,-1,false
1747211783598,0000000000000010,999/70,-1,false
1747211784678,0000000000000010,999/70,-1,false
1747211785757,0000000000000010,999/70,-1,false
1747211786841,0000000000000010,999/70,-1,false
1747211787888,0000000000000010,999/70,-1,false
1747211788931,0000000000000010,999/70,-1,false
1747211789986,0000000000000010,999/70,-1,false
1747211791067,0000000000000010,999/70,-1,false
1747211792146,0000000000000010,999/70,-1,false
1747211793207,0000000000000010,999/70,-1,false
1747211794277,0000000000000010,999/70,-1,false
1747211795429,0000000000000010,999/70,-1,false
1747211796475,0000000000000010,999/70,-1,false
1747211797517,0000000000000010,999/70,-1,false
1747211798566,0000000000000010,999/70,-1,false
1747211799620,0000000000000010,999/70,-1,false
1747211800649,0000000000000010,999/70,-1,false
1747211801687,0000000000000010,999/70,-1,false
1747211802724,0000000000000010,999/70,-1,false
1747211803761,0000000000000010,999/70,-1,false
1747211804799,0000000000000010,999/70,-1,false
1747211805826,0000000000000010,999/70,-1,false
1747211806872,0000000000000010,999/70,-1,false
1747211807918,0000000000000010,999/70,-1,false
1747211808966,0000000000000010,999/70,-1,false
1747211810013,0000000000000010,999/70,-1,false
