timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747216115142,0000000000000010,999/70,-1,false
1747216116228,0000000000000010,999/70,-1,false
1747216117516,0000000000000010,999/70,-1,false
1747216118742,0000000000000010,999/70,-1,false
1747216119876,0000000000000010,999/70,-1,false
1747216121213,0000000000000010,999/70,-1,false
1747216122514,0000000000000010,999/70,-1,false
1747216123829,0000000000000010,999/70,-1,false
1747216125204,0000000000000010,999/70,-1,false
1747216126517,0000000000000010,999/70,-1,false
1747216127795,0000000000000010,999/70,-1,false
1747216129117,0000000000000010,999/70,-1,false
1747216130387,0000000000000010,999/70,-1,false
1747216131561,0000000000000010,999/70,-1,false
1747216132792,0000000000000010,999/70,-1,false
1747216134233,0000000000000010,999/70,-1,false
1747216135621,0000000000000010,999/70,-1,false
1747216136930,0000000000000010,999/70,-1,false
1747216138212,0000000000000010,999/70,-1,false
1747216139482,0000000000000010,999/70,-1,false
1747216140715,0000000000000010,999/70,-1,false
1747216141902,0000000000000010,999/70,-1,false
1747216143213,0000000000000010,999/70,-1,false
1747216144437,0000000000000010,999/70,-1,false
1747216145743,0000000000000010,999/70,-1,false
1747216146942,0000000000000010,999/70,-1,false
1747216148180,0000000000000010,999/70,-1,false
1747216149395,0000000000000010,999/70,-1,false
1747216150667,0000000000000010,999/70,-1,false
1747216152209,0000000000000010,999/70,-1,false
1747216153564,0000000000000010,999/70,-1,false
1747216154877,0000000000000010,999/70,-1,false
1747216156094,0000000000000010,999/70,-1,false
1747216157411,0000000000000010,999/70,-1,false
1747216158749,0000000000000010,999/70,-1,false
1747216160027,0000000000000010,999/70,-1,false
1747216161303,0000000000000010,999/70,-1,false
1747216162538,0000000000000010,999/70,-1,false
1747216163842,0000000000000010,999/70,-1,false
1747216165079,0000000000000010,999/70,-1,false
1747216166434,0000000000000010,999/70,-1,false
1747216167791,0000000000000010,999/70,-1,false
1747216169052,0000000000000010,999/70,-1,false
1747216170303,0000000000000010,999/70,-1,false
1747216171483,0000000000000010,999/70,-1,false
1747216172783,0000000000000010,999/70,-1,false
1747216174036,0000000000000010,999/70,-1,false
1747216175204,0000000000000010,999/70,-1,false
1747216176506,0000000000000010,999/70,-1,false
1747216177781,0000000000000010,999/70,-1,false
1747216178951,0000000000000010,999/70,-1,false
1747216180124,0000000000000010,999/70,-1,false
1747216181391,0000000000000010,999/70,-1,false
1747216182679,0000000000000010,999/70,-1,false
1747216184035,0000000000000010,999/70,-1,false
1747216185462,0000000000000010,999/70,-1,false
1747216186670,0000000000000010,999/70,-1,false
1747216187974,0000000000000010,999/70,-1,false
1747216189226,0000000000000010,999/70,-1,false
1747216190513,0000000000000010,999/70,-1,false
1747216191768,0000000000000010,999/70,-1,false
1747216193091,0000000000000010,999/70,-1,false
1747216194529,0000000000000010,999/70,-1,false
1747216195918,0000000000000010,999/70,-1,false
1747216197263,0000000000000010,999/70,-1,false
1747216198525,0000000000000010,999/70,-1,false
1747216199797,0000000000000010,999/70,-1,false
1747216201102,0000000000000010,999/70,-1,false
1747216202428,0000000000000010,999/70,-1,false
1747216203644,0000000000000010,999/70,-1,false
1747216204917,0000000000000010,999/70,-1,false
1747216206118,0000000000000010,999/70,-1,false
1747216207399,0000000000000010,999/70,-1,false
1747216208762,0000000000000010,999/70,-1,false
1747216210018,0000000000000010,999/70,-1,false
1747216211245,0000000000000010,999/70,-1,false
1747216212545,0000000000000010,999/70,-1,false
1747216213869,0000000000000010,999/70,-1,false
1747216215107,0000000000000010,999/70,-1,false
1747216216349,0000000000000010,999/70,-1,false
1747216217659,0000000000000010,999/70,-1,false
1747216218928,0000000000000010,999/70,-1,false
1747216220196,0000000000000010,999/70,-1,false
1747216221413,0000000000000010,999/70,-1,false
1747216222696,0000000000000010,999/70,-1,false
1747216223932,0000000000000010,999/70,-1,false
1747216225271,0000000000000010,999/70,-1,false
1747216226828,0000000000000010,999/70,-1,false
1747216228224,0000000000000010,999/70,-1,false
1747216229540,0000000000000010,999/70,-1,false
1747216230717,0000000000000010,999/70,-1,false
1747216231933,0000000000000010,999/70,-1,false
1747216233231,0000000000000010,999/70,-1,false
1747216234560,0000000000000010,999/70,-1,false
1747216235748,0000000000000010,999/70,-1,false
1747216236956,0000000000000010,999/70,-1,false
1747216238269,0000000000000010,999/70,-1,false
1747216239507,0000000000000010,999/70,-1,false
1747216240800,0000000000000010,999/70,-1,false
1747216242071,0000000000000010,999/70,-1,false
1747216243415,0000000000000010,999/70,-1,false
1747216244756,0000000000000010,999/70,-1,false
1747216246095,0000000000000010,999/70,-1,false
1747216247361,0000000000000010,999/70,-1,false
1747216248581,0000000000000010,999/70,-1,false
1747216249744,0000000000000010,999/70,-1,false
1747216250914,0000000000000010,999/70,-1,false
1747216252148,0000000000000010,999/70,-1,false
1747216253432,0000000000000010,999/70,-1,false
1747216254681,0000000000000010,999/70,-1,false
1747216255977,0000000000000010,999/70,-1,false
1747216257222,0000000000000010,999/70,-1,false
1747216258500,0000000000000010,999/70,-1,false
1747216259974,0000000000000010,999/70,-1,false
1747216261285,0000000000000010,999/70,-1,false
1747216262527,0000000000000010,999/70,-1,false
1747216263809,0000000000000010,999/70,-1,false
1747216265043,0000000000000010,999/70,-1,false
1747216266473,0000000000000010,999/70,-1,false
1747216267755,0000000000000010,999/70,-1,false
1747216268944,0000000000000010,999/70,-1,false
1747216270227,0000000000000010,999/70,-1,false
1747216271483,0000000000000010,999/70,-1,false
1747216272673,0000000000000010,999/70,-1,false
1747216273932,0000000000000010,999/70,-1,false
1747216275186,0000000000000010,999/70,-1,false
1747216276522,0000000000000010,999/70,-1,false
1747216277749,0000000000000010,999/70,-1,false
1747216279024,0000000000000010,999/70,-1,false
1747216280222,0000000000000010,999/70,-1,false
1747216281411,0000000000000010,999/70,-1,false
1747216282619,0000000000000010,999/70,-1,false
1747216283826,0000000000000010,999/70,-1,false
1747216285073,0000000000000010,999/70,-1,false
1747216286305,0000000000000010,999/70,-1,false
1747216287605,0000000000000010,999/70,-1,false
1747216288890,0000000000000010,999/70,-1,false
1747216290162,0000000000000010,999/70,-1,false
1747216291646,0000000000000010,999/70,-1,false
1747216292988,0000000000000010,999/70,-1,false
1747216294239,0000000000000010,999/70,-1,false
1747216295534,0000000000000010,999/70,-1,false
1747216296687,0000000000000010,999/70,-1,false
1747216297959,0000000000000010,999/70,-1,false
1747216299147,0000000000000010,999/70,-1,false
1747216300302,0000000000000010,999/70,-1,false
1747216301544,0000000000000010,999/70,-1,false
1747216302756,0000000000000010,999/70,-1,false
1747216303934,0000000000000010,999/70,-1,false
1747216305231,0000000000000010,999/70,-1,false
1747216306484,0000000000000010,999/70,-1,false
1747216307756,0000000000000010,999/70,-1,false
1747216309170,0000000000000010,999/70,-1,false
1747216310438,0000000000000010,999/70,-1,false
1747216311623,0000000000000010,999/70,-1,false
1747216312797,0000000000000010,999/70,-1,false
1747216314106,0000000000000010,999/70,-1,false
1747216315348,0000000000000010,999/70,-1,false
1747216316375,0000000000000010,999/70,-1,false
1747216317409,0000000000000010,999/70,-1,false
1747216318441,0000000000000010,999/70,-1,false
1747216319474,0000000000000010,999/70,-1,false
1747216320512,0000000000000010,999/70,-1,false
1747216321569,0000000000000010,999/70,-1,false
1747216322787,0000000000000010,999/70,-1,false
1747216324050,0000000000000010,999/70,-1,false
1747216325621,0000000000000010,999/70,-1,false
1747216327065,0000000000000010,999/70,-1,false
1747216328387,0000000000000010,999/70,-1,false
1747216329600,0000000000000010,999/70,-1,false
1747216330831,0000000000000010,999/70,-1,false
1747216332195,0000000000000010,999/70,-1,false
1747216333492,0000000000000010,999/70,-1,false
1747216334764,0000000000000010,999/70,-1,false
1747216335994,0000000000000010,999/70,-1,false
1747216337289,0000000000000010,999/70,-1,false
1747216338575,0000000000000010,999/70,-1,false
1747216339905,0000000000000010,999/70,-1,false
1747216341208,0000000000000010,999/70,-1,false
1747216342455,0000000000000010,999/70,-1,false
1747216343691,0000000000000010,999/70,-1,false
1747216345040,0000000000000010,999/70,-1,false
1747216346316,0000000000000010,999/70,-1,false
1747216347624,0000000000000010,999/70,-1,false
1747216349088,0000000000000010,999/70,-1,false
1747216350653,0000000000000010,999/70,-1,false
1747216351984,0000000000000010,999/70,-1,false
1747216353249,0000000000000010,999/70,-1,false
1747216354514,0000000000000010,999/70,-1,false
1747216355741,0000000000000010,999/70,-1,false
1747216357061,0000000000000010,999/70,-1,false
1747216358436,0000000000000010,999/70,-1,false
1747216359700,0000000000000010,999/70,-1,false
1747216361031,0000000000000010,999/70,-1,false
1747216362303,0000000000000010,999/70,-1,false
1747216363528,0000000000000010,999/70,-1,false
1747216364741,0000000000000010,999/70,-1,false
1747216366093,0000000000000010,999/70,-1,false
1747216367399,0000000000000010,999/70,-1,false
1747216368741,0000000000000010,999/70,-1,false
