timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747213777638,0000000000000010,999/70,-1,false
1747213778693,0000000000000010,999/70,-1,false
1747213779757,0000000000000010,999/70,-1,false
1747213780802,0000000000000010,999/70,-1,false
1747213781863,0000000000000010,999/70,-1,false
1747213783056,0000000000000010,999/70,-1,false
1747213784347,0000000000000010,999/70,-1,false
1747213785456,0000000000000010,999/70,-1,false
1747213786718,0000000000000010,999/70,-1,false
1747213787981,0000000000000010,999/70,-1,false
1747213789042,0000000000000010,999/70,-1,false
1747213790307,0000000000000010,999/70,-1,false
1747213791602,0000000000000010,999/70,-1,false
1747213792762,0000000000000010,999/70,-1,false
1747213794032,0000000000000010,999/70,-1,false
1747213795349,0000000000000010,999/70,-1,false
1747213796681,0000000000000010,999/70,-1,false
1747213797980,0000000000000010,999/70,-1,false
1747213799194,0000000000000010,999/70,-1,false
1747213800443,0000000000000010,999/70,-1,false
1747213801738,0000000000000010,999/70,-1,false
1747213802949,0000000000000010,999/70,-1,false
1747213804194,0000000000000010,999/70,-1,false
1747213805272,0000000000000010,999/70,-1,false
1747213806369,0000000000000010,999/70,-1,false
1747213807443,0000000000000010,999/70,-1,false
1747213808510,0000000000000010,999/70,-1,false
1747213809570,0000000000000010,999/70,-1,false
1747213810616,0000000000000010,999/70,-1,false
1747213811724,0000000000000010,999/70,-1,false
1747213812942,0000000000000010,999/70,-1,false
1747213814019,0000000000000010,999/70,-1,false
1747213815085,0000000000000010,999/70,-1,false
1747213816153,0000000000000010,999/70,-1,false
1747213817270,0000000000000010,999/70,-1,false
1747213818479,0000000000000010,999/70,-1,false
1747213819738,0000000000000010,999/70,-1,false
1747213820786,0000000000000010,999/70,-1,false
1747213821828,0000000000000010,999/70,-1,false
1747213822869,0000000000000010,999/70,-1,false
1747213823920,0000000000000010,999/70,-1,false
1747213824967,0000000000000010,999/70,-1,false
1747213826025,0000000000000010,999/70,-1,false
1747213827095,0000000000000010,999/70,-1,false
1747213828280,0000000000000010,999/70,-1,false
1747213829372,0000000000000010,999/70,-1,false
1747213830416,0000000000000010,999/70,-1,false
1747213831473,0000000000000010,999/70,-1,false
1747213832562,0000000000000010,999/70,-1,false
1747213833803,0000000000000010,999/70,-1,false
1747213835076,0000000000000010,999/70,-1,false
1747213836170,0000000000000010,999/70,-1,false
1747213837308,0000000000000010,999/70,-1,false
1747213838732,0000000000000010,999/70,-1,false
1747213840015,0000000000000010,999/70,-1,false
1747213841286,0000000000000010,999/70,-1,false
1747213842428,0000000000000010,999/70,-1,false
1747213843696,0000000000000010,999/70,-1,false
1747213845003,0000000000000010,999/70,-1,false
1747213846312,0000000000000010,999/70,-1,false
1747213847526,0000000000000010,999/70,-1,false
1747213848688,0000000000000010,999/70,-1,false
1747213849802,0000000000000010,999/70,-1,false
1747213850897,0000000000000010,999/70,-1,false
1747213852015,0000000000000010,999/70,-1,false
1747213853094,0000000000000010,999/70,-1,false
1747213854138,0000000000000010,999/70,-1,false
1747213855166,0000000000000010,999/70,-1,false
1747213856202,0000000000000010,999/70,-1,false
1747213857242,0000000000000010,999/70,-1,false
1747213858360,0000000000000010,999/70,-1,false
1747213859599,0000000000000010,999/70,-1,false
1747213860833,0000000000000010,999/70,-1,false
1747213861888,0000000000000010,999/70,-1,false
1747213863031,0000000000000010,999/70,-1,false
1747213864362,0000000000000010,999/70,-1,false
1747213865563,0000000000000010,999/70,-1,false
1747213866857,0000000000000010,999/70,-1,false
1747213868108,0000000000000010,999/70,-1,false
1747213869418,0000000000000010,999/70,-1,false
1747213870709,0000000000000010,999/70,-1,false
1747213871984,0000000000000010,999/70,-1,false
1747213873219,0000000000000010,999/70,-1,false
1747213874429,0000000000000010,999/70,-1,false
1747213875702,0000000000000010,999/70,-1,false
1747213876916,0000000000000010,999/70,-1,false
1747213878195,0000000000000010,999/70,-1,false
1747213879493,0000000000000010,999/70,-1,false
1747213880735,0000000000000010,999/70,-1,false
1747213881953,0000000000000010,999/70,-1,false
1747213883275,0000000000000010,999/70,-1,false
1747213884558,0000000000000010,999/70,-1,false
1747213885855,0000000000000010,999/70,-1,false
1747213887117,0000000000000010,999/70,-1,false
1747213888426,0000000000000010,999/70,-1,false
