timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747211882788,0000000000000010,999/70,-1,false
1747211883844,0000000000000010,999/70,-1,false
1747211884893,0000000000000010,999/70,-1,false
1747211885942,0000000000000010,999/70,-1,false
1747211886989,0000000000000010,999/70,-1,false
1747211888038,0000000000000010,999/70,-1,false
1747211889102,0000000000000010,999/70,-1,false
1747211890155,0000000000000010,999/70,-1,false
1747211891353,0000000000000010,999/70,-1,false
1747211892396,0000000000000010,999/70,-1,false
1747211893449,0000000000000010,999/70,-1,false
1747211894497,0000000000000010,999/70,-1,false
1747211895542,0000000000000010,999/70,-1,false
1747211896589,0000000000000010,999/70,-1,false
1747211897634,0000000000000010,999/70,-1,false
1747211898677,0000000000000010,999/70,-1,false
1747211899708,0000000000000010,999/70,-1,false
1747211900752,0000000000000010,999/70,-1,false
1747211901793,0000000000000010,999/70,-1,false
1747211902831,0000000000000010,999/70,-1,false
1747211903893,0000000000000010,999/70,-1,false
1747211904939,0000000000000010,999/70,-1,false
1747211905982,0000000000000010,999/70,-1,false
1747211907029,0000000000000010,999/70,-1,false
1747211908177,0000000000000010,999/70,-1,false
1747211909221,0000000000000010,999/70,-1,false
1747211910269,0000000000000010,999/70,-1,false
1747211911316,0000000000000010,999/70,-1,false
1747211912373,0000000000000010,999/70,-1,false
1747211913430,0000000000000010,999/70,-1,false
1747211914465,0000000000000010,999/70,-1,false
1747211915504,0000000000000010,999/70,-1,false
1747211916554,0000000000000010,999/70,-1,false
1747211917597,0000000000000010,999/70,-1,false
1747211918643,0000000000000010,999/70,-1,false
1747211919697,0000000000000010,999/70,-1,false
1747211920767,0000000000000010,999/70,-1,false
1747211921832,0000000000000010,999/70,-1,false
1747211922923,0000000000000010,999/70,-1,false
1747211924071,0000000000000010,999/70,-1,false
1747211925115,0000000000000010,999/70,-1,false
1747211926171,0000000000000010,999/70,-1,false
1747211927218,0000000000000010,999/70,-1,false
1747211928265,0000000000000010,999/70,-1,false
1747211929327,0000000000000010,999/70,-1,false
1747211930376,0000000000000010,999/70,-1,false
1747211931422,0000000000000010,999/70,-1,false
1747211932464,0000000000000010,999/70,-1,false
1747211933507,0000000000000010,999/70,-1,false
1747211934547,0000000000000010,999/70,-1,false
1747211935593,0000000000000010,999/70,-1,false
1747211936645,0000000000000010,999/70,-1,false
1747211937702,0000000000000010,999/70,-1,false
1747211938756,0000000000000010,999/70,-1,false
1747211939813,0000000000000010,999/70,-1,false
1747211940855,0000000000000010,999/70,-1,false
1747211941896,0000000000000010,999/70,-1,false
1747211942927,0000000000000010,999/70,-1,false
1747211943973,0000000000000010,999/70,-1,false
1747211945026,0000000000000010,999/70,-1,false
1747211946084,0000000000000010,999/70,-1,false
1747211947128,0000000000000010,999/70,-1,false
1747211948175,0000000000000010,999/70,-1,false
1747211949222,0000000000000010,999/70,-1,false
1747211950259,0000000000000010,999/70,-1,false
1747211951363,0000000000000010,999/70,-1,false
1747211952418,0000000000000010,999/70,-1,false
1747211953481,0000000000000010,999/70,-1,false
1747211954527,0000000000000010,999/70,-1,false
1747211955570,0000000000000010,999/70,-1,false
1747211956614,0000000000000010,999/70,-1,false
1747211957659,0000000000000010,999/70,-1,false
1747211958690,0000000000000010,999/70,-1,false
1747211959791,0000000000000010,999/70,-1,false
1747211960842,0000000000000010,999/70,-1,false
1747211961880,0000000000000010,999/70,-1,false
1747211962916,0000000000000010,999/70,-1,false
1747211963952,0000000000000010,999/70,-1,false
1747211964987,0000000000000010,999/70,-1,false
1747211966019,0000000000000010,999/70,-1,false
1747211967071,0000000000000010,999/70,-1,false
1747211968115,0000000000000010,999/70,-1,false
1747211969183,0000000000000010,999/70,-1,false
1747211970225,0000000000000010,999/70,-1,false
1747211971271,0000000000000010,999/70,-1,false
1747211972323,0000000000000010,999/70,-1,false
1747211973409,0000000000000010,999/70,-1,false
1747211974495,0000000000000010,999/70,-1,false
1747211975665,0000000000000010,999/70,-1,false
1747211976710,0000000000000010,999/70,-1,false
1747211977772,0000000000000010,999/70,-1,false
1747211978831,0000000000000010,999/70,-1,false
1747211979879,0000000000000010,999/70,-1,false
1747211980929,0000000000000010,999/70,-1,false
1747211981990,0000000000000010,999/70,-1,false
1747211983043,0000000000000010,999/70,-1,false
1747211984104,0000000000000010,999/70,-1,false
1747211985148,0000000000000010,999/70,-1,false
1747211986190,0000000000000010,999/70,-1,false
1747211987231,0000000000000010,999/70,-1,false
1747211988275,0000000000000010,999/70,-1,false
1747211989315,0000000000000010,999/70,-1,false
1747211990360,0000000000000010,999/70,-1,false
1747211991401,0000000000000010,999/70,-1,false
1747211992450,0000000000000010,999/70,-1,false
1747211993504,0000000000000010,999/70,-1,false
1747211994573,0000000000000010,999/70,-1,false
1747211995619,0000000000000010,999/70,-1,false
1747211996666,0000000000000010,999/70,-1,false
1747211997711,0000000000000010,999/70,-1,false
1747211998756,0000000000000010,999/70,-1,false
1747211999803,0000000000000010,999/70,-1,false
1747212000857,0000000000000010,999/70,-1,false
1747212001941,0000000000000010,999/70,-1,false
1747212003054,0000000000000010,999/70,-1,false
1747212004097,0000000000000010,999/70,-1,false
1747212005140,0000000000000010,999/70,-1,false
1747212006172,0000000000000010,999/70,-1,false
1747212007205,0000000000000010,999/70,-1,false
1747212008238,0000000000000010,999/70,-1,false
1747212009270,0000000000000010,999/70,-1,false
1747212010308,0000000000000010,999/70,-1,false
1747212011390,0000000000000010,999/70,-1,false
1747212012428,0000000000000010,999/70,-1,false
1747212013472,0000000000000010,999/70,-1,false
