timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747216730953,0000000000000010,999/70,-1,false
1747216732027,0000000000000010,999/70,-1,false
1747216733267,0000000000000010,999/70,-1,false
1747216734522,0000000000000010,999/70,-1,false
1747216735785,0000000000000010,999/70,-1,false
1747216737070,0000000000000010,999/70,-1,false
1747216738393,0000000000000010,999/70,-1,false
1747216739660,0000000000000010,999/70,-1,false
1747216740923,0000000000000010,999/70,-1,false
1747216742258,0000000000000010,999/70,-1,false
1747216743520,0000000000000010,999/70,-1,false
1747216744800,0000000000000010,999/70,-1,false
1747216746048,0000000000000010,999/70,-1,false
1747216747333,0000000000000010,999/70,-1,false
1747216748572,0000000000000010,999/70,-1,false
1747216749893,0000000000000010,999/70,-1,false
1747216751221,0000000000000010,999/70,-1,false
1747216752431,0000000000000010,999/70,-1,false
1747216753677,0000000000000010,999/70,-1,false
1747216754931,0000000000000010,999/70,-1,false
1747216756195,0000000000000010,999/70,-1,false
1747216757473,0000000000000010,999/70,-1,false
1747216758761,0000000000000010,999/70,-1,false
1747216760034,0000000000000010,999/70,-1,false
1747216761292,0000000000000010,999/70,-1,false
1747216762596,0000000000000010,999/70,-1,false
1747216763910,0000000000000010,999/70,-1,false
1747216765212,0000000000000010,999/70,-1,false
1747216766491,0000000000000010,999/70,-1,false
1747216767699,0000000000000010,999/70,-1,false
1747216768976,0000000000000010,999/70,-1,false
1747216770265,0000000000000010,999/70,-1,false
1747216771600,0000000000000010,999/70,-1,false
1747216772974,0000000000000010,999/70,-1,false
1747216774240,0000000000000010,999/70,-1,false
1747216775514,0000000000000010,999/70,-1,false
1747216776855,0000000000000010,999/70,-1,false
1747216778155,0000000000000010,999/70,-1,false
1747216779431,0000000000000010,999/70,-1,false
1747216780718,0000000000000010,999/70,-1,false
1747216782016,0000000000000010,999/70,-1,false
1747216783318,0000000000000010,999/70,-1,false
1747216784717,0000000000000010,999/70,-1,false
1747216786077,0000000000000010,999/70,-1,false
1747216787412,0000000000000010,999/70,-1,false
1747216788720,0000000000000010,999/70,-1,false
1747216789951,0000000000000010,999/70,-1,false
1747216791119,0000000000000010,999/70,-1,false
1747216792439,0000000000000010,999/70,-1,false
1747216793629,0000000000000010,999/70,-1,false
1747216794825,0000000000000010,999/70,-1,false
1747216796153,0000000000000010,999/70,-1,false
1747216797441,0000000000000010,999/70,-1,false
1747216798694,0000000000000010,999/70,-1,false
1747216800021,0000000000000010,999/70,-1,false
1747216801382,0000000000000010,999/70,-1,false
1747216802772,0000000000000010,999/70,-1,false
1747216804000,0000000000000010,999/70,-1,false
1747216805308,0000000000000010,999/70,-1,false
1747216806523,0000000000000010,999/70,-1,false
1747216807840,0000000000000010,999/70,-1,false
1747216809015,0000000000000010,999/70,-1,false
1747216810202,0000000000000010,999/70,-1,false
1747216811414,0000000000000010,999/70,-1,false
1747216812753,0000000000000010,999/70,-1,false
1747216814061,0000000000000010,999/70,-1,false
1747216815260,0000000000000010,999/70,-1,false
1747216816510,0000000000000010,999/70,-1,false
1747216817766,0000000000000010,999/70,-1,false
1747216819071,0000000000000010,999/70,-1,false
1747216820440,0000000000000010,999/70,-1,false
1747216821720,0000000000000010,999/70,-1,false
1747216822999,0000000000000010,999/70,-1,false
1747216824279,0000000000000010,999/70,-1,false
1747216825599,0000000000000010,999/70,-1,false
1747216826871,0000000000000010,999/70,-1,false
1747216828118,0000000000000010,999/70,-1,false
1747216829318,0000000000000010,999/70,-1,false
1747216830677,0000000000000010,999/70,-1,false
1747216831918,0000000000000010,999/70,-1,false
1747216833229,0000000000000010,999/70,-1,false
1747216834484,0000000000000010,999/70,-1,false
1747216835649,0000000000000010,999/70,-1,false
1747216836871,0000000000000010,999/70,-1,false
1747216837943,0000000000000010,999/70,-1,false
1747216839271,0000000000000010,999/70,-1,false
1747216840545,0000000000000010,999/70,-1,false
1747216841746,0000000000000010,999/70,-1,false
1747216842956,0000000000000010,999/70,-1,false
1747216844242,0000000000000010,999/70,-1,false
1747216845573,0000000000000010,999/70,-1,false
1747216846913,0000000000000010,999/70,-1,false
1747216848154,0000000000000010,999/70,-1,false
1747216849422,0000000000000010,999/70,-1,false
1747216850637,0000000000000010,999/70,-1,false
