timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747213857274,0000000000000010,999/70,-1,false
1747213858400,0000000000000010,999/70,-1,false
1747213859607,0000000000000010,999/70,-1,false
1747213860847,0000000000000010,999/70,-1,false
1747213861912,0000000000000010,999/70,-1,false
1747213863062,0000000000000010,999/70,-1,false
1747213864380,0000000000000010,999/70,-1,false
1747213865564,0000000000000010,999/70,-1,false
1747213866841,0000000000000010,999/70,-1,false
1747213868085,0000000000000010,999/70,-1,false
1747213869374,0000000000000010,999/70,-1,false
1747213870674,0000000000000010,999/70,-1,false
1747213871956,0000000000000010,999/70,-1,false
1747213873219,0000000000000010,999/70,-1,false
1747213874432,0000000000000010,999/70,-1,false
1747213875689,0000000000000010,999/70,-1,false
1747213876911,0000000000000010,999/70,-1,false
1747213878191,0000000000000010,999/70,-1,false
1747213879493,0000000000000010,999/70,-1,false
1747213880740,0000000000000010,999/70,-1,false
1747213882004,0000000000000010,999/70,-1,false
1747213883297,0000000000000010,999/70,-1,false
1747213884604,0000000000000010,999/70,-1,false
1747213885915,0000000000000010,999/70,-1,false
1747213887137,0000000000000010,999/70,-1,false
1747213888476,0000000000000010,999/70,-1,false
1747213889706,0000000000000010,999/70,-1,false
1747213890879,0000000000000010,999/70,-1,false
1747213892101,0000000000000010,999/70,-1,false
1747213893260,0000000000000010,999/70,-1,false
1747213894437,0000000000000010,999/70,-1,false
1747213895688,0000000000000010,999/70,-1,false
1747213896889,0000000000000010,999/70,-1,false
1747213898096,0000000000000010,999/70,-1,false
1747213899464,0000000000000010,999/70,-1,false
1747213900694,0000000000000010,999/70,-1,false
1747213901870,0000000000000010,999/70,-1,false
1747213903154,0000000000000010,999/70,-1,false
1747213904369,0000000000000010,999/70,-1,false
1747213905542,0000000000000010,999/70,-1,false
1747213906819,0000000000000010,999/70,-1,false
1747213908071,0000000000000010,999/70,-1,false
1747213909317,0000000000000010,999/70,-1,false
1747213910561,0000000000000010,999/70,-1,false
1747213911782,0000000000000010,999/70,-1,false
1747213913069,0000000000000010,999/70,-1,false
1747213914349,0000000000000010,999/70,-1,false
1747213915604,0000000000000010,999/70,-1,false
1747213916832,0000000000000010,999/70,-1,false
1747213918044,0000000000000010,999/70,-1,false
1747213919350,0000000000000010,999/70,-1,false
1747213920595,0000000000000010,999/70,-1,false
1747213921758,0000000000000010,999/70,-1,false
1747213922868,0000000000000010,999/70,-1,false
1747213924016,0000000000000010,999/70,-1,false
1747213925490,0000000000000010,999/70,-1,false
1747213926691,0000000000000010,999/70,-1,false
1747213927914,0000000000000010,999/70,-1,false
1747213929143,0000000000000010,999/70,-1,false
1747213930375,0000000000000010,999/70,-1,false
1747213931516,0000000000000010,999/70,-1,false
1747213932709,0000000000000010,999/70,-1,false
1747213933996,0000000000000010,999/70,-1,false
1747213935187,0000000000000010,999/70,-1,false
1747213936293,0000000000000010,999/70,-1,false
1747213937423,0000000000000010,999/70,-1,false
1747213938744,0000000000000010,999/70,-1,false
1747213939989,0000000000000010,999/70,-1,false
1747213941213,0000000000000010,999/70,-1,false
1747213942398,0000000000000010,999/70,-1,false
1747213943478,0000000000000010,999/70,-1,false
1747213944651,0000000000000010,999/70,-1,false
1747213945889,0000000000000010,999/70,-1,false
1747213947141,0000000000000010,999/70,-1,false
1747213948443,0000000000000010,999/70,-1,false
1747213949760,0000000000000010,999/70,-1,false
1747213951006,0000000000000010,999/70,-1,false
1747213952093,0000000000000010,999/70,-1,false
1747213953210,0000000000000010,999/70,-1,false
1747213954358,0000000000000010,999/70,-1,false
1747213955573,0000000000000010,999/70,-1,false
1747213956767,0000000000000010,999/70,-1,false
1747213957954,0000000000000010,999/70,-1,false
1747213959251,0000000000000010,999/70,-1,false
1747213960318,0000000000000010,999/70,-1,false
1747213961374,0000000000000010,999/70,-1,false
1747213962461,0000000000000010,999/70,-1,false
1747213963553,0000000000000010,999/70,-1,false
1747213964635,0000000000000010,999/70,-1,false
1747213965723,0000000000000010,999/70,-1,false
1747213966844,0000000000000010,999/70,-1,false
1747213968023,0000000000000010,999/70,-1,false
1747213969253,0000000000000010,999/70,-1,false
1747213970326,0000000000000010,999/70,-1,false
1747213971424,0000000000000010,999/70,-1,false
1747213972754,0000000000000010,999/70,-1,false
1747213973986,0000000000000010,999/70,-1,false
1747213975196,0000000000000010,999/70,-1,false
1747213976540,0000000000000010,999/70,-1,false
1747213977886,0000000000000010,999/70,-1,false
1747213979075,0000000000000010,999/70,-1,false
1747213980252,0000000000000010,999/70,-1,false
1747213981505,0000000000000010,999/70,-1,false
1747213982735,0000000000000010,999/70,-1,false
1747213984044,0000000000000010,999/70,-1,false
1747213985199,0000000000000010,999/70,-1,false
1747213986303,0000000000000010,999/70,-1,false
1747213987463,0000000000000010,999/70,-1,false
1747213988656,0000000000000010,999/70,-1,false
1747213989931,0000000000000010,999/70,-1,false
1747213991201,0000000000000010,999/70,-1,false
1747213992451,0000000000000010,999/70,-1,false
1747213993699,0000000000000010,999/70,-1,false
1747213994792,0000000000000010,999/70,-1,false
1747213995867,0000000000000010,999/70,-1,false
1747213996984,0000000000000010,999/70,-1,false
1747213998041,0000000000000010,999/70,-1,false
1747213999097,0000000000000010,999/70,-1,false
1747214000170,0000000000000010,999/70,-1,false
1747214001252,0000000000000010,999/70,-1,false
1747214002392,0000000000000010,999/70,-1,false
1747214003599,0000000000000010,999/70,-1,false
