timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747214678269,0000000000000010,999/70,-1,false
1747214679399,0000000000000010,999/70,-1,false
1747214680875,0000000000000010,999/70,-1,false
1747214682151,0000000000000010,999/70,-1,false
1747214683337,0000000000000010,999/70,-1,false
1747214684439,0000000000000010,999/70,-1,false
1747214685540,0000000000000010,999/70,-1,false
1747214686643,0000000000000010,999/70,-1,false
1747214687851,0000000000000010,999/70,-1,false
1747214688935,0000000000000010,999/70,-1,false
1747214690009,0000000000000010,999/70,-1,false
1747214691072,0000000000000010,999/70,-1,false
1747214692114,0000000000000010,999/70,-1,false
1747214693174,0000000000000010,999/70,-1,false
1747214694270,0000000000000010,999/70,-1,false
1747214695422,0000000000000010,999/70,-1,false
1747214696785,0000000000000010,999/70,-1,false
1747214698206,0000000000000010,999/70,-1,false
1747214699494,0000000000000010,999/70,-1,false
1747214700811,0000000000000010,999/70,-1,false
1747214702129,0000000000000010,999/70,-1,false
1747214703438,0000000000000010,999/70,-1,false
1747214704712,0000000000000010,999/70,-1,false
1747214705900,0000000000000010,999/70,-1,false
1747214707056,0000000000000010,999/70,-1,false
1747214708161,0000000000000010,999/70,-1,false
1747214709301,0000000000000010,999/70,-1,false
1747214710429,0000000000000010,999/70,-1,false
1747214711686,0000000000000010,999/70,-1,false
1747214712797,0000000000000010,999/70,-1,false
1747214713901,0000000000000010,999/70,-1,false
1747214715122,0000000000000010,999/70,-1,false
1747214716220,0000000000000010,999/70,-1,false
1747214717302,0000000000000010,999/70,-1,false
1747214718402,0000000000000010,999/70,-1,false
1747214719601,0000000000000010,999/70,-1,false
1747214720868,0000000000000010,999/70,-1,false
1747214722124,0000000000000010,999/70,-1,false
1747214723566,0000000000000010,999/70,-1,false
1747214724824,0000000000000010,999/70,-1,false
1747214726048,0000000000000010,999/70,-1,false
1747214727168,0000000000000010,999/70,-1,false
1747214728492,0000000000000010,999/70,-1,false
1747214729721,0000000000000010,999/70,-1,false
1747214730911,0000000000000010,999/70,-1,false
1747214732225,0000000000000010,999/70,-1,false
1747214733444,0000000000000010,999/70,-1,false
1747214734738,0000000000000010,999/70,-1,false
1747214735946,0000000000000010,999/70,-1,false
1747214737096,0000000000000010,999/70,-1,false
1747214738289,0000000000000010,999/70,-1,false
1747214739468,0000000000000010,999/70,-1,false
1747214740613,0000000000000010,999/70,-1,false
1747214741770,0000000000000010,999/70,-1,false
1747214742994,0000000000000010,999/70,-1,false
1747214744085,0000000000000010,999/70,-1,false
1747214745286,0000000000000010,999/70,-1,false
1747214746460,0000000000000010,999/70,-1,false
1747214747668,0000000000000010,999/70,-1,false
1747214749090,0000000000000010,999/70,-1,false
1747214750319,0000000000000010,999/70,-1,false
1747214751507,0000000000000010,999/70,-1,false
1747214752577,0000000000000010,999/70,-1,false
1747214753635,0000000000000010,999/70,-1,false
1747214754730,0000000000000010,999/70,-1,false
1747214755983,0000000000000010,999/70,-1,false
1747214757476,0000000000000010,999/70,-1,false
1747214758771,0000000000000010,999/70,-1,false
1747214760028,0000000000000010,999/70,-1,false
1747214761203,0000000000000010,999/70,-1,false
1747214762460,0000000000000010,999/70,-1,false
1747214763691,0000000000000010,999/70,-1,false
1747214764988,0000000000000010,999/70,-1,false
1747214766275,0000000000000010,999/70,-1,false
1747214767324,0000000000000010,999/70,-1,false
1747214768400,0000000000000010,999/70,-1,false
1747214769469,0000000000000010,999/70,-1,false
1747214770593,0000000000000010,999/70,-1,false
1747214771678,0000000000000010,999/70,-1,false
1747214772822,0000000000000010,999/70,-1,false
1747214773891,0000000000000010,999/70,-1,false
1747214774998,0000000000000010,999/70,-1,false
1747214776087,0000000000000010,999/70,-1,false
1747214777150,0000000000000010,999/70,-1,false
1747214778249,0000000000000010,999/70,-1,false
1747214779308,0000000000000010,999/70,-1,false
1747214780400,0000000000000010,999/70,-1,false
1747214781883,0000000000000010,999/70,-1,false
1747214783383,0000000000000010,999/70,-1,false
1747214784704,0000000000000010,999/70,-1,false
1747214785912,0000000000000010,999/70,-1,false
1747214787160,0000000000000010,999/70,-1,false
1747214788412,0000000000000010,999/70,-1,false
1747214789625,0000000000000010,999/70,-1,false
1747214790867,0000000000000010,999/70,-1,false
1747214791959,0000000000000010,999/70,-1,false
1747214793002,0000000000000010,999/70,-1,false
1747214794058,0000000000000010,999/70,-1,false
1747214795129,0000000000000010,999/70,-1,false
1747214796179,0000000000000010,999/70,-1,false
1747214797268,0000000000000010,999/70,-1,false
1747214798434,0000000000000010,999/70,-1,false
1747214799592,0000000000000010,999/70,-1,false
1747214800810,0000000000000010,999/70,-1,false
1747214801886,0000000000000010,999/70,-1,false
1747214802977,0000000000000010,999/70,-1,false
1747214804052,0000000000000010,999/70,-1,false
1747214805139,0000000000000010,999/70,-1,false
1747214806216,0000000000000010,999/70,-1,false
1747214807750,0000000000000010,999/70,-1,false
1747214809178,0000000000000010,999/70,-1,false
1747214810409,0000000000000010,999/70,-1,false
1747214811614,0000000000000010,999/70,-1,false
1747214812689,0000000000000010,999/70,-1,false
1747214813825,0000000000000010,999/70,-1,false
1747214814911,0000000000000010,999/70,-1,false
1747214816117,0000000000000010,999/70,-1,false
1747214817511,0000000000000010,999/70,-1,false
1747214818654,0000000000000010,999/70,-1,false
1747214819948,0000000000000010,999/70,-1,false
1747214821028,0000000000000010,999/70,-1,false
1747214822181,0000000000000010,999/70,-1,false
1747214823302,0000000000000010,999/70,-1,false
1747214824600,0000000000000010,999/70,-1,false
1747214826000,0000000000000010,999/70,-1,false
1747214827220,0000000000000010,999/70,-1,false
1747214828481,0000000000000010,999/70,-1,false
1747214829693,0000000000000010,999/70,-1,false
1747214830904,0000000000000010,999/70,-1,false
1747214832073,0000000000000010,999/70,-1,false
1747214833401,0000000000000010,999/70,-1,false
1747214834732,0000000000000010,999/70,-1,false
1747214835962,0000000000000010,999/70,-1,false
1747214837133,0000000000000010,999/70,-1,false
1747214838239,0000000000000010,999/70,-1,false
1747214839374,0000000000000010,999/70,-1,false
1747214840483,0000000000000010,999/70,-1,false
1747214841828,0000000000000010,999/70,-1,false
1747214843306,0000000000000010,999/70,-1,false
1747214844512,0000000000000010,999/70,-1,false
1747214845833,0000000000000010,999/70,-1,false
1747214847127,0000000000000010,999/70,-1,false
1747214848442,0000000000000010,999/70,-1,false
1747214849774,0000000000000010,999/70,-1,false
1747214851052,0000000000000010,999/70,-1,false
1747214852188,0000000000000010,999/70,-1,false
1747214853426,0000000000000010,999/70,-1,false
1747214854748,0000000000000010,999/70,-1,false
1747214856004,0000000000000010,999/70,-1,false
1747214857206,0000000000000010,999/70,-1,false
1747214858497,0000000000000010,999/70,-1,false
1747214859629,0000000000000010,999/70,-1,false
1747214860864,0000000000000010,999/70,-1,false
1747214862114,0000000000000010,999/70,-1,false
1747214863415,0000000000000010,999/70,-1,false
1747214864689,0000000000000010,999/70,-1,false
1747214865970,0000000000000010,999/70,-1,false
1747214867301,0000000000000010,999/70,-1,false
1747214868608,0000000000000010,999/70,-1,false
1747214869688,0000000000000010,999/70,-1,false
1747214870735,0000000000000010,999/70,-1,false
1747214871786,0000000000000010,999/70,-1,false
1747214872829,0000000000000010,999/70,-1,false
1747214873870,0000000000000010,999/70,-1,false
1747214874955,0000000000000010,999/70,-1,false
1747214876241,0000000000000010,999/70,-1,false
1747214877630,0000000000000010,999/70,-1,false
1747214878857,0000000000000010,999/70,-1,false
1747214879905,0000000000000010,999/70,-1,false
1747214880937,0000000000000010,999/70,-1,false
1747214881967,0000000000000010,999/70,-1,false
1747214883014,0000000000000010,999/70,-1,false
1747214884075,0000000000000010,999/70,-1,false
1747214885388,0000000000000010,999/70,-1,false
1747214886555,0000000000000010,999/70,-1,false
1747214887602,0000000000000010,999/70,-1,false
1747214888648,0000000000000010,999/70,-1,false
1747214889714,0000000000000010,999/70,-1,false
1747214890774,0000000000000010,999/70,-1,false
1747214891876,0000000000000010,999/70,-1,false
1747214893232,0000000000000010,999/70,-1,false
1747214894576,0000000000000010,999/70,-1,false
1747214895830,0000000000000010,999/70,-1,false
1747214897145,0000000000000010,999/70,-1,false
1747214898364,0000000000000010,999/70,-1,false
1747214899638,0000000000000010,999/70,-1,false
1747214900971,0000000000000010,999/70,-1,false
1747214902055,0000000000000010,999/70,-1,false
1747214903153,0000000000000010,999/70,-1,false
1747214904226,0000000000000010,999/70,-1,false
1747214905351,0000000000000010,999/70,-1,false
1747214906448,0000000000000010,999/70,-1,false
1747214907539,0000000000000010,999/70,-1,false
1747214908612,0000000000000010,999/70,-1,false
1747214909709,0000000000000010,999/70,-1,false
1747214910836,0000000000000010,999/70,-1,false
1747214911985,0000000000000010,999/70,-1,false
1747214913118,0000000000000010,999/70,-1,false
1747214914242,0000000000000010,999/70,-1,false
1747214915349,0000000000000010,999/70,-1,false
