timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747216592881,0000000000000010,999/70,-1,false
1747216594128,0000000000000010,999/70,-1,false
1747216595410,0000000000000010,999/70,-1,false
1747216596724,0000000000000010,999/70,-1,false
1747216598020,0000000000000010,999/70,-1,false
1747216599320,0000000000000010,999/70,-1,false
1747216600638,0000000000000010,999/70,-1,false
1747216601844,0000000000000010,999/70,-1,false
1747216603146,0000000000000010,999/70,-1,false
1747216604413,0000000000000010,999/70,-1,false
1747216605703,0000000000000010,999/70,-1,false
1747216607038,0000000000000010,999/70,-1,false
1747216608288,0000000000000010,999/70,-1,false
1747216609467,0000000000000010,999/70,-1,false
1747216610685,0000000000000010,999/70,-1,false
1747216612044,0000000000000010,999/70,-1,false
1747216613351,0000000000000010,999/70,-1,false
1747216614618,0000000000000010,999/70,-1,false
1747216615789,0000000000000010,999/70,-1,false
1747216617054,0000000000000010,999/70,-1,false
1747216618261,0000000000000010,999/70,-1,false
1747216619389,0000000000000010,999/70,-1,false
1747216620555,0000000000000010,999/70,-1,false
1747216621705,0000000000000010,999/70,-1,false
1747216622993,0000000000000010,999/70,-1,false
1747216624294,0000000000000010,999/70,-1,false
1747216625492,0000000000000010,999/70,-1,false
1747216626754,0000000000000010,999/70,-1,false
1747216628060,0000000000000010,999/70,-1,false
1747216629420,0000000000000010,999/70,-1,false
1747216630734,0000000000000010,999/70,-1,false
1747216632028,0000000000000010,999/70,-1,false
1747216633342,0000000000000010,999/70,-1,false
1747216634645,0000000000000010,999/70,-1,false
1747216635950,0000000000000010,999/70,-1,false
1747216637252,0000000000000010,999/70,-1,false
1747216638492,0000000000000010,999/70,-1,false
1747216639871,0000000000000010,999/70,-1,false
1747216641119,0000000000000010,999/70,-1,false
1747216642381,0000000000000010,999/70,-1,false
1747216643670,0000000000000010,999/70,-1,false
1747216645010,0000000000000010,999/70,-1,false
1747216646076,0000000000000010,999/70,-1,false
1747216647201,0000000000000010,999/70,-1,false
1747216648300,0000000000000010,999/70,-1,false
1747216649559,0000000000000010,999/70,-1,false
1747216650887,0000000000000010,999/70,-1,false
1747216652154,0000000000000010,999/70,-1,false
1747216653477,0000000000000010,999/70,-1,false
1747216654776,0000000000000010,999/70,-1,false
1747216656044,0000000000000010,999/70,-1,false
1747216657306,0000000000000010,999/70,-1,false
1747216658567,0000000000000010,999/70,-1,false
1747216659775,0000000000000010,999/70,-1,false
1747216661090,0000000000000010,999/70,-1,false
1747216662349,0000000000000010,999/70,-1,false
1747216663672,0000000000000010,999/70,-1,false
1747216665087,0000000000000010,999/70,-1,false
1747216666561,0000000000000010,999/70,-1,false
1747216667892,0000000000000010,999/70,-1,false
1747216669195,0000000000000010,999/70,-1,false
1747216670494,0000000000000010,999/70,-1,false
1747216671758,0000000000000010,999/70,-1,false
1747216673039,0000000000000010,999/70,-1,false
1747216674192,0000000000000010,999/70,-1,false
1747216675395,0000000000000010,999/70,-1,false
1747216676719,0000000000000010,999/70,-1,false
1747216677890,0000000000000010,999/70,-1,false
1747216679198,0000000000000010,999/70,-1,false
1747216680498,0000000000000010,999/70,-1,false
1747216681780,0000000000000010,999/70,-1,false
1747216683176,0000000000000010,999/70,-1,false
1747216684450,0000000000000010,999/70,-1,false
1747216685671,0000000000000010,999/70,-1,false
1747216686873,0000000000000010,999/70,-1,false
1747216688044,0000000000000010,999/70,-1,false
1747216689341,0000000000000010,999/70,-1,false
1747216690652,0000000000000010,999/70,-1,false
1747216691901,0000000000000010,999/70,-1,false
1747216693169,0000000000000010,999/70,-1,false
1747216694427,0000000000000010,999/70,-1,false
1747216695629,0000000000000010,999/70,-1,false
1747216696857,0000000000000010,999/70,-1,false
1747216698124,0000000000000010,999/70,-1,false
1747216699435,0000000000000010,999/70,-1,false
1747216700898,0000000000000010,999/70,-1,false
1747216702398,0000000000000010,999/70,-1,false
1747216703706,0000000000000010,999/70,-1,false
1747216704942,0000000000000010,999/70,-1,false
1747216706271,0000000000000010,999/70,-1,false
1747216707598,0000000000000010,999/70,-1,false
1747216708858,0000000000000010,999/70,-1,false
1747216710144,0000000000000010,999/70,-1,false
1747216711330,0000000000000010,999/70,-1,false
1747216712657,0000000000000010,999/70,-1,false
1747216714023,0000000000000010,999/70,-1,false
1747216715319,0000000000000010,999/70,-1,false
1747216716594,0000000000000010,999/70,-1,false
1747216717878,0000000000000010,999/70,-1,false
1747216719165,0000000000000010,999/70,-1,false
1747216720435,0000000000000010,999/70,-1,false
1747216721714,0000000000000010,999/70,-1,false
1747216722944,0000000000000010,999/70,-1,false
1747216724148,0000000000000010,999/70,-1,false
1747216725310,0000000000000010,999/70,-1,false
1747216726511,0000000000000010,999/70,-1,false
1747216727544,0000000000000010,999/70,-1,false
1747216728581,0000000000000010,999/70,-1,false
1747216729618,0000000000000010,999/70,-1,false
1747216730649,0000000000000010,999/70,-1,false
1747216731712,0000000000000010,999/70,-1,false
1747216732942,0000000000000010,999/70,-1,false
1747216734197,0000000000000010,999/70,-1,false
1747216735470,0000000000000010,999/70,-1,false
1747216736756,0000000000000010,999/70,-1,false
1747216738001,0000000000000010,999/70,-1,false
1747216739246,0000000000000010,999/70,-1,false
1747216740511,0000000000000010,999/70,-1,false
1747216741763,0000000000000010,999/70,-1,false
1747216743033,0000000000000010,999/70,-1,false
1747216744258,0000000000000010,999/70,-1,false
1747216745595,0000000000000010,999/70,-1,false
1747216746891,0000000000000010,999/70,-1,false
1747216748191,0000000000000010,999/70,-1,false
1747216749496,0000000000000010,999/70,-1,false
1747216750767,0000000000000010,999/70,-1,false
1747216752038,0000000000000010,999/70,-1,false
1747216753361,0000000000000010,999/70,-1,false
1747216754777,0000000000000010,999/70,-1,false
1747216756046,0000000000000010,999/70,-1,false
1747216757322,0000000000000010,999/70,-1,false
1747216758622,0000000000000010,999/70,-1,false
1747216759900,0000000000000010,999/70,-1,false
1747216761198,0000000000000010,999/70,-1,false
1747216762509,0000000000000010,999/70,-1,false
1747216763812,0000000000000010,999/70,-1,false
1747216765121,0000000000000010,999/70,-1,false
1747216766448,0000000000000010,999/70,-1,false
1747216767684,0000000000000010,999/70,-1,false
1747216768950,0000000000000010,999/70,-1,false
1747216770280,0000000000000010,999/70,-1,false
1747216771656,0000000000000010,999/70,-1,false
1747216772988,0000000000000010,999/70,-1,false
1747216774257,0000000000000010,999/70,-1,false
1747216775500,0000000000000010,999/70,-1,false
1747216776845,0000000000000010,999/70,-1,false
1747216778176,0000000000000010,999/70,-1,false
1747216779425,0000000000000010,999/70,-1,false
