timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747215715596,0000000000000010,999/70,-1,false
1747215716890,0000000000000010,999/70,-1,false
1747215718151,0000000000000010,999/70,-1,false
1747215719412,0000000000000010,999/70,-1,false
1747215720692,0000000000000010,999/70,-1,false
1747215721963,0000000000000010,999/70,-1,false
1747215723266,0000000000000010,999/70,-1,false
1747215724561,0000000000000010,999/70,-1,false
1747215725811,0000000000000010,999/70,-1,false
1747215727058,0000000000000010,999/70,-1,false
1747215728300,0000000000000010,999/70,-1,false
1747215729597,0000000000000010,999/70,-1,false
1747215730879,0000000000000010,999/70,-1,false
1747215732178,0000000000000010,999/70,-1,false
1747215733463,0000000000000010,999/70,-1,false
1747215734705,0000000000000010,999/70,-1,false
1747215736010,0000000000000010,999/70,-1,false
1747215737248,0000000000000010,999/70,-1,false
1747215738554,0000000000000010,999/70,-1,false
1747215739850,0000000000000010,999/70,-1,false
1747215741175,0000000000000010,999/70,-1,false
1747215742626,0000000000000010,999/70,-1,false
1747215743975,0000000000000010,999/70,-1,false
1747215745228,0000000000000010,999/70,-1,false
1747215746503,0000000000000010,999/70,-1,false
1747215747794,0000000000000010,999/70,-1,false
1747215749057,0000000000000010,999/70,-1,false
1747215750422,0000000000000010,999/70,-1,false
1747215751813,0000000000000010,999/70,-1,false
1747215753104,0000000000000010,999/70,-1,false
