timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747212943803,0000000000000010,999/70,-1,false
1747212944839,0000000000000010,999/70,-1,false
1747212945874,0000000000000010,999/70,-1,false
1747212946910,0000000000000010,999/70,-1,false
1747212947946,0000000000000010,999/70,-1,false
1747212948982,0000000000000010,999/70,-1,false
1747212950018,0000000000000010,999/70,-1,false
1747212951054,0000000000000010,999/70,-1,false
1747212952089,0000000000000010,999/70,-1,false
1747212953124,0000000000000010,999/70,-1,false
1747212954159,0000000000000010,999/70,-1,false
1747212955194,0000000000000010,999/70,-1,false
1747212956229,0000000000000010,999/70,-1,false
1747212957265,0000000000000010,999/70,-1,false
1747212958300,0000000000000010,999/70,-1,false
1747212959334,0000000000000010,999/70,-1,false
1747212960369,0000000000000010,999/70,-1,false
1747212961404,0000000000000010,999/70,-1,false
1747212962439,0000000000000010,999/70,-1,false
1747212963474,0000000000000010,999/70,-1,false
1747212964510,0000000000000010,999/70,-1,false
1747212965545,0000000000000010,999/70,-1,false
1747212966580,0000000000000010,999/70,-1,false
1747212967614,0000000000000010,999/70,-1,false
1747212968649,0000000000000010,999/70,-1,false
1747212969683,0000000000000010,999/70,-1,false
1747212970718,0000000000000010,999/70,-1,false
1747212971754,0000000000000010,999/70,-1,false
1747212972790,0000000000000010,999/70,-1,false
1747212973826,0000000000000010,999/70,-1,false
1747212974862,0000000000000010,999/70,-1,false
1747212975898,0000000000000010,999/70,-1,false
1747212976931,0000000000000010,999/70,-1,false
1747212977965,0000000000000010,999/70,-1,false
1747212979000,0000000000000010,999/70,-1,false
1747212980035,0000000000000010,999/70,-1,false
1747212981070,0000000000000010,999/70,-1,false
1747212982104,0000000000000010,999/70,-1,false
1747212983139,0000000000000010,999/70,-1,false
1747212984174,0000000000000010,999/70,-1,false
1747212985208,0000000000000010,999/70,-1,false
1747212986243,0000000000000010,999/70,-1,false
1747212987280,0000000000000010,999/70,-1,false
1747212988314,0000000000000010,999/70,-1,false
1747212989349,0000000000000010,999/70,-1,false
1747212990384,0000000000000010,999/70,-1,false
1747212991420,0000000000000010,999/70,-1,false
1747212992454,0000000000000010,999/70,-1,false
1747212993490,0000000000000010,999/70,-1,false
1747212994525,0000000000000010,999/70,-1,false
1747212995562,0000000000000010,999/70,-1,false
1747212996627,0000000000000010,999/70,-1,false
1747212997669,0000000000000010,999/70,-1,false
1747212998710,0000000000000010,999/70,-1,false
1747212999749,0000000000000010,999/70,-1,false
1747213000789,0000000000000010,999/70,-1,false
1747213001833,0000000000000010,999/70,-1,false
1747213002873,0000000000000010,999/70,-1,false
1747213003973,0000000000000010,999/70,-1,false
1747213005012,0000000000000010,999/70,-1,false
1747213006065,0000000000000010,999/70,-1,false
1747213007129,0000000000000010,999/70,-1,false
1747213008195,0000000000000010,999/70,-1,false
1747213009241,0000000000000010,999/70,-1,false
1747213010287,0000000000000010,999/70,-1,false
1747213011327,0000000000000010,999/70,-1,false
1747213012437,0000000000000010,999/70,-1,false
1747213013491,0000000000000010,999/70,-1,false
1747213014558,0000000000000010,999/70,-1,false
1747213015647,0000000000000010,999/70,-1,false
1747213016730,0000000000000010,999/70,-1,false
1747213017796,0000000000000010,999/70,-1,false
1747213018850,0000000000000010,999/70,-1,false
1747213019922,0000000000000010,999/70,-1,false
1747213020973,0000000000000010,999/70,-1,false
1747213022025,0000000000000010,999/70,-1,false
1747213023069,0000000000000010,999/70,-1,false
1747213024117,0000000000000010,999/70,-1,false
1747213025184,0000000000000010,999/70,-1,false
1747213026252,0000000000000010,999/70,-1,false
1747213027335,0000000000000010,999/70,-1,false
1747213028407,0000000000000010,999/70,-1,false
1747213029453,0000000000000010,999/70,-1,false
1747213030488,0000000000000010,999/70,-1,false
1747213031531,0000000000000010,999/70,-1,false
1747213032562,0000000000000010,999/70,-1,false
1747213033594,0000000000000010,999/70,-1,false
1747213034637,0000000000000010,999/70,-1,false
1747213035673,0000000000000010,999/70,-1,false
1747213036728,0000000000000010,999/70,-1,false
1747213037800,0000000000000010,999/70,-1,false
