timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747214968761,0000000000000010,999/70,-1,false
1747214969975,0000000000000010,999/70,-1,false
1747214971125,0000000000000010,999/70,-1,false
1747214972233,0000000000000010,999/70,-1,false
1747214973299,0000000000000010,999/70,-1,false
1747214974359,0000000000000010,999/70,-1,false
1747214975439,0000000000000010,999/70,-1,false
1747214976543,0000000000000010,999/70,-1,false
1747214977828,0000000000000010,999/70,-1,false
1747214979174,0000000000000010,999/70,-1,false
1747214980351,0000000000000010,999/70,-1,false
1747214981454,0000000000000010,999/70,-1,false
1747214982594,0000000000000010,999/70,-1,false
1747214983872,0000000000000010,999/70,-1,false
1747214985055,0000000000000010,999/70,-1,false
1747214986425,0000000000000010,999/70,-1,false
1747214987734,0000000000000010,999/70,-1,false
1747214989008,0000000000000010,999/70,-1,false
1747214990330,0000000000000010,999/70,-1,false
1747214991510,0000000000000010,999/70,-1,false
1747214992819,0000000000000010,999/70,-1,false
1747214993953,0000000000000010,999/70,-1,false
1747214995159,0000000000000010,999/70,-1,false
1747214996321,0000000000000010,999/70,-1,false
1747214997617,0000000000000010,999/70,-1,false
1747214998794,0000000000000010,999/70,-1,false
1747214999990,0000000000000010,999/70,-1,false
1747215001171,0000000000000010,999/70,-1,false
1747215002373,0000000000000010,999/70,-1,false
1747215003613,0000000000000010,999/70,-1,false
1747215004855,0000000000000010,999/70,-1,false
1747215006062,0000000000000010,999/70,-1,false
1747215007250,0000000000000010,999/70,-1,false
1747215008401,0000000000000010,999/70,-1,false
1747215009499,0000000000000010,999/70,-1,false
1747215010581,0000000000000010,999/70,-1,false
1747215011719,0000000000000010,999/70,-1,false
1747215013072,0000000000000010,999/70,-1,false
1747215014471,0000000000000010,999/70,-1,false
1747215015655,0000000000000010,999/70,-1,false
1747215016800,0000000000000010,999/70,-1,false
1747215017894,0000000000000010,999/70,-1,false
1747215019013,0000000000000010,999/70,-1,false
1747215020256,0000000000000010,999/70,-1,false
1747215021606,0000000000000010,999/70,-1,false
1747215022870,0000000000000010,999/70,-1,false
1747215024007,0000000000000010,999/70,-1,false
1747215025155,0000000000000010,999/70,-1,false
1747215026314,0000000000000010,999/70,-1,false
1747215027529,0000000000000010,999/70,-1,false
1747215028783,0000000000000010,999/70,-1,false
1747215030065,0000000000000010,999/70,-1,false
1747215031221,0000000000000010,999/70,-1,false
1747215032328,0000000000000010,999/70,-1,false
1747215033464,0000000000000010,999/70,-1,false
1747215034627,0000000000000010,999/70,-1,false
1747215035815,0000000000000010,999/70,-1,false
1747215037033,0000000000000010,999/70,-1,false
1747215038433,0000000000000010,999/70,-1,false
1747215039741,0000000000000010,999/70,-1,false
1747215040946,0000000000000010,999/70,-1,false
1747215042058,0000000000000010,999/70,-1,false
1747215043154,0000000000000010,999/70,-1,false
1747215044314,0000000000000010,999/70,-1,false
1747215045584,0000000000000010,999/70,-1,false
1747215046932,0000000000000010,999/70,-1,false
1747215048262,0000000000000010,999/70,-1,false
1747215049402,0000000000000010,999/70,-1,false
1747215050479,0000000000000010,999/70,-1,false
1747215051538,0000000000000010,999/70,-1,false
1747215052634,0000000000000010,999/70,-1,false
1747215053853,0000000000000010,999/70,-1,false
1747215055314,0000000000000010,999/70,-1,false
1747215056605,0000000000000010,999/70,-1,false
1747215057878,0000000000000010,999/70,-1,false
1747215059138,0000000000000010,999/70,-1,false
1747215060372,0000000000000010,999/70,-1,false
1747215061625,0000000000000010,999/70,-1,false
1747215062843,0000000000000010,999/70,-1,false
1747215064130,0000000000000010,999/70,-1,false
1747215065313,0000000000000010,999/70,-1,false
1747215066413,0000000000000010,999/70,-1,false
1747215067490,0000000000000010,999/70,-1,false
1747215068589,0000000000000010,999/70,-1,false
1747215069688,0000000000000010,999/70,-1,false
1747215070836,0000000000000010,999/70,-1,false
1747215072239,0000000000000010,999/70,-1,false
1747215073430,0000000000000010,999/70,-1,false
1747215074638,0000000000000010,999/70,-1,false
1747215075823,0000000000000010,999/70,-1,false
1747215076966,0000000000000010,999/70,-1,false
1747215078111,0000000000000010,999/70,-1,false
1747215079376,0000000000000010,999/70,-1,false
1747215080791,0000000000000010,999/70,-1,false
1747215082044,0000000000000010,999/70,-1,false
1747215083248,0000000000000010,999/70,-1,false
1747215084331,0000000000000010,999/70,-1,false
1747215085361,0000000000000010,999/70,-1,false
1747215086396,0000000000000010,999/70,-1,false
1747215087472,0000000000000010,999/70,-1,false
1747215088550,0000000000000010,999/70,-1,false
1747215089637,0000000000000010,999/70,-1,false
1747215090952,0000000000000010,999/70,-1,false
1747215092288,0000000000000010,999/70,-1,false
1747215093571,0000000000000010,999/70,-1,false
1747215094721,0000000000000010,999/70,-1,false
1747215095929,0000000000000010,999/70,-1,false
1747215097380,0000000000000010,999/70,-1,false
1747215098662,0000000000000010,999/70,-1,false
1747215099929,0000000000000010,999/70,-1,false
1747215101121,0000000000000010,999/70,-1,false
1747215102187,0000000000000010,999/70,-1,false
1747215103326,0000000000000010,999/70,-1,false
1747215104612,0000000000000010,999/70,-1,false
1747215106120,0000000000000010,999/70,-1,false
1747215107451,0000000000000010,999/70,-1,false
1747215108795,0000000000000010,999/70,-1,false
1747215110071,0000000000000010,999/70,-1,false
1747215111266,0000000000000010,999/70,-1,false
1747215112355,0000000000000010,999/70,-1,false
1747215113533,0000000000000010,999/70,-1,false
1747215114741,0000000000000010,999/70,-1,false
1747215116067,0000000000000010,999/70,-1,false
1747215117221,0000000000000010,999/70,-1,false
1747215118375,0000000000000010,999/70,-1,false
1747215119504,0000000000000010,999/70,-1,false
1747215120745,0000000000000010,999/70,-1,false
1747215122052,0000000000000010,999/70,-1,false
1747215123254,0000000000000010,999/70,-1,false
