timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747211530087,0000000000000010,999/70,-1,false
1747211531162,0000000000000010,999/70,-1,false
1747211532257,0000000000000010,999/70,-1,false
1747211533327,0000000000000010,999/70,-1,false
1747211534399,0000000000000010,999/70,-1,false
1747211535467,0000000000000010,999/70,-1,false
1747211536528,0000000000000010,999/70,-1,false
1747211537576,0000000000000010,999/70,-1,false
1747211538610,0000000000000010,999/70,-1,false
1747211539682,0000000000000010,999/70,-1,false
1747211540773,0000000000000010,999/70,-1,false
1747211541847,0000000000000010,999/70,-1,false
1747211542900,0000000000000010,999/70,-1,false
1747211543956,0000000000000010,999/70,-1,false
1747211545165,0000000000000010,999/70,-1,false
1747211546208,0000000000000010,999/70,-1,false
1747211547244,0000000000000010,999/70,-1,false
1747211548300,0000000000000010,999/70,-1,false
1747211549362,0000000000000010,999/70,-1,false
1747211550422,0000000000000010,999/70,-1,false
1747211551484,0000000000000010,999/70,-1,false
1747211552544,0000000000000010,999/70,-1,false
1747211553665,0000000000000010,999/70,-1,false
1747211554710,0000000000000010,999/70,-1,false
1747211555746,0000000000000010,999/70,-1,false
1747211556805,0000000000000010,999/70,-1,false
1747211557872,0000000000000010,999/70,-1,false
1747211558940,0000000000000010,999/70,-1,false
1747211560013,0000000000000010,999/70,-1,false
1747211561077,0000000000000010,999/70,-1,false
1747211562229,0000000000000010,999/70,-1,false
1747211563276,0000000000000010,999/70,-1,false
1747211564306,0000000000000010,999/70,-1,false
1747211565374,0000000000000010,999/70,-1,false
1747211566436,0000000000000010,999/70,-1,false
1747211567504,0000000000000010,999/70,-1,false
1747211568572,0000000000000010,999/70,-1,false
1747211569637,0000000000000010,999/70,-1,false
1747211570696,0000000000000010,999/70,-1,false
1747211571739,0000000000000010,999/70,-1,false
1747211572801,0000000000000010,999/70,-1,false
1747211573859,0000000000000010,999/70,-1,false
1747211574930,0000000000000010,999/70,-1,false
1747211575997,0000000000000010,999/70,-1,false
1747211577063,0000000000000010,999/70,-1,false
1747211578133,0000000000000010,999/70,-1,false
1747211579208,0000000000000010,999/70,-1,false
1747211580267,0000000000000010,999/70,-1,false
1747211581356,0000000000000010,999/70,-1,false
1747211582408,0000000000000010,999/70,-1,false
1747211583474,0000000000000010,999/70,-1,false
1747211584538,0000000000000010,999/70,-1,false
1747211585597,0000000000000010,999/70,-1,false
1747211586662,0000000000000010,999/70,-1,false
1747211587725,0000000000000010,999/70,-1,false
1747211588769,0000000000000010,999/70,-1,false
1747211589808,0000000000000010,999/70,-1,false
1747211590853,0000000000000010,999/70,-1,false
1747211591909,0000000000000010,999/70,-1,false
1747211592972,0000000000000010,999/70,-1,false
1747211594030,0000000000000010,999/70,-1,false
1747211595092,0000000000000010,999/70,-1,false
1747211596130,0000000000000010,999/70,-1,false
1747211597173,0000000000000010,999/70,-1,false
1747211598239,0000000000000010,999/70,-1,false
1747211599276,0000000000000010,999/70,-1,false
1747211600314,0000000000000010,999/70,-1,false
1747211601361,0000000000000010,999/70,-1,false
1747211602406,0000000000000010,999/70,-1,false
