timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747212420475,0000000000000010,999/70,-1,false
1747212421509,0000000000000010,999/70,-1,false
1747212422543,0000000000000010,999/70,-1,false
1747212423576,0000000000000010,999/70,-1,false
1747212424610,0000000000000010,999/70,-1,false
1747212425644,0000000000000010,999/70,-1,false
1747212426679,0000000000000010,999/70,-1,false
1747212427714,0000000000000010,999/70,-1,false
1747212428748,0000000000000010,999/70,-1,false
1747212429784,0000000000000010,999/70,-1,false
1747212430817,0000000000000010,999/70,-1,false
1747212431852,0000000000000010,999/70,-1,false
1747212432886,0000000000000010,999/70,-1,false
1747212433921,0000000000000010,999/70,-1,false
1747212434956,0000000000000010,999/70,-1,false
1747212435991,0000000000000010,999/70,-1,false
1747212437026,0000000000000010,999/70,-1,false
1747212438061,0000000000000010,999/70,-1,false
1747212439085,0000000000000010,999/70,-1,false
1747212440121,0000000000000010,999/70,-1,false
1747212441154,0000000000000010,999/70,-1,false
1747212442189,0000000000000010,999/70,-1,false
1747212443220,0000000000000010,999/70,-1,false
1747212444251,0000000000000010,999/70,-1,false
1747212445283,0000000000000010,999/70,-1,false
1747212446315,0000000000000010,999/70,-1,false
1747212447347,0000000000000010,999/70,-1,false
1747212448378,0000000000000010,999/70,-1,false
1747212449412,0000000000000010,999/70,-1,false
1747212450447,0000000000000010,999/70,-1,false
1747212451482,0000000000000010,999/70,-1,false
1747212452514,0000000000000010,999/70,-1,false
1747212453550,0000000000000010,999/70,-1,false
1747212454581,0000000000000010,999/70,-1,false
1747212455613,0000000000000010,999/70,-1,false
1747212456637,0000000000000010,999/70,-1,false
1747212457664,0000000000000010,999/70,-1,false
1747212458697,0000000000000010,999/70,-1,false
1747212459727,0000000000000010,999/70,-1,false
1747212460759,0000000000000010,999/70,-1,false
1747212461790,0000000000000010,999/70,-1,false
1747212462821,0000000000000010,999/70,-1,false
1747212463853,0000000000000010,999/70,-1,false
1747212464888,0000000000000010,999/70,-1,false
1747212465923,0000000000000010,999/70,-1,false
1747212466957,0000000000000010,999/70,-1,false
1747212467992,0000000000000010,999/70,-1,false
1747212469023,0000000000000010,999/70,-1,false
1747212470055,0000000000000010,999/70,-1,false
1747212471086,0000000000000010,999/70,-1,false
1747212472117,0000000000000010,999/70,-1,false
1747212473148,0000000000000010,999/70,-1,false
1747212474184,0000000000000010,999/70,-1,false
1747212475218,0000000000000010,999/70,-1,false
1747212476253,0000000000000010,999/70,-1,false
1747212477288,0000000000000010,999/70,-1,false
1747212478324,0000000000000010,999/70,-1,false
1747212479359,0000000000000010,999/70,-1,false
1747212480394,0000000000000010,999/70,-1,false
1747212481428,0000000000000010,999/70,-1,false
1747212482461,0000000000000010,999/70,-1,false
1747212483496,0000000000000010,999/70,-1,false
1747212484531,0000000000000010,999/70,-1,false
1747212485566,0000000000000010,999/70,-1,false
1747212486601,0000000000000010,999/70,-1,false
1747212487636,0000000000000010,999/70,-1,false
1747212488670,0000000000000010,999/70,-1,false
1747212489705,0000000000000010,999/70,-1,false
1747212490738,0000000000000010,999/70,-1,false
1747212491774,0000000000000010,999/70,-1,false
1747212492809,0000000000000010,999/70,-1,false
1747212493844,0000000000000010,999/70,-1,false
1747212494879,0000000000000010,999/70,-1,false
1747212495914,0000000000000010,999/70,-1,false
1747212496950,0000000000000010,999/70,-1,false
1747212497985,0000000000000010,999/70,-1,false
1747212499021,0000000000000010,999/70,-1,false
1747212500055,0000000000000010,999/70,-1,false
1747212501090,0000000000000010,999/70,-1,false
1747212502125,0000000000000010,999/70,-1,false
1747212503160,0000000000000010,999/70,-1,false
1747212504196,0000000000000010,999/70,-1,false
1747212505231,0000000000000010,999/70,-1,false
1747212506267,0000000000000010,999/70,-1,false
1747212507303,0000000000000010,999/70,-1,false
1747212508338,0000000000000010,999/70,-1,false
1747212509372,0000000000000010,999/70,-1,false
1747212510407,0000000000000010,999/70,-1,false
1747212511438,0000000000000010,999/70,-1,false
1747212512469,0000000000000010,999/70,-1,false
1747212513498,0000000000000010,999/70,-1,false
1747212514530,0000000000000010,999/70,-1,false
1747212515566,0000000000000010,999/70,-1,false
1747212516600,0000000000000010,999/70,-1,false
1747212517634,0000000000000010,999/70,-1,false
1747212518662,0000000000000010,999/70,-1,false
1747212519693,0000000000000010,999/70,-1,false
1747212520719,0000000000000010,999/70,-1,false
1747212521753,0000000000000010,999/70,-1,false
1747212522785,0000000000000010,999/70,-1,false
1747212523816,0000000000000010,999/70,-1,false
1747212524851,0000000000000010,999/70,-1,false
1747212525885,0000000000000010,999/70,-1,false
1747212526913,0000000000000010,999/70,-1,false
