timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747095690319,0.9,0.0,3.0,0.0,0.0,1.3,94.8
1747095692328,0.9,0.0,2.9,0.0,0.0,1.4,94.8
1747095694338,0.8,0.0,3.1,0.0,0.0,1.4,94.8
1747095696349,0.9,0.0,3.3,0.0,0.0,1.2,94.6
1747095698358,0.8,0.0,3.0,0.0,0.0,1.0,95.2
1747095700368,0.9,0.0,3.1,0.0,0.0,1.4,94.7
1747095702378,1.0,0.0,2.9,0.0,0.0,1.7,94.4
1747095704388,0.9,0.0,3.0,0.0,0.0,0.9,95.2
1747095706397,1.0,0.0,2.7,0.0,0.0,1.1,95.2
1747095708407,0.8,0.0,2.7,0.0,0.0,1.1,95.3
1747095710417,0.8,0.0,2.8,0.0,0.0,1.2,95.2
1747095712429,0.8,0.0,3.0,0.0,0.0,1.2,95.0
1747095714440,0.8,0.0,2.9,0.0,0.0,1.4,94.8
1747095716451,0.8,0.0,2.9,0.0,0.0,1.1,95.2
1747095718461,0.9,0.0,2.9,0.0,0.0,1.4,94.8
1747095720472,1.0,0.0,2.7,0.0,0.0,1.1,95.2
1747095722483,0.9,0.0,2.9,0.0,0.0,1.4,94.8
1747095724493,0.9,0.0,3.0,0.0,0.0,1.3,94.8
1747095726504,0.8,0.0,3.1,0.0,0.0,1.3,94.8
1747095728515,0.9,0.0,2.7,0.0,0.0,1.6,94.7
1747095730526,0.8,0.0,2.8,0.0,0.0,1.0,95.3
1747095732536,0.9,0.0,3.0,0.0,0.0,1.1,94.9
1747095734547,0.9,0.0,3.0,0.0,0.0,1.3,94.9
1747095736558,1.0,0.0,3.0,0.0,0.0,1.3,94.7
1747095738568,0.9,0.0,2.9,0.0,0.0,1.4,94.8
1747095740577,0.9,0.0,2.9,0.0,0.0,1.2,94.9
1747095742586,0.9,0.0,3.2,0.0,0.0,1.2,94.7
1747095744596,1.0,0.0,3.0,0.0,0.0,1.0,95.0
1747095746606,1.1,0.0,3.1,0.0,0.0,1.2,94.6
1747095748617,1.0,0.0,2.9,0.0,0.0,1.3,94.8
