timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747228641134,NA,NA,NA,NA
1747228642165,NA,NA,NA,NA
1747228643194,NA,NA,NA,NA
1747228644223,NA,NA,NA,NA
1747228645252,NA,NA,NA,NA
1747228646283,NA,NA,NA,NA
1747228647316,NA,NA,NA,NA
1747228648348,NA,NA,NA,NA
1747228649381,NA,NA,NA,NA
1747228650410,NA,NA,NA,NA
1747228651443,NA,NA,NA,NA
1747228652474,NA,NA,NA,NA
1747228653506,NA,NA,NA,NA
1747228654537,NA,NA,NA,NA
1747228655568,NA,NA,NA,NA
1747228656597,NA,NA,NA,NA
1747228657633,NA,NA,NA,NA
1747228658665,NA,NA,NA,NA
1747228659698,NA,NA,NA,NA
1747228660744,NA,NA,NA,NA
1747228661776,NA,NA,NA,NA
1747228662802,NA,NA,NA,NA
1747228663833,NA,NA,NA,NA
1747228664854,NA,NA,NA,NA
1747228665877,NA,NA,NA,NA
1747228666901,NA,NA,NA,NA
1747228667925,NA,NA,NA,NA
1747228668950,NA,NA,NA,NA
1747228669975,NA,NA,NA,NA
1747228671001,NA,NA,NA,NA
1747228672025,NA,NA,NA,NA
1747228673052,NA,NA,NA,NA
1747228674076,NA,NA,NA,NA
1747228675106,NA,NA,NA,NA
1747228676130,NA,NA,NA,NA
1747228677157,NA,NA,NA,NA
1747228678186,NA,NA,NA,NA
1747228679213,NA,NA,NA,NA
1747228680242,NA,NA,NA,NA
1747228681272,NA,NA,NA,NA
1747228682296,NA,NA,NA,NA
1747228683326,NA,NA,NA,NA
1747228684359,NA,NA,NA,NA
1747228685386,NA,NA,NA,NA
1747228686417,NA,NA,NA,NA
1747228687448,NA,NA,NA,NA
1747228688478,NA,NA,NA,NA
1747228689505,NA,NA,NA,NA
1747228690532,NA,NA,NA,NA
1747228691563,NA,NA,NA,NA
1747228692594,NA,NA,NA,NA
1747228693625,NA,NA,NA,NA
1747228694653,NA,NA,NA,NA
1747228695678,NA,NA,NA,NA
1747228696701,NA,NA,NA,NA
1747228697733,NA,NA,NA,NA
