timestamp_ms,cell_id,plmn,signal_dbm,cell_barred
1747230447476,NA,NA,NA,NA
1747230448502,NA,NA,NA,NA
1747230449534,NA,NA,NA,NA
1747230450563,NA,NA,NA,NA
1747230451594,NA,NA,NA,NA
1747230452627,NA,NA,NA,NA
1747230453658,NA,NA,NA,NA
1747230454690,NA,NA,NA,NA
1747230455721,NA,NA,NA,NA
1747230456753,NA,NA,NA,NA
1747230457785,NA,NA,NA,NA
1747230458817,NA,NA,NA,NA
1747230459848,NA,NA,NA,NA
1747230460881,NA,NA,NA,NA
1747230461917,NA,NA,NA,NA
1747230462950,NA,NA,NA,NA
1747230463978,NA,NA,NA,NA
1747230465009,NA,NA,NA,NA
1747230466046,NA,NA,NA,NA
1747230467076,NA,NA,NA,NA
1747230468112,NA,NA,NA,NA
1747230469141,NA,NA,NA,NA
1747230470192,NA,NA,NA,NA
1747230471226,NA,NA,NA,NA
1747230472270,NA,NA,NA,NA
1747230473299,NA,NA,NA,NA
1747230474322,NA,NA,NA,NA
1747230475346,NA,NA,NA,NA
1747230476373,NA,NA,NA,NA
1747230477401,NA,NA,NA,NA
1747230478431,NA,NA,NA,NA
1747230479467,NA,NA,NA,NA
1747230480499,NA,NA,NA,NA
1747230481534,NA,NA,NA,NA
1747230482589,NA,NA,NA,NA
1747230483628,NA,NA,NA,NA
1747230484656,NA,NA,NA,NA
1747230485692,NA,NA,NA,NA
1747230486719,NA,NA,NA,NA
1747230487742,NA,NA,NA,NA
1747230488766,NA,NA,NA,NA
1747230489791,NA,NA,NA,NA
1747230490823,NA,NA,NA,NA
1747230491849,NA,NA,NA,NA
1747230492878,NA,NA,NA,NA
1747230493910,NA,NA,NA,NA
1747230494937,NA,NA,NA,NA
1747230495969,NA,NA,NA,NA
1747230497002,NA,NA,NA,NA
1747230498031,NA,NA,NA,NA
1747230499056,NA,NA,NA,NA
1747230500084,NA,NA,NA,NA
1747230501116,NA,NA,NA,NA
1747230502146,NA,NA,NA,NA
1747230503176,NA,NA,NA,NA
1747230504201,NA,NA,NA,NA
1747230505227,NA,NA,NA,NA
1747230506256,NA,NA,NA,NA
1747230507286,NA,NA,NA,NA
1747230508311,NA,NA,NA,NA
1747230509340,NA,NA,NA,NA
1747230510373,NA,NA,NA,NA
1747230511407,NA,NA,NA,NA
1747230512445,NA,NA,NA,NA
1747230513483,NA,NA,NA,NA
1747230514515,NA,NA,NA,NA
1747230515541,NA,NA,NA,NA
1747230516569,NA,NA,NA,NA
1747230517592,NA,NA,NA,NA
1747230518614,NA,NA,NA,NA
1747230519639,NA,NA,NA,NA
1747230520665,NA,NA,NA,NA
1747230521693,NA,NA,NA,NA
1747230522721,NA,NA,NA,NA
1747230523756,NA,NA,NA,NA
1747230524780,NA,NA,NA,NA
1747230525809,NA,NA,NA,NA
1747230526840,NA,NA,NA,NA
1747230527876,NA,NA,NA,NA
1747230528905,NA,NA,NA,NA
1747230529936,NA,NA,NA,NA
1747230530971,NA,NA,NA,NA
1747230532006,NA,NA,NA,NA
1747230533035,NA,NA,NA,NA
1747230534065,NA,NA,NA,NA
1747230535097,NA,NA,NA,NA
1747230536131,NA,NA,NA,NA
1747230537160,NA,NA,NA,NA
1747230538196,NA,NA,NA,NA
1747230539230,NA,NA,NA,NA
1747230540260,NA,NA,NA,NA
1747230541292,NA,NA,NA,NA
1747230542327,NA,NA,NA,NA
1747230543354,NA,NA,NA,NA
1747230544382,NA,NA,NA,NA
1747230545407,NA,NA,NA,NA
1747230546438,NA,NA,NA,NA
1747230547468,NA,NA,NA,NA
1747230548502,NA,NA,NA,NA
1747230549537,NA,NA,NA,NA
1747230550573,NA,NA,NA,NA
1747230551604,NA,NA,NA,NA
1747230552638,NA,NA,NA,NA
1747230553669,NA,NA,NA,NA
1747230554702,NA,NA,NA,NA
1747230555735,NA,NA,NA,NA
1747230556769,NA,NA,NA,NA
1747230557796,NA,NA,NA,NA
1747230558824,NA,NA,NA,NA
1747230559857,NA,NA,NA,NA
1747230560881,NA,NA,NA,NA
1747230561906,NA,NA,NA,NA
1747230562955,NA,NA,NA,NA
1747230564078,NA,NA,NA,NA
1747230565108,NA,NA,NA,NA
1747230566140,NA,NA,NA,NA
1747230567172,NA,NA,NA,NA
1747230568346,NA,NA,NA,NA
1747230569453,NA,NA,NA,NA
1747230570517,NA,NA,NA,NA
1747230571574,NA,NA,NA,NA
1747230572620,NA,NA,NA,NA
1747230573658,NA,NA,NA,NA
1747230574696,NA,NA,NA,NA
1747230575732,NA,NA,NA,NA
1747230576755,NA,NA,NA,NA
1747230577793,NA,NA,NA,NA
1747230578833,NA,NA,NA,NA
1747230579873,NA,NA,NA,NA
1747230580914,NA,NA,NA,NA
1747230581957,NA,NA,NA,NA
1747230582993,NA,NA,NA,NA
1747230584027,NA,NA,NA,NA
1747230585061,NA,NA,NA,NA
1747230586093,NA,NA,NA,NA
1747230587123,NA,NA,NA,NA
1747230588153,NA,NA,NA,NA
1747230589186,NA,NA,NA,NA
1747230590219,NA,NA,NA,NA
1747230591255,NA,NA,NA,NA
1747230592291,NA,NA,NA,NA
1747230593321,NA,NA,NA,NA
1747230594349,NA,NA,NA,NA
1747230595380,NA,NA,NA,NA
1747230596412,NA,NA,NA,NA
1747230597445,NA,NA,NA,NA
1747230598478,NA,NA,NA,NA
1747230599508,NA,NA,NA,NA
1747230600537,NA,NA,NA,NA
1747230601568,NA,NA,NA,NA
1747230602604,NA,NA,NA,NA
1747230603635,NA,NA,NA,NA
1747230604665,NA,NA,NA,NA
1747230605692,NA,NA,NA,NA
