Connecting to host 10.45.0.1, port 5201
[  4] local 10.45.0.1 port 38542 connected to 10.45.0.1 port 5201
[  4]  27.00-28.00  sec  1.16 GBytes  9.98 Gbits/sec    0   3.93 MBytes       
[  4]  28.00-29.00  sec  1.16 GBytes  9.98 Gbits/sec    0   3.93 MBytes       
[  4]  29.00-30.00  sec  1.13 GBytes  9.73 Gbits/sec    0   3.93 MBytes       
[  4]  30.00-31.00  sec  1.04 GBytes  8.92 Gbits/sec    0   3.93 MBytes       
[  4]  31.00-32.00  sec   757 MBytes  6.35 Gbits/sec    0   3.93 MBytes       
[  4]  32.00-33.00  sec  1.14 GBytes  9.75 Gbits/sec    0   3.93 MBytes       
[  4]  33.00-34.00  sec  1.14 GBytes  9.83 Gbits/sec    0   3.93 MBytes       
[  4]  34.00-35.00  sec  1.09 GBytes  9.39 Gbits/sec    0   3.93 MBytes       
[  4]  35.00-36.00  sec  1.08 GBytes  9.29 Gbits/sec    0   3.93 MBytes       
[  4]  36.00-37.00  sec  1.05 GBytes  9.01 Gbits/sec    0   3.93 MBytes       
[  4]  37.00-38.00  sec  1.11 GBytes  9.56 Gbits/sec    0   3.93 MBytes       
[  4]  38.00-39.00  sec   808 MBytes  6.78 Gbits/sec    0   3.93 MBytes       
[  4]  39.00-40.00  sec  1.11 GBytes  9.51 Gbits/sec    0   3.93 MBytes       
[  4]  40.00-41.00  sec   753 MBytes  6.32 Gbits/sec    0   3.93 MBytes       
[  4]  41.00-42.00  sec  1.03 GBytes  8.86 Gbits/sec    0   3.93 MBytes       
[  4]  42.00-43.00  sec  1.04 GBytes  8.92 Gbits/sec    0   3.93 MBytes       
[  4]  43.00-44.00  sec  1.05 GBytes  9.01 Gbits/sec    0   3.93 MBytes       
[  4]  44.00-45.00  sec  1.08 GBytes  9.25 Gbits/sec    0   3.93 MBytes       
[  4]  45.00-46.00  sec  1.10 GBytes  9.43 Gbits/sec    0   3.93 MBytes       
[  4]  46.00-47.00  sec  1.09 GBytes  9.37 Gbits/sec    0   3.93 MBytes       
[  4]  47.00-48.00  sec   774 MBytes  6.49 Gbits/sec    0   3.93 MBytes       
[  4]  48.00-49.01  sec   964 MBytes  8.02 Gbits/sec    0   3.93 MBytes       
[  4]  49.01-50.00  sec   893 MBytes  7.55 Gbits/sec    0   3.93 MBytes       
[  4]  50.00-51.00  sec  1.15 GBytes  9.87 Gbits/sec    0   3.93 MBytes       
[  4]  51.00-52.00  sec  1.06 GBytes  9.07 Gbits/sec    0   3.93 MBytes       
[  4]  52.00-53.00  sec  1015 MBytes  8.52 Gbits/sec    0   3.93 MBytes       
[  4]  53.00-54.00  sec  1.01 GBytes  8.70 Gbits/sec    0   3.93 MBytes       
[  4]  54.00-55.00  sec  1.03 GBytes  8.88 Gbits/sec    0   3.93 MBytes       
[  4]  55.00-56.00  sec  1.05 GBytes  8.98 Gbits/sec    0   3.93 MBytes       
[  4]  56.00-57.00  sec   908 MBytes  7.63 Gbits/sec    0   3.93 MBytes       
[  4]  57.00-58.00  sec   962 MBytes  8.07 Gbits/sec    0   3.93 MBytes       
[  4]  58.00-59.00  sec   886 MBytes  7.43 Gbits/sec    0   3.93 MBytes       
[  4]  59.00-60.00  sec  1.07 GBytes  9.21 Gbits/sec    0   3.93 MBytes       
[  4]  60.00-61.00  sec  1.02 GBytes  8.79 Gbits/sec    0   3.93 MBytes       
[  4]  61.00-62.00  sec  1.12 GBytes  9.64 Gbits/sec    0   3.93 MBytes       
[  4]  62.00-63.00  sec  1.04 GBytes  8.93 Gbits/sec    0   3.93 MBytes       
[  4]  63.00-64.00  sec  1.02 GBytes  8.75 Gbits/sec    0   3.93 MBytes       
[  4]  64.00-65.00  sec   972 MBytes  8.13 Gbits/sec    0   3.93 MBytes       
[  4]  65.00-66.00  sec   915 MBytes  7.70 Gbits/sec    0   3.93 MBytes       
[  4]  66.00-67.01  sec   925 MBytes  7.72 Gbits/sec    0   3.93 MBytes       
[  4]  67.01-68.00  sec  1.01 GBytes  8.75 Gbits/sec    0   3.93 MBytes       
[  4]  68.00-69.00  sec  1.05 GBytes  9.02 Gbits/sec    0   3.93 MBytes       
[  4]  69.00-70.00  sec  1.02 GBytes  8.77 Gbits/sec    0   3.93 MBytes       
[  4]  70.00-71.00  sec  1.03 GBytes  8.83 Gbits/sec    0   3.93 MBytes       
[  4]  71.00-72.01  sec  1.13 GBytes  9.65 Gbits/sec    0   3.93 MBytes       
[  4]  72.01-73.00  sec  1.04 GBytes  8.99 Gbits/sec    0   3.93 MBytes       
[  4]  73.00-74.00  sec   949 MBytes  7.96 Gbits/sec    0   3.93 MBytes       
[  4]  74.00-75.00  sec   976 MBytes  8.19 Gbits/sec    0   3.93 MBytes       
[  4]  75.00-76.00  sec   930 MBytes  7.80 Gbits/sec    0   3.93 MBytes       
[  4]  76.00-77.00  sec  1.15 GBytes  9.91 Gbits/sec    0   3.93 MBytes       
[  4]  77.00-78.00  sec  1.14 GBytes  9.75 Gbits/sec    0   3.93 MBytes       
[  4]  78.00-79.00  sec  1.15 GBytes  9.84 Gbits/sec    0   3.93 MBytes       
[  4]  79.00-80.00  sec  1.12 GBytes  9.63 Gbits/sec    0   3.93 MBytes       
[  4]  80.00-81.00  sec  1.14 GBytes  9.83 Gbits/sec    0   3.93 MBytes       
[  4]  81.00-82.00  sec  1.15 GBytes  9.85 Gbits/sec    0   3.93 MBytes       
[  4]  82.00-83.00  sec  1.11 GBytes  9.53 Gbits/sec    0   3.93 MBytes       
[  4]  83.00-84.00  sec  1.14 GBytes  9.76 Gbits/sec    0   3.93 MBytes       
[  4]  84.00-85.00  sec   958 MBytes  8.04 Gbits/sec    0   3.93 MBytes       
[  4]  85.00-86.00  sec  1.16 GBytes  9.93 Gbits/sec    0   3.93 MBytes       
[  4]  86.00-87.00  sec  1.16 GBytes  9.92 Gbits/sec    0   3.93 MBytes       
[  4]  87.00-88.00  sec  1.16 GBytes  9.96 Gbits/sec    0   3.93 MBytes       
[  4]  88.00-89.00  sec  1.13 GBytes  9.70 Gbits/sec    0   3.93 MBytes       
[  4]  89.00-90.00  sec  1.14 GBytes  9.77 Gbits/sec    0   3.93 MBytes       
[  4]  90.00-91.00  sec  1.16 GBytes  9.98 Gbits/sec    0   3.93 MBytes       
[  4]  91.00-92.00  sec  1022 MBytes  8.57 Gbits/sec    0   3.93 MBytes       
[  4]  92.00-93.00  sec   916 MBytes  7.68 Gbits/sec    0   3.93 MBytes       
[  4]  93.00-94.00  sec  1.16 GBytes  9.95 Gbits/sec    0   3.93 MBytes       
[  4]  94.00-95.00  sec  1.16 GBytes  9.95 Gbits/sec    0   3.93 MBytes       
[  4]  95.00-96.00  sec  1.16 GBytes  9.98 Gbits/sec    0   3.93 MBytes       
[  4]  96.00-97.00  sec  1.16 GBytes  9.98 Gbits/sec    0   3.93 MBytes       
[  4]  97.00-98.00  sec  1.16 GBytes  9.98 Gbits/sec    0   3.93 MBytes       
[  4]  98.00-99.00  sec  1.16 GBytes  9.98 Gbits/sec    0   3.93 MBytes       
[  4]  99.00-100.00 sec  1.03 GBytes  8.82 Gbits/sec    0   3.93 MBytes       
[  4] 100.00-101.00 sec  1.14 GBytes  9.83 Gbits/sec    0   3.93 MBytes       
[  4] 101.00-102.00 sec   971 MBytes  8.15 Gbits/sec    0   3.93 MBytes       
[  4] 102.00-103.00 sec  1.16 GBytes  9.98 Gbits/sec    0   3.93 MBytes       
[  4] 103.00-104.00 sec  1.16 GBytes  9.98 Gbits/sec    0   3.93 MBytes       
[  4] 104.00-105.00 sec  1.16 GBytes  9.97 Gbits/sec    0   3.93 MBytes       
[  4] 105.00-106.00 sec  1.16 GBytes  9.98 Gbits/sec    0   3.93 MBytes       
[  4] 106.00-107.00 sec  1.16 GBytes  9.98 Gbits/sec    0   3.93 MBytes       
[  4] 107.00-108.00 sec  1.14 GBytes  9.81 Gbits/sec    0   3.93 MBytes       
[  4] 108.00-109.00 sec   838 MBytes  7.03 Gbits/sec    0   3.93 MBytes       
[  4] 109.00-110.00 sec   699 MBytes  5.87 Gbits/sec    0   3.93 MBytes       
[  4] 110.00-111.00 sec  1.07 GBytes  9.21 Gbits/sec    0   3.93 MBytes       
[  4] 111.00-112.00 sec  1.07 GBytes  9.16 Gbits/sec    0   3.93 MBytes       
[  4] 112.00-113.00 sec  1.06 GBytes  9.14 Gbits/sec    0   3.93 MBytes       
[  4] 113.00-114.00 sec  1.12 GBytes  9.62 Gbits/sec    0   3.93 MBytes       
[  4] 114.00-115.00 sec  1.16 GBytes  9.98 Gbits/sec    0   3.93 MBytes       
[  4] 115.00-116.00 sec  1.10 GBytes  9.44 Gbits/sec    0   3.93 MBytes       
[  4] 116.00-117.00 sec   793 MBytes  6.65 Gbits/sec    0   3.93 MBytes       
[  4] 117.00-118.00 sec  1.06 GBytes  9.06 Gbits/sec    0   3.93 MBytes       
[  4] 118.00-119.00 sec   870 MBytes  7.32 Gbits/sec    0   3.93 MBytes       
[  4] 119.00-120.00 sec  1.14 GBytes  9.79 Gbits/sec    0   3.93 MBytes       
[  4] 120.00-121.00 sec  1.07 GBytes  9.19 Gbits/sec    0   3.93 MBytes       
[  4] 121.00-122.00 sec  1.06 GBytes  9.12 Gbits/sec    0   3.93 MBytes       
[  4] 122.00-123.00 sec  1.03 GBytes  8.89 Gbits/sec    0   3.93 MBytes       
[  4] 123.00-124.00 sec  1.11 GBytes  9.55 Gbits/sec    0   3.93 MBytes       
[  4] 124.00-125.00 sec  1.07 GBytes  9.18 Gbits/sec    0   3.93 MBytes       
[  4] 125.00-126.00 sec   818 MBytes  6.86 Gbits/sec    0   3.93 MBytes       
[  4] 126.00-127.00 sec  1002 MBytes  8.39 Gbits/sec    0   3.93 MBytes       
[  4] 127.00-128.00 sec   828 MBytes  6.96 Gbits/sec    0   3.93 MBytes       
[  4] 128.00-129.00 sec  1.05 GBytes  9.01 Gbits/sec    0   3.93 MBytes       
[  4] 129.00-130.00 sec  1.05 GBytes  9.05 Gbits/sec    0   3.93 MBytes       
[  4] 130.00-131.00 sec  1.15 GBytes  9.84 Gbits/sec    0   3.93 MBytes       
[  4] 131.00-132.00 sec  1.13 GBytes  9.74 Gbits/sec    0   3.93 MBytes       
[  4] 132.00-133.00 sec  1.03 GBytes  8.84 Gbits/sec    0   3.93 MBytes       
[  4] 133.00-134.00 sec  1.08 GBytes  9.24 Gbits/sec    0   3.93 MBytes       
[  4] 134.00-135.00 sec   854 MBytes  7.16 Gbits/sec    0   3.93 MBytes       
[  4] 135.00-136.01 sec   804 MBytes  6.69 Gbits/sec    0   3.93 MBytes       
[  4] 136.01-137.00 sec  1.13 GBytes  9.79 Gbits/sec    0   3.93 MBytes       
[  4] 137.00-138.00 sec  1.16 GBytes  9.96 Gbits/sec    0   3.93 MBytes       
[  4] 138.00-139.00 sec  1.16 GBytes  9.94 Gbits/sec    0   3.93 MBytes       
[  4] 139.00-140.00 sec  1.16 GBytes  9.98 Gbits/sec    0   3.93 MBytes       
[  4] 140.00-141.00 sec  1.16 GBytes  9.98 Gbits/sec    0   3.93 MBytes       
[  4] 141.00-142.00 sec  1.16 GBytes  9.98 Gbits/sec    0   3.93 MBytes       
[  4] 142.00-143.01 sec  1.11 GBytes  9.50 Gbits/sec    0   3.93 MBytes       
[  4] 143.01-144.00 sec  1.09 GBytes  9.41 Gbits/sec    0   3.93 MBytes       
[  4] 144.00-145.00 sec   911 MBytes  7.64 Gbits/sec    0   3.93 MBytes       
[  4] 145.00-146.00 sec  1.11 GBytes  9.51 Gbits/sec    0   3.93 MBytes       
[  4] 146.00-147.00 sec  1.15 GBytes  9.84 Gbits/sec    0   3.93 MBytes       
[  4] 147.00-148.00 sec  1.05 GBytes  9.01 Gbits/sec    0   3.93 MBytes       
[  4] 148.00-149.00 sec  1.15 GBytes  9.89 Gbits/sec    0   3.93 MBytes       
[  4] 149.00-150.00 sec  1.16 GBytes  9.97 Gbits/sec    0   3.93 MBytes       
[  4] 150.00-151.00 sec  1.16 GBytes  9.97 Gbits/sec    0   3.93 MBytes       
[  4] 151.00-152.00 sec   827 MBytes  6.94 Gbits/sec    0   3.93 MBytes       
[  4] 152.00-153.00 sec  1.09 GBytes  9.33 Gbits/sec    0   3.93 MBytes       
[  4] 153.00-154.00 sec  1.03 GBytes  8.90 Gbits/sec    0   3.93 MBytes       
[  4] 154.00-155.00 sec  1.16 GBytes  9.96 Gbits/sec    0   3.93 MBytes       
[  4] 155.00-156.00 sec  1.16 GBytes  9.98 Gbits/sec    0   3.93 MBytes       
[  4] 156.00-157.00 sec  1.16 GBytes  9.96 Gbits/sec    0   3.93 MBytes       
[  4] 157.00-158.00 sec  1.16 GBytes  9.98 Gbits/sec    0   3.93 MBytes       
[  4] 158.00-159.00 sec  1.16 GBytes  9.93 Gbits/sec    0   3.93 MBytes       
[  4] 159.00-160.00 sec  1.13 GBytes  9.74 Gbits/sec    0   3.93 MBytes       
[  4] 160.00-161.00 sec  1.10 GBytes  9.48 Gbits/sec    0   3.93 MBytes       
[  4] 161.00-162.00 sec   934 MBytes  7.83 Gbits/sec    0   3.93 MBytes       
[  4] 162.00-163.00 sec  1.16 GBytes  9.94 Gbits/sec    0   3.93 MBytes       
[  4] 163.00-164.00 sec  1.11 GBytes  9.55 Gbits/sec    0   3.93 MBytes       
[  4] 164.00-165.00 sec  1.11 GBytes  9.54 Gbits/sec    0   3.93 MBytes       
[  4] 165.00-166.00 sec  1.06 GBytes  9.08 Gbits/sec    0   3.93 MBytes       
[  4] 166.00-167.00 sec  1.04 GBytes  8.91 Gbits/sec    0   3.93 MBytes       
[  4] 167.00-168.00 sec  1.04 GBytes  8.90 Gbits/sec    0   3.93 MBytes       
[  4] 168.00-169.00 sec   836 MBytes  7.02 Gbits/sec    0   3.93 MBytes       
[  4] 169.00-170.01 sec  1.10 GBytes  9.40 Gbits/sec    0   3.93 MBytes       
[  4] 170.01-171.00 sec  1003 MBytes  8.48 Gbits/sec    0   3.93 MBytes       
[  4] 171.00-172.00 sec  1.16 GBytes  9.97 Gbits/sec    0   3.93 MBytes       
[  4] 172.00-173.00 sec  1.09 GBytes  9.32 Gbits/sec    0   3.93 MBytes       
[  4] 173.00-174.00 sec  1.07 GBytes  9.15 Gbits/sec    0   3.93 MBytes       
[  4] 174.00-175.00 sec  1.03 GBytes  8.82 Gbits/sec    0   3.93 MBytes       
[  4] 175.00-176.00 sec  1.15 GBytes  9.88 Gbits/sec    0   3.93 MBytes       
[  4] 176.00-177.00 sec  1.04 GBytes  8.94 Gbits/sec    0   3.93 MBytes       
[  4] 177.00-178.00 sec   833 MBytes  6.99 Gbits/sec    0   3.93 MBytes       
[  4] 178.00-179.00 sec  1.00 GBytes  8.63 Gbits/sec    0   3.93 MBytes       
[  4] 179.00-180.00 sec   716 MBytes  6.00 Gbits/sec    0   3.93 MBytes       
[  4] 180.00-181.00 sec  1.10 GBytes  9.40 Gbits/sec    0   3.93 MBytes       
[  4] 181.00-182.00 sec  1.09 GBytes  9.44 Gbits/sec    0   3.93 MBytes       
[  4] 182.00-183.00 sec  1.14 GBytes  9.81 Gbits/sec    0   3.93 MBytes       
[  4] 183.00-184.00 sec  1.16 GBytes  9.96 Gbits/sec    0   3.93 MBytes       
[  4] 184.00-185.00 sec  1.16 GBytes  9.98 Gbits/sec    0   3.93 MBytes       
[  4] 185.00-186.00 sec  1.16 GBytes  9.97 Gbits/sec    0   3.93 MBytes       
[  4] 186.00-187.00 sec  1.07 GBytes  9.23 Gbits/sec    0   3.93 MBytes       
[  4] 187.00-188.00 sec  1.11 GBytes  9.52 Gbits/sec    0   3.93 MBytes       
[  4] 188.00-189.00 sec   979 MBytes  8.22 Gbits/sec    0   3.93 MBytes       
[  4] 189.00-190.00 sec  1.16 GBytes  9.95 Gbits/sec    0   3.93 MBytes       
[  4] 190.00-191.00 sec  1.16 GBytes  9.98 Gbits/sec    0   3.93 MBytes       
[  4] 191.00-192.00 sec  1.16 GBytes  9.98 Gbits/sec    0   3.93 MBytes       
[  4] 192.00-193.00 sec  1.16 GBytes  9.93 Gbits/sec    0   3.93 MBytes       
[  4] 193.00-194.00 sec  1.16 GBytes  9.96 Gbits/sec    0   3.93 MBytes       
[  4] 194.00-195.00 sec  1.13 GBytes  9.66 Gbits/sec    0   3.93 MBytes       
[  4] 195.00-196.00 sec  1.06 GBytes  9.13 Gbits/sec    0   3.93 MBytes       
[  4] 196.00-197.00 sec   949 MBytes  7.96 Gbits/sec    0   3.93 MBytes       
[  4] 197.00-198.00 sec  1.16 GBytes  9.96 Gbits/sec    0   3.93 MBytes       
[  4] 198.00-199.00 sec  1.16 GBytes  9.98 Gbits/sec    0   3.93 MBytes       
[  4] 199.00-200.00 sec  1.16 GBytes  9.94 Gbits/sec    0   3.93 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-200.00 sec   212 GBytes  9.11 Gbits/sec    0             sender
[  4]   0.00-200.00 sec   212 GBytes  9.11 Gbits/sec                  receiver

iperf Done.
