timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747111014765,20.28	1757	65	34.73	4.27
1747111016802,22.13	1823	66	35.59	4.33
1747111018833,22.91	1867	66	36.16	4.34
1747111020866,19.50	1683	66	34.51	4.24
1747111022909,20.06	1709	67	35.20	4.32
1747111024944,19.12	1646	66	34.07	4.34
1747111026978,19.51	1705	66	34.30	4.21
1747111029012,19.49	1692	67	34.39	4.27
1747111031045,19.24	1677	66	34.21	4.24
1747111033078,21.16	1776	65	34.95	4.29
1747111035109,22.51	1816	66	36.06	4.35
1747111037143,19.11	1688	66	34.23	4.23
1747111039174,19.69	1697	66	34.37	4.30
1747111041209,19.51	1702	67	34.59	4.31
1747111043238,19.30	1695	66	34.37	4.28
1747111045264,20.89	1809	66	35.27	4.29
1747111047290,20.80	1806	67	34.16	4.17
1747111049319,24.64	1935	67	36.91	4.32
1747111051386,20.63	1762	67	34.11	4.30
1747111053414,18.94	1681	67	33.07	4.21
1747111055438,19.38	1734	65	33.90	4.17
1747111057479,18.87	1696	66	36.06	4.39
1747111059541,17.93	1627	66	33.75	4.25
1747111061569,18.28	1656	66	34.18	4.30
1747111063617,19.81	1767	67	34.53	4.27
1747111065644,18.76	1694	66	34.10	4.31
1747111067669,20.13	1778	66	35.39	4.33
1747111069742,18.19	1689	66	33.38	4.23
1747111071768,19.58	1714	67	33.89	4.25
1747111073794,20.98	1748	66	37.22	4.51
1747111075874,20.97	1794	67	34.55	4.27
1747111077900,21.65	1829	65	35.34	4.26
1747111079930,20.51	1761	66	34.45	4.25
1747111081955,22.35	1836	66	35.65	4.31
1747111083986,19.15	1721	65	34.27	4.25
1747111086021,19.16	1692	66	34.18	4.24
1747111088051,19.25	1720	66	34.39	4.28
1747111090078,21.40	1808	66	34.81	4.25
1747111092101,21.81	1798	66	35.18	4.33
1747111094155,19.03	1665	66	34.79	4.27
1747111096215,19.19	1672	66	34.28	4.27
1747111098264,18.69	1644	65	33.49	4.24
1747111100296,18.21	1613	67	33.22	4.21
