timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747110314346,17.77	1740	65	32.05	4.09
1747110316377,16.95	1699	66	31.75	4.08
1747110318408,18.42	1721	66	32.07	4.08
1747110320449,17.11	1696	65	31.83	4.11
1747110322482,19.99	1817	66	33.22	4.17
1747110324516,24.13	1960	65	34.50	4.14
1747110326547,19.19	1799	65	32.60	4.12
1747110328568,15.80	1607	65	30.75	4.04
1747110330604,17.69	1755	64	32.12	4.09
1747110332650,15.27	1621	65	29.96	3.99
1747110334679,16.52	1677	64	33.35	4.23
1747110336759,16.20	1669	66	31.21	4.02
1747110338790,16.72	1706	64	30.85	3.93
1747110340822,21.37	1896	65	33.02	4.08
1747110342863,16.39	1661	66	30.56	4.00
1747110344890,16.94	1673	64	31.65	4.05
1747110346938,17.13	1665	66	31.70	4.07
1747110348984,18.63	1805	65	32.02	4.06
1747110351013,16.76	1703	65	31.30	4.09
1747110353044,16.03	1606	65	30.37	4.06
1747110355071,19.09	1793	64	34.85	4.35
1747110357146,17.00	1694	66	31.28	4.08
1747110359175,18.07	1714	65	33.67	4.25
1747110361255,16.86	1636	66	31.02	4.10
1747110363277,16.69	1609	65	32.29	4.18
1747110365333,16.98	1654	66	32.37	4.17
1747110367386,16.62	1633	66	30.78	4.08
1747110369411,16.71	1631	65	31.07	4.10
1747110371440,17.09	1730	66	31.32	4.07
1747110373480,17.83	1775	66	32.13	4.09
1747110375515,16.60	1680	64	32.52	4.20
1747110377568,18.25	1783	65	33.82	4.28
1747110379644,16.77	1675	65	33.44	4.30
1747110381720,16.27	1668	66	31.77	4.10
1747110383774,16.35	1661	65	31.02	4.00
1747110385801,16.10	1675	65	30.75	4.02
1747110387829,17.10	1694	65	31.55	4.09
1747110389859,17.42	1694	66	33.51	4.25
1747110391933,16.30	1607	66	30.45	4.05
1747110393963,16.65	1623	65	32.51	4.23
1747110396011,19.80	1799	65	33.54	4.20
1747110398055,16.39	1609	66	31.02	4.10
1747110400082,16.96	1625	66	34.01	4.34
1747110402163,15.98	1583	65	30.95	4.12
1747110404204,17.32	1707	65	31.93	4.11
1747110406233,17.11	1648	65	32.06	4.12
1747110408268,16.96	1716	65	31.61	4.10
1747110410296,18.05	1726	65	32.77	4.16
1747110412340,16.82	1620	66	32.29	4.17
1747110414394,17.24	1670	64	33.43	4.17
1747110416467,16.92	1634	65	31.83	4.11
1747110418501,16.48	1595	66	31.52	4.09
1747110420532,16.54	1616	66	31.26	4.06
1747110422555,17.05	1659	67	31.37	4.06
1747110424593,17.23	1677	66	31.86	4.08
1747110426629,16.87	1683	65	31.28	4.03
1747110428656,17.99	1703	66	31.30	4.05
1747110430681,16.87	1632	66	32.53	4.14
1747110432742,17.06	1673	66	31.34	4.04
1747110434770,17.01	1622	67	32.03	4.12
1747110436824,16.24	1639	66	30.78	4.05
1747110438856,16.85	1627	67	31.08	4.06
1747110440906,16.99	1613	65	31.17	4.12
1747110442949,17.02	1626	66	30.45	4.02
1747110444974,16.76	1620	66	30.70	4.08
1747110446999,17.58	1675	66	33.49	4.28
1747110449059,20.92	1828	66	34.48	4.27
1747110451124,16.81	1644	67	30.90	4.02
1747110453151,17.93	1676	65	33.54	4.23
1747110455228,17.05	1646	66	31.22	4.08
1747110457257,16.21	1627	66	30.58	4.04
1747110459281,16.60	1648	66	32.29	4.15
1747110461352,16.67	1621	65	31.07	4.07
1747110463383,16.64	1621	66	31.84	4.12
1747110465410,16.97	1606	66	32.16	4.14
1747110467447,16.75	1597	66	32.32	4.17
1747110469496,18.06	1722	66	32.72	4.09
1747110471536,15.97	1599	66	30.64	4.01
1747110473563,16.88	1634	66	32.65	4.19
1747110475622,16.69	1640	66	31.12	4.03
1747110477647,17.26	1659	66	33.17	4.25
1747110479701,19.22	1761	67	33.95	4.24
1747110481757,17.21	1666	66	31.12	4.07
1747110483787,20.76	1783	66	35.36	4.30
1747110485876,17.78	1684	65	31.50	4.09
1747110487901,18.11	1686	65	33.60	4.28
1747110489965,16.31	1641	66	31.29	4.10
1747110491992,16.19	1630	66	31.00	4.05
1747110494036,15.94	1625	66	31.25	4.03
1747110496066,17.00	1698	66	31.39	4.05
1747110498091,17.54	1696	66	32.12	4.11
1747110500119,16.76	1612	66	31.49	4.07
1747110502147,16.86	1626	66	33.25	4.25
1747110504217,17.06	1645	66	32.38	4.18
1747110506259,16.85	1611	65	31.10	4.10
1747110508284,17.23	1680	67	32.18	4.16
1747110510308,17.05	1637	66	31.11	4.09
1747110512334,18.07	1669	65	34.43	4.33
1747110514412,16.86	1616	65	31.54	4.08
1747110516454,17.18	1661	66	31.73	4.11
1747110518484,17.34	1655	66	32.06	4.15
1747110520515,17.71	1695	66	31.88	4.13
1747110522541,17.47	1669	67	33.13	4.21
1747110524626,18.48	1736	66	33.29	4.23
1747110526679,21.12	1853	66	34.87	4.27
1747110528741,16.28	1631	66	30.95	4.08
1747110530767,16.45	1631	66	30.90	4.05
1747110532793,16.55	1648	65	31.26	4.10
1747110534820,17.10	1658	65	31.37	4.11
1747110536849,18.24	1712	66	34.34	4.33
1747110538942,18.60	1764	66	32.26	4.11
1747110540969,18.67	1780	66	32.79	4.17
1747110542995,16.75	1644	66	31.76	4.16
1747110545031,17.41	1663	66	32.73	4.14
1747110547106,16.74	1636	65	31.18	4.11
1747110549145,18.61	1745	66	32.55	4.16
1747110551173,18.95	1775	67	32.39	4.12
1747110553202,18.25	1715	66	32.46	4.17
1747110555228,16.85	1649	66	31.47	4.09
1747110557259,17.04	1727	66	32.08	4.14
1747110559290,18.82	1795	66	33.11	4.14
1747110561340,17.57	1731	66	32.42	4.13
1747110563376,17.85	1727	65	32.80	4.20
1747110565435,17.73	1716	65	32.53	4.19
1747110567478,19.30	1790	65	33.45	4.18
1747110569513,17.51	1660	65	31.96	4.09
1747110571554,17.44	1664	66	32.03	4.16
1747110573584,17.49	1646	66	32.31	4.15
1747110575631,17.91	1695	67	32.56	4.14
1747110577662,19.25	1762	65	33.66	4.24
1747110579717,22.15	1866	66	34.67	4.23
1747110581750,18.63	1711	66	33.90	4.19
1747110583831,18.67	1688	67	33.97	4.23
1747110585900,16.83	1573	66	32.17	4.22
1747110587932,18.39	1665	66	33.15	4.19
1747110589962,17.85	1636	66	32.40	4.21
1747110591989,16.96	1625	65	32.38	4.17
1747110594022,17.11	1600	66	32.98	4.23
1747110596098,17.82	1635	66	34.42	4.35
1747110598191,17.22	1605	65	31.70	4.16
1747110600217,18.12	1653	65	33.12	4.24
1747110602253,17.45	1577	66	33.10	4.25
1747110604322,17.23	1569	66	32.00	4.21
1747110606372,17.79	1630	66	31.98	4.16
1747110608402,17.59	1613	65	32.93	4.26
1747110610463,18.52	1676	66	34.77	4.34
1747110612547,19.81	1753	65	32.55	4.09
1747110614576,18.81	1716	66	32.39	4.15
1747110616602,18.26	1673	65	33.75	4.22
1747110618660,17.02	1624	66	31.25	4.05
1747110620689,19.27	1713	65	33.88	4.27
1747110622732,19.12	1709	66	32.95	4.13
1747110624768,18.04	1633	65	32.28	4.16
1747110626794,17.65	1630	66	32.13	4.14
1747110628824,17.97	1667	66	34.24	4.29
1747110630905,17.64	1672	66	33.10	4.22
1747110632961,17.70	1679	66	32.77	4.16
1747110635003,20.30	1835	65	33.64	4.14
1747110637039,17.18	1719	65	31.33	4.05
1747110639075,21.04	1899	66	33.82	4.12
1747110641104,17.90	1708	65	32.38	4.10
1747110643141,17.52	1702	66	32.41	4.11
1747110645167,19.71	1782	66	34.96	4.30
1747110647238,18.19	1720	66	32.88	4.15
1747110649263,17.24	1676	66	32.26	4.09
1747110651294,17.49	1647	65	33.46	4.24
1747110653355,17.63	1653	65	34.05	4.33
1747110655426,17.68	1688	66	32.52	4.19
1747110657457,17.30	1655	66	33.11	4.19
1747110659506,16.94	1611	66	32.43	4.14
1747110661572,17.67	1672	66	32.96	4.15
1747110663635,18.95	1757	65	33.14	4.19
1747110665693,16.88	1647	66	31.91	4.16
1747110667719,18.93	1785	65	33.11	4.19
1747110669762,17.99	1696	66	32.23	4.19
1747110671790,17.73	1689	65	32.44	4.19
1747110673814,20.56	1808	65	34.35	4.25
