timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747110977903,19.84	1727	66	34.98	4.26
1747110979935,23.09	1889	66	36.29	4.28
1747110981968,20.06	1757	66	34.82	4.23
1747110984002,20.16	1766	67	34.79	4.26
1747110986047,21.74	1813	66	35.92	4.39
1747110988091,19.36	1710	66	34.07	4.22
1747110990133,20.57	1767	66	35.43	4.35
1747110992178,19.77	1738	67	34.49	4.24
1747110994211,20.01	1722	66	34.88	4.28
1747110996245,20.31	1735	66	34.66	4.28
1747110998278,19.25	1700	66	34.05	4.21
1747111000311,18.97	1711	66	34.25	4.25
1747111002343,21.20	1762	66	35.32	4.33
1747111004373,18.31	1655	66	33.37	4.26
1747111006400,19.71	1749	67	34.57	4.29
1747111008430,19.00	1672	67	34.96	4.33
1747111010490,18.28	1659	67	33.28	4.18
1747111012514,18.15	1659	66	32.55	4.12
1747111014543,19.33	1693	66	34.51	4.28
1747111016611,21.90	1817	66	34.90	4.27
1747111018646,21.44	1798	66	34.70	4.29
1747111020684,20.25	1727	66	34.83	4.24
1747111022711,20.04	1715	66	35.08	4.31
1747111024759,18.61	1634	66	33.80	4.32
1747111026798,18.98	1685	66	34.10	4.24
1747111028842,18.87	1689	66	34.12	4.24
1747111030882,18.61	1663	66	33.69	4.20
1747111032921,20.70	1771	66	34.65	4.28
1747111034969,22.13	1823	66	35.61	4.33
1747111037000,19.02	1680	66	34.26	4.25
1747111039030,18.62	1651	66	33.26	4.25
1747111041054,18.83	1670	66	34.14	4.30
1747111043105,18.89	1716	67	34.15	4.25
1747111045130,20.43	1788	67	34.84	4.26
1747111047158,20.54	1773	66	34.13	4.21
1747111049201,22.80	1865	66	37.40	4.42
1747111051285,19.61	1721	66	33.59	4.28
1747111053311,22.43	1824	66	37.75	4.52
1747111055387,20.52	1767	65	36.27	4.35
1747111057455,18.64	1691	65	34.35	4.25
1747111059491,18.11	1640	66	33.97	4.26
1747111061516,18.57	1670	66	33.85	4.27
1747111063551,19.67	1742	65	35.25	4.35
1747111065613,19.04	1723	65	34.28	4.31
1747111067640,20.00	1774	66	34.16	4.25
1747111069666,21.84	1874	66	35.34	4.26
1747111071691,20.38	1744	66	34.63	4.29
1747111073716,20.65	1747	66	35.74	4.35
1747111075766,20.87	1763	67	34.85	4.30
1747111077803,22.52	1825	65	35.43	4.27
1747111079830,20.65	1726	67	35.21	4.31
1747111081880,22.57	1863	66	35.66	4.30
1747111083911,19.53	1725	65	34.59	4.26
1747111085943,19.70	1721	66	35.60	4.36
1747111088002,20.18	1737	66	35.46	4.35
1747111090055,20.66	1792	66	34.28	4.21
1747111092086,21.82	1799	66	35.33	4.35
1747111094154,19.14	1685	66	34.22	4.21
1747111096184,19.52	1689	66	35.57	4.38
1747111098251,18.41	1627	66	33.29	4.22
1747111100276,19.14	1643	67	35.38	4.39
1747111102359,18.41	1638	67	33.39	4.22
1747111104392,19.00	1683	66	34.48	4.29
1747111106442,18.60	1648	66	33.78	4.22
1747111108485,18.75	1655	65	33.85	4.24
1747111110511,20.02	1740	65	35.20	4.29
1747111112564,18.71	1690	66	33.78	4.22
1747111114592,20.81	1787	67	34.52	4.20
1747111116623,19.37	1720	66	35.45	4.31
1747111118686,19.42	1702	67	34.91	4.24
1747111120754,24.71	1908	67	35.96	4.27
1747111122783,21.76	1853	66	35.05	4.21
1747111124816,20.26	1769	65	35.01	4.30
1747111126850,20.81	1795	66	35.46	4.27
1747111128886,20.65	1793	65	35.42	4.30
1747111130922,21.41	1815	65	36.13	4.34
1747111132959,20.02	1739	66	34.75	4.32
1747111134992,22.01	1818	66	36.11	4.34
1747111137026,22.42	1837	67	36.14	4.31
1747111139065,20.44	1735	66	34.88	4.34
1747111141103,19.81	1695	65	34.22	4.31
1747111143140,22.44	1818	67	35.63	4.31
1747111145170,20.71	1742	66	35.41	4.30
1747111147205,19.91	1692	66	34.62	4.24
1747111149239,20.98	1754	65	35.60	4.27
1747111151271,21.76	1789	65	36.03	4.34
1747111153302,20.54	1720	66	35.38	4.31
1747111155336,21.35	1779	67	35.87	4.33
1747111157374,21.54	1754	66	35.99	4.32
1747111159406,21.76	1783	66	36.14	4.31
1747111161437,20.94	1731	67	35.97	4.38
1747111163476,21.32	1749	67	35.62	4.37
1747111165508,20.62	1706	67	35.09	4.35
1747111167535,20.70	1697	67	35.19	4.39
1747111169568,19.60	1688	67	34.58	4.28
1747111171606,20.06	1721	66	34.69	4.24
1747111173638,21.59	1786	65	35.70	4.33
1747111175667,21.09	1770	67	35.63	4.37
1747111177715,21.29	1766	67	35.62	4.36
1747111179750,19.98	1688	66	34.77	4.37
1747111181786,24.24	1863	65	36.95	4.42
1747111183819,24.40	1802	66	36.61	4.44
1747111185853,20.67	1735	67	34.87	4.33
1747111187886,20.48	1724	66	35.12	4.36
1747111189935,20.12	1704	66	34.90	4.34
1747111191970,20.88	1763	66	35.51	4.38
1747111194007,19.87	1732	66	35.46	4.34
1747111196039,20.74	1755	66	34.91	4.31
1747111198072,20.80	1744	67	35.18	4.40
1747111200106,23.90	1851	67	36.74	4.41
1747111202143,21.02	1737	65	35.70	4.38
1747111204178,22.09	1784	66	36.06	4.38
1747111206212,20.41	1725	66	34.93	4.32
1747111208250,20.33	1739	66	35.18	4.36
1747111210286,20.53	1747	67	35.33	4.36
1747111212330,20.82	1736	66	35.73	4.37
1747111214372,21.18	1761	67	35.84	4.37
1747111216409,19.54	1690	65	34.69	4.30
1747111218449,21.29	1769	66	35.58	4.28
1747111220482,20.22	1728	65	35.29	4.37
1747111222513,20.27	1758	66	35.19	4.36
1747111224548,21.75	1817	66	35.75	4.33
1747111226588,20.52	1741	66	35.12	4.28
1747111228620,20.01	1671	66	34.90	4.32
1747111230649,21.50	1740	67	35.58	4.34
1747111232682,20.65	1687	65	35.02	4.37
1747111234714,19.00	1649	66	34.02	4.24
1747111236741,20.13	1677	66	35.00	4.32
1747111238795,19.92	1688	67	34.87	4.32
1747111240847,19.20	1671	66	34.66	4.31
1747111242902,19.50	1696	66	34.04	4.28
1747111244938,20.47	1741	66	36.15	4.45
1747111246993,19.68	1711	66	34.90	4.31
1747111249044,19.59	1700	66	34.20	4.24
1747111251082,19.43	1674	66	34.11	4.33
1747111253115,19.64	1675	66	34.83	4.31
1747111255171,20.62	1714	67	34.86	4.31
1747111257214,19.47	1667	67	34.93	4.32
1747111259272,22.46	1838	65	36.31	4.34
1747111261318,19.21	1718	66	34.14	4.23
1747111263350,19.84	1779	66	34.60	4.23
1747111265394,19.64	1747	66	34.78	4.27
1747111267444,19.36	1741	66	34.75	4.26
1747111269489,19.61	1735	65	34.76	4.27
1747111271540,19.85	1769	66	34.53	4.23
1747111273575,22.22	1826	67	36.05	4.33
1747111275624,20.96	1753	65	35.84	4.35
1747111277693,20.17	1726	67	34.77	4.26
1747111279726,20.13	1711	67	34.49	4.25
1747111281766,21.54	1749	66	37.39	4.57
1747111283846,20.77	1731	66	34.97	4.32
1747111285887,23.78	1883	66	36.50	4.37
1747111287918,22.30	1814	66	36.17	4.33
1747111289952,20.33	1709	66	37.00	4.57
1747111292034,20.52	1708	66	35.54	4.36
1747111294087,20.44	1710	66	34.84	4.33
