timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747109503341,16.59	1768	67	29.83	3.95
1747109505375,14.38	1609	65	28.64	3.92
1747109507408,14.21	1624	65	28.63	3.90
1747109509441,14.87	1673	65	28.76	3.91
1747109511477,16.39	1759	65	29.19	3.92
1747109513511,14.59	1614	65	28.38	3.81
1747109515555,14.95	1660	66	29.14	3.95
1747109517587,14.50	1627	66	29.09	3.97
1747109519628,13.89	1538	66	28.54	3.99
1747109521672,13.68	1532	65	28.31	3.89
1747109523713,13.81	1552	66	28.52	3.93
1747109525755,13.43	1535	65	28.18	3.87
1747109527796,14.85	1650	66	28.90	3.90
1747109529829,14.90	1659	65	29.01	3.95
1747109531871,13.81	1564	66	28.28	3.88
1747109533914,13.49	1568	66	28.34	3.93
1747109535956,14.01	1608	65	28.68	3.96
1747109537997,14.15	1632	64	28.34	3.85
1747109540036,14.48	1620	65	28.46	3.87
1747109542069,14.71	1701	64	29.17	3.92
1747109544118,16.65	1761	65	29.62	3.95
1747109546157,14.85	1628	66	29.01	3.95
1747109548204,16.46	1760	66	29.61	3.93
1747109550239,14.42	1638	64	29.00	3.92
1747109552285,14.90	1641	64	28.76	3.87
1747109554322,14.53	1610	66	28.87	3.92
1747109556361,15.04	1638	66	29.38	3.94
1747109558403,14.91	1638	66	29.04	3.91
1747109560451,16.30	1715	66	29.52	3.93
1747109562489,14.54	1588	65	28.56	3.88
1747109564528,14.62	1532	64	28.71	3.95
1747109566569,14.34	1509	66	28.50	3.91
1747109568612,14.33	1516	65	28.17	3.93
1747109570653,14.38	1539	65	28.63	3.99
1747109572690,14.19	1539	65	28.48	3.95
1747109574733,14.52	1554	65	28.21	3.89
1747109576773,14.51	1576	66	28.70	3.89
1747109578810,14.32	1525	65	28.32	3.94
1747109580850,14.29	1543	65	28.29	3.91
1747109582896,15.50	1624	66	29.19	3.95
1747109584929,14.45	1594	67	28.29	3.86
1747109586974,14.24	1541	65	28.26	3.88
1747109589009,14.02	1544	65	28.56	3.88
1747109591051,14.14	1553	65	27.87	3.87
1747109593085,14.46	1539	65	28.42	3.89
1747109595129,14.22	1541	66	28.19	3.93
1747109597174,14.58	1595	64	28.45	3.90
1747109599216,14.72	1583	66	28.87	3.98
1747109601262,14.22	1565	66	28.47	3.96
1747109603298,14.24	1583	66	28.86	3.94
1747109605340,14.02	1559	65	28.12	3.87
1747109607384,14.26	1574	64	28.77	3.96
1747109609426,14.04	1569	66	28.61	3.89
1747109611464,13.88	1555	66	28.57	3.94
1747109613515,15.12	1614	66	29.30	4.01
1747109615552,14.67	1596	65	29.29	3.98
1747109617607,14.50	1550	65	29.05	3.95
1747109619657,14.29	1539	66	29.30	4.02
1747109621715,14.27	1547	66	29.11	3.96
1747109623774,13.69	1551	64	28.24	3.89
1747109625805,14.43	1538	65	30.44	4.10
1747109627881,13.82	1538	67	28.36	3.91
1747109629907,13.70	1568	65	28.10	3.83
1747109631935,14.82	1638	66	29.02	3.99
1747109633975,13.36	1539	65	27.32	3.81
1747109636003,13.90	1574	64	29.35	4.00
1747109638060,13.64	1554	66	27.46	3.80
1747109640086,14.63	1629	65	28.58	3.89
1747109642112,13.25	1549	66	27.86	3.85
1747109644146,14.67	1637	65	30.29	3.98
1747109646248,14.54	1626	65	30.66	4.09
1747109648355,13.71	1563	66	27.85	3.85
1747109650384,14.46	1572	66	29.02	3.93
1747109652424,13.66	1539	65	27.81	3.83
1747109654450,14.26	1641	66	28.10	3.82
1747109656476,16.07	1688	64	31.72	4.15
1747109658555,13.70	1556	64	27.92	3.89
1747109660597,13.65	1560	65	28.44	3.95
1747109662644,13.74	1608	65	28.57	3.91
1747109664669,15.47	1688	65	28.61	3.88
1747109666695,14.13	1650	64	28.81	3.90
1747109668722,13.82	1590	63	28.11	3.88
1747109670746,14.89	1627	64	31.35	4.10
1747109672855,14.35	1628	64	28.58	3.91
1747109674898,17.34	1792	65	29.55	3.97
1747109676931,13.84	1619	65	28.09	3.88
1747109678957,14.47	1642	64	28.81	3.92
1747109680983,13.75	1574	64	27.95	3.88
1747109683011,14.30	1664	64	28.25	3.87
1747109685043,15.96	1696	65	29.47	3.96
1747109687085,14.01	1561	65	28.20	3.86
1747109689113,15.58	1641	65	30.92	4.11
1747109691182,14.13	1602	65	28.48	3.86
1747109693209,14.38	1597	65	28.95	3.96
1747109695255,14.53	1554	65	28.84	3.97
1747109697291,13.80	1578	66	28.21	3.89
1747109699326,17.23	1773	65	31.19	4.07
1747109701394,14.59	1604	64	29.91	4.04
1747109703464,16.52	1773	66	29.15	3.87
1747109705491,13.76	1588	66	28.45	3.86
1747109707520,15.64	1718	66	29.61	3.98
1747109709551,14.17	1668	65	29.25	3.96
1747109711592,14.46	1679	64	29.26	3.95
1747109713624,14.27	1612	65	29.10	3.94
1747109715669,14.03	1555	65	29.34	3.98
1747109717728,14.46	1605	65	30.02	4.05
1747109719801,13.98	1569	66	28.08	3.89
1747109721824,17.03	1773	66	29.93	3.98
1747109723854,14.53	1627	64	28.56	3.81
1747109725887,15.02	1627	64	31.00	4.10
1747109727992,15.09	1632	65	31.24	4.13
1747109730088,14.88	1642	66	29.64	3.97
1747109732140,15.01	1630	66	29.17	3.97
1747109734163,14.15	1536	66	29.18	3.99
1747109736218,14.36	1539	66	28.45	3.85
1747109738257,14.27	1540	65	28.14	3.85
1747109740294,14.24	1591	66	28.46	3.89
1747109742322,15.16	1576	66	29.72	4.04
1747109744380,14.82	1590	66	28.76	3.86
1747109746406,18.16	1764	65	29.58	3.89
1747109748433,15.51	1652	66	28.85	3.88
1747109750458,14.55	1565	66	29.23	3.95
1747109752504,14.25	1545	66	28.15	3.91
1747109754537,14.60	1598	66	28.79	3.89
1747109756560,15.17	1625	66	29.02	3.95
1747109758588,14.36	1567	65	28.57	3.84
1747109760614,14.59	1545	66	29.11	3.93
1747109762643,14.73	1553	66	29.66	4.01
1747109764691,14.09	1548	64	28.35	3.90
1747109766723,15.00	1666	66	29.19	3.89
1747109768755,17.43	1756	66	30.50	4.02
1747109770788,14.51	1600	65	29.06	3.92
1747109772827,14.19	1549	66	28.80	3.97
1747109774888,14.41	1573	65	28.96	3.93
1747109776937,14.78	1584	66	28.85	3.85
1747109778969,14.53	1540	66	28.70	3.81
1747109781017,14.47	1517	65	28.92	4.00
1747109783054,14.43	1589	66	28.30	3.81
1747109785086,15.51	1645	66	29.88	4.01
1747109787131,14.62	1588	65	29.28	3.92
1747109789176,13.82	1544	66	28.19	3.84
1747109791212,14.47	1553	66	29.77	4.06
1747109793273,14.58	1588	67	29.12	4.00
1747109795308,14.74	1608	66	29.09	3.93
1747109797340,14.88	1605	66	29.47	4.00
1747109799373,15.26	1651	65	29.35	3.94
1747109801407,15.84	1714	64	29.78	3.87
1747109803444,15.81	1679	64	30.00	4.02
1747109805477,16.28	1684	65	30.40	4.02
1747109807511,14.96	1609	65	29.39	3.97
1747109809544,15.28	1618	65	29.62	3.92
1747109811574,17.06	1745	66	30.62	4.01
1747109813608,15.73	1671	66	30.07	4.00
1747109815641,15.10	1605	66	29.79	4.04
1747109817678,14.98	1607	66	29.62	3.97
1747109819716,15.87	1635	65	29.76	3.98
1747109821746,15.90	1677	66	30.24	4.08
1747109823774,16.14	1691	66	30.04	4.02
1747109825808,15.82	1677	65	29.63	3.93
1747109827850,14.42	1594	66	29.08	3.92
1747109829889,15.65	1694	65	29.62	3.91
1747109831933,14.86	1614	66	29.15	3.98
1747109833976,14.94	1630	66	29.40	3.95
1747109836007,15.43	1616	66	30.04	4.07
1747109838060,14.94	1599	66	29.31	3.97
1747109840093,15.31	1583	66	29.98	4.08
1747109842144,14.77	1575	65	29.19	3.97
1747109844187,14.76	1606	65	29.13	3.92
1747109846227,15.07	1626	64	29.86	3.98
1747109848271,14.83	1628	66	29.60	3.98
1747109850305,14.70	1610	65	29.67	3.97
1747109852367,14.86	1627	66	29.59	4.01
1747109854408,14.71	1614	66	29.54	3.98
1747109856452,14.99	1663	65	29.66	3.94
1747109858499,14.89	1649	65	29.26	3.93
1747109860538,14.70	1620	64	29.91	4.04
1747109862596,15.12	1673	65	30.05	3.99
1747109864641,14.34	1588	66	29.04	3.94
1747109866693,14.65	1584	65	29.59	4.03
1747109868746,16.66	1717	66	31.14	4.11
1747109870814,14.63	1604	65	29.29	3.95
1747109872848,16.90	1785	66	30.63	4.01
1747109874881,15.13	1652	66	30.06	4.03
1747109876924,14.84	1615	66	29.86	3.95
1747109878956,15.87	1671	65	31.74	4.14
1747109881034,17.43	1770	65	33.37	4.23
1747109883116,15.40	1633	66	29.74	3.95
1747109885144,14.96	1590	65	29.35	3.95
1747109887171,15.92	1683	65	30.10	4.01
1747109889210,14.99	1614	66	29.89	4.05
1747109891239,15.15	1612	65	30.31	4.03
1747109893302,16.30	1686	65	31.52	4.12
1747109895380,14.74	1643	65	29.35	3.97
1747109897405,17.13	1781	66	32.22	4.18
1747109899474,14.33	1598	65	28.87	3.89
1747109901502,15.19	1683	65	29.72	3.95
1747109903538,15.03	1659	65	29.23	3.94
1747109905579,13.99	1588	65	28.86	3.89
1747109907613,14.20	1609	66	28.74	3.86
1747109909644,14.92	1625	65	28.85	3.89
