timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747109466467,14.11	1581	64	28.23	3.82
1747109468500,13.78	1547	64	28.21	3.86
1747109470535,13.81	1548	64	28.45	3.91
1747109472569,14.32	1581	66	27.94	3.82
1747109474601,15.98	1722	65	29.18	3.93
1747109476638,14.05	1554	64	28.14	3.85
1747109478674,13.94	1555	65	28.30	3.90
1747109480715,14.09	1562	65	28.32	3.91
1747109482753,14.44	1629	66	28.53	3.88
1747109484790,14.63	1611	64	28.68	3.87
1747109486829,13.97	1563	65	28.35	3.88
1747109488872,14.15	1563	64	28.44	3.89
1747109490910,13.61	1548	65	28.25	3.90
1747109492942,13.72	1548	65	28.37	3.90
1747109494978,14.11	1579	65	28.54	3.86
1747109497014,14.98	1658	66	28.83	3.89
1747109499044,14.23	1568	66	28.26	3.95
1747109501080,16.08	1742	66	29.54	3.93
1747109503119,16.96	1759	65	30.04	3.98
1747109505151,14.49	1606	66	28.86	3.96
1747109507185,14.29	1621	65	28.61	3.88
1747109509218,14.91	1674	66	28.49	3.85
1747109511249,16.39	1759	65	29.57	3.97
1747109513287,14.64	1613	66	28.51	3.83
1747109515328,15.01	1660	65	29.26	3.94
1747109517369,14.45	1627	66	29.32	4.01
1747109519419,13.74	1541	65	27.99	3.90
1747109521455,13.44	1538	66	27.87	3.81
1747109523498,13.76	1551	65	28.34	3.92
1747109525539,13.34	1538	65	27.93	3.82
1747109527580,14.53	1657	65	28.86	3.91
1747109529622,14.69	1671	65	28.57	3.88
1747109531657,13.57	1565	66	28.23	3.87
1747109533699,13.47	1567	65	28.18	3.92
1747109535738,14.07	1602	65	28.65	3.93
1747109537781,14.22	1635	64	28.50	3.88
1747109539813,14.51	1616	65	28.69	3.90
1747109541854,14.77	1693	65	29.40	3.97
1747109543900,16.80	1753	66	29.73	3.96
1747109545945,15.10	1623	66	29.27	3.99
1747109547984,16.64	1755	66	29.95	3.98
1747109550026,14.63	1633	64	28.99	3.92
1747109552068,15.01	1637	66	28.95	3.90
1747109554115,14.48	1612	65	28.72	3.90
1747109556153,14.97	1640	64	29.34	3.96
1747109558192,14.84	1640	65	28.76	3.88
1747109560235,16.22	1720	65	29.25	3.90
1747109562269,14.34	1598	64	28.35	3.87
1747109564304,14.58	1533	65	28.34	3.91
1747109566338,14.27	1515	65	28.36	3.91
1747109568373,14.31	1515	65	27.97	3.90
1747109570403,14.13	1542	65	28.18	3.94
1747109572435,14.11	1542	66	28.22	3.94
1747109574466,14.07	1537	64	27.82	3.86
1747109576495,13.93	1561	66	28.35	3.88
1747109578531,13.87	1533	65	27.78	3.86
1747109580563,13.95	1536	65	27.79	3.87
1747109582611,14.85	1623	65	28.54	3.88
1747109584645,13.97	1574	66	28.25	3.85
1747109586697,13.79	1516	66	28.04	3.88
1747109588747,13.69	1519	65	28.05	3.87
1747109590799,13.86	1538	66	28.21	3.95
1747109592842,14.22	1536	65	28.41	3.91
1747109594886,14.10	1530	66	28.30	3.96
1747109596929,14.29	1594	65	28.25	3.88
1747109598963,14.47	1572	65	28.57	3.98
1747109601015,13.86	1544	64	28.35	3.96
1747109603062,13.63	1586	64	28.48	3.91
1747109605097,13.93	1564	66	28.20	3.90
1747109607137,13.99	1570	65	29.25	4.03
1747109609202,13.62	1570	64	28.34	3.89
1747109611238,13.46	1555	65	28.13	3.90
1747109613282,14.45	1623	65	28.79	3.94
1747109615315,14.09	1589	66	28.92	3.97
1747109617369,13.83	1555	66	28.18	3.87
1747109619405,13.69	1539	66	28.44	3.91
1747109621453,14.18	1586	65	28.33	3.88
1747109623497,13.94	1583	66	28.37	3.90
1747109625553,13.59	1541	65	28.42	3.89
1747109627596,14.06	1568	66	28.96	3.93
1747109629631,14.31	1585	65	28.65	3.88
1747109631662,14.79	1617	66	29.55	4.04
1747109633722,14.50	1607	67	28.50	3.91
1747109635767,14.11	1590	66	28.63	3.89
1747109637808,14.39	1601	65	28.44	3.90
1747109639847,14.78	1642	66	28.90	3.92
1747109641890,13.97	1577	66	28.75	3.94
1747109643917,15.28	1702	66	29.48	3.90
1747109645964,15.97	1727	64	29.62	3.96
1747109648008,14.41	1611	65	28.78	3.91
1747109650041,14.39	1558	66	28.71	3.88
1747109652083,14.36	1606	66	28.87	3.90
1747109654116,15.66	1717	65	29.07	3.85
1747109656150,13.90	1608	65	28.44	3.87
1747109658184,16.75	1784	65	30.21	3.96
1747109660231,13.69	1594	65	28.64	3.93
1747109662270,13.75	1594	65	28.61	3.90
1747109664308,14.26	1652	64	28.69	3.87
1747109666342,13.79	1629	65	28.80	3.91
1747109668383,14.28	1687	65	28.77	3.87
1747109670426,15.99	1771	63	29.59	3.91
1747109672460,14.67	1656	64	29.66	3.99
1747109674518,14.40	1640	65	28.60	3.91
1747109676553,14.37	1669	65	28.84	3.91
1747109678590,14.92	1667	66	29.28	3.92
1747109680631,14.14	1616	64	28.62	3.91
1747109682671,16.69	1769	66	29.90	3.97
1747109684711,15.94	1687	64	29.48	3.97
1747109686753,14.87	1624	65	28.93	3.92
1747109688789,14.60	1613	64	29.26	3.94
1747109690834,14.91	1661	65	29.37	3.91
1747109692868,14.31	1589	66	28.70	3.94
1747109694920,14.20	1559	65	28.90	3.98
1747109696963,14.69	1660	65	28.95	3.91
1747109698996,17.05	1791	65	30.22	3.95
1747109701054,13.79	1597	64	28.66	3.93
1747109703099,19.27	1907	66	30.95	3.91
1747109705143,13.86	1614	66	28.67	3.86
1747109707185,15.84	1747	66	29.71	3.95
1747109709225,14.61	1671	64	29.88	4.04
1747109711269,14.71	1678	65	29.15	3.90
1747109713309,14.23	1621	65	29.14	3.96
1747109715349,13.79	1562	65	29.15	3.97
1747109717389,14.11	1602	65	28.66	3.92
1747109719431,14.61	1636	66	28.94	3.93
1747109721479,17.26	1794	65	30.24	4.01
1747109723518,15.21	1663	65	29.44	3.89
1747109725551,16.17	1705	65	30.22	4.00
1747109727605,15.80	1713	65	29.94	4.00
1747109729638,15.03	1614	66	29.38	3.95
1747109731671,15.27	1622	65	29.80	4.03
1747109733708,15.79	1654	65	30.24	4.01
1747109735742,14.69	1579	65	29.26	3.92
1747109737777,14.90	1597	66	28.97	3.88
1747109739806,15.38	1620	66	29.02	3.88
1747109741840,15.69	1665	66	29.76	3.96
1747109743883,15.33	1628	66	29.34	3.92
1747109745925,15.45	1627	66	29.51	3.97
1747109747968,15.82	1692	65	29.55	3.91
1747109750006,14.41	1588	65	28.71	3.90
1747109752048,14.88	1614	66	29.11	3.95
1747109754091,14.78	1625	66	29.21	3.91
1747109756128,15.85	1677	66	29.51	3.93
1747109758173,14.81	1594	66	29.50	3.92
1747109760215,14.41	1554	65	28.93	3.87
1747109762252,15.03	1579	65	29.56	4.00
1747109764294,15.17	1612	66	29.47	3.99
1747109766336,15.81	1692	66	30.17	3.96
1747109768381,17.98	1753	66	30.87	4.03
1747109770414,15.11	1600	66	29.76	3.99
1747109772460,15.24	1590	64	29.42	4.00
1747109774503,15.47	1605	65	29.78	4.01
1747109776544,15.41	1602	64	29.28	3.86
1747109778591,14.98	1592	64	29.06	3.81
1747109780630,14.99	1576	65	29.69	4.02
1747109782672,15.09	1623	65	29.28	3.89
1747109784715,15.50	1661	67	29.74	3.98
1747109786755,14.72	1595	66	29.74	3.97
1747109788803,14.41	1594	65	28.78	3.86
1747109790849,14.80	1612	66	29.30	3.94
1747109792879,15.25	1617	66	29.60	4.02
1747109794908,15.21	1638	66	29.57	3.95
1747109796945,14.92	1632	66	29.48	3.95
1747109798978,15.64	1658	65	29.41	3.92
1747109801016,16.28	1714	65	30.02	3.90
1747109803049,15.85	1688	65	30.27	4.05
1747109805083,16.05	1678	64	30.07	3.99
1747109807116,14.77	1604	65	29.27	3.94
1747109809154,14.99	1616	65	29.28	3.93
1747109811187,16.93	1742	65	30.55	4.03
1747109813221,15.65	1675	66	30.04	4.02
1747109815254,14.97	1600	66	29.35	3.96
1747109817288,14.82	1595	65	29.46	4.00
1747109819321,15.95	1632	65	29.82	3.98
1747109821353,15.80	1686	65	30.07	4.03
1747109823384,16.36	1705	65	30.22	4.01
1747109825415,16.15	1692	66	29.98	3.94
1747109827451,14.85	1603	65	29.20	3.92
1747109829492,15.91	1709	66	30.24	3.99
1747109831527,15.27	1610	66	29.60	3.99
1747109833574,15.12	1627	65	29.59	3.97
1747109835617,15.38	1628	66	29.65	4.03
1747109837657,14.87	1602	66	29.23	3.95
1747109839696,15.00	1594	66	29.48	4.02
1747109841740,14.77	1584	65	29.29	3.95
1747109843780,14.73	1616	65	29.09	3.87
1747109845821,14.93	1630	65	29.71	3.93
1747109847866,14.82	1631	64	29.63	3.98
1747109849907,14.60	1629	66	28.75	3.83
1747109851948,14.95	1637	66	29.42	3.97
1747109853987,14.62	1613	65	29.18	3.96
1747109856029,15.18	1661	66	30.16	4.00
1747109858082,15.19	1659	66	29.44	3.94
1747109860114,14.97	1623	66	29.36	3.96
1747109862155,15.34	1683	65	29.89	3.96
1747109864196,14.70	1601	65	29.39	3.97
1747109866235,14.70	1601	65	29.51	4.00
1747109868278,16.43	1718	66	30.50	4.03
1747109870320,15.17	1632	65	29.98	4.01
1747109872354,17.49	1778	65	30.98	4.01
