timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747108692331,10.87	1643	65	24.85	3.48
1747108694366,10.94	1638	65	25.49	3.61
1747108696399,10.24	1557	66	24.74	3.60
1747108698428,10.84	1604	65	24.90	3.55
1747108700461,10.62	1587	66	24.94	3.56
1747108702495,11.41	1656	66	25.74	3.61
1747108704531,10.81	1598	65	25.33	3.58
1747108706570,10.36	1551	65	24.99	3.55
1747108708604,10.24	1554	66	24.86	3.53
1747108710646,10.74	1564	65	24.86	3.53
1747108712686,10.35	1526	65	24.77	3.57
1747108714723,10.25	1546	65	24.71	3.53
1747108716758,11.16	1669	66	25.13	3.48
1747108718799,10.75	1573	66	24.63	3.48
1747108720835,10.25	1525	65	24.43	3.52
1747108722872,12.81	1778	65	25.76	3.57
1747108724908,10.89	1586	66	25.16	3.57
1747108726945,10.40	1571	65	25.03	3.61
1747108728981,11.23	1618	65	25.04	3.55
1747108731017,11.12	1619	64	25.03	3.53
1747108733059,13.65	1825	63	26.24	3.56
1747108735097,10.52	1545	66	24.73	3.58
1747108737139,11.25	1690	64	25.08	3.52
1747108739175,10.72	1578	65	24.75	3.49
1747108741210,10.54	1572	64	24.73	3.60
1747108743244,12.38	1738	66	25.71	3.60
1747108745282,10.59	1572	65	25.18	3.62
1747108747321,12.57	1753	66	25.74	3.58
1747108749364,10.95	1552	64	25.23	3.65
1747108751397,12.28	1680	65	25.70	3.63
1747108753440,11.57	1611	65	25.73	3.61
1747108755476,10.56	1518	66	24.88	3.56
1747108757512,13.42	1779	65	26.54	3.66
1747108759552,11.00	1598	64	25.69	3.63
1747108761590,11.85	1665	65	25.62	3.60
1747108763627,11.61	1624	66	25.56	3.60
1747108765672,11.17	1569	66	25.94	3.70
1747108767710,11.55	1642	64	25.81	3.68
1747108769750,11.33	1619	65	25.86	3.68
1747108771790,11.21	1603	65	24.98	3.56
1747108773829,11.06	1592	65	25.48	3.66
1747108775868,14.30	1767	65	27.30	3.77
1747108777902,10.87	1539	66	25.36	3.64
1747108779946,11.07	1543	65	25.33	3.63
1747108781984,10.93	1561	65	25.85	3.68
1747108784019,11.07	1561	65	25.26	3.60
1747108786055,10.76	1551	66	25.49	3.68
1747108788095,10.74	1555	65	25.14	3.56
1747108790133,10.99	1580	65	25.08	3.56
1747108792170,11.42	1622	65	25.97	3.67
1747108794208,11.28	1556	66	25.65	3.64
1747108796250,11.42	1588	66	25.98	3.70
