timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747109908838,15.45	1654	66	29.31	3.90
1747109910876,17.10	1752	66	30.57	4.02
1747109912912,15.17	1606	66	29.67	4.01
1747109914945,15.22	1622	66	30.05	4.04
1747109916980,16.32	1668	65	30.32	4.08
1747109919012,17.97	1769	66	31.07	4.07
1747109921051,15.20	1578	65	29.81	4.03
1747109923088,14.93	1599	65	30.14	4.06
1747109925132,18.26	1810	65	31.48	3.98
1747109927169,17.30	1782	65	31.33	4.01
1747109929205,15.49	1659	65	30.47	4.11
1747109931242,15.42	1692	66	30.09	4.04
1747109933281,15.12	1668	66	30.10	3.98
1747109935322,15.99	1736	65	30.42	4.01
1747109937366,15.71	1705	65	29.81	4.00
1747109939400,15.34	1650	64	29.98	4.04
1747109941425,16.09	1686	65	29.76	3.99
1747109943451,16.08	1723	65	30.31	4.04
1747109945493,14.71	1638	66	29.12	3.93
1747109947518,15.84	1688	66	29.80	4.00
1747109949540,15.97	1714	66	30.34	4.04
1747109951576,19.24	1862	65	31.77	4.11
1747109953601,15.32	1689	66	29.45	3.94
1747109955627,15.49	1658	65	30.64	4.04
1747109957691,14.66	1612	65	28.30	3.85
1747109959720,15.16	1686	66	28.86	3.83
1747109961753,15.34	1633	64	30.11	4.02
1747109963812,15.93	1628	66	30.65	4.08
1747109965887,15.34	1643	65	29.65	4.00
1747109967918,14.68	1604	66	29.05	3.92
1747109969945,18.30	1835	67	31.10	4.01
1747109971973,14.64	1587	66	29.61	3.94
1747109974000,14.59	1600	64	30.11	4.08
1747109976042,14.55	1587	65	29.95	4.03
1747109978083,14.92	1639	65	29.56	3.97
1747109980110,15.29	1668	64	31.77	4.18
1747109982198,15.74	1654	66	29.48	3.91
1747109984223,17.97	1848	65	31.85	4.10
1747109986270,15.70	1632	65	30.97	4.13
1747109988334,15.56	1621	64	29.42	3.93
1747109990363,15.73	1660	64	30.89	4.06
1747109992410,16.00	1650	65	29.99	3.97
1747109994436,15.53	1603	65	29.62	3.97
1747109996475,15.57	1635	65	30.06	3.96
1747109998502,16.56	1650	64	30.12	4.06
1747110000532,15.62	1615	66	30.31	4.02
1747110002565,15.27	1592	66	30.01	4.02
1747110004597,16.03	1656	65	32.04	4.17
1747110006681,15.11	1651	66	29.81	3.98
1747110008712,15.00	1596	66	29.67	3.91
1747110010770,14.82	1596	65	29.28	3.92
1747110012795,14.92	1594	65	29.05	3.93
1747110014824,14.83	1614	64	29.18	3.91
1747110016868,15.34	1674	63	31.00	4.07
1747110018935,14.75	1613	66	29.79	4.03
1747110020966,19.58	1865	66	31.77	4.01
1747110022997,14.95	1588	66	29.19	3.92
1747110025026,15.24	1654	66	30.12	4.02
1747110027060,14.98	1664	66	29.97	3.98
1747110029093,19.89	1876	66	34.26	4.28
1747110031180,15.64	1646	65	30.85	4.07
1747110033232,15.13	1604	66	29.29	3.91
1747110035270,16.99	1690	65	30.58	4.00
1747110037315,16.04	1656	65	29.99	3.94
1747110039353,14.96	1637	66	29.55	3.92
1747110041386,18.82	1821	66	33.00	4.16
1747110043452,15.89	1614	66	30.63	4.01
1747110045491,14.94	1574	65	29.80	3.98
1747110047515,15.00	1578	67	29.54	3.99
1747110049541,15.74	1665	66	30.03	4.00
1747110051574,16.74	1763	66	31.03	4.05
1747110053606,16.33	1709	65	31.10	4.06
1747110055665,15.58	1651	65	30.10	4.00
1747110057700,17.86	1730	66	31.36	4.05
1747110059731,15.26	1592	65	31.17	4.17
1747110061788,16.48	1674	66	31.38	4.13
1747110063838,16.12	1663	66	31.84	4.17
1747110065921,15.97	1688	66	30.50	3.99
1747110067956,17.52	1757	66	30.74	3.98
1747110069983,17.70	1779	64	31.51	4.06
1747110072015,16.22	1637	65	32.72	4.28
1747110074094,15.06	1595	66	30.13	4.06
1747110076121,15.50	1652	64	30.00	3.99
1747110078151,15.49	1656	65	30.07	3.98
1747110080184,19.98	1845	66	32.44	4.11
1747110082218,16.62	1666	65	30.81	4.01
1747110084258,17.84	1744	66	31.49	4.10
1747110086299,16.04	1611	65	30.76	4.08
1747110088341,15.72	1620	65	30.33	4.03
1747110090380,15.83	1631	65	30.47	4.02
1747110092414,18.71	1761	66	32.16	4.13
1747110094449,16.31	1647	66	30.96	4.09
1747110096482,16.62	1654	66	30.66	3.97
1747110098516,18.31	1776	66	31.62	4.02
1747110100549,16.23	1637	66	31.32	4.11
1747110102581,15.74	1616	66	30.49	4.03
1747110104615,15.73	1634	64	30.57	3.98
1747110106648,17.56	1718	65	31.25	3.99
1747110108681,17.20	1664	65	31.03	4.08
1747110110716,15.99	1646	66	30.41	3.96
1747110112749,16.07	1662	65	30.88	4.03
1747110114788,15.73	1627	67	30.78	4.07
1747110116821,15.83	1610	64	30.45	3.99
1747110118856,16.84	1696	65	31.07	4.01
1747110120889,16.94	1709	65	31.12	4.03
1747110122923,16.93	1708	65	30.85	4.01
1747110124959,16.80	1653	66	30.86	4.13
1747110126992,16.56	1643	64	30.74	4.03
1747110129025,17.35	1618	65	31.13	4.12
1747110131059,16.07	1594	65	30.85	4.06
1747110133095,16.13	1588	66	30.71	4.03
1747110135121,16.36	1618	66	30.43	4.00
1747110137152,17.05	1705	66	31.21	4.07
1747110139187,16.85	1675	66	31.49	4.08
1747110141236,15.82	1642	64	31.28	4.08
1747110143270,17.61	1726	66	32.44	4.13
1747110145329,17.81	1724	65	31.60	4.00
1747110147366,17.11	1674	66	31.65	4.11
1747110149412,17.49	1677	65	31.15	4.01
1747110151446,16.45	1604	65	31.74	4.19
1747110153502,16.17	1579	66	30.49	4.05
1747110155535,16.50	1605	66	30.91	4.07
1747110157584,16.58	1630	65	30.69	4.03
1747110159631,18.05	1744	66	31.33	3.98
1747110161666,16.54	1636	66	31.02	4.03
1747110163699,16.08	1586	66	30.73	4.08
1747110165728,16.18	1612	66	30.66	4.02
1747110167763,16.22	1619	64	30.86	4.05
1747110169793,16.37	1633	66	31.05	4.07
