timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747109355880,13.38	1627	66	27.27	3.78
1747109357912,14.39	1694	66	27.87	3.79
1747109359962,13.79	1667	65	28.10	3.83
1747109361995,13.36	1589	67	27.73	3.84
1747109364031,13.02	1565	65	27.66	3.88
1747109366068,13.08	1560	66	27.82	3.87
1747109368111,13.55	1593	66	28.03	3.92
1747109370153,13.10	1570	65	27.73	3.81
1747109372193,13.13	1571	64	27.34	3.77
1747109374234,14.52	1719	65	28.46	3.83
1747109376273,13.19	1632	66	27.84	3.79
1747109378311,13.10	1600	66	27.75	3.79
1747109380358,13.11	1621	65	27.90	3.90
1747109382399,14.88	1739	65	28.57	3.87
1747109384446,13.15	1614	65	27.96	3.88
1747109386479,12.83	1585	65	27.46	3.77
1747109388515,13.41	1658	67	28.03	3.84
1747109390566,14.73	1702	65	28.15	3.83
1747109392610,15.55	1712	65	29.33	3.90
1747109394649,13.99	1595	66	28.32	3.89
1747109396690,15.38	1703	65	28.58	3.83
1747109398723,13.67	1561	66	27.81	3.86
1747109400769,13.06	1520	65	27.95	3.89
1747109402808,13.24	1540	65	27.38	3.82
1747109404854,13.30	1543	66	27.50	3.82
1747109406895,13.77	1569	65	27.57	3.82
1747109408938,13.37	1543	66	27.07	3.78
1747109410982,13.82	1612	65	28.10	3.85
1747109413023,13.46	1572	65	27.58	3.83
1747109415064,14.27	1612	65	27.78	3.87
1747109417102,13.07	1509	66	27.44	3.80
1747109419144,13.20	1546	65	26.93	3.73
1747109421177,13.62	1557	66	27.90	3.88
1747109423227,13.28	1553	66	27.62	3.79
1747109425266,12.96	1526	66	27.72	3.78
1747109427310,13.15	1559	65	27.44	3.71
1747109429352,13.85	1613	64	28.05	3.80
1747109431393,13.96	1637	64	27.90	3.77
1747109433433,14.72	1654	65	28.50	3.82
1747109435477,13.11	1533	65	27.55	3.80
1747109437518,13.33	1553	65	27.61	3.79
1747109439552,13.26	1527	65	27.60	3.84
1747109441601,13.51	1579	66	27.57	3.80
1747109443636,13.95	1587	64	28.43	3.92
1747109445690,13.99	1591	65	27.83	3.81
1747109447731,14.36	1596	65	28.24	3.89
1747109449774,13.31	1525	65	28.17	3.90
1747109451815,13.01	1522	66	27.77	3.86
1747109453858,13.21	1532	64	27.57	3.79
1747109455898,13.39	1550	65	27.46	3.79
1747109457932,13.73	1567	66	27.61	3.82
1747109459968,13.98	1576	64	28.11	3.84
1747109462000,14.12	1610	64	28.04	3.84
1747109464032,13.90	1577	65	27.67	3.82
1747109466066,14.21	1587	66	28.89	3.90
1747109468099,14.04	1537	65	28.39	3.89
1747109470131,13.87	1546	65	28.52	3.91
1747109472167,14.51	1577	65	28.29	3.86
1747109474203,16.10	1713	65	29.30	3.92
1747109476238,14.15	1544	64	28.26	3.88
1747109478271,14.00	1556	65	28.16	3.86
1747109480303,14.06	1558	64	27.96	3.84
1747109482335,14.56	1631	65	28.49	3.88
1747109484374,14.65	1611	64	28.65	3.86
1747109486407,13.93	1569	65	28.35	3.87
1747109488440,14.03	1569	64	28.15	3.84
1747109490473,13.42	1543	65	28.05	3.87
1747109492507,13.36	1555	65	28.00	3.85
1747109494541,14.08	1574	65	28.21	3.84
1747109496573,14.81	1649	65	28.78	3.91
1747109498611,14.14	1567	66	27.80	3.86
1747109500645,15.76	1753	66	29.21	3.88
1747109502678,16.83	1753	65	29.80	3.96
1747109504711,14.44	1603	66	28.48	3.89
1747109506745,14.07	1615	65	28.34	3.87
1747109508776,14.89	1667	64	28.63	3.89
1747109510817,16.53	1762	65	29.51	3.92
1747109512851,14.80	1619	66	28.48	3.83
1747109514884,15.20	1653	66	29.24	3.92
1747109516919,14.91	1626	65	29.35	4.02
1747109518951,14.28	1538	66	28.33	3.93
1747109520988,13.78	1545	65	28.04	3.84
1747109523022,14.02	1543	66	28.35	3.91
1747109525055,13.52	1538	64	28.12	3.86
1747109527102,14.70	1644	66	28.61	3.88
1747109529136,15.19	1666	65	29.05	3.93
1747109531169,13.94	1561	65	28.54	3.92
1747109533200,13.75	1562	66	28.25	3.92
1747109535239,14.17	1599	66	28.73	3.95
