timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747108950369,12.85	1629	66	27.02	3.79
1747108952404,12.23	1549	65	26.44	3.76
1747108954438,12.11	1521	66	25.87	3.73
1747108956476,12.57	1578	66	26.25	3.68
1747108958506,12.19	1570	64	26.33	3.68
1747108960535,12.32	1634	64	26.24	3.69
1747108962568,13.05	1675	65	27.22	3.80
1747108964604,12.27	1580	65	26.26	3.69
1747108966639,12.92	1678	65	26.85	3.70
1747108968677,12.31	1604	65	26.26	3.70
1747108970715,12.55	1578	65	26.73	3.76
1747108972757,11.89	1522	66	25.94	3.70
1747108974791,11.78	1519	64	26.15	3.75
1747108976837,12.09	1517	64	26.17	3.77
1747108978877,12.64	1591	64	26.57	3.81
1747108980918,12.88	1612	65	26.84	3.75
1747108982962,12.11	1500	65	25.88	3.69
1747108985000,12.40	1594	66	25.95	3.68
1747108987033,13.67	1672	65	27.49	3.80
1747108989073,12.79	1552	65	26.65	3.80
1747108991112,14.63	1706	67	27.71	3.83
1747108993149,12.11	1524	66	26.08	3.70
1747108995193,12.79	1592	65	26.46	3.74
1747108997231,12.03	1528	65	26.16	3.75
1747108999271,12.28	1568	66	25.91	3.73
1747109001304,12.74	1598	66	26.75	3.77
1747109003339,13.30	1644	66	27.06	3.75
1747109005376,12.17	1563	66	26.63	3.77
1747109007409,12.06	1564	65	25.66	3.62
1747109009443,12.32	1600	66	26.09	3.68
1747109011475,14.64	1787	65	27.65	3.70
1747109013511,12.17	1549	65	26.35	3.73
1747109015546,12.10	1539	64	26.30	3.73
1747109017579,11.96	1551	66	26.18	3.67
1747109019612,12.10	1559	66	26.66	3.74
1747109021646,12.13	1543	65	26.42	3.68
1747109023679,12.66	1549	66	27.18	3.80
1747109025712,12.90	1561	65	27.00	3.83
1747109027745,13.72	1671	65	27.59	3.86
1747109029778,12.75	1571	65	27.39	3.86
1747109031822,12.69	1582	65	26.94	3.79
1747109033860,12.57	1583	66	26.79	3.71
1747109035892,12.60	1615	66	26.87	3.77
1747109037925,12.81	1627	65	27.04	3.78
1747109039962,12.94	1621	66	27.32	3.80
1747109041997,12.47	1553	65	26.83	3.78
1747109044031,13.19	1639	66	27.01	3.74
1747109046065,12.04	1540	65	26.82	3.79
1747109048101,12.35	1573	66	26.77	3.75
1747109050133,13.01	1654	65	26.95	3.67
1747109052167,13.29	1678	65	27.27	3.81
1747109054198,12.61	1554	66	26.65	3.75
1747109056226,11.94	1515	65	26.53	3.74
1747109058261,11.74	1542	65	26.39	3.70
1747109060296,12.46	1548	66	27.05	3.79
1747109062331,12.28	1576	65	27.11	3.77
1747109064368,12.12	1563	64	26.41	3.71
1747109066408,12.73	1610	64	26.89	3.77
1747109068449,13.38	1609	66	27.19	3.81
1747109070486,13.33	1599	65	27.47	3.81
1747109072523,12.78	1555	65	27.07	3.76
1747109074563,13.15	1571	65	27.20	3.79
1747109076601,12.66	1526	64	27.07	3.78
1747109078637,13.19	1572	65	27.37	3.86
1747109080676,13.12	1581	66	27.64	3.83
1747109082721,12.67	1558	64	27.08	3.80
1747109084759,12.95	1576	64	26.92	3.72
1747109086795,13.05	1608	65	27.16	3.77
1747109088833,12.32	1581	66	27.17	3.79
1747109090880,13.84	1697	66	27.64	3.81
1747109092915,13.02	1628	64	27.09	3.77
1747109094951,13.93	1690	64	27.56	3.83
1747109096994,12.41	1533	65	27.39	3.87
1747109099031,12.55	1521	65	26.68	3.75
1747109101069,13.87	1653	67	27.86	3.80
1747109103109,12.43	1576	66	26.93	3.76
1747109105150,12.08	1572	65	26.76	3.69
1747109107192,13.93	1707	65	27.92	3.85
1747109109227,12.44	1561	65	26.87	3.76
1747109111269,12.64	1615	64	26.91	3.77
1747109113308,14.77	1756	65	28.27	3.81
1747109115354,12.55	1576	65	27.24	3.76
1747109117390,12.64	1533	64	27.06	3.79
1747109119428,12.53	1559	65	27.15	3.77
1747109121468,12.96	1594	66	27.19	3.79
1747109123507,13.66	1666	65	27.67	3.83
1747109125545,12.25	1538	65	26.88	3.79
1747109127586,13.11	1610	65	27.38	3.79
1747109129623,12.51	1557	65	27.19	3.79
1747109131661,12.43	1563	66	27.28	3.81
1747109133702,12.82	1594	65	27.59	3.85
1747109135742,12.29	1580	65	26.96	3.76
1747109137775,12.84	1606	64	26.96	3.74
1747109139808,12.38	1571	64	27.09	3.78
1747109141856,12.66	1594	66	27.19	3.80
1747109143898,13.00	1596	65	26.70	3.73
1747109145936,14.23	1686	65	28.00	3.81
1747109147978,12.68	1521	64	26.81	3.78
1747109150019,12.73	1610	65	27.13	3.77
1747109152054,13.15	1629	65	26.83	3.75
1747109154091,13.27	1683	66	27.02	3.71
1747109156128,12.87	1598	65	27.27	3.78
1747109158169,12.72	1610	64	26.56	3.66
1747109160212,12.36	1614	65	26.77	3.70
1747109162250,13.56	1709	64	27.52	3.78
1747109164293,13.17	1634	63	27.41	3.78
1747109166333,13.49	1666	65	27.63	3.80
1747109168372,13.73	1622	64	27.08	3.73
1747109170409,13.52	1599	65	27.14	3.77
1747109172454,14.55	1702	64	28.36	3.85
1747109174490,14.50	1696	66	28.60	3.90
1747109176531,13.08	1564	65	27.10	3.80
1747109178573,13.36	1582	66	27.47	3.82
1747109180610,13.83	1627	65	27.58	3.79
1747109182643,13.67	1625	66	27.68	3.83
1747109184680,14.47	1695	65	28.10	3.85
