timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747109060970,12.61	1589	66	27.07	3.77
1747109063004,12.64	1600	66	26.96	3.74
1747109065035,12.63	1594	66	26.80	3.76
1747109067068,13.67	1647	66	27.03	3.75
1747109069101,13.57	1634	64	27.69	3.84
1747109071138,12.78	1554	66	27.42	3.80
1747109073171,13.25	1593	63	27.08	3.75
1747109075210,12.73	1541	65	27.17	3.78
1747109077259,12.65	1505	66	26.82	3.77
1747109079293,13.30	1586	65	27.12	3.77
1747109081326,13.02	1584	66	27.29	3.76
1747109083368,12.43	1557	65	27.30	3.81
1747109085410,13.05	1606	64	27.24	3.75
1747109087448,12.56	1594	66	26.99	3.78
1747109089489,12.15	1580	65	26.79	3.74
1747109091525,12.92	1644	65	27.07	3.73
1747109093565,14.02	1716	66	27.65	3.76
1747109095607,12.42	1563	65	27.06	3.82
1747109097647,12.72	1534	65	27.16	3.81
1747109099685,12.75	1569	65	26.89	3.78
1747109101724,12.76	1595	65	27.36	3.78
1747109103765,12.53	1580	64	26.88	3.73
1747109105804,13.07	1665	65	27.22	3.70
1747109107840,12.80	1587	65	27.22	3.80
1747109109880,13.22	1607	65	27.22	3.75
1747109111918,13.46	1656	65	27.59	3.76
1747109113961,12.83	1586	65	27.23	3.78
1747109115999,12.60	1550	65	27.13	3.76
1747109118038,12.50	1538	67	26.87	3.71
1747109120079,12.74	1550	65	27.31	3.83
1747109122116,13.62	1682	66	27.50	3.78
1747109124154,12.56	1591	67	27.41	3.81
1747109126193,12.69	1584	65	27.39	3.82
1747109128231,13.05	1603	65	27.34	3.78
1747109130269,12.60	1569	65	27.42	3.82
1747109132309,12.97	1635	64	27.49	3.75
1747109134352,12.77	1617	66	27.97	3.86
1747109136389,12.60	1605	65	27.12	3.77
1747109138431,12.65	1575	66	26.95	3.76
1747109140469,12.70	1588	64	26.91	3.73
1747109142504,13.02	1614	65	27.09	3.78
1747109144543,14.58	1695	66	28.09	3.82
1747109146585,13.51	1607	65	27.29	3.79
1747109148618,13.75	1682	64	28.28	3.86
1747109150675,12.86	1623	66	27.01	3.76
1747109152708,13.44	1650	65	27.51	3.76
1747109154743,15.38	1764	65	28.22	3.77
1747109156779,12.75	1601	66	27.35	3.78
1747109158819,13.08	1652	65	27.10	3.73
1747109160857,13.16	1656	65	27.01	3.72
1747109162899,14.81	1768	65	28.02	3.77
1747109164937,12.98	1639	65	27.19	3.74
1747109166970,13.23	1620	65	27.63	3.83
1747109169017,13.33	1637	65	27.50	3.79
1747109171058,13.91	1642	66	27.76	3.82
1747109173098,14.40	1701	66	28.40	3.87
1747109175138,13.46	1615	65	27.50	3.80
1747109177170,13.81	1635	65	27.62	3.81
1747109179201,13.22	1587	65	27.22	3.80
1747109181235,13.42	1578	64	27.02	3.76
1747109183267,13.06	1559	64	26.94	3.80
1747109185301,13.52	1628	64	27.38	3.77
1747109187339,13.01	1564	63	27.57	3.86
1747109189380,12.81	1558	65	27.49	3.81
1747109191412,13.53	1626	65	27.72	3.87
1747109193448,12.77	1591	65	27.17	3.79
1747109195477,12.79	1542	65	27.02	3.79
1747109197508,12.89	1590	65	26.80	3.74
1747109199541,13.19	1608	66	27.68	3.86
1747109201577,13.97	1693	66	27.31	3.72
1747109203610,12.85	1629	65	27.21	3.79
1747109205644,13.14	1633	64	27.13	3.71
1747109207675,14.28	1670	66	28.09	3.86
1747109209706,13.27	1615	65	27.34	3.80
1747109211738,14.90	1738	66	28.55	3.90
1747109213771,16.14	1788	65	28.88	3.91
1747109215797,12.75	1562	66	26.36	3.66
1747109217821,15.89	1765	66	27.80	3.76
1747109219851,12.38	1584	64	26.61	3.73
1747109221881,13.66	1657	65	26.87	3.69
1747109223908,13.18	1635	66	27.30	3.82
1747109225939,12.30	1533	65	26.59	3.76
1747109227964,12.06	1521	66	26.53	3.72
1747109229992,11.98	1552	65	26.85	3.76
1747109232021,12.94	1598	65	27.97	3.83
1747109234096,13.73	1672	65	27.95	3.90
1747109236146,13.40	1620	65	27.57	3.81
1747109238170,12.15	1499	64	26.57	3.78
1747109240196,15.07	1680	65	31.57	4.19
1747109242295,12.31	1498	64	26.66	3.76
1747109244350,12.64	1530	65	27.34	3.88
1747109246382,13.23	1566	64	26.81	3.77
1747109248413,12.56	1518	65	26.47	3.76
1747109250442,12.61	1544	64	26.93	3.81
1747109252482,12.77	1578	65	26.45	3.76
1747109254507,14.05	1698	66	27.72	3.79
1747109256533,12.84	1565	65	27.75	3.84
1747109258582,12.94	1540	66	26.55	3.71
1747109260624,13.97	1654	66	27.23	3.83
1747109262648,12.75	1548	64	26.99	3.80
1747109264677,12.79	1554	66	27.67	3.82
1747109266735,12.63	1568	64	26.89	3.77
1747109268793,12.50	1575	65	26.57	3.76
1747109270839,12.53	1531	65	26.72	3.75
1747109272885,12.48	1524	65	26.97	3.81
1747109274926,12.28	1540	65	26.22	3.72
1747109276958,12.49	1567	66	26.45	3.75
1747109278982,13.82	1675	66	27.27	3.78
1747109281027,13.76	1670	66	27.28	3.75
1747109283054,12.91	1598	64	27.19	3.82
1747109285082,13.80	1639	65	27.57	3.83
1747109287116,12.58	1579	67	27.01	3.84
1747109289145,15.11	1717	65	30.90	4.16
1747109291242,13.08	1570	65	27.03	3.78
1747109293266,13.00	1554	66	27.38	3.85
1747109295296,12.97	1524	65	27.61	3.92
1747109297334,12.85	1535	65	26.92	3.79
1747109299368,13.40	1639	64	27.26	3.77
1747109301393,14.08	1661	65	27.97	3.80
1747109303442,13.01	1596	64	27.02	3.76
1747109305470,13.50	1666	65	27.02	3.73
1747109307504,13.40	1621	66	27.88	3.85
1747109309544,13.01	1628	65	27.14	3.81
1747109311573,12.94	1601	65	28.38	3.86
1747109313652,13.29	1648	65	27.45	3.79
1747109315681,13.20	1623	66	27.01	3.75
1747109317711,12.88	1639	65	27.52	3.80
1747109319743,13.65	1599	65	28.69	3.97
1747109321805,14.87	1675	66	31.05	4.14
1747109323910,13.21	1595	66	27.27	3.82
1747109325936,12.86	1574	65	26.93	3.84
1747109327975,13.57	1594	65	27.96	3.90
1747109330012,12.84	1541	66	27.48	3.83
1747109332038,13.36	1546	66	28.03	3.85
1747109334088,12.65	1532	65	27.36	3.88
1747109336118,12.91	1563	65	27.08	3.83
1747109338144,13.72	1617	65	28.30	3.92
1747109340182,13.62	1573	65	27.46	3.78
1747109342212,12.92	1548	65	27.15	3.83
1747109344245,12.80	1568	65	27.35	3.85
1747109346276,14.01	1620	65	30.24	4.02
1747109348395,14.27	1667	65	29.15	3.95
1747109350444,12.66	1547	66	27.50	3.85
1747109352468,13.21	1593	66	27.40	3.84
1747109354495,12.61	1603	65	26.66	3.72
1747109356521,13.59	1610	65	27.36	3.77
1747109358546,13.40	1667	64	27.37	3.80
1747109360580,13.61	1639	65	29.05	3.92
1747109362653,13.19	1563	65	27.28	3.81
1747109364686,13.19	1561	66	28.67	3.99
1747109366751,13.32	1560	65	27.55	3.84
1747109368789,13.47	1570	66	27.47	3.88
1747109370820,12.82	1550	66	27.42	3.78
1747109372848,13.23	1558	65	27.45	3.82
1747109374873,14.25	1705	65	28.36	3.87
1747109376900,13.57	1622	65	28.70	3.90
1747109378958,13.29	1597	65	28.22	3.85
1747109381023,15.25	1721	66	29.84	4.02
1747109383087,14.00	1667	65	27.74	3.77
1747109385117,13.19	1569	66	27.89	3.89
1747109387141,12.67	1534	65	26.93	3.78
1747109389172,12.76	1575	65	26.98	3.75
1747109391200,14.45	1679	65	27.85	3.80
1747109393229,14.67	1635	65	30.55	4.01
1747109395323,13.73	1528	65	28.79	3.93
1747109397401,15.55	1701	65	28.72	3.86
1747109399425,13.99	1562	66	28.36	3.93
1747109401470,13.42	1508	65	28.33	3.90
1747109403508,13.60	1536	65	27.51	3.83
1747109405536,13.76	1540	66	27.80	3.90
1747109407566,13.48	1530	65	27.26	3.82
1747109409589,13.34	1543	66	26.94	3.76
1747109411624,13.60	1583	66	27.22	3.77
1747109413674,13.26	1548	65	27.11	3.77
1747109415704,13.51	1557	66	27.30	3.82
1747109417736,12.98	1498	65	26.91	3.77
1747109419777,13.09	1518	65	26.84	3.75
1747109421805,13.35	1566	65	27.56	3.84
1747109423838,13.66	1550	66	29.66	3.99
1747109425920,13.13	1516	65	27.63	3.77
1747109427964,13.50	1542	65	27.77	3.77
1747109430012,14.92	1637	64	29.21	3.97
1747109432058,13.48	1576	64	27.54	3.79
1747109434084,15.40	1664	64	28.83	3.86
1747109436122,13.68	1509	66	27.66	3.87
1747109438149,13.70	1509	64	27.47	3.82
1747109440183,13.28	1501	64	27.59	3.87
1747109442217,13.38	1525	64	27.26	3.81
1747109444245,14.04	1584	65	28.75	3.98
1747109446294,15.26	1645	66	28.88	3.93
1747109448343,13.13	1504	66	27.30	3.86
1747109450372,13.23	1504	64	28.48	3.91
1747109452423,12.85	1508	65	27.54	3.85
1747109454463,13.50	1547	65	27.33	3.80
1747109456486,13.00	1503	66	27.21	3.83
1747109458518,13.94	1587	65	28.80	3.97
1747109460578,14.84	1636	65	29.05	3.91
1747109462644,12.91	1537	65	27.14	3.80
1747109464670,14.31	1614	65	28.27	3.87
1747109466732,14.11	1572	64	27.95	3.82
