timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747108655457,11.48	1739	65	24.64	3.41
1747108657490,10.60	1600	64	24.19	3.42
1747108659526,10.49	1587	65	24.78	3.55
1747108661559,10.13	1549	66	24.07	3.42
1747108663591,10.93	1668	66	24.41	3.44
1747108665623,10.28	1613	64	23.90	3.39
1747108667654,10.77	1627	65	24.41	3.40
1747108669693,10.27	1579	65	24.27	3.46
1747108671731,10.40	1560	65	24.62	3.55
1747108673772,11.96	1708	65	25.29	3.53
1747108675806,10.23	1563	67	24.23	3.51
1747108677841,14.09	1871	64	26.54	3.59
1747108679876,10.48	1581	65	24.83	3.51
1747108681917,10.02	1527	65	24.21	3.49
1747108683951,9.96	1535	63	23.99	3.41
1747108685988,10.22	1542	64	24.28	3.52
1747108688028,10.42	1609	65	24.53	3.50
1747108690064,11.94	1729	65	25.44	3.58
1747108692104,11.13	1635	64	25.24	3.54
1747108694144,10.99	1639	65	25.33	3.60
1747108696182,10.20	1558	64	24.83	3.62
1747108698221,10.88	1603	65	24.89	3.55
1747108700255,10.70	1584	66	25.25	3.59
1747108702297,11.46	1658	66	25.76	3.60
1747108704334,10.82	1598	66	25.30	3.58
1747108706374,10.39	1552	65	24.72	3.52
1747108708407,10.25	1555	65	24.75	3.53
1747108710449,10.75	1565	65	24.91	3.55
1747108712488,10.37	1525	65	24.66	3.56
1747108714521,10.30	1546	65	24.88	3.56
1747108716559,11.28	1669	65	25.30	3.51
1747108718598,10.87	1573	65	24.63	3.46
1747108720635,10.34	1528	66	24.43	3.51
1747108722670,12.95	1772	65	25.80	3.57
1747108724707,11.03	1582	64	25.06	3.55
1747108726740,10.56	1570	65	25.03	3.61
1747108728779,11.42	1612	65	25.43	3.62
1747108730818,11.27	1616	64	25.24	3.58
1747108732853,13.84	1818	65	26.50	3.62
1747108734890,10.63	1544	64	24.70	3.57
1747108736925,11.40	1685	65	25.48	3.57
1747108738967,10.86	1575	65	24.79	3.51
1747108741002,10.73	1568	65	24.97	3.62
1747108743034,12.59	1729	65	25.92	3.62
1747108745076,10.77	1567	66	25.15	3.60
1747108747109,12.68	1748	65	25.75	3.57
1747108749145,11.00	1554	66	25.37	3.68
1747108751181,12.50	1677	65	25.61	3.60
1747108753216,11.57	1612	65	25.74	3.63
1747108755257,10.50	1520	64	24.80	3.57
1747108757290,13.36	1777	65	26.32	3.64
1747108759324,10.88	1597	66	25.40	3.61
