timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747111272819,25.69	1933	67	37.50	4.40
1747111274854,23.54	1788	66	36.13	4.36
1747111276888,20.64	1755	66	35.44	4.32
1747111278934,20.60	1737	66	35.40	4.37
1747111280976,20.97	1750	66	35.17	4.27
1747111283009,21.70	1796	66	35.98	4.35
1747111285059,22.09	1782	66	35.97	4.38
1747111287098,25.65	1912	66	37.75	4.41
1747111289140,20.82	1716	66	35.39	4.34
1747111291189,20.18	1687	67	35.11	4.34
1747111293235,23.99	1832	65	36.68	4.35
1747111295268,20.40	1677	66	34.98	4.33
1747111297303,20.22	1700	66	34.75	4.32
1747111299335,23.91	1871	66	36.15	4.28
1747111301371,20.38	1712	66	34.92	4.31
1747111303403,20.66	1728	66	34.96	4.31
1747111305443,21.52	1754	66	36.08	4.40
1747111307495,22.21	1775	66	35.74	4.33
1747111309534,20.90	1739	67	36.44	4.44
1747111311577,21.34	1758	66	35.82	4.33
1747111313615,20.12	1702	66	35.05	4.28
1747111315649,20.28	1685	66	34.75	4.33
1747111317682,22.39	1749	66	35.55	4.28
1747111319719,21.13	1723	66	35.44	4.31
1747111321754,20.95	1722	67	35.30	4.32
1747111323788,21.23	1716	66	35.53	4.34
1747111325818,21.87	1791	66	36.54	4.39
1747111327849,22.70	1803	67	36.22	4.38
1747111329876,20.71	1736	66	35.08	4.31
1747111331919,20.43	1725	66	34.98	4.30
1747111333949,22.79	1860	66	36.72	4.37
1747111335982,20.95	1748	67	35.54	4.36
1747111338017,21.42	1763	65	36.96	4.47
1747111340093,20.65	1748	67	35.64	4.33
1747111342146,20.60	1719	65	34.62	4.27
1747111344177,19.89	1697	65	34.48	4.24
1747111346207,20.51	1703	67	36.36	4.46
1747111348282,19.92	1712	67	34.25	4.24
1747111350316,22.53	1799	66	36.28	4.36
1747111352386,19.75	1682	66	34.61	4.27
1747111354439,19.44	1660	66	34.72	4.31
1747111356468,19.48	1644	67	35.02	4.34
1747111358525,20.38	1687	66	35.29	4.38
1747111360573,19.91	1681	66	34.41	4.30
1747111362605,22.11	1800	67	36.05	4.36
1747111364640,20.37	1694	67	36.22	4.43
1747111366710,21.74	1784	66	35.68	4.35
1747111368745,21.25	1742	66	35.47	4.33
1747111370797,20.84	1745	65	35.80	4.36
1747111372856,19.48	1666	67	34.30	4.25
1747111374906,20.71	1754	66	35.42	4.35
1747111376940,21.39	1780	66	35.84	4.37
1747111378983,20.78	1713	65	36.19	4.41
1747111381062,21.14	1770	66	35.68	4.35
1747111383095,21.99	1752	66	37.18	4.46
1747111385166,21.21	1746	66	36.17	4.36
1747111387225,19.82	1699	66	35.09	4.34
1747111389257,20.17	1699	66	35.60	4.39
1747111391289,21.46	1691	66	35.78	4.37
1747111393323,20.44	1691	67	35.78	4.39
1747111395361,20.04	1675	66	35.43	4.38
1747111397398,22.16	1798	67	36.63	4.43
1747111399432,21.43	1768	67	36.13	4.43
1747111401471,21.42	1754	65	36.03	4.39
1747111403507,22.16	1799	67	36.51	4.41
1747111405544,20.60	1724	66	35.43	4.32
1747111407576,21.21	1751	66	35.93	4.35
1747111409619,23.30	1782	66	36.33	4.43
1747111411654,22.18	1757	67	35.93	4.37
1747111413687,22.08	1761	66	36.19	4.36
1747111415721,25.47	1913	67	38.21	4.43
1747111417756,20.56	1730	66	35.64	4.38
1747111419794,20.81	1720	67	35.66	4.40
1747111421827,26.92	1963	66	39.06	4.50
1747111423861,20.46	1754	66	35.65	4.38
1747111425894,21.02	1754	67	35.84	4.36
1747111427927,23.49	1814	66	36.85	4.38
1747111429959,25.62	1901	66	37.93	4.41
1747111431989,20.88	1699	66	35.54	4.33
1747111434015,23.79	1828	66	36.87	4.33
1747111436050,20.35	1721	66	34.86	4.28
1747111438077,20.88	1728	66	35.31	4.30
1747111440100,22.70	1837	67	36.19	4.34
1747111442139,20.77	1740	67	35.25	4.31
1747111444167,21.03	1734	67	37.36	4.50
1747111446239,20.40	1725	65	35.12	4.31
1747111448266,22.52	1827	67	36.23	4.38
1747111450292,21.07	1754	65	36.90	4.52
1747111452354,20.06	1707	66	34.51	4.28
1747111454381,22.72	1835	67	36.18	4.37
1747111456408,21.71	1742	66	36.97	4.50
1747111458462,22.55	1780	65	36.50	4.44
1747111460531,20.95	1745	66	35.27	4.31
1747111462559,22.59	1819	66	37.60	4.41
1747111464615,21.69	1790	67	35.72	4.36
1747111466638,23.45	1866	65	36.95	4.35
1747111468677,21.28	1712	66	36.78	4.49
1747111470736,21.40	1749	66	36.30	4.39
1747111472766,21.99	1735	66	37.27	4.53
1747111474824,22.02	1750	66	37.63	4.49
1747111476902,22.20	1771	66	36.67	4.38
1747111478948,22.53	1847	66	36.31	4.35
1747111480978,22.57	1828	66	36.97	4.38
1747111483033,24.35	1871	65	37.37	4.39
1747111485065,21.12	1708	66	36.73	4.44
1747111487124,20.42	1695	67	35.36	4.37
1747111489160,20.94	1722	65	35.58	4.25
1747111491190,21.98	1754	66	37.30	4.41
1747111493251,21.16	1688	66	37.50	4.51
1747111495313,20.43	1647	66	35.53	4.34
1747111497341,20.67	1644	66	36.10	4.40
1747111499399,23.11	1747	66	36.60	4.36
1747111501427,19.99	1667	65	35.35	4.27
1747111503451,21.57	1705	66	38.27	4.50
1747111505535,21.34	1737	66	35.83	4.29
1747111507566,21.72	1724	65	37.71	4.52
1747111509639,21.49	1691	66	36.01	4.38
1747111511665,21.09	1684	66	37.53	4.54
1747111513732,20.43	1673	67	35.35	4.34
1747111515760,20.54	1701	66	35.16	4.26
1747111517785,21.53	1733	67	35.84	4.36
1747111519815,21.63	1708	66	38.65	4.57
1747111521918,21.18	1703	66	36.58	4.43
1747111523976,20.55	1658	66	36.11	4.45
1747111526029,20.93	1723	67	35.42	4.35
1747111528055,20.86	1731	65	35.38	4.36
1747111530095,22.07	1744	67	36.38	4.45
1747111532124,23.91	1783	66	38.16	4.54
1747111534187,21.48	1725	66	38.75	4.63
1747111536258,21.65	1732	65	36.40	4.43
1747111538288,21.30	1708	66	35.36	4.36
1747111540312,26.60	1897	65	38.94	4.53
1747111542369,22.14	1774	66	37.96	4.49
1747111544439,21.38	1732	67	36.01	4.40
1747111546466,20.52	1677	65	35.05	4.38
1747111548490,22.45	1791	66	40.44	4.69
1747111550607,22.72	1767	66	37.69	4.48
1747111552663,21.53	1754	66	36.26	4.38
1747111554691,20.77	1705	66	35.55	4.39
1747111556720,21.36	1715	66	37.81	4.58
1747111558795,23.21	1799	66	36.78	4.37
1747111560822,20.99	1729	66	35.70	4.33
1747111562855,22.78	1789	65	37.10	4.41
1747111564884,21.77	1721	65	36.01	4.37
1747111566911,21.13	1666	65	36.65	4.47
1747111568936,23.09	1714	66	39.01	4.80
1747111570962,23.65	1729	66	39.37	4.75
1747111572995,21.18	1668	66	35.97	4.41
1747111575026,20.52	1683	66	35.87	4.33
1747111577053,21.34	1705	67	37.30	4.48
1747111579140,21.00	1673	67	37.11	4.54
1747111581208,22.03	1693	66	38.20	4.62
1747111583309,24.70	1781	66	38.00	4.48
1747111585379,24.43	1816	67	41.14	4.77
1747111587505,20.72	1646	66	35.38	4.39
1747111589540,20.59	1676	66	35.33	4.38
1747111591567,20.92	1713	67	35.40	4.35
1747111593594,23.64	1852	67	37.43	4.46
1747111595622,21.24	1708	67	36.09	4.43
1747111597647,21.96	1746	66	39.01	4.63
1747111599746,20.94	1715	66	37.88	4.55
1747111601822,21.50	1726	66	36.99	4.41
1747111603892,20.47	1698	66	35.06	4.29
1747111605919,21.49	1720	67	35.58	4.37
1747111607945,21.46	1741	66	38.08	4.61
1747111610017,26.58	1930	66	37.81	4.46
