timestamp_ms,session_id,type,state,address
1747093843100,session-type:IPv4,,,
1747093843100,apn:internet,,,
1747093843100,s-nssai:,,,
1747093843100,sst:0x01,,,
1747093843100,sd:null,,,
1747093843100,emergency:false,,,
1747093843100,address:10.45.0.65,,,
1747093843100,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747093843100,data-pending:false,,,
1747093844128,session-type:IPv4,,,
1747093844128,apn:internet,,,
1747093844128,s-nssai:,,,
1747093844128,sst:0x01,,,
1747093844128,sd:null,,,
1747093844128,emergency:false,,,
1747093844128,address:10.45.0.65,,,
1747093844128,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747093844128,data-pending:false,,,
1747093845154,session-type:IPv4,,,
1747093845154,apn:internet,,,
1747093845154,s-nssai:,,,
1747093845154,sst:0x01,,,
1747093845154,sd:null,,,
1747093845154,emergency:false,,,
1747093845154,address:10.45.0.65,,,
1747093845154,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747093845154,data-pending:false,,,
1747093846181,session-type:IPv4,,,
1747093846181,apn:internet,,,
1747093846181,s-nssai:,,,
1747093846181,sst:0x01,,,
1747093846181,sd:null,,,
1747093846181,emergency:false,,,
1747093846181,address:10.45.0.65,,,
1747093846181,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747093846181,data-pending:false,,,
1747093847208,session-type:IPv4,,,
1747093847208,apn:internet,,,
1747093847208,s-nssai:,,,
1747093847208,sst:0x01,,,
1747093847208,sd:null,,,
1747093847208,emergency:false,,,
1747093847208,address:10.45.0.65,,,
1747093847208,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747093847208,data-pending:false,,,
1747093848235,session-type:IPv4,,,
1747093848235,apn:internet,,,
1747093848235,s-nssai:,,,
1747093848235,sst:0x01,,,
1747093848235,sd:null,,,
1747093848235,emergency:false,,,
1747093848235,address:10.45.0.65,,,
1747093848235,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747093848235,data-pending:false,,,
1747093849263,session-type:IPv4,,,
1747093849263,apn:internet,,,
1747093849263,s-nssai:,,,
1747093849263,sst:0x01,,,
1747093849263,sd:null,,,
1747093849263,emergency:false,,,
1747093849263,address:10.45.0.65,,,
1747093849263,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747093849263,data-pending:false,,,
1747093850289,session-type:IPv4,,,
1747093850289,apn:internet,,,
1747093850289,s-nssai:,,,
