timestamp_ms,session_id,type,state,address
1747092406292,session-type:IPv4,,,
1747092406292,apn:internet,,,
1747092406292,s-nssai:,,,
1747092406292,sst:0x01,,,
1747092406292,sd:null,,,
1747092406292,emergency:false,,,
1747092406292,address:10.45.0.56,,,
1747092406292,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747092406292,data-pending:false,,,
1747092407319,session-type:IPv4,,,
1747092407319,apn:internet,,,
1747092407319,s-nssai:,,,
1747092407319,sst:0x01,,,
1747092407319,sd:null,,,
1747092407319,emergency:false,,,
1747092407319,address:10.45.0.56,,,
1747092407319,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747092407319,data-pending:false,,,
1747092408345,session-type:IPv4,,,
1747092408345,apn:internet,,,
1747092408345,s-nssai:,,,
1747092408345,sst:0x01,,,
1747092408345,sd:null,,,
1747092408345,emergency:false,,,
1747092408345,address:10.45.0.56,,,
1747092408345,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747092408345,data-pending:false,,,
1747092409373,session-type:IPv4,,,
1747092409373,apn:internet,,,
1747092409373,s-nssai:,,,
1747092409373,sst:0x01,,,
1747092409373,sd:null,,,
1747092409373,emergency:false,,,
1747092409373,address:10.45.0.56,,,
1747092409373,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747092409373,data-pending:false,,,
1747092410397,session-type:IPv4,,,
1747092410397,apn:internet,,,
1747092410397,s-nssai:,,,
1747092410397,sst:0x01,,,
1747092410397,sd:null,,,
1747092410397,emergency:false,,,
1747092410397,address:10.45.0.56,,,
1747092410397,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747092410397,data-pending:false,,,
1747092411425,session-type:IPv4,,,
1747092411425,apn:internet,,,
1747092411425,s-nssai:,,,
1747092411425,sst:0x01,,,
1747092411425,sd:null,,,
1747092411425,emergency:false,,,
1747092411425,address:10.45.0.56,,,
1747092411425,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747092411425,data-pending:false,,,
1747092412452,session-type:IPv4,,,
1747092412452,apn:internet,,,
1747092412452,s-nssai:,,,
1747092412452,sst:0x01,,,
1747092412452,sd:null,,,
1747092412452,emergency:false,,,
1747092412452,address:10.45.0.56,,,
1747092412452,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747092412452,data-pending:false,,,
1747092413479,session-type:IPv4,,,
1747092413479,apn:internet,,,
1747092413479,s-nssai:,,,
1747092413479,sst:0x01,,,
1747092413479,sd:null,,,
1747092413479,emergency:false,,,
1747092413479,address:10.45.0.56,,,
1747092413479,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747092413479,data-pending:false,,,
1747092414506,session-type:IPv4,,,
1747092414506,apn:internet,,,
1747092414506,s-nssai:,,,
1747092414506,sst:0x01,,,
1747092414506,sd:null,,,
1747092414506,emergency:false,,,
1747092414506,address:10.45.0.56,,,
1747092414506,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747092414506,data-pending:false,,,
1747092415533,session-type:IPv4,,,
1747092415533,apn:internet,,,
1747092415533,s-nssai:,,,
1747092415533,sst:0x01,,,
1747092415533,sd:null,,,
1747092415533,emergency:false,,,
1747092415533,address:10.45.0.56,,,
1747092415533,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747092415533,data-pending:false,,,
1747092416560,session-type:IPv4,,,
1747092416560,apn:internet,,,
1747092416560,s-nssai:,,,
1747092416560,sst:0x01,,,
1747092416560,sd:null,,,
1747092416560,emergency:false,,,
1747092416560,address:10.45.0.56,,,
1747092416560,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747092416560,data-pending:false,,,
1747092417587,session-type:IPv4,,,
1747092417587,apn:internet,,,
1747092417587,s-nssai:,,,
1747092417587,sst:0x01,,,
1747092417587,sd:null,,,
1747092417587,emergency:false,,,
1747092417587,address:10.45.0.56,,,
1747092417587,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747092417587,data-pending:false,,,
1747092418613,session-type:IPv4,,,
1747092418613,apn:internet,,,
1747092418613,s-nssai:,,,
1747092418613,sst:0x01,,,
1747092418613,sd:null,,,
1747092418613,emergency:false,,,
1747092418613,address:10.45.0.56,,,
1747092418613,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747092418613,data-pending:false,,,
1747092419640,session-type:IPv4,,,
1747092419640,apn:internet,,,
1747092419640,s-nssai:,,,
1747092419640,sst:0x01,,,
1747092419640,sd:null,,,
1747092419640,emergency:false,,,
1747092419640,address:10.45.0.56,,,
1747092419640,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747092419640,data-pending:false,,,
1747092420667,session-type:IPv4,,,
1747092420667,apn:internet,,,
1747092420667,s-nssai:,,,
1747092420667,sst:0x01,,,
1747092420667,sd:null,,,
1747092420667,emergency:false,,,
1747092420667,address:10.45.0.56,,,
1747092420667,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747092420667,data-pending:false,,,
1747092421695,session-type:IPv4,,,
1747092421695,apn:internet,,,
1747092421695,s-nssai:,,,
1747092421695,sst:0x01,,,
1747092421695,sd:null,,,
1747092421695,emergency:false,,,
1747092421695,address:10.45.0.56,,,
1747092421695,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747092421695,data-pending:false,,,
1747092422723,session-type:IPv4,,,
1747092422723,apn:internet,,,
1747092422723,s-nssai:,,,
1747092422723,sst:0x01,,,
1747092422723,sd:null,,,
1747092422723,emergency:false,,,
1747092422723,address:10.45.0.56,,,
1747092422723,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747092422723,data-pending:false,,,
1747092423749,session-type:IPv4,,,
1747092423749,apn:internet,,,
1747092423749,s-nssai:,,,
1747092423749,sst:0x01,,,
1747092423749,sd:null,,,
1747092423749,emergency:false,,,
1747092423749,address:10.45.0.56,,,
1747092423749,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747092423749,data-pending:false,,,
1747092424776,session-type:IPv4,,,
1747092424776,apn:internet,,,
1747092424776,s-nssai:,,,
1747092424776,sst:0x01,,,
1747092424776,sd:null,,,
1747092424776,emergency:false,,,
1747092424776,address:10.45.0.56,,,
1747092424776,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747092424776,data-pending:false,,,
1747092425802,session-type:IPv4,,,
1747092425802,apn:internet,,,
1747092425802,s-nssai:,,,
1747092425802,sst:0x01,,,
1747092425802,sd:null,,,
1747092425802,emergency:false,,,
1747092425802,address:10.45.0.56,,,
1747092425802,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747092425802,data-pending:false,,,
1747092426830,session-type:IPv4,,,
1747092426830,apn:internet,,,
1747092426830,s-nssai:,,,
1747092426830,sst:0x01,,,
1747092426830,sd:null,,,
1747092426830,emergency:false,,,
1747092426830,address:10.45.0.56,,,
1747092426830,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747092426830,data-pending:false,,,
1747092427857,session-type:IPv4,,,
1747092427857,apn:internet,,,
1747092427857,s-nssai:,,,
1747092427857,sst:0x01,,,
1747092427857,sd:null,,,
1747092427857,emergency:false,,,
1747092427857,address:10.45.0.56,,,
1747092427857,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747092427857,data-pending:false,,,
1747092428884,session-type:IPv4,,,
1747092428884,apn:internet,,,
1747092428884,s-nssai:,,,
1747092428884,sst:0x01,,,
1747092428884,sd:null,,,
1747092428884,emergency:false,,,
1747092428884,address:10.45.0.56,,,
1747092428884,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747092428884,data-pending:false,,,
1747092429911,session-type:IPv4,,,
1747092429911,apn:internet,,,
1747092429911,s-nssai:,,,
1747092429911,sst:0x01,,,
1747092429911,sd:null,,,
1747092429911,emergency:false,,,
1747092429911,address:10.45.0.56,,,
