timestamp_ms,session_id,type,state,address
1747094253613,session-type:IPv4,,,
1747094253613,apn:internet,,,
1747094253613,s-nssai:,,,
1747094253613,sst:0x01,,,
1747094253613,sd:null,,,
1747094253613,emergency:false,,,
1747094253613,address:10.45.0.55,,,
1747094253613,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094253613,data-pending:false,,,
1747094254641,session-type:IPv4,,,
1747094254641,apn:internet,,,
1747094254641,s-nssai:,,,
1747094254641,sst:0x01,,,
1747094254641,sd:null,,,
1747094254641,emergency:false,,,
1747094254641,address:10.45.0.55,,,
1747094254641,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094254641,data-pending:false,,,
1747094255668,session-type:IPv4,,,
1747094255668,apn:internet,,,
1747094255668,s-nssai:,,,
1747094255668,sst:0x01,,,
1747094255668,sd:null,,,
1747094255668,emergency:false,,,
1747094255668,address:10.45.0.55,,,
1747094255668,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094255668,data-pending:false,,,
1747094256696,session-type:IPv4,,,
1747094256696,apn:internet,,,
1747094256696,s-nssai:,,,
1747094256696,sst:0x01,,,
1747094256696,sd:null,,,
1747094256696,emergency:false,,,
1747094256696,address:10.45.0.55,,,
1747094256696,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094256696,data-pending:false,,,
1747094257723,session-type:IPv4,,,
1747094257723,apn:internet,,,
1747094257723,s-nssai:,,,
1747094257723,sst:0x01,,,
1747094257723,sd:null,,,
1747094257723,emergency:false,,,
1747094257723,address:10.45.0.55,,,
1747094257723,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094257723,data-pending:false,,,
1747094258750,session-type:IPv4,,,
1747094258750,apn:internet,,,
1747094258750,s-nssai:,,,
1747094258750,sst:0x01,,,
1747094258750,sd:null,,,
1747094258750,emergency:false,,,
1747094258750,address:10.45.0.55,,,
1747094258750,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094258750,data-pending:false,,,
1747094259775,session-type:IPv4,,,
1747094259775,apn:internet,,,
1747094259775,s-nssai:,,,
1747094259775,sst:0x01,,,
1747094259775,sd:null,,,
1747094259775,emergency:false,,,
1747094259775,address:10.45.0.55,,,
1747094259775,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094259775,data-pending:false,,,
1747094260802,session-type:IPv4,,,
1747094260802,apn:internet,,,
1747094260802,s-nssai:,,,
1747094260802,sst:0x01,,,
1747094260802,sd:null,,,
1747094260802,emergency:false,,,
1747094260802,address:10.45.0.55,,,
1747094260802,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094260802,data-pending:false,,,
1747094261829,session-type:IPv4,,,
1747094261829,apn:internet,,,
1747094261829,s-nssai:,,,
1747094261829,sst:0x01,,,
1747094261829,sd:null,,,
1747094261829,emergency:false,,,
1747094261829,address:10.45.0.55,,,
1747094261829,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094261829,data-pending:false,,,
1747094262855,session-type:IPv4,,,
1747094262855,apn:internet,,,
1747094262855,s-nssai:,,,
1747094262855,sst:0x01,,,
1747094262855,sd:null,,,
1747094262855,emergency:false,,,
1747094262855,address:10.45.0.55,,,
1747094262855,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094262855,data-pending:false,,,
1747094263881,session-type:IPv4,,,
1747094263881,apn:internet,,,
1747094263881,s-nssai:,,,
1747094263881,sst:0x01,,,
1747094263881,sd:null,,,
1747094263881,emergency:false,,,
1747094263881,address:10.45.0.55,,,
1747094263881,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094263881,data-pending:false,,,
1747094264908,session-type:IPv4,,,
1747094264908,apn:internet,,,
1747094264908,s-nssai:,,,
1747094264908,sst:0x01,,,
1747094264908,sd:null,,,
1747094264908,emergency:false,,,
1747094264908,address:10.45.0.55,,,
1747094264908,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094264908,data-pending:false,,,
1747094265935,session-type:IPv4,,,
1747094265935,apn:internet,,,
1747094265935,s-nssai:,,,
1747094265935,sst:0x01,,,
1747094265935,sd:null,,,
1747094265935,emergency:false,,,
1747094265935,address:10.45.0.55,,,
1747094265935,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094265935,data-pending:false,,,
1747094266962,session-type:IPv4,,,
1747094266962,apn:internet,,,
1747094266962,s-nssai:,,,
1747094266962,sst:0x01,,,
1747094266962,sd:null,,,
1747094266962,emergency:false,,,
1747094266962,address:10.45.0.55,,,
1747094266962,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094266962,data-pending:false,,,
1747094267989,session-type:IPv4,,,
1747094267989,apn:internet,,,
1747094267989,s-nssai:,,,
1747094267989,sst:0x01,,,
1747094267989,sd:null,,,
1747094267989,emergency:false,,,
1747094267989,address:10.45.0.55,,,
1747094267989,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094267989,data-pending:false,,,
1747094269016,session-type:IPv4,,,
1747094269016,apn:internet,,,
1747094269016,s-nssai:,,,
1747094269016,sst:0x01,,,
1747094269016,sd:null,,,
1747094269016,emergency:false,,,
1747094269016,address:10.45.0.55,,,
1747094269016,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094269016,data-pending:false,,,
1747094270043,session-type:IPv4,,,
1747094270043,apn:internet,,,
1747094270043,s-nssai:,,,
1747094270043,sst:0x01,,,
1747094270043,sd:null,,,
1747094270043,emergency:false,,,
1747094270043,address:10.45.0.55,,,
1747094270043,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094270043,data-pending:false,,,
1747094271070,session-type:IPv4,,,
1747094271070,apn:internet,,,
1747094271070,s-nssai:,,,
1747094271070,sst:0x01,,,
1747094271070,sd:null,,,
1747094271070,emergency:false,,,
1747094271070,address:10.45.0.55,,,
1747094271070,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094271070,data-pending:false,,,
1747094272097,session-type:IPv4,,,
1747094272097,apn:internet,,,
1747094272097,s-nssai:,,,
1747094272097,sst:0x01,,,
1747094272097,sd:null,,,
1747094272097,emergency:false,,,
1747094272097,address:10.45.0.55,,,
1747094272097,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094272097,data-pending:false,,,
1747094273124,session-type:IPv4,,,
1747094273124,apn:internet,,,
1747094273124,s-nssai:,,,
1747094273124,sst:0x01,,,
1747094273124,sd:null,,,
1747094273124,emergency:false,,,
1747094273124,address:10.45.0.55,,,
1747094273124,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094273124,data-pending:false,,,
1747094274151,session-type:IPv4,,,
1747094274151,apn:internet,,,
1747094274151,s-nssai:,,,
1747094274151,sst:0x01,,,
1747094274151,sd:null,,,
1747094274151,emergency:false,,,
1747094274151,address:10.45.0.55,,,
1747094274151,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094274151,data-pending:false,,,
1747094275178,session-type:IPv4,,,
1747094275178,apn:internet,,,
1747094275178,s-nssai:,,,
1747094275178,sst:0x01,,,
1747094275178,sd:null,,,
1747094275178,emergency:false,,,
1747094275178,address:10.45.0.55,,,
1747094275178,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094275178,data-pending:false,,,
1747094276205,session-type:IPv4,,,
1747094276205,apn:internet,,,
1747094276205,s-nssai:,,,
