timestamp_ms,session_id,type,state,address
1747094869380,session-type:IPv4,,,
1747094869380,apn:internet,,,
1747094869380,s-nssai:,,,
1747094869380,sst:0x01,,,
1747094869380,sd:null,,,
1747094869380,emergency:false,,,
1747094869380,address:10.45.0.60,,,
1747094869380,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094869380,data-pending:false,,,
1747094870404,session-type:IPv4,,,
1747094870404,apn:internet,,,
1747094870404,s-nssai:,,,
1747094870404,sst:0x01,,,
1747094870404,sd:null,,,
1747094870404,emergency:false,,,
1747094870404,address:10.45.0.60,,,
1747094870404,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094870404,data-pending:false,,,
1747094871431,session-type:IPv4,,,
1747094871431,apn:internet,,,
1747094871431,s-nssai:,,,
1747094871431,sst:0x01,,,
1747094871431,sd:null,,,
1747094871431,emergency:false,,,
1747094871431,address:10.45.0.60,,,
1747094871431,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094871431,data-pending:false,,,
1747094872457,session-type:IPv4,,,
1747094872457,apn:internet,,,
1747094872457,s-nssai:,,,
1747094872457,sst:0x01,,,
1747094872457,sd:null,,,
1747094872457,emergency:false,,,
1747094872457,address:10.45.0.60,,,
1747094872457,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094872457,data-pending:false,,,
1747094873483,session-type:IPv4,,,
1747094873483,apn:internet,,,
1747094873483,s-nssai:,,,
1747094873483,sst:0x01,,,
1747094873483,sd:null,,,
1747094873483,emergency:false,,,
1747094873483,address:10.45.0.60,,,
1747094873483,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094873483,data-pending:false,,,
1747094874510,session-type:IPv4,,,
1747094874510,apn:internet,,,
1747094874510,s-nssai:,,,
1747094874510,sst:0x01,,,
1747094874510,sd:null,,,
1747094874510,emergency:false,,,
1747094874510,address:10.45.0.60,,,
1747094874510,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094874510,data-pending:false,,,
1747094875538,session-type:IPv4,,,
1747094875538,apn:internet,,,
1747094875538,s-nssai:,,,
1747094875538,sst:0x01,,,
1747094875538,sd:null,,,
1747094875538,emergency:false,,,
1747094875538,address:10.45.0.60,,,
1747094875538,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094875538,data-pending:false,,,
1747094876564,session-type:IPv4,,,
1747094876564,apn:internet,,,
1747094876564,s-nssai:,,,
1747094876564,sst:0x01,,,
1747094876564,sd:null,,,
1747094876564,emergency:false,,,
1747094876564,address:10.45.0.60,,,
1747094876564,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094876564,data-pending:false,,,
1747094877588,session-type:IPv4,,,
1747094877588,apn:internet,,,
1747094877588,s-nssai:,,,
1747094877588,sst:0x01,,,
1747094877588,sd:null,,,
1747094877588,emergency:false,,,
1747094877588,address:10.45.0.60,,,
1747094877588,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094877588,data-pending:false,,,
1747094878617,session-type:IPv4,,,
1747094878617,apn:internet,,,
1747094878617,s-nssai:,,,
1747094878617,sst:0x01,,,
1747094878617,sd:null,,,
1747094878617,emergency:false,,,
1747094878617,address:10.45.0.60,,,
1747094878617,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094878617,data-pending:false,,,
1747094879644,session-type:IPv4,,,
1747094879644,apn:internet,,,
1747094879644,s-nssai:,,,
1747094879644,sst:0x01,,,
1747094879644,sd:null,,,
1747094879644,emergency:false,,,
1747094879644,address:10.45.0.60,,,
1747094879644,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094879644,data-pending:false,,,
1747094880670,session-type:IPv4,,,
1747094880670,apn:internet,,,
1747094880670,s-nssai:,,,
1747094880670,sst:0x01,,,
1747094880670,sd:null,,,
1747094880670,emergency:false,,,
1747094880670,address:10.45.0.60,,,
1747094880670,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094880670,data-pending:false,,,
1747094881696,session-type:IPv4,,,
1747094881696,apn:internet,,,
1747094881696,s-nssai:,,,
1747094881696,sst:0x01,,,
1747094881696,sd:null,,,
1747094881696,emergency:false,,,
1747094881696,address:10.45.0.60,,,
1747094881696,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094881696,data-pending:false,,,
1747094882724,session-type:IPv4,,,
1747094882724,apn:internet,,,
1747094882724,s-nssai:,,,
1747094882724,sst:0x01,,,
1747094882724,sd:null,,,
1747094882724,emergency:false,,,
1747094882724,address:10.45.0.60,,,
1747094882724,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094882724,data-pending:false,,,
1747094883751,session-type:IPv4,,,
1747094883751,apn:internet,,,
1747094883751,s-nssai:,,,
1747094883751,sst:0x01,,,
1747094883751,sd:null,,,
1747094883751,emergency:false,,,
1747094883751,address:10.45.0.60,,,
1747094883751,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094883751,data-pending:false,,,
1747094884778,session-type:IPv4,,,
1747094884778,apn:internet,,,
1747094884778,s-nssai:,,,
1747094884778,sst:0x01,,,
1747094884778,sd:null,,,
1747094884778,emergency:false,,,
1747094884778,address:10.45.0.60,,,
1747094884778,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094884778,data-pending:false,,,
1747094885804,session-type:IPv4,,,
1747094885804,apn:internet,,,
1747094885804,s-nssai:,,,
1747094885804,sst:0x01,,,
1747094885804,sd:null,,,
1747094885804,emergency:false,,,
1747094885804,address:10.45.0.60,,,
1747094885804,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094885804,data-pending:false,,,
1747094886829,session-type:IPv4,,,
1747094886829,apn:internet,,,
1747094886829,s-nssai:,,,
1747094886829,sst:0x01,,,
1747094886829,sd:null,,,
1747094886829,emergency:false,,,
1747094886829,address:10.45.0.60,,,
1747094886829,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094886829,data-pending:false,,,
1747094887856,session-type:IPv4,,,
1747094887856,apn:internet,,,
1747094887856,s-nssai:,,,
1747094887856,sst:0x01,,,
1747094887856,sd:null,,,
1747094887856,emergency:false,,,
1747094887856,address:10.45.0.60,,,
1747094887856,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094887856,data-pending:false,,,
1747094888883,session-type:IPv4,,,
1747094888883,apn:internet,,,
1747094888883,s-nssai:,,,
1747094888883,sst:0x01,,,
1747094888883,sd:null,,,
1747094888883,emergency:false,,,
1747094888883,address:10.45.0.60,,,
1747094888883,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
