timestamp_ms,session_id,type,state,address
1747094664125,session-type:IPv4,,,
1747094664125,apn:internet,,,
1747094664125,s-nssai:,,,
1747094664125,sst:0x01,,,
1747094664125,sd:null,,,
1747094664125,emergency:false,,,
1747094664125,address:10.45.0.59,,,
1747094664125,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094664125,data-pending:false,,,
1747094665153,session-type:IPv4,,,
1747094665153,apn:internet,,,
1747094665153,s-nssai:,,,
1747094665153,sst:0x01,,,
1747094665153,sd:null,,,
1747094665153,emergency:false,,,
1747094665153,address:10.45.0.59,,,
1747094665153,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094665153,data-pending:false,,,
1747094666180,session-type:IPv4,,,
1747094666180,apn:internet,,,
1747094666180,s-nssai:,,,
1747094666180,sst:0x01,,,
1747094666180,sd:null,,,
1747094666180,emergency:false,,,
1747094666180,address:10.45.0.59,,,
1747094666180,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094666180,data-pending:false,,,
1747094667207,session-type:IPv4,,,
1747094667207,apn:internet,,,
1747094667207,s-nssai:,,,
1747094667207,sst:0x01,,,
1747094667207,sd:null,,,
1747094667207,emergency:false,,,
1747094667207,address:10.45.0.59,,,
1747094667207,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094667207,data-pending:false,,,
1747094668235,session-type:IPv4,,,
1747094668235,apn:internet,,,
1747094668235,s-nssai:,,,
1747094668235,sst:0x01,,,
1747094668235,sd:null,,,
1747094668235,emergency:false,,,
1747094668235,address:10.45.0.59,,,
1747094668235,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094668235,data-pending:false,,,
1747094669262,session-type:IPv4,,,
1747094669262,apn:internet,,,
1747094669262,s-nssai:,,,
1747094669262,sst:0x01,,,
1747094669262,sd:null,,,
1747094669262,emergency:false,,,
1747094669262,address:10.45.0.59,,,
1747094669262,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094669262,data-pending:false,,,
1747094670289,session-type:IPv4,,,
1747094670289,apn:internet,,,
1747094670289,s-nssai:,,,
1747094670289,sst:0x01,,,
1747094670289,sd:null,,,
1747094670289,emergency:false,,,
1747094670289,address:10.45.0.59,,,
1747094670289,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094670289,data-pending:false,,,
1747094671316,session-type:IPv4,,,
1747094671316,apn:internet,,,
1747094671316,s-nssai:,,,
1747094671316,sst:0x01,,,
1747094671316,sd:null,,,
1747094671316,emergency:false,,,
1747094671316,address:10.45.0.59,,,
1747094671316,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094671316,data-pending:false,,,
1747094672342,session-type:IPv4,,,
1747094672342,apn:internet,,,
1747094672342,s-nssai:,,,
1747094672342,sst:0x01,,,
1747094672342,sd:null,,,
1747094672342,emergency:false,,,
1747094672342,address:10.45.0.59,,,
1747094672342,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094672342,data-pending:false,,,
1747094673369,session-type:IPv4,,,
1747094673369,apn:internet,,,
1747094673369,s-nssai:,,,
1747094673369,sst:0x01,,,
1747094673369,sd:null,,,
1747094673369,emergency:false,,,
1747094673369,address:10.45.0.59,,,
1747094673369,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094673369,data-pending:false,,,
1747094674397,session-type:IPv4,,,
1747094674397,apn:internet,,,
1747094674397,s-nssai:,,,
1747094674397,sst:0x01,,,
1747094674397,sd:null,,,
1747094674397,emergency:false,,,
1747094674397,address:10.45.0.59,,,
1747094674397,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094674397,data-pending:false,,,
1747094675424,session-type:IPv4,,,
1747094675424,apn:internet,,,
1747094675424,s-nssai:,,,
1747094675424,sst:0x01,,,
1747094675424,sd:null,,,
1747094675424,emergency:false,,,
1747094675424,address:10.45.0.59,,,
1747094675424,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094675424,data-pending:false,,,
1747094676451,session-type:IPv4,,,
1747094676451,apn:internet,,,
1747094676451,s-nssai:,,,
1747094676451,sst:0x01,,,
1747094676451,sd:null,,,
1747094676451,emergency:false,,,
1747094676451,address:10.45.0.59,,,
1747094676451,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094676451,data-pending:false,,,
1747094677477,session-type:IPv4,,,
1747094677477,apn:internet,,,
1747094677477,s-nssai:,,,
1747094677477,sst:0x01,,,
1747094677477,sd:null,,,
1747094677477,emergency:false,,,
1747094677477,address:10.45.0.59,,,
1747094677477,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094677477,data-pending:false,,,
1747094678504,session-type:IPv4,,,
1747094678504,apn:internet,,,
1747094678504,s-nssai:,,,
1747094678504,sst:0x01,,,
1747094678504,sd:null,,,
1747094678504,emergency:false,,,
1747094678504,address:10.45.0.59,,,
1747094678504,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094678504,data-pending:false,,,
1747094679529,session-type:IPv4,,,
1747094679529,apn:internet,,,
1747094679529,s-nssai:,,,
1747094679529,sst:0x01,,,
1747094679529,sd:null,,,
1747094679529,emergency:false,,,
1747094679529,address:10.45.0.59,,,
1747094679529,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094679529,data-pending:false,,,
1747094680556,session-type:IPv4,,,
1747094680556,apn:internet,,,
1747094680556,s-nssai:,,,
1747094680556,sst:0x01,,,
1747094680556,sd:null,,,
1747094680556,emergency:false,,,
1747094680556,address:10.45.0.59,,,
1747094680556,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094680556,data-pending:false,,,
1747094681583,session-type:IPv4,,,
1747094681583,apn:internet,,,
1747094681583,s-nssai:,,,
1747094681583,sst:0x01,,,
1747094681583,sd:null,,,
1747094681583,emergency:false,,,
1747094681583,address:10.45.0.59,,,
1747094681583,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094681583,data-pending:false,,,
1747094682609,session-type:IPv4,,,
1747094682609,apn:internet,,,
1747094682609,s-nssai:,,,
1747094682609,sst:0x01,,,
1747094682609,sd:null,,,
1747094682609,emergency:false,,,
1747094682609,address:10.45.0.59,,,
1747094682609,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094682609,data-pending:false,,,
1747094683636,session-type:IPv4,,,
1747094683636,apn:internet,,,
1747094683636,s-nssai:,,,
1747094683636,sst:0x01,,,
1747094683636,sd:null,,,
1747094683636,emergency:false,,,
1747094683636,address:10.45.0.59,,,
1747094683636,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094683636,data-pending:false,,,
1747094684662,session-type:IPv4,,,
1747094684662,apn:internet,,,
1747094684662,s-nssai:,,,
1747094684662,sst:0x01,,,
1747094684662,sd:null,,,
1747094684662,emergency:false,,,
1747094684662,address:10.45.0.59,,,
1747094684662,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094684662,data-pending:false,,,
1747094685689,session-type:IPv4,,,
1747094685689,apn:internet,,,
1747094685689,s-nssai:,,,
1747094685689,sst:0x01,,,
1747094685689,sd:null,,,
1747094685689,emergency:false,,,
1747094685689,address:10.45.0.59,,,
1747094685689,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094685689,data-pending:false,,,
1747094686716,session-type:IPv4,,,
1747094686716,apn:internet,,,
1747094686716,s-nssai:,,,
1747094686716,sst:0x01,,,
1747094686716,sd:null,,,
1747094686716,emergency:false,,,
1747094686716,address:10.45.0.59,,,
1747094686716,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094686716,data-pending:false,,,
1747094687742,session-type:IPv4,,,
1747094687742,apn:internet,,,
1747094687742,s-nssai:,,,
1747094687742,sst:0x01,,,
1747094687742,sd:null,,,
1747094687742,emergency:false,,,
1747094687742,address:10.45.0.59,,,
1747094687742,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094687742,data-pending:false,,,
1747094688767,session-type:IPv4,,,
1747094688767,apn:internet,,,
1747094688767,s-nssai:,,,
1747094688767,sst:0x01,,,
1747094688767,sd:null,,,
1747094688767,emergency:false,,,
1747094688767,address:10.45.0.59,,,
1747094688767,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094688767,data-pending:false,,,
1747094689792,session-type:IPv4,,,
1747094689792,apn:internet,,,
1747094689792,s-nssai:,,,
1747094689792,sst:0x01,,,
1747094689792,sd:null,,,
1747094689792,emergency:false,,,
1747094689792,address:10.45.0.59,,,
1747094689792,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094689792,data-pending:false,,,
1747094690820,session-type:IPv4,,,
1747094690820,apn:internet,,,
1747094690820,s-nssai:,,,
1747094690820,sst:0x01,,,
1747094690820,sd:null,,,
1747094690820,emergency:false,,,
1747094690820,address:10.45.0.59,,,
1747094690820,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094690820,data-pending:false,,,
1747094691846,session-type:IPv4,,,
1747094691846,apn:internet,,,
1747094691846,s-nssai:,,,
1747094691846,sst:0x01,,,
1747094691846,sd:null,,,
1747094691846,emergency:false,,,
1747094691846,address:10.45.0.59,,,
1747094691846,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094691846,data-pending:false,,,
1747094692872,session-type:IPv4,,,
1747094692872,apn:internet,,,
1747094692872,s-nssai:,,,
1747094692872,sst:0x01,,,
1747094692872,sd:null,,,
1747094692872,emergency:false,,,
1747094692872,address:10.45.0.59,,,
1747094692872,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094692872,data-pending:false,,,
1747094693897,session-type:IPv4,,,
1747094693897,apn:internet,,,
1747094693897,s-nssai:,,,
1747094693897,sst:0x01,,,
1747094693897,sd:null,,,
1747094693897,emergency:false,,,
1747094693897,address:10.45.0.59,,,
1747094693897,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094693897,data-pending:false,,,
1747094694921,session-type:IPv4,,,
1747094694921,apn:internet,,,
1747094694921,s-nssai:,,,
1747094694921,sst:0x01,,,
1747094694921,sd:null,,,
1747094694921,emergency:false,,,
1747094694921,address:10.45.0.59,,,
1747094694921,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094694921,data-pending:false,,,
1747094695947,session-type:IPv4,,,
1747094695947,apn:internet,,,
1747094695947,s-nssai:,,,
1747094695947,sst:0x01,,,
1747094695947,sd:null,,,
1747094695947,emergency:false,,,
1747094695947,address:10.45.0.59,,,
1747094695947,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094695947,data-pending:false,,,
1747094696972,session-type:IPv4,,,
1747094696972,apn:internet,,,
1747094696972,s-nssai:,,,
1747094696972,sst:0x01,,,
1747094696972,sd:null,,,
1747094696972,emergency:false,,,
1747094696972,address:10.45.0.59,,,
1747094696972,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094696972,data-pending:false,,,
1747094698000,session-type:IPv4,,,
1747094698000,apn:internet,,,
1747094698000,s-nssai:,,,
1747094698000,sst:0x01,,,
1747094698000,sd:null,,,
1747094698000,emergency:false,,,
1747094698000,address:10.45.0.59,,,
1747094698000,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094698000,data-pending:false,,,
1747094699026,session-type:IPv4,,,
1747094699026,apn:internet,,,
1747094699026,s-nssai:,,,
1747094699026,sst:0x01,,,
1747094699026,sd:null,,,
1747094699026,emergency:false,,,
1747094699026,address:10.45.0.59,,,
1747094699026,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094699026,data-pending:false,,,
1747094700052,session-type:IPv4,,,
1747094700052,apn:internet,,,
1747094700052,s-nssai:,,,
1747094700052,sst:0x01,,,
1747094700052,sd:null,,,
1747094700052,emergency:false,,,
1747094700052,address:10.45.0.59,,,
1747094700052,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094700052,data-pending:false,,,
1747094701076,session-type:IPv4,,,
1747094701076,apn:internet,,,
1747094701076,s-nssai:,,,
1747094701076,sst:0x01,,,
1747094701076,sd:null,,,
1747094701076,emergency:false,,,
1747094701076,address:10.45.0.59,,,
1747094701076,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094701076,data-pending:false,,,
1747094702102,session-type:IPv4,,,
1747094702102,apn:internet,,,
1747094702102,s-nssai:,,,
1747094702102,sst:0x01,,,
1747094702102,sd:null,,,
1747094702102,emergency:false,,,
1747094702102,address:10.45.0.59,,,
1747094702102,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094702102,data-pending:false,,,
1747094703131,session-type:IPv4,,,
1747094703131,apn:internet,,,
1747094703131,s-nssai:,,,
1747094703131,sst:0x01,,,
1747094703131,sd:null,,,
1747094703131,emergency:false,,,
1747094703131,address:10.45.0.59,,,
1747094703131,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094703131,data-pending:false,,,
1747094704154,session-type:IPv4,,,
1747094704154,apn:internet,,,
1747094704154,s-nssai:,,,
1747094704154,sst:0x01,,,
1747094704154,sd:null,,,
1747094704154,emergency:false,,,
1747094704154,address:10.45.0.59,,,
1747094704154,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094704154,data-pending:false,,,
1747094705181,session-type:IPv4,,,
1747094705181,apn:internet,,,
1747094705181,s-nssai:,,,
1747094705181,sst:0x01,,,
1747094705181,sd:null,,,
1747094705181,emergency:false,,,
1747094705181,address:10.45.0.59,,,
1747094705181,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747094705181,data-pending:false,,,
1747094706207,session-type:IPv4,,,
1747094706207,apn:internet,,,
1747094706207,s-nssai:,,,
1747094706207,sst:0x01,,,
1747094706207,sd:null,,,
1747094706207,emergency:false,,,
