timestamp_ms,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_drops,tx_drops
1747099179336,0,464,0,4,0,0
1747099180344,0,464,0,4,0,0
1747099181352,0,464,0,4,0,0
1747099182359,0,464,0,4,0,0
1747099183366,0,464,0,4,0,0
1747099184373,0,464,0,4,0,0
1747099185381,0,464,0,4,0,0
1747099186388,0,464,0,4,0,0
1747099187395,0,464,0,4,0,0
1747099188403,0,464,0,4,0,0
1747099189410,0,464,0,4,0,0
1747099190417,0,464,0,4,0,0
1747099191424,0,464,0,4,0,0
1747099192431,0,464,0,4,0,0
1747099193438,0,464,0,4,0,0
1747099194446,0,464,0,4,0,0
1747099195453,0,464,0,4,0,0
1747099196461,0,464,0,4,0,0
1747099197469,0,464,0,4,0,0
1747099198476,0,464,0,4,0,0
1747099199484,0,464,0,4,0,0
1747099200491,0,464,0,4,0,0
1747099201498,0,464,0,4,0,0
1747099202505,0,464,0,4,0,0
1747099203512,0,464,0,4,0,0
1747099204520,0,464,0,4,0,0
1747099205527,0,464,0,4,0,0
1747099206535,0,464,0,4,0,0
1747099207542,0,464,0,4,0,0
1747099208550,0,464,0,4,0,0
1747099209557,0,464,0,4,0,0
1747099210564,0,464,0,4,0,0
1747099211572,0,464,0,4,0,0
1747099212579,0,464,0,4,0,0
1747099213587,0,464,0,4,0,0
1747099214594,0,464,0,4,0,0
1747099215602,0,464,0,4,0,0
1747099216610,0,464,0,4,0,0
1747099217617,0,464,0,4,0,0
1747099218625,0,464,0,4,0,0
1747099219632,0,464,0,4,0,0
1747099220639,0,464,0,4,0,0
1747099221647,0,464,0,4,0,0
1747099222655,0,464,0,4,0,0
1747099223662,0,464,0,4,0,0
1747099224670,0,464,0,4,0,0
1747099225677,0,464,0,4,0,0
1747099226683,0,464,0,4,0,0
1747099227688,0,464,0,4,0,0
1747099228694,0,464,0,4,0,0
1747099229701,0,464,0,4,0,0
1747099230709,0,464,0,4,0,0
1747099231717,0,464,0,4,0,0
1747099232726,0,464,0,4,0,0
1747099233734,0,464,0,4,0,0
1747099234742,0,464,0,4,0,0
1747099235749,0,464,0,4,0,0
1747099236757,0,464,0,4,0,0
1747099237764,0,464,0,4,0,0
1747099238771,0,464,0,4,0,0
1747099239779,0,464,0,4,0,0
1747099240787,0,464,0,4,0,0
1747099241795,0,464,0,4,0,0
1747099242802,0,464,0,4,0,0
1747099243810,0,464,0,4,0,0
1747099244817,0,464,0,4,0,0
1747099245824,0,464,0,4,0,0
1747099246832,0,464,0,4,0,0
1747099247839,0,464,0,4,0,0
1747099248847,0,464,0,4,0,0
1747099249855,0,464,0,4,0,0
1747099250862,0,464,0,4,0,0
1747099251869,0,464,0,4,0,0
1747099252877,0,464,0,4,0,0
1747099253884,0,464,0,4,0,0
1747099254892,0,464,0,4,0,0
1747099255899,0,464,0,4,0,0
1747099256907,0,464,0,4,0,0
1747099257914,0,464,0,4,0,0
1747099258922,0,464,0,4,0,0
1747099259929,0,464,0,4,0,0
1747099260937,0,464,0,4,0,0
1747099261944,0,464,0,4,0,0
1747099262952,0,464,0,4,0,0
1747099263959,0,464,0,4,0,0
1747099264967,0,464,0,4,0,0
1747099265974,0,464,0,4,0,0
1747099266981,0,464,0,4,0,0
1747099267989,0,464,0,4,0,0
1747099268997,0,464,0,4,0,0
1747099270004,0,464,0,4,0,0
1747099271012,0,464,0,4,0,0
1747099272020,0,464,0,4,0,0
1747099273028,0,464,0,4,0,0
1747099274035,0,464,0,4,0,0
1747099275043,0,464,0,4,0,0
1747099276050,0,464,0,4,0,0
1747099277058,0,464,0,4,0,0
1747099278066,0,464,0,4,0,0
1747099279074,0,464,0,4,0,0
1747099280082,0,464,0,4,0,0
1747099281089,0,464,0,4,0,0
1747099282097,0,464,0,4,0,0
1747099283104,0,464,0,4,0,0
1747099284112,0,464,0,4,0,0
1747099285119,0,464,0,4,0,0
1747099286127,0,464,0,4,0,0
1747099287134,0,464,0,4,0,0
1747099288142,0,464,0,4,0,0
1747099289150,0,464,0,4,0,0
1747099290158,0,464,0,4,0,0
1747099291165,0,464,0,4,0,0
1747099292173,0,464,0,4,0,0
1747099293181,0,464,0,4,0,0
1747099294188,0,464,0,4,0,0
1747099295196,0,464,0,4,0,0
1747099296204,0,464,0,4,0,0
1747099297211,0,464,0,4,0,0
1747099298219,0,464,0,4,0,0
1747099299227,0,464,0,4,0,0
1747099300234,0,464,0,4,0,0
1747099301243,0,464,0,4,0,0
1747099302250,0,464,0,4,0,0
1747099303258,0,464,0,4,0,0
1747099304265,0,464,0,4,0,0
1747099305273,0,464,0,4,0,0
1747099306280,0,464,0,4,0,0
1747099307287,0,464,0,4,0,0
1747099308295,0,464,0,4,0,0
1747099309302,0,464,0,4,0,0
1747099310310,0,464,0,4,0,0
1747099311318,0,464,0,4,0,0
1747099312326,0,464,0,4,0,0
1747099313334,0,464,0,4,0,0
1747099314341,0,464,0,4,0,0
1747099315349,0,464,0,4,0,0
1747099316357,0,464,0,4,0,0
1747099317365,0,464,0,4,0,0
1747099318373,0,464,0,4,0,0
1747099319381,0,464,0,4,0,0
1747099320389,0,464,0,4,0,0
1747099321397,0,464,0,4,0,0
1747099322405,0,464,0,4,0,0
1747099323414,0,464,0,4,0,0
1747099324422,0,464,0,4,0,0
1747099325430,0,464,0,4,0,0
1747099326438,0,464,0,4,0,0
1747099327446,0,464,0,4,0,0
1747099328454,0,464,0,4,0,0
1747099329462,0,464,0,4,0,0
1747099330470,0,464,0,4,0,0
1747099331478,0,464,0,4,0,0
1747099332485,0,464,0,4,0,0
1747099333493,0,464,0,4,0,0
1747099334501,0,464,0,4,0,0
1747099335509,0,464,0,4,0,0
1747099336517,0,464,0,4,0,0
1747099337525,0,464,0,4,0,0
1747099338533,0,464,0,4,0,0
1747099339541,0,464,0,4,0,0
1747099340549,0,464,0,4,0,0
1747099341556,0,464,0,4,0,0
1747099342564,0,464,0,4,0,0
1747099343571,0,464,0,4,0,0
1747099344580,0,464,0,4,0,0
1747099345588,0,464,0,4,0,0
1747099346596,0,464,0,4,0,0
1747099347604,0,464,0,4,0,0
1747099348611,0,464,0,4,0,0
1747099349619,0,464,0,4,0,0
1747099350626,0,464,0,4,0,0
1747099351633,0,464,0,4,0,0
1747099352640,0,464,0,4,0,0
1747099353645,0,464,0,4,0,0
1747099354651,0,464,0,4,0,0
1747099355656,0,464,0,4,0,0
1747099356663,0,464,0,4,0,0
1747099357672,0,464,0,4,0,0
1747099358680,0,464,0,4,0,0
1747099359688,0,464,0,4,0,0
1747099360695,0,464,0,4,0,0
1747099361703,0,464,0,4,0,0
1747099362710,0,464,0,4,0,0
1747099363717,0,464,0,4,0,0
1747099364724,0,464,0,4,0,0
1747099365732,0,464,0,4,0,0
1747099366740,0,464,0,4,0,0
1747099367748,0,464,0,4,0,0
1747099368755,0,464,0,4,0,0
1747099369763,0,464,0,4,0,0
1747099370771,0,464,0,4,0,0
1747099371779,0,464,0,4,0,0
1747099372786,0,464,0,4,0,0
1747099373794,0,464,0,4,0,0
1747099374801,0,464,0,4,0,0
1747099375809,0,464,0,4,0,0
1747099376817,0,464,0,4,0,0
1747099377824,0,464,0,4,0,0
1747099378832,0,464,0,4,0,0
1747099379840,0,464,0,4,0,0
1747099380848,0,464,0,4,0,0
1747099381856,0,464,0,4,0,0
1747099382864,0,464,0,4,0,0
1747099383872,0,464,0,4,0,0
1747099384880,0,464,0,4,0,0
1747099385888,0,464,0,4,0,0
1747099386896,0,464,0,4,0,0
1747099387903,0,464,0,4,0,0
1747099388911,0,464,0,4,0,0
1747099389919,0,464,0,4,0,0
1747099390926,0,464,0,4,0,0
1747099391934,0,464,0,4,0,0
1747099392941,0,464,0,4,0,0
1747099393949,0,464,0,4,0,0
1747099394957,0,464,0,4,0,0
1747099395964,0,464,0,4,0,0
1747099396972,0,464,0,4,0,0
1747099397979,0,464,0,4,0,0
1747099398987,0,464,0,4,0,0
1747099399995,0,464,0,4,0,0
1747099401002,0,464,0,4,0,0
1747099402010,0,464,0,4,0,0
1747099403018,0,464,0,4,0,0
1747099404026,0,464,0,4,0,0
1747099405033,0,464,0,4,0,0
1747099406041,0,464,0,4,0,0
1747099407049,0,464,0,4,0,0
1747099408057,0,464,0,4,0,0
1747099409064,0,464,0,4,0,0
1747099410072,0,464,0,4,0,0
1747099411080,0,464,0,4,0,0
1747099412088,0,464,0,4,0,0
1747099413096,0,464,0,4,0,0
1747099414103,0,464,0,4,0,0
1747099415111,0,464,0,4,0,0
1747099416119,0,464,0,4,0,0
1747099417127,0,464,0,4,0,0
1747099418135,0,464,0,4,0,0
1747099419143,0,464,0,4,0,0
1747099420151,0,464,0,4,0,0
