timestamp_ms,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_drops,tx_drops
1747100000297,0,464,0,4,0,0
1747100001306,0,464,0,4,0,0
1747100002313,0,464,0,4,0,0
1747100003320,0,464,0,4,0,0
1747100004328,0,464,0,4,0,0
1747100005335,0,464,0,4,0,0
1747100006343,0,464,0,4,0,0
1747100007351,0,464,0,4,0,0
1747100008359,0,464,0,4,0,0
1747100009366,0,464,0,4,0,0
1747100010374,0,464,0,4,0,0
1747100011382,0,464,0,4,0,0
1747100012390,0,464,0,4,0,0
1747100013397,0,464,0,4,0,0
1747100014405,0,464,0,4,0,0
1747100015412,0,464,0,4,0,0
1747100016419,0,464,0,4,0,0
1747100017427,0,464,0,4,0,0
1747100018435,0,464,0,4,0,0
1747100019442,0,464,0,4,0,0
1747100020450,0,464,0,4,0,0
1747100021457,0,464,0,4,0,0
1747100022465,0,464,0,4,0,0
1747100023472,0,464,0,4,0,0
1747100024480,0,464,0,4,0,0
1747100025487,0,464,0,4,0,0
1747100026495,0,464,0,4,0,0
1747100027503,0,464,0,4,0,0
1747100028511,0,464,0,4,0,0
1747100029520,0,464,0,4,0,0
1747100030527,0,464,0,4,0,0
1747100031535,0,464,0,4,0,0
1747100032542,0,464,0,4,0,0
1747100033549,0,464,0,4,0,0
1747100034556,0,464,0,4,0,0
1747100035564,0,464,0,4,0,0
1747100036572,0,464,0,4,0,0
1747100037579,0,464,0,4,0,0
1747100038587,0,464,0,4,0,0
1747100039595,0,464,0,4,0,0
1747100040603,0,464,0,4,0,0
1747100041611,0,464,0,4,0,0
1747100042619,0,464,0,4,0,0
1747100043626,0,464,0,4,0,0
1747100044633,0,464,0,4,0,0
1747100045641,0,464,0,4,0,0
1747100046648,0,464,0,4,0,0
1747100047656,0,464,0,4,0,0
1747100048663,0,464,0,4,0,0
1747100049671,0,464,0,4,0,0
1747100050678,0,464,0,4,0,0
1747100051685,0,464,0,4,0,0
1747100052692,0,464,0,4,0,0
1747100053700,0,464,0,4,0,0
1747100054708,0,464,0,4,0,0
1747100055716,0,464,0,4,0,0
1747100056724,0,464,0,4,0,0
1747100057732,0,464,0,4,0,0
1747100058739,0,464,0,4,0,0
1747100059747,0,464,0,4,0,0
1747100060753,0,464,0,4,0,0
1747100061760,0,464,0,4,0,0
1747100062767,0,464,0,4,0,0
1747100063773,0,464,0,4,0,0
1747100064780,0,464,0,4,0,0
1747100065787,0,464,0,4,0,0
1747100066795,0,464,0,4,0,0
1747100067802,0,464,0,4,0,0
1747100068810,0,464,0,4,0,0
1747100069818,0,464,0,4,0,0
1747100070827,0,464,0,4,0,0
1747100071834,0,464,0,4,0,0
1747100072842,0,464,0,4,0,0
1747100073850,0,464,0,4,0,0
1747100074858,0,464,0,4,0,0
1747100075865,0,464,0,4,0,0
1747100076872,0,464,0,4,0,0
1747100077880,0,464,0,4,0,0
1747100078888,0,464,0,4,0,0
1747100079895,0,464,0,4,0,0
1747100080903,0,464,0,4,0,0
1747100081910,0,464,0,4,0,0
1747100082918,0,464,0,4,0,0
1747100083925,0,464,0,4,0,0
1747100084932,0,464,0,4,0,0
1747100085940,0,464,0,4,0,0
1747100086947,0,464,0,4,0,0
1747100087955,0,464,0,4,0,0
1747100088962,0,464,0,4,0,0
1747100089970,0,464,0,4,0,0
1747100090978,0,464,0,4,0,0
1747100091985,0,464,0,4,0,0
1747100092993,0,464,0,4,0,0
1747100094001,0,464,0,4,0,0
1747100095009,0,464,0,4,0,0
1747100096016,0,464,0,4,0,0
1747100097024,0,464,0,4,0,0
1747100098031,0,464,0,4,0,0
1747100099039,0,464,0,4,0,0
1747100100047,0,464,0,4,0,0
1747100101054,0,464,0,4,0,0
1747100102062,0,464,0,4,0,0
1747100103069,0,464,0,4,0,0
1747100104077,0,464,0,4,0,0
1747100105084,0,464,0,4,0,0
1747100106092,0,464,0,4,0,0
1747100107100,0,464,0,4,0,0
1747100108107,0,464,0,4,0,0
1747100109114,0,464,0,4,0,0
1747100110123,0,464,0,4,0,0
1747100111130,0,464,0,4,0,0
1747100112138,0,464,0,4,0,0
1747100113146,0,464,0,4,0,0
1747100114153,0,464,0,4,0,0
1747100115161,0,464,0,4,0,0
1747100116168,0,464,0,4,0,0
1747100117176,0,464,0,4,0,0
1747100118183,0,464,0,4,0,0
1747100119191,0,464,0,4,0,0
1747100120198,0,464,0,4,0,0
1747100121206,0,464,0,4,0,0
1747100122213,0,464,0,4,0,0
1747100123221,0,464,0,4,0,0
1747100124229,0,464,0,4,0,0
1747100125236,0,464,0,4,0,0
1747100126243,0,464,0,4,0,0
1747100127252,0,464,0,4,0,0
1747100128259,0,464,0,4,0,0
1747100129266,0,464,0,4,0,0
1747100130274,0,464,0,4,0,0
1747100131281,0,464,0,4,0,0
1747100132289,0,464,0,4,0,0
1747100133297,0,464,0,4,0,0
1747100134304,0,464,0,4,0,0
1747100135312,0,464,0,4,0,0
1747100136320,0,464,0,4,0,0
1747100137327,0,464,0,4,0,0
1747100138335,0,464,0,4,0,0
1747100139342,0,464,0,4,0,0
1747100140350,0,464,0,4,0,0
1747100141358,0,464,0,4,0,0
1747100142365,0,464,0,4,0,0
1747100143373,0,464,0,4,0,0
1747100144380,0,464,0,4,0,0
1747100145388,0,464,0,4,0,0
1747100146396,0,464,0,4,0,0
1747100147403,0,464,0,4,0,0
1747100148411,0,464,0,4,0,0
1747100149419,0,464,0,4,0,0
1747100150426,0,464,0,4,0,0
1747100151434,0,464,0,4,0,0
1747100152441,0,464,0,4,0,0
1747100153448,0,464,0,4,0,0
1747100154456,0,464,0,4,0,0
1747100155464,0,464,0,4,0,0
1747100156471,0,464,0,4,0,0
1747100157479,0,464,0,4,0,0
1747100158487,0,464,0,4,0,0
1747100159494,0,464,0,4,0,0
1747100160502,0,464,0,4,0,0
1747100161509,0,464,0,4,0,0
1747100162517,0,464,0,4,0,0
1747100163525,0,464,0,4,0,0
1747100164533,0,464,0,4,0,0
1747100165541,0,464,0,4,0,0
1747100166549,0,464,0,4,0,0
1747100167557,0,464,0,4,0,0
1747100168564,0,464,0,4,0,0
1747100169572,0,464,0,4,0,0
1747100170580,0,464,0,4,0,0
1747100171588,0,464,0,4,0,0
1747100172595,0,464,0,4,0,0
1747100173603,0,464,0,4,0,0
1747100174610,0,464,0,4,0,0
1747100175618,0,464,0,4,0,0
1747100176625,0,464,0,4,0,0
1747100177633,0,464,0,4,0,0
1747100178640,0,464,0,4,0,0
1747100179648,0,464,0,4,0,0
1747100180655,0,464,0,4,0,0
1747100181663,0,464,0,4,0,0
1747100182670,0,464,0,4,0,0
1747100183677,0,464,0,4,0,0
1747100184683,0,464,0,4,0,0
1747100185688,0,464,0,4,0,0
1747100186694,0,464,0,4,0,0
1747100187702,0,464,0,4,0,0
1747100188711,0,464,0,4,0,0
1747100189720,0,464,0,4,0,0
1747100190728,0,464,0,4,0,0
1747100191736,0,464,0,4,0,0
1747100192743,0,464,0,4,0,0
1747100193752,0,464,0,4,0,0
1747100194759,0,464,0,4,0,0
1747100195767,0,464,0,4,0,0
1747100196774,0,464,0,4,0,0
1747100197781,0,464,0,4,0,0
1747100198789,0,464,0,4,0,0
1747100199796,0,464,0,4,0,0
1747100200804,0,464,0,4,0,0
1747100201812,0,464,0,4,0,0
1747100202819,0,464,0,4,0,0
1747100203827,0,464,0,4,0,0
1747100204835,0,464,0,4,0,0
1747100205842,0,464,0,4,0,0
1747100206850,0,464,0,4,0,0
1747100207857,0,464,0,4,0,0
1747100208864,0,464,0,4,0,0
1747100209871,0,464,0,4,0,0
1747100210878,0,464,0,4,0,0
1747100211886,0,464,0,4,0,0
1747100212893,0,464,0,4,0,0
1747100213901,0,464,0,4,0,0
1747100214909,0,464,0,4,0,0
1747100215916,0,464,0,4,0,0
1747100216923,0,464,0,4,0,0
1747100217931,0,464,0,4,0,0
1747100218938,0,464,0,4,0,0
1747100219945,0,464,0,4,0,0
1747100220953,0,464,0,4,0,0
1747100221960,0,464,0,4,0,0
1747100222968,0,464,0,4,0,0
1747100223975,0,464,0,4,0,0
1747100224983,0,464,0,4,0,0
1747100225991,0,464,0,4,0,0
1747100226998,0,464,0,4,0,0
1747100228006,0,464,0,4,0,0
1747100229014,0,464,0,4,0,0
1747100230021,0,464,0,4,0,0
1747100231029,0,464,0,4,0,0
1747100232036,0,464,0,4,0,0
1747100233044,0,464,0,4,0,0
1747100234051,0,464,0,4,0,0
1747100235058,0,464,0,4,0,0
1747100236066,0,464,0,4,0,0
1747100237073,0,464,0,4,0,0
1747100238081,0,464,0,4,0,0
1747100239088,0,464,0,4,0,0
1747100240096,0,464,0,4,0,0
1747100241104,0,464,0,4,0,0
1747100242111,0,464,0,4,0,0
1747100243119,0,464,0,4,0,0
1747100244126,0,464,0,4,0,0
1747100245134,0,464,0,4,0,0
1747100246141,0,464,0,4,0,0
1747100247149,0,464,0,4,0,0
1747100248156,0,464,0,4,0,0
1747100249164,0,464,0,4,0,0
1747100250171,0,464,0,4,0,0
1747100251179,0,464,0,4,0,0
1747100252186,0,464,0,4,0,0
1747100253193,0,464,0,4,0,0
1747100254201,0,464,0,4,0,0
1747100255208,0,464,0,4,0,0
1747100256216,0,464,0,4,0,0
1747100257223,0,464,0,4,0,0
1747100258231,0,464,0,4,0,0
1747100259238,0,464,0,4,0,0
1747100260246,0,464,0,4,0,0
1747100261254,0,464,0,4,0,0
1747100262261,0,464,0,4,0,0
1747100263269,0,464,0,4,0,0
1747100264276,0,464,0,4,0,0
1747100265284,0,464,0,4,0,0
1747100266292,0,464,0,4,0,0
1747100267299,0,464,0,4,0,0
1747100268307,0,464,0,4,0,0
1747100269314,0,464,0,4,0,0
1747100270322,0,464,0,4,0,0
1747100271329,0,464,0,4,0,0
1747100272336,0,464,0,4,0,0
1747100273344,0,464,0,4,0,0
1747100274352,0,464,0,4,0,0
1747100275359,0,464,0,4,0,0
1747100276367,0,464,0,4,0,0
1747100277374,0,464,0,4,0,0
1747100278382,0,464,0,4,0,0
1747100279390,0,464,0,4,0,0
1747100280397,0,464,0,4,0,0
1747100281405,0,464,0,4,0,0
1747100282412,0,464,0,4,0,0
1747100283421,0,464,0,4,0,0
1747100284429,0,464,0,4,0,0
1747100285436,0,464,0,4,0,0
1747100286444,0,464,0,4,0,0
1747100287451,0,464,0,4,0,0
1747100288459,0,464,0,4,0,0
1747100289467,0,464,0,4,0,0
1747100290474,0,464,0,4,0,0
1747100291482,0,464,0,4,0,0
1747100292490,0,464,0,4,0,0
1747100293498,0,464,0,4,0,0
1747100294505,0,464,0,4,0,0
1747100295513,0,464,0,4,0,0
1747100296519,0,464,0,4,0,0
1747100297526,0,464,0,4,0,0
1747100298532,0,464,0,4,0,0
1747100299539,0,464,0,4,0,0
1747100300544,0,464,0,4,0,0
1747100301549,0,464,0,4,0,0
1747100302556,0,464,0,4,0,0
1747100303563,0,464,0,4,0,0
1747100304570,0,464,0,4,0,0
1747100305579,0,464,0,4,0,0
1747100306587,0,464,0,4,0,0
1747100307595,0,464,0,4,0,0
1747100308603,0,464,0,4,0,0
1747100309610,0,464,0,4,0,0
1747100310618,0,464,0,4,0,0
1747100311625,0,464,0,4,0,0
1747100312633,0,464,0,4,0,0
1747100313641,0,464,0,4,0,0
1747100314648,0,464,0,4,0,0
1747100315656,0,464,0,4,0,0
1747100316663,0,464,0,4,0,0
1747100317671,0,464,0,4,0,0
1747100318679,0,464,0,4,0,0
1747100319686,0,464,0,4,0,0
1747100320694,0,464,0,4,0,0
1747100321702,0,464,0,4,0,0
1747100322709,0,464,0,4,0,0
1747100323717,0,464,0,4,0,0
1747100324724,0,464,0,4,0,0
1747100325732,0,464,0,4,0,0
1747100326740,0,464,0,4,0,0
1747100327748,0,464,0,4,0,0
1747100328757,0,464,0,4,0,0
1747100329765,0,464,0,4,0,0
1747100330772,0,464,0,4,0,0
1747100331780,0,464,0,4,0,0
1747100332788,0,464,0,4,0,0
1747100333795,0,464,0,4,0,0
1747100334803,0,464,0,4,0,0
1747100335811,0,464,0,4,0,0
1747100336819,0,464,0,4,0,0
1747100337827,0,464,0,4,0,0
1747100338834,0,464,0,4,0,0
1747100339842,0,464,0,4,0,0
1747100340850,0,464,0,4,0,0
1747100341858,0,464,0,4,0,0
1747100342866,0,464,0,4,0,0
1747100343874,0,464,0,4,0,0
1747100344882,0,464,0,4,0,0
1747100345890,0,464,0,4,0,0
1747100346898,0,464,0,4,0,0
1747100347906,0,464,0,4,0,0
1747100348913,0,464,0,4,0,0
1747100349921,0,464,0,4,0,0
1747100350929,0,464,0,4,0,0
1747100351937,0,464,0,4,0,0
1747100352945,0,464,0,4,0,0
1747100353953,0,464,0,4,0,0
1747100354961,0,464,0,4,0,0
1747100355969,0,464,0,4,0,0
1747100356977,0,464,0,4,0,0
1747100357985,0,464,0,4,0,0
1747100358993,0,464,0,4,0,0
1747100360001,0,464,0,4,0,0
1747100361008,0,464,0,4,0,0
