timestamp_ms,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_drops,tx_drops
1747097537451,0,464,0,4,0,0
1747097538458,0,464,0,4,0,0
1747097539466,0,464,0,4,0,0
1747097540474,0,464,0,4,0,0
1747097541481,0,464,0,4,0,0
1747097542490,0,464,0,4,0,0
1747097543497,0,464,0,4,0,0
1747097544505,0,464,0,4,0,0
1747097545511,0,464,0,4,0,0
1747097546518,0,464,0,4,0,0
1747097547523,0,464,0,4,0,0
1747097548531,0,464,0,4,0,0
1747097549538,0,464,0,4,0,0
1747097550546,0,464,0,4,0,0
1747097551553,0,464,0,4,0,0
1747097552560,0,464,0,4,0,0
1747097553567,0,464,0,4,0,0
1747097554574,0,464,0,4,0,0
1747097555582,0,464,0,4,0,0
1747097556589,0,464,0,4,0,0
1747097557597,0,464,0,4,0,0
1747097558605,0,464,0,4,0,0
1747097559612,0,464,0,4,0,0
1747097560620,0,464,0,4,0,0
1747097561628,0,464,0,4,0,0
1747097562635,0,464,0,4,0,0
1747097563643,0,464,0,4,0,0
1747097564651,0,464,0,4,0,0
1747097565659,0,464,0,4,0,0
1747097566666,0,464,0,4,0,0
1747097567674,0,464,0,4,0,0
1747097568682,0,464,0,4,0,0
1747097569689,0,464,0,4,0,0
1747097570697,0,464,0,4,0,0
1747097571705,0,464,0,4,0,0
1747097572712,0,464,0,4,0,0
1747097573720,0,464,0,4,0,0
1747097574729,0,464,0,4,0,0
1747097575736,0,464,0,4,0,0
1747097576744,0,464,0,4,0,0
1747097577752,0,464,0,4,0,0
1747097578759,0,464,0,4,0,0
1747097579767,0,464,0,4,0,0
1747097580775,0,464,0,4,0,0
1747097581782,0,464,0,4,0,0
1747097582790,0,464,0,4,0,0
1747097583798,0,464,0,4,0,0
1747097584806,0,464,0,4,0,0
1747097585814,0,464,0,4,0,0
1747097586821,0,464,0,4,0,0
1747097587829,0,464,0,4,0,0
1747097588837,0,464,0,4,0,0
1747097589845,0,464,0,4,0,0
1747097590853,0,464,0,4,0,0
1747097591860,0,464,0,4,0,0
1747097592868,0,464,0,4,0,0
1747097593875,0,464,0,4,0,0
1747097594883,0,464,0,4,0,0
1747097595890,0,464,0,4,0,0
1747097596896,0,464,0,4,0,0
1747097597902,0,464,0,4,0,0
1747097598908,0,464,0,4,0,0
1747097599916,0,464,0,4,0,0
1747097600924,0,464,0,4,0,0
1747097601932,0,464,0,4,0,0
1747097602940,0,464,0,4,0,0
1747097603947,0,464,0,4,0,0
1747097604954,0,464,0,4,0,0
1747097605962,0,464,0,4,0,0
1747097606970,0,464,0,4,0,0
1747097607977,0,464,0,4,0,0
1747097608985,0,464,0,4,0,0
1747097609993,0,464,0,4,0,0
1747097611001,0,464,0,4,0,0
1747097612008,0,464,0,4,0,0
1747097613016,0,464,0,4,0,0
1747097614024,0,464,0,4,0,0
1747097615032,0,464,0,4,0,0
1747097616039,0,464,0,4,0,0
1747097617047,0,464,0,4,0,0
1747097618055,0,464,0,4,0,0
1747097619062,0,464,0,4,0,0
1747097620070,0,464,0,4,0,0
1747097621078,0,464,0,4,0,0
1747097622085,0,464,0,4,0,0
1747097623093,0,464,0,4,0,0
1747097624100,0,464,0,4,0,0
1747097625107,0,464,0,4,0,0
1747097626115,0,464,0,4,0,0
1747097627123,0,464,0,4,0,0
1747097628131,0,464,0,4,0,0
1747097629138,0,464,0,4,0,0
1747097630146,0,464,0,4,0,0
1747097631154,0,464,0,4,0,0
1747097632161,0,464,0,4,0,0
1747097633169,0,464,0,4,0,0
1747097634176,0,464,0,4,0,0
1747097635184,0,464,0,4,0,0
1747097636192,0,464,0,4,0,0
1747097637199,0,464,0,4,0,0
1747097638207,0,464,0,4,0,0
1747097639215,0,464,0,4,0,0
1747097640223,0,464,0,4,0,0
1747097641230,0,464,0,4,0,0
1747097642238,0,464,0,4,0,0
1747097643246,0,464,0,4,0,0
1747097644253,0,464,0,4,0,0
