timestamp_ms,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_drops,tx_drops
1747092406291,0,2312,0,26,0,0
1747092407299,0,2312,0,26,0,0
1747092408306,0,2312,0,26,0,0
1747092409314,0,2312,0,26,0,0
1747092410321,0,2312,0,26,0,0
1747092411329,0,2312,0,26,0,0
1747092412336,0,2312,0,26,0,0
1747092413344,0,2312,0,26,0,0
1747092414350,0,2312,0,26,0,0
1747092415357,0,2312,0,26,0,0
1747092416365,0,2312,0,26,0,0
1747092417373,0,2312,0,26,0,0
1747092418380,0,2312,0,26,0,0
1747092419388,0,2312,0,26,0,0
1747092420395,0,2312,0,26,0,0
1747092421402,0,2312,0,26,0,0
1747092422410,0,2312,0,26,0,0
1747092423417,0,2312,0,26,0,0
1747092424425,0,2312,0,26,0,0
1747092425433,0,2312,0,26,0,0
1747092426441,0,2312,0,26,0,0
1747092427448,0,2312,0,26,0,0
1747092428456,0,2312,0,26,0,0
1747092429463,0,2312,0,26,0,0
1747092430470,0,2312,0,26,0,0
1747092431478,0,2312,0,26,0,0
1747092432485,0,2312,0,26,0,0
1747092433493,0,2312,0,26,0,0
1747092434500,0,2312,0,26,0,0
1747092435507,0,2312,0,26,0,0
1747092436515,0,2312,0,26,0,0
1747092437522,0,2312,0,26,0,0
1747092438530,0,2312,0,26,0,0
1747092439537,0,2312,0,26,0,0
1747092440545,0,2312,0,26,0,0
1747092441552,0,2312,0,26,0,0
1747092442560,0,2312,0,26,0,0
1747092443568,0,2312,0,26,0,0
1747092444575,0,2312,0,26,0,0
1747092445582,0,2312,0,26,0,0
1747092446590,0,2312,0,26,0,0
1747092447597,0,2312,0,26,0,0
1747092448605,0,2312,0,26,0,0
1747092449612,0,2312,0,26,0,0
1747092450619,0,2312,0,26,0,0
1747092451627,0,2312,0,26,0,0
1747092452634,0,2312,0,26,0,0
1747092453642,0,2312,0,26,0,0
1747092454649,0,2312,0,26,0,0
1747092455657,0,2312,0,26,0,0
1747092456664,0,2312,0,26,0,0
1747092457672,0,2312,0,26,0,0
1747092458680,0,2312,0,26,0,0
1747092459687,0,2312,0,26,0,0
1747092460695,0,2312,0,26,0,0
1747092461702,0,2312,0,26,0,0
1747092462710,0,2312,0,26,0,0
1747092463717,0,2312,0,26,0,0
1747092464725,0,2312,0,26,0,0
1747092465732,0,2312,0,26,0,0
1747092466740,0,2312,0,26,0,0
1747092467747,0,2312,0,26,0,0
1747092468755,0,2312,0,26,0,0
1747092469762,0,2312,0,26,0,0
1747092470769,0,2312,0,26,0,0
1747092471777,0,2312,0,26,0,0
1747092472784,0,2312,0,26,0,0
1747092473792,0,2312,0,26,0,0
1747092474799,0,2312,0,26,0,0
1747092475806,0,2312,0,26,0,0
1747092476814,0,2312,0,26,0,0
1747092477821,0,2312,0,26,0,0
1747092478829,0,2312,0,26,0,0
1747092479836,0,2312,0,26,0,0
1747092480844,0,2312,0,26,0,0
1747092481851,0,2312,0,26,0,0
1747092482858,0,2312,0,26,0,0
1747092483866,0,2312,0,26,0,0
1747092484873,0,2312,0,26,0,0
1747092485881,0,2312,0,26,0,0
1747092486888,0,2312,0,26,0,0
1747092487896,0,2312,0,26,0,0
1747092488903,0,2312,0,26,0,0
1747092489911,0,2312,0,26,0,0
1747092490918,0,2312,0,26,0,0
1747092491926,0,2312,0,26,0,0
1747092492933,0,2312,0,26,0,0
1747092493941,0,2312,0,26,0,0
1747092494948,0,2312,0,26,0,0
1747092495956,0,2312,0,26,0,0
1747092496963,0,2312,0,26,0,0
1747092497970,0,2312,0,26,0,0
1747092498978,0,2312,0,26,0,0
1747092499985,0,2312,0,26,0,0
1747092500993,0,2312,0,26,0,0
1747092502000,0,2312,0,26,0,0
1747092503008,0,2312,0,26,0,0
1747092504016,0,2312,0,26,0,0
1747092505023,0,2312,0,26,0,0
1747092506031,0,2312,0,26,0,0
1747092507038,0,2312,0,26,0,0
1747092508046,0,2312,0,26,0,0
1747092509053,0,2312,0,26,0,0
1747092510061,0,2312,0,26,0,0
1747092511068,0,2312,0,26,0,0
1747092512076,0,2312,0,26,0,0
1747092513083,0,2312,0,26,0,0
1747092514090,0,2312,0,26,0,0
1747092515098,0,2312,0,26,0,0
1747092516105,0,2312,0,26,0,0
1747092517113,0,2312,0,26,0,0
1747092518120,0,2312,0,26,0,0
1747092519128,0,2312,0,26,0,0
1747092520135,0,2312,0,26,0,0
1747092521142,0,2312,0,26,0,0
1747092522150,0,2312,0,26,0,0
1747092523157,0,2312,0,26,0,0
1747092524165,0,2312,0,26,0,0
1747092525173,0,2312,0,26,0,0
1747092526181,0,2312,0,26,0,0
1747092527188,0,2312,0,26,0,0
1747092528196,0,2312,0,26,0,0
1747092529203,0,2312,0,26,0,0
1747092530210,0,2312,0,26,0,0
1747092531218,0,2312,0,26,0,0
1747092532225,0,2312,0,26,0,0
1747092533233,0,2312,0,26,0,0
1747092534240,0,2312,0,26,0,0
1747092535248,0,2312,0,26,0,0
1747092536255,0,2312,0,26,0,0
1747092537262,0,2312,0,26,0,0
1747092538269,0,2312,0,26,0,0
1747092539277,0,2312,0,26,0,0
1747092540285,0,2312,0,26,0,0
1747092541292,0,2312,0,26,0,0
1747092542300,0,2312,0,26,0,0
1747092543308,0,2312,0,26,0,0
1747092544315,0,2312,0,26,0,0
1747092545322,0,2312,0,26,0,0
1747092546330,0,2312,0,26,0,0
1747092547337,0,2312,0,26,0,0
1747092548345,0,2312,0,26,0,0
1747092549352,0,2312,0,26,0,0
1747092550359,0,2312,0,26,0,0
1747092551366,0,2312,0,26,0,0
1747092552374,0,2312,0,26,0,0
1747092553381,0,2312,0,26,0,0
1747092554388,0,2312,0,26,0,0
1747092555396,0,2312,0,26,0,0
1747092556404,0,2312,0,26,0,0
1747092557411,0,2312,0,26,0,0
1747092558418,0,2312,0,26,0,0
1747092559426,0,2312,0,26,0,0
1747092560434,0,2312,0,26,0,0
1747092561441,0,2312,0,26,0,0
1747092562449,0,2312,0,26,0,0
1747092563456,0,2312,0,26,0,0
1747092564464,0,2312,0,26,0,0
1747092565471,0,2312,0,26,0,0
1747092566478,0,2312,0,26,0,0
1747092567486,0,2312,0,26,0,0
1747092568493,0,2312,0,26,0,0
1747092569501,0,2312,0,26,0,0
1747092570508,0,2312,0,26,0,0
1747092571516,0,2312,0,26,0,0
1747092572523,0,2312,0,26,0,0
1747092573531,0,2312,0,26,0,0
1747092574538,0,2312,0,26,0,0
1747092575546,0,2312,0,26,0,0
1747092576553,0,2312,0,26,0,0
1747092577561,0,2312,0,26,0,0
1747092578568,0,2312,0,26,0,0
1747092579576,0,2312,0,26,0,0
1747092580583,0,2312,0,26,0,0
1747092581590,0,2312,0,26,0,0
1747092582598,0,2312,0,26,0,0
1747092583605,0,2312,0,26,0,0
1747092584613,0,2312,0,26,0,0
1747092585620,0,2312,0,26,0,0
1747092586628,0,2312,0,26,0,0
1747092587635,0,2312,0,26,0,0
1747092588642,0,2312,0,26,0,0
1747092589650,0,2312,0,26,0,0
1747092590657,0,2312,0,26,0,0
1747092591665,0,2312,0,26,0,0
1747092592673,0,2312,0,26,0,0
1747092593680,0,2312,0,26,0,0
1747092594688,0,2312,0,26,0,0
1747092595695,0,2312,0,26,0,0
1747092596703,0,2312,0,26,0,0
1747092597710,0,2312,0,26,0,0
1747092598718,0,2312,0,26,0,0
1747092599725,0,2312,0,26,0,0
1747092600733,0,2312,0,26,0,0
1747092601740,0,2312,0,26,0,0
1747092602748,0,2312,0,26,0,0
1747092603755,0,2312,0,26,0,0
1747092604763,0,2312,0,26,0,0
1747092605770,0,2312,0,26,0,0
1747092606778,0,2312,0,26,0,0
1747092607785,0,2312,0,26,0,0
1747092608793,0,2312,0,26,0,0
1747092609801,0,2312,0,26,0,0
1747092610808,0,2312,0,26,0,0
1747092611816,0,2312,0,26,0,0
1747092612823,0,2312,0,26,0,0
1747092613831,0,2312,0,26,0,0
1747092614838,0,2312,0,26,0,0
1747092615846,0,2312,0,26,0,0
1747092616853,0,2312,0,26,0,0
1747092617861,0,2312,0,26,0,0
1747092618868,0,2312,0,26,0,0
1747092619876,0,2312,0,26,0,0
1747092620883,0,2312,0,26,0,0
1747092621890,0,2312,0,26,0,0
1747092622898,0,2312,0,26,0,0
1747092623905,0,2312,0,26,0,0
1747092624913,0,2312,0,26,0,0
1747092625921,0,2312,0,26,0,0
1747092626928,0,2312,0,26,0,0
1747092627936,0,2312,0,26,0,0
1747092628943,0,2312,0,26,0,0
1747092629951,0,2312,0,26,0,0
1747092630958,0,2312,0,26,0,0
1747092631965,0,2312,0,26,0,0
1747092632973,0,2312,0,26,0,0
1747092633980,0,2312,0,26,0,0
1747092634988,0,2312,0,26,0,0
1747092635995,0,2312,0,26,0,0
1747092637003,0,2312,0,26,0,0
1747092638010,0,2312,0,26,0,0
1747092639018,0,2312,0,26,0,0
1747092640025,0,2312,0,26,0,0
1747092641033,0,2312,0,26,0,0
1747092642040,0,2312,0,26,0,0
1747092643048,0,2312,0,26,0,0
1747092644055,0,2312,0,26,0,0
1747092645063,0,2312,0,26,0,0
1747092646070,0,2312,0,26,0,0
1747092647078,0,2312,0,26,0,0
1747092648085,0,2312,0,26,0,0
1747092649093,0,2312,0,26,0,0
1747092650100,0,2312,0,26,0,0
1747092651107,0,2312,0,26,0,0
1747092652115,0,2312,0,26,0,0
1747092653122,0,2312,0,26,0,0
1747092654129,0,2312,0,26,0,0
1747092655137,0,2312,0,26,0,0
1747092656144,0,2312,0,26,0,0
1747092657152,0,2312,0,26,0,0
1747092658160,0,2312,0,26,0,0
1747092659167,0,2312,0,26,0,0
1747092660175,0,2312,0,26,0,0
1747092661183,0,2312,0,26,0,0
1747092662190,0,2312,0,26,0,0
1747092663197,0,2312,0,26,0,0
1747092664205,0,2312,0,26,0,0
1747092665213,0,2312,0,26,0,0
1747092666220,0,2312,0,26,0,0
