timestamp_ms,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_drops,tx_drops
1747107594402,0,464,0,4,0,0
1747107595411,0,464,0,4,0,0
1747107596419,0,464,0,4,0,0
1747107597428,0,464,0,4,0,0
1747107598437,0,464,0,4,0,0
1747107599445,0,464,0,4,0,0
1747107600453,0,464,0,4,0,0
1747107601462,0,464,0,4,0,0
1747107602470,0,464,0,4,0,0
1747107603478,0,464,0,4,0,0
1747107604487,0,464,0,4,0,0
1747107605496,0,464,0,4,0,0
1747107606504,0,464,0,4,0,0
1747107607513,0,464,0,4,0,0
1747107608522,0,464,0,4,0,0
1747107609531,0,464,0,4,0,0
1747107610540,0,464,0,4,0,0
1747107611550,0,464,0,4,0,0
1747107612558,0,464,0,4,0,0
1747107613566,0,464,0,4,0,0
1747107614575,0,464,0,4,0,0
1747107615585,0,464,0,4,0,0
1747107616594,0,464,0,4,0,0
1747107617602,0,464,0,4,0,0
1747107618611,0,464,0,4,0,0
1747107619620,0,464,0,4,0,0
1747107620629,0,464,0,4,0,0
1747107621638,0,464,0,4,0,0
1747107622646,0,464,0,4,0,0
1747107623655,0,464,0,4,0,0
1747107624664,0,464,0,4,0,0
1747107625672,0,464,0,4,0,0
1747107626681,0,464,0,4,0,0
1747107627690,0,464,0,4,0,0
1747107628698,0,464,0,4,0,0
1747107629707,0,464,0,4,0,0
1747107630716,0,464,0,4,0,0
1747107631724,0,464,0,4,0,0
1747107632733,0,464,0,4,0,0
1747107633741,0,464,0,4,0,0
1747107634749,0,464,0,4,0,0
1747107635758,0,464,0,4,0,0
1747107636767,0,464,0,4,0,0
1747107637775,0,464,0,4,0,0
1747107638784,0,464,0,4,0,0
1747107639793,0,464,0,4,0,0
1747107640801,0,464,0,4,0,0
1747107641810,0,464,0,4,0,0
1747107642818,0,464,0,4,0,0
1747107643826,0,464,0,4,0,0
1747107644834,0,464,0,4,0,0
1747107645842,0,464,0,4,0,0
1747107646849,0,464,0,4,0,0
1747107647856,0,464,0,4,0,0
1747107648865,0,464,0,4,0,0
1747107649872,0,464,0,4,0,0
1747107650883,0,464,0,4,0,0
1747107651891,0,464,0,4,0,0
1747107652899,0,464,0,4,0,0
1747107653905,0,464,0,4,0,0
1747107654913,0,464,0,4,0,0
1747107655923,0,464,0,4,0,0
1747107656932,0,464,0,4,0,0
1747107657941,0,464,0,4,0,0
1747107658950,0,464,0,4,0,0
1747107659958,0,464,0,4,0,0
1747107660966,0,464,0,4,0,0
1747107661976,0,464,0,4,0,0
1747107662984,0,464,0,4,0,0
1747107663993,0,464,0,4,0,0
1747107665002,0,464,0,4,0,0
1747107666010,0,464,0,4,0,0
1747107667019,0,464,0,4,0,0
1747107668027,0,464,0,4,0,0
1747107669036,0,464,0,4,0,0
1747107670045,0,464,0,4,0,0
1747107671053,0,464,0,4,0,0
1747107672062,0,464,0,4,0,0
1747107673070,0,464,0,4,0,0
1747107674078,0,464,0,4,0,0
1747107675086,0,464,0,4,0,0
1747107676095,0,464,0,4,0,0
1747107677104,0,464,0,4,0,0
1747107678112,0,464,0,4,0,0
1747107679121,0,464,0,4,0,0
1747107680129,0,464,0,4,0,0
1747107681137,0,464,0,4,0,0
1747107682146,0,464,0,4,0,0
1747107683154,0,464,0,4,0,0
1747107684163,0,464,0,4,0,0
1747107685172,0,464,0,4,0,0
1747107686180,0,464,0,4,0,0
1747107687189,0,464,0,4,0,0
1747107688197,0,464,0,4,0,0
1747107689206,0,464,0,4,0,0
1747107690215,0,464,0,4,0,0
1747107691224,0,464,0,4,0,0
1747107692232,0,464,0,4,0,0
1747107693240,0,464,0,4,0,0
1747107694249,0,464,0,4,0,0
1747107695258,0,464,0,4,0,0
1747107696267,0,464,0,4,0,0
1747107697276,0,464,0,4,0,0
1747107698284,0,464,0,4,0,0
1747107699293,0,464,0,4,0,0
