timestamp_ms,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_drops,tx_drops
1747093227314,0,464,0,4,0,0
1747093228322,0,464,0,4,0,0
1747093229330,0,464,0,4,0,0
1747093230337,0,464,0,4,0,0
1747093231345,0,464,0,4,0,0
1747093232353,0,464,0,4,0,0
1747093233360,0,464,0,4,0,0
1747093234368,0,464,0,4,0,0
1747093235375,0,464,0,4,0,0
1747093236382,0,464,0,4,0,0
1747093237390,0,464,0,4,0,0
1747093238398,0,464,0,4,0,0
1747093239405,0,464,0,4,0,0
1747093240413,0,464,0,4,0,0
1747093241420,0,464,0,4,0,0
1747093242428,0,464,0,4,0,0
1747093243436,0,464,0,4,0,0
1747093244444,0,464,0,4,0,0
1747093245451,0,464,0,4,0,0
1747093246459,0,464,0,4,0,0
1747093247466,0,464,0,4,0,0
1747093248474,0,464,0,4,0,0
1747093249482,0,464,0,4,0,0
1747093250490,0,464,0,4,0,0
1747093251497,0,464,0,4,0,0
1747093252505,0,464,0,4,0,0
1747093253512,0,464,0,4,0,0
1747093254520,0,464,0,4,0,0
1747093255527,0,464,0,4,0,0
1747093256535,0,464,0,4,0,0
1747093257542,0,464,0,4,0,0
1747093258550,0,464,0,4,0,0
1747093259557,0,464,0,4,0,0
1747093260565,0,464,0,4,0,0
1747093261572,0,464,0,4,0,0
1747093262580,0,464,0,4,0,0
1747093263588,0,464,0,4,0,0
1747093264595,0,464,0,4,0,0
1747093265602,0,464,0,4,0,0
1747093266610,0,464,0,4,0,0
1747093267618,0,464,0,4,0,0
1747093268625,0,464,0,4,0,0
1747093269633,0,464,0,4,0,0
1747093270641,0,464,0,4,0,0
1747093271649,0,464,0,4,0,0
1747093272657,0,464,0,4,0,0
1747093273665,0,464,0,4,0,0
1747093274672,0,464,0,4,0,0
1747093275681,0,464,0,4,0,0
1747093276688,0,464,0,4,0,0
1747093277696,0,464,0,4,0,0
1747093278703,0,464,0,4,0,0
1747093279711,0,464,0,4,0,0
1747093280719,0,464,0,4,0,0
1747093281727,0,464,0,4,0,0
1747093282734,0,464,0,4,0,0
1747093283742,0,464,0,4,0,0
1747093284749,0,464,0,4,0,0
1747093285757,0,464,0,4,0,0
1747093286765,0,464,0,4,0,0
1747093287773,0,464,0,4,0,0
1747093288780,0,464,0,4,0,0
1747093289788,0,464,0,4,0,0
1747093290795,0,464,0,4,0,0
1747093291803,0,464,0,4,0,0
1747093292811,0,464,0,4,0,0
1747093293819,0,464,0,4,0,0
1747093294827,0,464,0,4,0,0
1747093295834,0,464,0,4,0,0
1747093296842,0,464,0,4,0,0
1747093297850,0,464,0,4,0,0
1747093298858,0,464,0,4,0,0
1747093299866,0,464,0,4,0,0
1747093300874,0,464,0,4,0,0
1747093301881,0,464,0,4,0,0
1747093302889,0,464,0,4,0,0
1747093303897,0,464,0,4,0,0
1747093304904,0,464,0,4,0,0
1747093305912,0,464,0,4,0,0
1747093306919,0,464,0,4,0,0
1747093307927,0,464,0,4,0,0
1747093308935,0,464,0,4,0,0
1747093309942,0,464,0,4,0,0
1747093310950,0,464,0,4,0,0
1747093311958,0,464,0,4,0,0
1747093312965,0,464,0,4,0,0
1747093313973,0,464,0,4,0,0
1747093314981,0,464,0,4,0,0
1747093315988,0,464,0,4,0,0
1747093316996,0,464,0,4,0,0
1747093318004,0,464,0,4,0,0
1747093319012,0,464,0,4,0,0
1747093320020,0,464,0,4,0,0
1747093321028,0,464,0,4,0,0
1747093322036,0,464,0,4,0,0
1747093323044,0,464,0,4,0,0
1747093324051,0,464,0,4,0,0
1747093325059,0,464,0,4,0,0
1747093326066,0,464,0,4,0,0
1747093327074,0,464,0,4,0,0
1747093328082,0,464,0,4,0,0
1747093329089,0,464,0,4,0,0
1747093330097,0,464,0,4,0,0
1747093331105,0,464,0,4,0,0
1747093332112,0,464,0,4,0,0
