timestamp_ms,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_drops,tx_drops
1747104310412,0,464,0,4,0,0
1747104311420,0,464,0,4,0,0
1747104312427,0,464,0,4,0,0
1747104313435,0,464,0,4,0,0
1747104314443,0,464,0,4,0,0
1747104315451,0,464,0,4,0,0
1747104316459,0,464,0,4,0,0
1747104317466,0,464,0,4,0,0
1747104318474,0,464,0,4,0,0
1747104319481,0,464,0,4,0,0
1747104320489,0,464,0,4,0,0
1747104321497,0,464,0,4,0,0
1747104322504,0,464,0,4,0,0
1747104323512,0,464,0,4,0,0
1747104324519,0,464,0,4,0,0
1747104325527,0,464,0,4,0,0
1747104326534,0,464,0,4,0,0
1747104327542,0,464,0,4,0,0
1747104328550,0,464,0,4,0,0
1747104329558,0,464,0,4,0,0
1747104330565,0,464,0,4,0,0
1747104331573,0,464,0,4,0,0
1747104332580,0,464,0,4,0,0
1747104333588,0,464,0,4,0,0
1747104334596,0,464,0,4,0,0
1747104335603,0,464,0,4,0,0
1747104336611,0,464,0,4,0,0
1747104337618,0,464,0,4,0,0
1747104338626,0,464,0,4,0,0
1747104339633,0,464,0,4,0,0
1747104340641,0,464,0,4,0,0
1747104341649,0,464,0,4,0,0
1747104342657,0,464,0,4,0,0
1747104343664,0,464,0,4,0,0
1747104344672,0,464,0,4,0,0
1747104345680,0,464,0,4,0,0
1747104346687,0,464,0,4,0,0
1747104347695,0,464,0,4,0,0
1747104348703,0,464,0,4,0,0
1747104349711,0,464,0,4,0,0
1747104350719,0,464,0,4,0,0
1747104351727,0,464,0,4,0,0
1747104352734,0,464,0,4,0,0
1747104353742,0,464,0,4,0,0
1747104354750,0,464,0,4,0,0
1747104355758,0,464,0,4,0,0
1747104356766,0,464,0,4,0,0
1747104357774,0,464,0,4,0,0
1747104358782,0,464,0,4,0,0
1747104359791,0,464,0,4,0,0
1747104360799,0,464,0,4,0,0
1747104361807,0,464,0,4,0,0
1747104362815,0,464,0,4,0,0
1747104363823,0,464,0,4,0,0
1747104364831,0,464,0,4,0,0
1747104365839,0,464,0,4,0,0
1747104366846,0,464,0,4,0,0
1747104367854,0,464,0,4,0,0
1747104368862,0,464,0,4,0,0
1747104369870,0,464,0,4,0,0
1747104370878,0,464,0,4,0,0
1747104371886,0,464,0,4,0,0
1747104372894,0,464,0,4,0,0
1747104373902,0,464,0,4,0,0
1747104374910,0,464,0,4,0,0
1747104375918,0,464,0,4,0,0
1747104376926,0,464,0,4,0,0
1747104377934,0,464,0,4,0,0
1747104378942,0,464,0,4,0,0
1747104379950,0,464,0,4,0,0
1747104380957,0,464,0,4,0,0
1747104381965,0,464,0,4,0,0
1747104382973,0,464,0,4,0,0
1747104383981,0,464,0,4,0,0
1747104384988,0,464,0,4,0,0
1747104385996,0,464,0,4,0,0
1747104387004,0,464,0,4,0,0
1747104388012,0,464,0,4,0,0
1747104389020,0,464,0,4,0,0
1747104390028,0,464,0,4,0,0
1747104391035,0,464,0,4,0,0
1747104392043,0,464,0,4,0,0
1747104393050,0,464,0,4,0,0
1747104394057,0,464,0,4,0,0
1747104395062,0,464,0,4,0,0
1747104396068,0,464,0,4,0,0
1747104397074,0,464,0,4,0,0
1747104398081,0,464,0,4,0,0
1747104399089,0,464,0,4,0,0
1747104400097,0,464,0,4,0,0
1747104401105,0,464,0,4,0,0
1747104402113,0,464,0,4,0,0
1747104403121,0,464,0,4,0,0
1747104404129,0,464,0,4,0,0
1747104405137,0,464,0,4,0,0
1747104406145,0,464,0,4,0,0
1747104407153,0,464,0,4,0,0
1747104408160,0,464,0,4,0,0
1747104409168,0,464,0,4,0,0
1747104410175,0,464,0,4,0,0
1747104411183,0,464,0,4,0,0
1747104412191,0,464,0,4,0,0
1747104413199,0,464,0,4,0,0
1747104414206,0,464,0,4,0,0
1747104415214,0,464,0,4,0,0
1747104416222,0,464,0,4,0,0
1747104417230,0,464,0,4,0,0
1747104418236,0,464,0,4,0,0
1747104419244,0,464,0,4,0,0
1747104420252,0,464,0,4,0,0
1747104421259,0,464,0,4,0,0
1747104422267,0,464,0,4,0,0
1747104423274,0,464,0,4,0,0
1747104424282,0,464,0,4,0,0
1747104425290,0,464,0,4,0,0
1747104426298,0,464,0,4,0,0
1747104427305,0,464,0,4,0,0
1747104428314,0,464,0,4,0,0
1747104429322,0,464,0,4,0,0
1747104430330,0,464,0,4,0,0
1747104431338,0,464,0,4,0,0
1747104432346,0,464,0,4,0,0
1747104433353,0,464,0,4,0,0
1747104434362,0,464,0,4,0,0
1747104435370,0,464,0,4,0,0
1747104436377,0,464,0,4,0,0
1747104437385,0,464,0,4,0,0
1747104438393,0,464,0,4,0,0
1747104439401,0,464,0,4,0,0
1747104440409,0,464,0,4,0,0
1747104441417,0,464,0,4,0,0
1747104442425,0,464,0,4,0,0
1747104443433,0,464,0,4,0,0
1747104444441,0,464,0,4,0,0
1747104445449,0,464,0,4,0,0
1747104446457,0,464,0,4,0,0
1747104447465,0,464,0,4,0,0
1747104448473,0,464,0,4,0,0
1747104449480,0,464,0,4,0,0
1747104450489,0,464,0,4,0,0
1747104451496,0,464,0,4,0,0
1747104452504,0,464,0,4,0,0
1747104453512,0,464,0,4,0,0
1747104454520,0,464,0,4,0,0
1747104455527,0,464,0,4,0,0
1747104456535,0,464,0,4,0,0
1747104457542,0,464,0,4,0,0
1747104458550,0,464,0,4,0,0
1747104459557,0,464,0,4,0,0
1747104460564,0,464,0,4,0,0
1747104461572,0,464,0,4,0,0
1747104462579,0,464,0,4,0,0
1747104463586,0,464,0,4,0,0
1747104464594,0,464,0,4,0,0
1747104465601,0,464,0,4,0,0
1747104466608,0,464,0,4,0,0
1747104467616,0,464,0,4,0,0
1747104468623,0,464,0,4,0,0
1747104469631,0,464,0,4,0,0
1747104470638,0,464,0,4,0,0
1747104471646,0,464,0,4,0,0
1747104472653,0,464,0,4,0,0
1747104473661,0,464,0,4,0,0
1747104474668,0,464,0,4,0,0
1747104475675,0,464,0,4,0,0
1747104476683,0,464,0,4,0,0
1747104477690,0,464,0,4,0,0
1747104478698,0,464,0,4,0,0
1747104479706,0,464,0,4,0,0
1747104480714,0,464,0,4,0,0
1747104481721,0,464,0,4,0,0
1747104482729,0,464,0,4,0,0
1747104483737,0,464,0,4,0,0
1747104484744,0,464,0,4,0,0
1747104485751,0,464,0,4,0,0
1747104486758,0,464,0,4,0,0
