timestamp_ms,session_id,type,state,address
1747212421479,session-type:IPv4,,,
1747212421479,apn:internet,,,
1747212421479,s-nssai:,,,
1747212421479,sst:0x01,,,
1747212421479,sd:null,,,
1747212421479,emergency:false,,,
1747212421479,address:10.45.0.5,,,
1747212421479,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212421479,data-pending:false,,,
1747212422505,session-type:IPv4,,,
1747212422505,apn:internet,,,
1747212422505,s-nssai:,,,
1747212422505,sst:0x01,,,
1747212422505,sd:null,,,
1747212422505,emergency:false,,,
1747212422505,address:10.45.0.5,,,
1747212422505,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212422505,data-pending:false,,,
1747212423533,session-type:IPv4,,,
1747212423533,apn:internet,,,
1747212423533,s-nssai:,,,
1747212423533,sst:0x01,,,
1747212423533,sd:null,,,
1747212423533,emergency:false,,,
1747212423533,address:10.45.0.5,,,
1747212423533,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212423533,data-pending:false,,,
1747212424570,session-type:IPv4,,,
1747212424570,apn:internet,,,
1747212424570,s-nssai:,,,
1747212424570,sst:0x01,,,
1747212424570,sd:null,,,
1747212424570,emergency:false,,,
1747212424570,address:10.45.0.5,,,
1747212424570,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212424570,data-pending:false,,,
1747212425602,session-type:IPv4,,,
1747212425602,apn:internet,,,
1747212425602,s-nssai:,,,
1747212425602,sst:0x01,,,
1747212425602,sd:null,,,
1747212425602,emergency:false,,,
1747212425602,address:10.45.0.5,,,
1747212425602,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212425602,data-pending:false,,,
1747212426635,session-type:IPv4,,,
1747212426635,apn:internet,,,
1747212426635,s-nssai:,,,
1747212426635,sst:0x01,,,
1747212426635,sd:null,,,
1747212426635,emergency:false,,,
1747212426635,address:10.45.0.5,,,
1747212426635,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212426635,data-pending:false,,,
1747212427667,session-type:IPv4,,,
1747212427667,apn:internet,,,
1747212427667,s-nssai:,,,
1747212427667,sst:0x01,,,
1747212427667,sd:null,,,
1747212427667,emergency:false,,,
1747212427667,address:10.45.0.5,,,
1747212427667,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212427667,data-pending:false,,,
1747212428701,session-type:IPv4,,,
1747212428701,apn:internet,,,
1747212428701,s-nssai:,,,
1747212428701,sst:0x01,,,
1747212428701,sd:null,,,
1747212428701,emergency:false,,,
1747212428701,address:10.45.0.5,,,
1747212428701,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212428701,data-pending:false,,,
1747212429733,session-type:IPv4,,,
1747212429733,apn:internet,,,
1747212429733,s-nssai:,,,
1747212429733,sst:0x01,,,
1747212429733,sd:null,,,
1747212429733,emergency:false,,,
1747212429733,address:10.45.0.5,,,
1747212429733,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212429733,data-pending:false,,,
1747212430767,session-type:IPv4,,,
1747212430767,apn:internet,,,
1747212430767,s-nssai:,,,
1747212430767,sst:0x01,,,
1747212430767,sd:null,,,
1747212430767,emergency:false,,,
1747212430767,address:10.45.0.5,,,
1747212430767,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212430767,data-pending:false,,,
1747212431800,session-type:IPv4,,,
1747212431800,apn:internet,,,
1747212431800,s-nssai:,,,
1747212431800,sst:0x01,,,
1747212431800,sd:null,,,
1747212431800,emergency:false,,,
1747212431800,address:10.45.0.5,,,
1747212431800,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212431800,data-pending:false,,,
1747212432842,session-type:IPv4,,,
1747212432842,apn:internet,,,
1747212432842,s-nssai:,,,
1747212432842,sst:0x01,,,
1747212432842,sd:null,,,
1747212432842,emergency:false,,,
1747212432842,address:10.45.0.5,,,
1747212432842,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212432842,data-pending:false,,,
1747212433870,session-type:IPv4,,,
1747212433870,apn:internet,,,
1747212433870,s-nssai:,,,
1747212433870,sst:0x01,,,
1747212433870,sd:null,,,
1747212433870,emergency:false,,,
1747212433870,address:10.45.0.5,,,
1747212433870,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212433870,data-pending:false,,,
1747212434902,session-type:IPv4,,,
1747212434902,apn:internet,,,
1747212434902,s-nssai:,,,
1747212434902,sst:0x01,,,
1747212434902,sd:null,,,
1747212434902,emergency:false,,,
1747212434902,address:10.45.0.5,,,
1747212434902,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212434902,data-pending:false,,,
1747212435931,session-type:IPv4,,,
1747212435931,apn:internet,,,
1747212435931,s-nssai:,,,
1747212435931,sst:0x01,,,
1747212435931,sd:null,,,
1747212435931,emergency:false,,,
1747212435931,address:10.45.0.5,,,
1747212435931,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212435931,data-pending:false,,,
1747212436966,session-type:IPv4,,,
1747212436966,apn:internet,,,
1747212436966,s-nssai:,,,
1747212436966,sst:0x01,,,
1747212436966,sd:null,,,
1747212436966,emergency:false,,,
1747212436966,address:10.45.0.5,,,
1747212436966,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212436966,data-pending:false,,,
1747212438025,session-type:IPv4,,,
1747212438025,apn:internet,,,
1747212438025,s-nssai:,,,
1747212438025,sst:0x01,,,
1747212438025,sd:null,,,
1747212438025,emergency:false,,,
1747212438025,address:10.45.0.5,,,
1747212438025,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212438025,data-pending:false,,,
1747212439093,session-type:IPv4,,,
1747212439093,apn:internet,,,
1747212439093,s-nssai:,,,
1747212439093,sst:0x01,,,
1747212439093,sd:null,,,
1747212439093,emergency:false,,,
1747212439093,address:10.45.0.5,,,
1747212439093,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212439093,data-pending:false,,,
1747212440117,session-type:IPv4,,,
1747212440117,apn:internet,,,
