timestamp_ms,session_id,type,state,address
1747212216223,session-type:IPv4,,,
1747212216223,apn:internet,,,
1747212216223,s-nssai:,,,
1747212216223,sst:0x01,,,
1747212216223,sd:null,,,
1747212216223,emergency:false,,,
1747212216223,address:10.45.0.3,,,
1747212216223,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212216223,data-pending:false,,,
1747212217249,session-type:IPv4,,,
1747212217249,apn:internet,,,
1747212217249,s-nssai:,,,
1747212217249,sst:0x01,,,
1747212217249,sd:null,,,
1747212217249,emergency:false,,,
1747212217249,address:10.45.0.3,,,
1747212217249,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212217249,data-pending:false,,,
1747212218275,session-type:IPv4,,,
1747212218275,apn:internet,,,
1747212218275,s-nssai:,,,
1747212218275,sst:0x01,,,
1747212218275,sd:null,,,
1747212218275,emergency:false,,,
1747212218275,address:10.45.0.3,,,
1747212218275,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212218275,data-pending:false,,,
1747212219300,session-type:IPv4,,,
1747212219300,apn:internet,,,
1747212219300,s-nssai:,,,
1747212219300,sst:0x01,,,
1747212219300,sd:null,,,
1747212219300,emergency:false,,,
1747212219300,address:10.45.0.3,,,
1747212219300,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212219300,data-pending:false,,,
1747212220325,session-type:IPv4,,,
1747212220325,apn:internet,,,
1747212220325,s-nssai:,,,
1747212220325,sst:0x01,,,
1747212220325,sd:null,,,
1747212220325,emergency:false,,,
1747212220325,address:10.45.0.3,,,
1747212220325,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212220325,data-pending:false,,,
1747212221351,session-type:IPv4,,,
1747212221351,apn:internet,,,
1747212221351,s-nssai:,,,
1747212221351,sst:0x01,,,
1747212221351,sd:null,,,
1747212221351,emergency:false,,,
1747212221351,address:10.45.0.3,,,
1747212221351,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212221351,data-pending:false,,,
1747212222376,session-type:IPv4,,,
1747212222376,apn:internet,,,
1747212222376,s-nssai:,,,
1747212222376,sst:0x01,,,
1747212222376,sd:null,,,
1747212222376,emergency:false,,,
1747212222376,address:10.45.0.3,,,
1747212222376,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212222376,data-pending:false,,,
1747212223401,session-type:IPv4,,,
1747212223401,apn:internet,,,
1747212223401,s-nssai:,,,
1747212223401,sst:0x01,,,
1747212223401,sd:null,,,
1747212223401,emergency:false,,,
1747212223401,address:10.45.0.3,,,
1747212223401,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212223401,data-pending:false,,,
1747212224427,session-type:IPv4,,,
1747212224427,apn:internet,,,
1747212224427,s-nssai:,,,
1747212224427,sst:0x01,,,
1747212224427,sd:null,,,
1747212224427,emergency:false,,,
1747212224427,address:10.45.0.3,,,
1747212224427,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212224427,data-pending:false,,,
1747212225452,session-type:IPv4,,,
1747212225452,apn:internet,,,
1747212225452,s-nssai:,,,
1747212225452,sst:0x01,,,
1747212225452,sd:null,,,
1747212225452,emergency:false,,,
1747212225452,address:10.45.0.3,,,
1747212225452,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212225452,data-pending:false,,,
1747212226477,session-type:IPv4,,,
1747212226477,apn:internet,,,
1747212226477,s-nssai:,,,
1747212226477,sst:0x01,,,
1747212226477,sd:null,,,
1747212226477,emergency:false,,,
1747212226477,address:10.45.0.3,,,
1747212226477,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212226477,data-pending:false,,,
1747212227503,session-type:IPv4,,,
1747212227503,apn:internet,,,
1747212227503,s-nssai:,,,
1747212227503,sst:0x01,,,
1747212227503,sd:null,,,
1747212227503,emergency:false,,,
1747212227503,address:10.45.0.3,,,
1747212227503,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212227503,data-pending:false,,,
1747212228528,session-type:IPv4,,,
1747212228528,apn:internet,,,
1747212228528,s-nssai:,,,
1747212228528,sst:0x01,,,
1747212228528,sd:null,,,
1747212228528,emergency:false,,,
1747212228528,address:10.45.0.3,,,
1747212228528,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212228528,data-pending:false,,,
1747212229553,session-type:IPv4,,,
1747212229553,apn:internet,,,
1747212229553,s-nssai:,,,
1747212229553,sst:0x01,,,
1747212229553,sd:null,,,
1747212229553,emergency:false,,,
1747212229553,address:10.45.0.3,,,
1747212229553,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212229553,data-pending:false,,,
1747212230578,session-type:IPv4,,,
1747212230578,apn:internet,,,
1747212230578,s-nssai:,,,
1747212230578,sst:0x01,,,
1747212230578,sd:null,,,
1747212230578,emergency:false,,,
1747212230578,address:10.45.0.3,,,
1747212230578,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212230578,data-pending:false,,,
1747212231604,session-type:IPv4,,,
1747212231604,apn:internet,,,
1747212231604,s-nssai:,,,
1747212231604,sst:0x01,,,
1747212231604,sd:null,,,
1747212231604,emergency:false,,,
1747212231604,address:10.45.0.3,,,
1747212231604,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212231604,data-pending:false,,,
1747212232629,session-type:IPv4,,,
1747212232629,apn:internet,,,
1747212232629,s-nssai:,,,
1747212232629,sst:0x01,,,
1747212232629,sd:null,,,
1747212232629,emergency:false,,,
1747212232629,address:10.45.0.3,,,
1747212232629,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212232629,data-pending:false,,,
1747212233654,session-type:IPv4,,,
1747212233654,apn:internet,,,
1747212233654,s-nssai:,,,
1747212233654,sst:0x01,,,
1747212233654,sd:null,,,
1747212233654,emergency:false,,,
1747212233654,address:10.45.0.3,,,
1747212233654,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212233654,data-pending:false,,,
1747212234679,session-type:IPv4,,,
1747212234679,apn:internet,,,
1747212234679,s-nssai:,,,
1747212234679,sst:0x01,,,
1747212234679,sd:null,,,
1747212234679,emergency:false,,,
1747212234679,address:10.45.0.3,,,
1747212234679,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212234679,data-pending:false,,,
1747212235705,session-type:IPv4,,,
1747212235705,apn:internet,,,
1747212235705,s-nssai:,,,
1747212235705,sst:0x01,,,
1747212235705,sd:null,,,
1747212235705,emergency:false,,,
1747212235705,address:10.45.0.3,,,
1747212235705,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212235705,data-pending:false,,,
1747212236730,session-type:IPv4,,,
1747212236730,apn:internet,,,
1747212236730,s-nssai:,,,
1747212236730,sst:0x01,,,
1747212236730,sd:null,,,
1747212236730,emergency:false,,,
1747212236730,address:10.45.0.3,,,
1747212236730,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212236730,data-pending:false,,,
1747212237756,session-type:IPv4,,,
1747212237756,apn:internet,,,
1747212237756,s-nssai:,,,
1747212237756,sst:0x01,,,
1747212237756,sd:null,,,
1747212237756,emergency:false,,,
1747212237756,address:10.45.0.3,,,
1747212237756,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212237756,data-pending:false,,,
1747212238781,session-type:IPv4,,,
1747212238781,apn:internet,,,
1747212238781,s-nssai:,,,
1747212238781,sst:0x01,,,
1747212238781,sd:null,,,
1747212238781,emergency:false,,,
1747212238781,address:10.45.0.3,,,
1747212238781,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212238781,data-pending:false,,,
1747212239807,session-type:IPv4,,,
1747212239807,apn:internet,,,
1747212239807,s-nssai:,,,
1747212239807,sst:0x01,,,
1747212239807,sd:null,,,
1747212239807,emergency:false,,,
1747212239807,address:10.45.0.3,,,
1747212239807,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212239807,data-pending:false,,,
1747212240832,session-type:IPv4,,,
1747212240832,apn:internet,,,
1747212240832,s-nssai:,,,
1747212240832,sst:0x01,,,
1747212240832,sd:null,,,
1747212240832,emergency:false,,,
1747212240832,address:10.45.0.3,,,
1747212240832,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212240832,data-pending:false,,,
1747212241857,session-type:IPv4,,,
1747212241857,apn:internet,,,
1747212241857,s-nssai:,,,
1747212241857,sst:0x01,,,
1747212241857,sd:null,,,
1747212241857,emergency:false,,,
1747212241857,address:10.45.0.3,,,
1747212241857,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212241857,data-pending:false,,,
1747212242883,session-type:IPv4,,,
1747212242883,apn:internet,,,
1747212242883,s-nssai:,,,
1747212242883,sst:0x01,,,
1747212242883,sd:null,,,
1747212242883,emergency:false,,,
1747212242883,address:10.45.0.3,,,
1747212242883,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212242883,data-pending:false,,,
1747212243908,session-type:IPv4,,,
1747212243908,apn:internet,,,
1747212243908,s-nssai:,,,
1747212243908,sst:0x01,,,
1747212243908,sd:null,,,
1747212243908,emergency:false,,,
1747212243908,address:10.45.0.3,,,
1747212243908,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212243908,data-pending:false,,,
1747212244933,session-type:IPv4,,,
1747212244933,apn:internet,,,
1747212244933,s-nssai:,,,
1747212244933,sst:0x01,,,
1747212244933,sd:null,,,
1747212244933,emergency:false,,,
1747212244933,address:10.45.0.3,,,
1747212244933,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212244933,data-pending:false,,,
1747212245959,session-type:IPv4,,,
1747212245959,apn:internet,,,
1747212245959,s-nssai:,,,
1747212245959,sst:0x01,,,
1747212245959,sd:null,,,
1747212245959,emergency:false,,,
1747212245959,address:10.45.0.3,,,
1747212245959,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212245959,data-pending:false,,,
1747212246984,session-type:IPv4,,,
1747212246984,apn:internet,,,
1747212246984,s-nssai:,,,
1747212246984,sst:0x01,,,
1747212246984,sd:null,,,
1747212246984,emergency:false,,,
1747212246984,address:10.45.0.3,,,
1747212246984,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212246984,data-pending:false,,,
1747212248009,session-type:IPv4,,,
1747212248009,apn:internet,,,
1747212248009,s-nssai:,,,
1747212248009,sst:0x01,,,
1747212248009,sd:null,,,
1747212248009,emergency:false,,,
1747212248009,address:10.45.0.3,,,
1747212248009,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212248009,data-pending:false,,,
1747212249034,session-type:IPv4,,,
1747212249034,apn:internet,,,
1747212249034,s-nssai:,,,
1747212249034,sst:0x01,,,
1747212249034,sd:null,,,
1747212249034,emergency:false,,,
1747212249034,address:10.45.0.3,,,
1747212249034,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212249034,data-pending:false,,,
1747212250060,session-type:IPv4,,,
1747212250060,apn:internet,,,
1747212250060,s-nssai:,,,
1747212250060,sst:0x01,,,
1747212250060,sd:null,,,
1747212250060,emergency:false,,,
1747212250060,address:10.45.0.3,,,
1747212250060,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212250060,data-pending:false,,,
1747212251084,session-type:IPv4,,,
1747212251084,apn:internet,,,
1747212251084,s-nssai:,,,
1747212251084,sst:0x01,,,
1747212251084,sd:null,,,
1747212251084,emergency:false,,,
1747212251084,address:10.45.0.3,,,
1747212251084,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212251084,data-pending:false,,,
1747212252109,session-type:IPv4,,,
1747212252109,apn:internet,,,
1747212252109,s-nssai:,,,
1747212252109,sst:0x01,,,
1747212252109,sd:null,,,
1747212252109,emergency:false,,,
1747212252109,address:10.45.0.3,,,
1747212252109,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212252109,data-pending:false,,,
1747212253135,session-type:IPv4,,,
1747212253135,apn:internet,,,
1747212253135,s-nssai:,,,
1747212253135,sst:0x01,,,
1747212253135,sd:null,,,
1747212253135,emergency:false,,,
1747212253135,address:10.45.0.3,,,
1747212253135,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212253135,data-pending:false,,,
1747212254160,session-type:IPv4,,,
1747212254160,apn:internet,,,
1747212254160,s-nssai:,,,
1747212254160,sst:0x01,,,
1747212254160,sd:null,,,
1747212254160,emergency:false,,,
1747212254160,address:10.45.0.3,,,
1747212254160,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212254160,data-pending:false,,,
1747212255185,session-type:IPv4,,,
1747212255185,apn:internet,,,
1747212255185,s-nssai:,,,
1747212255185,sst:0x01,,,
1747212255185,sd:null,,,
1747212255185,emergency:false,,,
1747212255185,address:10.45.0.3,,,
1747212255185,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212255185,data-pending:false,,,
1747212256211,session-type:IPv4,,,
1747212256211,apn:internet,,,
1747212256211,s-nssai:,,,
1747212256211,sst:0x01,,,
1747212256211,sd:null,,,
1747212256211,emergency:false,,,
1747212256211,address:10.45.0.3,,,
1747212256211,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212256211,data-pending:false,,,
1747212257236,session-type:IPv4,,,
1747212257236,apn:internet,,,
1747212257236,s-nssai:,,,
1747212257236,sst:0x01,,,
1747212257236,sd:null,,,
1747212257236,emergency:false,,,
1747212257236,address:10.45.0.3,,,
1747212257236,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212257236,data-pending:false,,,
1747212258260,session-type:IPv4,,,
1747212258260,apn:internet,,,
1747212258260,s-nssai:,,,
1747212258260,sst:0x01,,,
1747212258260,sd:null,,,
1747212258260,emergency:false,,,
1747212258260,address:10.45.0.3,,,
1747212258260,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212258260,data-pending:false,,,
1747212259286,session-type:IPv4,,,
1747212259286,apn:internet,,,
1747212259286,s-nssai:,,,
1747212259286,sst:0x01,,,
1747212259286,sd:null,,,
1747212259286,emergency:false,,,
1747212259286,address:10.45.0.3,,,
1747212259286,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212259286,data-pending:false,,,
1747212260311,session-type:IPv4,,,
1747212260311,apn:internet,,,
1747212260311,s-nssai:,,,
1747212260311,sst:0x01,,,
1747212260311,sd:null,,,
1747212260311,emergency:false,,,
1747212260311,address:10.45.0.3,,,
1747212260311,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212260311,data-pending:false,,,
1747212261336,session-type:IPv4,,,
1747212261336,apn:internet,,,
1747212261336,s-nssai:,,,
1747212261336,sst:0x01,,,
1747212261336,sd:null,,,
1747212261336,emergency:false,,,
1747212261336,address:10.45.0.3,,,
1747212261336,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212261336,data-pending:false,,,
1747212262351,session-type:IPv4,,,
1747212262351,apn:internet,,,
1747212262351,s-nssai:,,,
1747212262351,sst:0x01,,,
1747212262351,sd:null,,,
1747212262351,emergency:false,,,
1747212262351,address:10.45.0.3,,,
1747212262351,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212262351,data-pending:false,,,
1747212263377,session-type:IPv4,,,
1747212263377,apn:internet,,,
1747212263377,s-nssai:,,,
1747212263377,sst:0x01,,,
1747212263377,sd:null,,,
1747212263377,emergency:false,,,
1747212263377,address:10.45.0.3,,,
1747212263377,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212263377,data-pending:false,,,
1747212264402,session-type:IPv4,,,
1747212264402,apn:internet,,,
1747212264402,s-nssai:,,,
1747212264402,sst:0x01,,,
1747212264402,sd:null,,,
1747212264402,emergency:false,,,
1747212264402,address:10.45.0.3,,,
1747212264402,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212264402,data-pending:false,,,
1747212265428,session-type:IPv4,,,
1747212265428,apn:internet,,,
1747212265428,s-nssai:,,,
1747212265428,sst:0x01,,,
1747212265428,sd:null,,,
1747212265428,emergency:false,,,
1747212265428,address:10.45.0.3,,,
