timestamp_ms,session_id,type,state,address
1747214063525,session-type:IPv4,,,
1747214063525,apn:internet,,,
1747214063525,s-nssai:,,,
1747214063525,sst:0x01,,,
1747214063525,sd:null,,,
1747214063525,emergency:false,,,
1747214063525,address:10.45.0.9,,,
1747214063525,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214063525,data-pending:false,,,
1747214064698,session-type:IPv4,,,
1747214064698,apn:internet,,,
1747214064698,s-nssai:,,,
1747214064698,sst:0x01,,,
1747214064698,sd:null,,,
1747214064698,emergency:false,,,
1747214064698,address:10.45.0.9,,,
1747214064698,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214064698,data-pending:false,,,
1747214065834,session-type:IPv4,,,
1747214065834,apn:internet,,,
1747214065834,s-nssai:,,,
1747214065834,sst:0x01,,,
1747214065834,sd:null,,,
1747214065834,emergency:false,,,
1747214065834,address:10.45.0.9,,,
1747214065834,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214065834,data-pending:false,,,
1747214066863,session-type:IPv4,,,
1747214066863,apn:internet,,,
1747214066863,s-nssai:,,,
1747214066863,sst:0x01,,,
1747214066863,sd:null,,,
1747214066863,emergency:false,,,
1747214066863,address:10.45.0.9,,,
1747214066863,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214066863,data-pending:false,,,
1747214067900,session-type:IPv4,,,
1747214067900,apn:internet,,,
1747214067900,s-nssai:,,,
1747214067900,sst:0x01,,,
1747214067900,sd:null,,,
1747214067900,emergency:false,,,
1747214067900,address:10.45.0.9,,,
1747214067900,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214067900,data-pending:false,,,
1747214068969,session-type:IPv4,,,
1747214068969,apn:internet,,,
1747214068969,s-nssai:,,,
1747214068969,sst:0x01,,,
1747214068969,sd:null,,,
1747214068969,emergency:false,,,
1747214068969,address:10.45.0.9,,,
1747214068969,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214068969,data-pending:false,,,
1747214070125,session-type:IPv4,,,
1747214070125,apn:internet,,,
1747214070125,s-nssai:,,,
1747214070125,sst:0x01,,,
1747214070125,sd:null,,,
1747214070125,emergency:false,,,
1747214070125,address:10.45.0.9,,,
1747214070125,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214070125,data-pending:false,,,
1747214071296,session-type:IPv4,,,
1747214071296,apn:internet,,,
1747214071296,s-nssai:,,,
1747214071296,sst:0x01,,,
1747214071296,sd:null,,,
1747214071296,emergency:false,,,
1747214071296,address:10.45.0.9,,,
1747214071296,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214071296,data-pending:false,,,
1747214072333,session-type:IPv4,,,
1747214072333,apn:internet,,,
1747214072333,s-nssai:,,,
1747214072333,sst:0x01,,,
1747214072333,sd:null,,,
1747214072333,emergency:false,,,
1747214072333,address:10.45.0.9,,,
1747214072333,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214072333,data-pending:false,,,
1747214073417,session-type:IPv4,,,
1747214073417,apn:internet,,,
1747214073417,s-nssai:,,,
1747214073417,sst:0x01,,,
1747214073417,sd:null,,,
1747214073417,emergency:false,,,
1747214073417,address:10.45.0.9,,,
1747214073417,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214073417,data-pending:false,,,
1747214074495,session-type:IPv4,,,
1747214074495,apn:internet,,,
1747214074495,s-nssai:,,,
1747214074495,sst:0x01,,,
1747214074495,sd:null,,,
1747214074495,emergency:false,,,
1747214074495,address:10.45.0.9,,,
1747214074495,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214074495,data-pending:false,,,
1747214075602,session-type:IPv4,,,
1747214075602,apn:internet,,,
1747214075602,s-nssai:,,,
1747214075602,sst:0x01,,,
1747214075602,sd:null,,,
1747214075602,emergency:false,,,
1747214075602,address:10.45.0.9,,,
1747214075602,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214075602,data-pending:false,,,
1747214076838,session-type:IPv4,,,
1747214076838,apn:internet,,,
1747214076838,s-nssai:,,,
1747214076838,sst:0x01,,,
1747214076838,sd:null,,,
1747214076838,emergency:false,,,
1747214076838,address:10.45.0.9,,,
1747214076838,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747214076838,data-pending:false,,,
1747214077891,session-type:IPv4,,,
1747214077891,apn:internet,,,
1747214077891,s-nssai:,,,
1747214077891,sst:0x01,,,
1747214077891,sd:null,,,
