timestamp_ms,session_id,type,state,address
1747212010973,session-type:IPv4,,,
1747212010973,apn:internet,,,
1747212010973,s-nssai:,,,
1747212010973,sst:0x01,,,
1747212010973,sd:null,,,
1747212010973,emergency:false,,,
1747212010973,address:10.45.0.9,,,
1747212010973,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212010973,data-pending:false,,,
1747212011999,session-type:IPv4,,,
1747212011999,apn:internet,,,
1747212011999,s-nssai:,,,
1747212011999,sst:0x01,,,
1747212011999,sd:null,,,
1747212011999,emergency:false,,,
1747212011999,address:10.45.0.9,,,
1747212011999,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212011999,data-pending:false,,,
1747212013024,session-type:IPv4,,,
1747212013024,apn:internet,,,
1747212013024,s-nssai:,,,
1747212013024,sst:0x01,,,
1747212013024,sd:null,,,
1747212013024,emergency:false,,,
1747212013024,address:10.45.0.9,,,
1747212013024,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212013024,data-pending:false,,,
1747212014050,session-type:IPv4,,,
1747212014050,apn:internet,,,
1747212014050,s-nssai:,,,
1747212014050,sst:0x01,,,
1747212014050,sd:null,,,
1747212014050,emergency:false,,,
1747212014050,address:10.45.0.9,,,
1747212014050,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212014050,data-pending:false,,,
1747212015076,session-type:IPv4,,,
1747212015076,apn:internet,,,
1747212015076,s-nssai:,,,
1747212015076,sst:0x01,,,
1747212015076,sd:null,,,
1747212015076,emergency:false,,,
1747212015076,address:10.45.0.9,,,
1747212015076,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212015076,data-pending:false,,,
1747212016101,session-type:IPv4,,,
1747212016101,apn:internet,,,
1747212016101,s-nssai:,,,
1747212016101,sst:0x01,,,
1747212016101,sd:null,,,
1747212016101,emergency:false,,,
1747212016101,address:10.45.0.9,,,
1747212016101,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212016101,data-pending:false,,,
1747212017127,session-type:IPv4,,,
1747212017127,apn:internet,,,
1747212017127,s-nssai:,,,
1747212017127,sst:0x01,,,
1747212017127,sd:null,,,
1747212017127,emergency:false,,,
1747212017127,address:10.45.0.9,,,
1747212017127,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212017127,data-pending:false,,,
1747212018153,session-type:IPv4,,,
1747212018153,apn:internet,,,
1747212018153,s-nssai:,,,
1747212018153,sst:0x01,,,
1747212018153,sd:null,,,
1747212018153,emergency:false,,,
1747212018153,address:10.45.0.9,,,
1747212018153,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212018153,data-pending:false,,,
1747212019178,session-type:IPv4,,,
1747212019178,apn:internet,,,
1747212019178,s-nssai:,,,
1747212019178,sst:0x01,,,
1747212019178,sd:null,,,
1747212019178,emergency:false,,,
1747212019178,address:10.45.0.9,,,
1747212019178,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212019178,data-pending:false,,,
1747212020212,session-type:IPv4,,,
1747212020212,apn:internet,,,
1747212020212,s-nssai:,,,
1747212020212,sst:0x01,,,
1747212020212,sd:null,,,
1747212020212,emergency:false,,,
1747212020212,address:10.45.0.9,,,
1747212020212,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212020212,data-pending:false,,,
1747212021243,session-type:IPv4,,,
1747212021243,apn:internet,,,
1747212021243,s-nssai:,,,
1747212021243,sst:0x01,,,
1747212021243,sd:null,,,
1747212021243,emergency:false,,,
1747212021243,address:10.45.0.9,,,
1747212021243,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212021243,data-pending:false,,,
1747212022281,session-type:IPv4,,,
1747212022281,apn:internet,,,
1747212022281,s-nssai:,,,
1747212022281,sst:0x01,,,
1747212022281,sd:null,,,
1747212022281,emergency:false,,,
1747212022281,address:10.45.0.9,,,
1747212022281,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212022281,data-pending:false,,,
1747212023312,session-type:IPv4,,,
1747212023312,apn:internet,,,
1747212023312,s-nssai:,,,
1747212023312,sst:0x01,,,
1747212023312,sd:null,,,
1747212023312,emergency:false,,,
1747212023312,address:10.45.0.9,,,
1747212023312,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212023312,data-pending:false,,,
1747212024348,session-type:IPv4,,,
1747212024348,apn:internet,,,
1747212024348,s-nssai:,,,
1747212024348,sst:0x01,,,
1747212024348,sd:null,,,
1747212024348,emergency:false,,,
1747212024348,address:10.45.0.9,,,
1747212024348,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212024348,data-pending:false,,,
1747212025390,session-type:IPv4,,,
1747212025390,apn:internet,,,
1747212025390,s-nssai:,,,
1747212025390,sst:0x01,,,
1747212025390,sd:null,,,
1747212025390,emergency:false,,,
1747212025390,address:10.45.0.9,,,
1747212025390,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212025390,data-pending:false,,,
1747212026446,session-type:IPv4,,,
1747212026446,apn:internet,,,
1747212026446,s-nssai:,,,
1747212026446,sst:0x01,,,
1747212026446,sd:null,,,
1747212026446,emergency:false,,,
1747212026446,address:10.45.0.9,,,
1747212026446,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212026446,data-pending:false,,,
1747212027482,session-type:IPv4,,,
1747212027482,apn:internet,,,
1747212027482,s-nssai:,,,
1747212027482,sst:0x01,,,
1747212027482,sd:null,,,
1747212027482,emergency:false,,,
1747212027482,address:10.45.0.9,,,
1747212027482,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212027482,data-pending:false,,,
1747212028537,session-type:IPv4,,,
1747212028537,apn:internet,,,
1747212028537,s-nssai:,,,
1747212028537,sst:0x01,,,
1747212028537,sd:null,,,
1747212028537,emergency:false,,,
1747212028537,address:10.45.0.9,,,
1747212028537,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212028537,data-pending:false,,,
1747212029569,session-type:IPv4,,,
1747212029569,apn:internet,,,
1747212029569,s-nssai:,,,
1747212029569,sst:0x01,,,
1747212029569,sd:null,,,
1747212029569,emergency:false,,,
1747212029569,address:10.45.0.9,,,
1747212029569,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212029569,data-pending:false,,,
1747212030601,session-type:IPv4,,,
1747212030601,apn:internet,,,
1747212030601,s-nssai:,,,
1747212030601,sst:0x01,,,
1747212030601,sd:null,,,
1747212030601,emergency:false,,,
1747212030601,address:10.45.0.9,,,
1747212030601,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212030601,data-pending:false,,,
1747212031634,session-type:IPv4,,,
1747212031634,apn:internet,,,
1747212031634,s-nssai:,,,
1747212031634,sst:0x01,,,
1747212031634,sd:null,,,
1747212031634,emergency:false,,,
1747212031634,address:10.45.0.9,,,
1747212031634,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212031634,data-pending:false,,,
1747212032666,session-type:IPv4,,,
1747212032666,apn:internet,,,
1747212032666,s-nssai:,,,
1747212032666,sst:0x01,,,
1747212032666,sd:null,,,
1747212032666,emergency:false,,,
1747212032666,address:10.45.0.9,,,
1747212032666,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212032666,data-pending:false,,,
1747212033699,session-type:IPv4,,,
1747212033699,apn:internet,,,
1747212033699,s-nssai:,,,
1747212033699,sst:0x01,,,
1747212033699,sd:null,,,
1747212033699,emergency:false,,,
1747212033699,address:10.45.0.9,,,
1747212033699,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212033699,data-pending:false,,,
1747212034734,session-type:IPv4,,,
1747212034734,apn:internet,,,
1747212034734,s-nssai:,,,
1747212034734,sst:0x01,,,
1747212034734,sd:null,,,
1747212034734,emergency:false,,,
1747212034734,address:10.45.0.9,,,
1747212034734,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212034734,data-pending:false,,,
1747212035789,session-type:IPv4,,,
1747212035789,apn:internet,,,
1747212035789,s-nssai:,,,
1747212035789,sst:0x01,,,
1747212035789,sd:null,,,
