timestamp_ms,session_id,type,state,address
1747211600501,session-type:IPv4,,,
1747211600501,apn:internet,,,
1747211600501,s-nssai:,,,
1747211600501,sst:0x01,,,
1747211600501,sd:null,,,
1747211600501,emergency:false,,,
1747211600501,address:10.45.0.7,,,
1747211600501,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211600501,data-pending:false,,,
1747211601527,session-type:IPv4,,,
1747211601527,apn:internet,,,
1747211601527,s-nssai:,,,
1747211601527,sst:0x01,,,
1747211601527,sd:null,,,
1747211601527,emergency:false,,,
1747211601527,address:10.45.0.7,,,
1747211601527,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211601527,data-pending:false,,,
1747211602552,session-type:IPv4,,,
1747211602552,apn:internet,,,
1747211602552,s-nssai:,,,
1747211602552,sst:0x01,,,
1747211602552,sd:null,,,
1747211602552,emergency:false,,,
1747211602552,address:10.45.0.7,,,
1747211602552,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211602552,data-pending:false,,,
1747211603577,session-type:IPv4,,,
1747211603577,apn:internet,,,
1747211603577,s-nssai:,,,
1747211603577,sst:0x01,,,
1747211603577,sd:null,,,
1747211603577,emergency:false,,,
1747211603577,address:10.45.0.7,,,
1747211603577,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211603577,data-pending:false,,,
1747211604603,session-type:IPv4,,,
1747211604603,apn:internet,,,
1747211604603,s-nssai:,,,
1747211604603,sst:0x01,,,
1747211604603,sd:null,,,
1747211604603,emergency:false,,,
1747211604603,address:10.45.0.7,,,
1747211604603,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211604603,data-pending:false,,,
1747211605628,session-type:IPv4,,,
1747211605628,apn:internet,,,
1747211605628,s-nssai:,,,
1747211605628,sst:0x01,,,
1747211605628,sd:null,,,
1747211605628,emergency:false,,,
1747211605628,address:10.45.0.7,,,
1747211605628,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211605628,data-pending:false,,,
1747211606648,session-type:IPv4,,,
1747211606648,apn:internet,,,
1747211606648,s-nssai:,,,
1747211606648,sst:0x01,,,
1747211606648,sd:null,,,
1747211606648,emergency:false,,,
1747211606648,address:10.45.0.7,,,
1747211606648,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211606648,data-pending:false,,,
1747211607673,session-type:IPv4,,,
1747211607673,apn:internet,,,
1747211607673,s-nssai:,,,
1747211607673,sst:0x01,,,
1747211607673,sd:null,,,
1747211607673,emergency:false,,,
1747211607673,address:10.45.0.7,,,
1747211607673,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211607673,data-pending:false,,,
1747211608698,session-type:IPv4,,,
1747211608698,apn:internet,,,
1747211608698,s-nssai:,,,
1747211608698,sst:0x01,,,
1747211608698,sd:null,,,
1747211608698,emergency:false,,,
1747211608698,address:10.45.0.7,,,
1747211608698,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211608698,data-pending:false,,,
1747211609723,session-type:IPv4,,,
1747211609723,apn:internet,,,
1747211609723,s-nssai:,,,
1747211609723,sst:0x01,,,
1747211609723,sd:null,,,
1747211609723,emergency:false,,,
1747211609723,address:10.45.0.7,,,
1747211609723,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211609723,data-pending:false,,,
1747211610749,session-type:IPv4,,,
1747211610749,apn:internet,,,
1747211610749,s-nssai:,,,
1747211610749,sst:0x01,,,
1747211610749,sd:null,,,
1747211610749,emergency:false,,,
1747211610749,address:10.45.0.7,,,
1747211610749,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211610749,data-pending:false,,,
1747211611774,session-type:IPv4,,,
1747211611774,apn:internet,,,
1747211611774,s-nssai:,,,
1747211611774,sst:0x01,,,
1747211611774,sd:null,,,
1747211611774,emergency:false,,,
1747211611774,address:10.45.0.7,,,
1747211611774,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211611774,data-pending:false,,,
1747211612799,session-type:IPv4,,,
1747211612799,apn:internet,,,
1747211612799,s-nssai:,,,
1747211612799,sst:0x01,,,
1747211612799,sd:null,,,
1747211612799,emergency:false,,,
1747211612799,address:10.45.0.7,,,
1747211612799,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211612799,data-pending:false,,,
1747211613825,session-type:IPv4,,,
1747211613825,apn:internet,,,
1747211613825,s-nssai:,,,
1747211613825,sst:0x01,,,
1747211613825,sd:null,,,
1747211613825,emergency:false,,,
1747211613825,address:10.45.0.7,,,
1747211613825,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211613825,data-pending:false,,,
1747211614854,session-type:IPv4,,,
1747211614854,apn:internet,,,
1747211614854,s-nssai:,,,
1747211614854,sst:0x01,,,
1747211614854,sd:null,,,
1747211614854,emergency:false,,,
1747211614854,address:10.45.0.7,,,
1747211614854,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211614854,data-pending:false,,,
1747211615899,session-type:IPv4,,,
1747211615899,apn:internet,,,
1747211615899,s-nssai:,,,
1747211615899,sst:0x01,,,
1747211615899,sd:null,,,
1747211615899,emergency:false,,,
