timestamp_ms,session_id,type,state,address
1747211190021,session-type:IPv4,,,
1747211190021,apn:internet,,,
1747211190021,s-nssai:,,,
1747211190021,sst:0x01,,,
1747211190021,sd:null,,,
1747211190021,emergency:false,,,
1747211190021,address:10.45.0.2,,,
1747211190021,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211190021,data-pending:false,,,
1747211191047,session-type:IPv4,,,
1747211191047,apn:internet,,,
1747211191047,s-nssai:,,,
1747211191047,sst:0x01,,,
1747211191047,sd:null,,,
1747211191047,emergency:false,,,
1747211191047,address:10.45.0.2,,,
1747211191047,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211191047,data-pending:false,,,
1747211192072,session-type:IPv4,,,
1747211192072,apn:internet,,,
1747211192072,s-nssai:,,,
1747211192072,sst:0x01,,,
1747211192072,sd:null,,,
1747211192072,emergency:false,,,
1747211192072,address:10.45.0.2,,,
1747211192072,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211192072,data-pending:false,,,
1747211193097,session-type:IPv4,,,
1747211193097,apn:internet,,,
1747211193097,s-nssai:,,,
1747211193097,sst:0x01,,,
1747211193097,sd:null,,,
1747211193097,emergency:false,,,
1747211193097,address:10.45.0.2,,,
1747211193097,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211193097,data-pending:false,,,
1747211194123,session-type:IPv4,,,
1747211194123,apn:internet,,,
1747211194123,s-nssai:,,,
1747211194123,sst:0x01,,,
1747211194123,sd:null,,,
1747211194123,emergency:false,,,
1747211194123,address:10.45.0.2,,,
1747211194123,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211194123,data-pending:false,,,
1747211195148,session-type:IPv4,,,
1747211195148,apn:internet,,,
1747211195148,s-nssai:,,,
1747211195148,sst:0x01,,,
1747211195148,sd:null,,,
1747211195148,emergency:false,,,
1747211195148,address:10.45.0.2,,,
1747211195148,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211195148,data-pending:false,,,
1747211196173,session-type:IPv4,,,
1747211196173,apn:internet,,,
1747211196173,s-nssai:,,,
1747211196173,sst:0x01,,,
1747211196173,sd:null,,,
1747211196173,emergency:false,,,
1747211196173,address:10.45.0.2,,,
1747211196173,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747211196173,data-pending:false,,,
