timestamp_ms,session_id,type,state,address
1747213447787,session-type:IPv4,,,
1747213447787,apn:internet,,,
1747213447787,s-nssai:,,,
1747213447787,sst:0x01,,,
1747213447787,sd:null,,,
1747213447787,emergency:false,,,
1747213447787,address:10.45.0.6,,,
1747213447787,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213447787,data-pending:false,,,
1747213448885,session-type:IPv4,,,
1747213448885,apn:internet,,,
1747213448885,s-nssai:,,,
1747213448885,sst:0x01,,,
1747213448885,sd:null,,,
1747213448885,emergency:false,,,
1747213448885,address:10.45.0.6,,,
1747213448885,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213448885,data-pending:false,,,
1747213450100,session-type:IPv4,,,
1747213450100,apn:internet,,,
1747213450100,s-nssai:,,,
1747213450100,sst:0x01,,,
1747213450100,sd:null,,,
1747213450100,emergency:false,,,
1747213450100,address:10.45.0.6,,,
1747213450100,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213450100,data-pending:false,,,
1747213451292,session-type:IPv4,,,
1747213451292,apn:internet,,,
1747213451292,s-nssai:,,,
1747213451292,sst:0x01,,,
1747213451292,sd:null,,,
1747213451292,emergency:false,,,
1747213451292,address:10.45.0.6,,,
1747213451292,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213451292,data-pending:false,,,
1747213452427,session-type:IPv4,,,
1747213452427,apn:internet,,,
1747213452427,s-nssai:,,,
1747213452427,sst:0x01,,,
1747213452427,sd:null,,,
1747213452427,emergency:false,,,
1747213452427,address:10.45.0.6,,,
1747213452427,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213452427,data-pending:false,,,
1747213453529,session-type:IPv4,,,
1747213453529,apn:internet,,,
1747213453529,s-nssai:,,,
1747213453529,sst:0x01,,,
1747213453529,sd:null,,,
1747213453529,emergency:false,,,
1747213453529,address:10.45.0.6,,,
1747213453529,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213453529,data-pending:false,,,
1747213454733,session-type:IPv4,,,
1747213454733,apn:internet,,,
1747213454733,s-nssai:,,,
1747213454733,sst:0x01,,,
1747213454733,sd:null,,,
1747213454733,emergency:false,,,
1747213454733,address:10.45.0.6,,,
1747213454733,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213454733,data-pending:false,,,
1747213455902,session-type:IPv4,,,
1747213455902,apn:internet,,,
1747213455902,s-nssai:,,,
1747213455902,sst:0x01,,,
1747213455902,sd:null,,,
1747213455902,emergency:false,,,
1747213455902,address:10.45.0.6,,,
1747213455902,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213455902,data-pending:false,,,
1747213457063,session-type:IPv4,,,
1747213457063,apn:internet,,,
1747213457063,s-nssai:,,,
1747213457063,sst:0x01,,,
1747213457063,sd:null,,,
1747213457063,emergency:false,,,
1747213457063,address:10.45.0.6,,,
1747213457063,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213457063,data-pending:false,,,
1747213458223,session-type:IPv4,,,
1747213458223,apn:internet,,,
1747213458223,s-nssai:,,,
1747213458223,sst:0x01,,,
1747213458223,sd:null,,,
1747213458223,emergency:false,,,
1747213458223,address:10.45.0.6,,,
1747213458223,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213458223,data-pending:false,,,
1747213459316,session-type:IPv4,,,
1747213459316,apn:internet,,,
1747213459316,s-nssai:,,,
1747213459316,sst:0x01,,,
1747213459316,sd:null,,,
1747213459316,emergency:false,,,
1747213459316,address:10.45.0.6,,,
1747213459316,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213459316,data-pending:false,,,
1747213460432,session-type:IPv4,,,
1747213460432,apn:internet,,,
1747213460432,s-nssai:,,,
1747213460432,sst:0x01,,,
1747213460432,sd:null,,,
1747213460432,emergency:false,,,
1747213460432,address:10.45.0.6,,,
1747213460432,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213460432,data-pending:false,,,
1747213461648,session-type:IPv4,,,
1747213461648,apn:internet,,,
1747213461648,s-nssai:,,,
1747213461648,sst:0x01,,,
1747213461648,sd:null,,,
1747213461648,emergency:false,,,
1747213461648,address:10.45.0.6,,,
1747213461648,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213461648,data-pending:false,,,
1747213462856,session-type:IPv4,,,
1747213462856,apn:internet,,,
1747213462856,s-nssai:,,,
1747213462856,sst:0x01,,,
1747213462856,sd:null,,,
1747213462856,emergency:false,,,
1747213462856,address:10.45.0.6,,,
