timestamp_ms,session_id,type,state,address
1747216321414,session-type:IPv4,,,
1747216321414,apn:internet,,,
1747216321414,s-nssai:,,,
1747216321414,sst:0x01,,,
1747216321414,sd:null,,,
1747216321414,emergency:false,,,
1747216321414,address:10.45.0.3,,,
1747216321414,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216321414,data-pending:false,,,
1747216322562,session-type:IPv4,,,
1747216322562,apn:internet,,,
1747216322562,s-nssai:,,,
1747216322562,sst:0x01,,,
1747216322562,sd:null,,,
1747216322562,emergency:false,,,
1747216322562,address:10.45.0.3,,,
1747216322562,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216322562,data-pending:false,,,
1747216323726,session-type:IPv4,,,
1747216323726,apn:internet,,,
1747216323726,s-nssai:,,,
1747216323726,sst:0x01,,,
1747216323726,sd:null,,,
1747216323726,emergency:false,,,
1747216323726,address:10.45.0.3,,,
1747216323726,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216323726,data-pending:false,,,
1747216324845,session-type:IPv4,,,
1747216324845,apn:internet,,,
1747216324845,s-nssai:,,,
1747216324845,sst:0x01,,,
1747216324845,sd:null,,,
1747216324845,emergency:false,,,
1747216324845,address:10.45.0.3,,,
1747216324845,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216324845,data-pending:false,,,
1747216326002,session-type:IPv4,,,
1747216326002,apn:internet,,,
1747216326002,s-nssai:,,,
1747216326002,sst:0x01,,,
1747216326002,sd:null,,,
1747216326002,emergency:false,,,
1747216326002,address:10.45.0.3,,,
1747216326002,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216326002,data-pending:false,,,
1747216327139,session-type:IPv4,,,
1747216327139,apn:internet,,,
1747216327139,s-nssai:,,,
1747216327139,sst:0x01,,,
1747216327139,sd:null,,,
1747216327139,emergency:false,,,
1747216327139,address:10.45.0.3,,,
1747216327139,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216327139,data-pending:false,,,
1747216328312,session-type:IPv4,,,
1747216328312,apn:internet,,,
1747216328312,s-nssai:,,,
1747216328312,sst:0x01,,,
1747216328312,sd:null,,,
1747216328312,emergency:false,,,
1747216328312,address:10.45.0.3,,,
1747216328312,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216328312,data-pending:false,,,
1747216329484,session-type:IPv4,,,
1747216329484,apn:internet,,,
1747216329484,s-nssai:,,,
1747216329484,sst:0x01,,,
1747216329484,sd:null,,,
1747216329484,emergency:false,,,
1747216329484,address:10.45.0.3,,,
1747216329484,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216329484,data-pending:false,,,
1747216330659,session-type:IPv4,,,
1747216330659,apn:internet,,,
1747216330659,s-nssai:,,,
1747216330659,sst:0x01,,,
1747216330659,sd:null,,,
1747216330659,emergency:false,,,
1747216330659,address:10.45.0.3,,,
1747216330659,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216330659,data-pending:false,,,
1747216331820,session-type:IPv4,,,
1747216331820,apn:internet,,,
1747216331820,s-nssai:,,,
1747216331820,sst:0x01,,,
1747216331820,sd:null,,,
1747216331820,emergency:false,,,
1747216331820,address:10.45.0.3,,,
1747216331820,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216331820,data-pending:false,,,
1747216332970,session-type:IPv4,,,
1747216332970,apn:internet,,,
1747216332970,s-nssai:,,,
1747216332970,sst:0x01,,,
1747216332970,sd:null,,,
1747216332970,emergency:false,,,
1747216332970,address:10.45.0.3,,,
1747216332970,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216332970,data-pending:false,,,
1747216334120,session-type:IPv4,,,
1747216334120,apn:internet,,,
1747216334120,s-nssai:,,,
1747216334120,sst:0x01,,,
1747216334120,sd:null,,,
1747216334120,emergency:false,,,
1747216334120,address:10.45.0.3,,,
1747216334120,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216334120,data-pending:false,,,
1747216335275,session-type:IPv4,,,
1747216335275,apn:internet,,,
1747216335275,s-nssai:,,,
1747216335275,sst:0x01,,,
1747216335275,sd:null,,,
1747216335275,emergency:false,,,
1747216335275,address:10.45.0.3,,,
1747216335275,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216335275,data-pending:false,,,
1747216336416,session-type:IPv4,,,
1747216336416,apn:internet,,,
1747216336416,s-nssai:,,,
1747216336416,sst:0x01,,,
1747216336416,sd:null,,,
1747216336416,emergency:false,,,
1747216336416,address:10.45.0.3,,,
1747216336416,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216336416,data-pending:false,,,
1747216337556,session-type:IPv4,,,
1747216337556,apn:internet,,,
1747216337556,s-nssai:,,,
1747216337556,sst:0x01,,,
1747216337556,sd:null,,,
1747216337556,emergency:false,,,
1747216337556,address:10.45.0.3,,,
1747216337556,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216337556,data-pending:false,,,
1747216338710,session-type:IPv4,,,
1747216338710,apn:internet,,,
1747216338710,s-nssai:,,,
1747216338710,sst:0x01,,,
1747216338710,sd:null,,,
1747216338710,emergency:false,,,
1747216338710,address:10.45.0.3,,,
1747216338710,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216338710,data-pending:false,,,
1747216339906,session-type:IPv4,,,
1747216339906,apn:internet,,,
1747216339906,s-nssai:,,,
1747216339906,sst:0x01,,,
1747216339906,sd:null,,,
1747216339906,emergency:false,,,
1747216339906,address:10.45.0.3,,,
1747216339906,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216339906,data-pending:false,,,
1747216341100,session-type:IPv4,,,
1747216341100,apn:internet,,,
1747216341100,s-nssai:,,,
1747216341100,sst:0x01,,,
1747216341100,sd:null,,,
1747216341100,emergency:false,,,
1747216341100,address:10.45.0.3,,,
1747216341100,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216341100,data-pending:false,,,
1747216342291,session-type:IPv4,,,
1747216342291,apn:internet,,,
1747216342291,s-nssai:,,,
1747216342291,sst:0x01,,,
1747216342291,sd:null,,,
1747216342291,emergency:false,,,
1747216342291,address:10.45.0.3,,,
1747216342291,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216342291,data-pending:false,,,
1747216343458,session-type:IPv4,,,
1747216343458,apn:internet,,,
1747216343458,s-nssai:,,,
1747216343458,sst:0x01,,,
1747216343458,sd:null,,,
1747216343458,emergency:false,,,
1747216343458,address:10.45.0.3,,,
1747216343458,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216343458,data-pending:false,,,
1747216344623,session-type:IPv4,,,
1747216344623,apn:internet,,,
1747216344623,s-nssai:,,,
1747216344623,sst:0x01,,,
1747216344623,sd:null,,,
1747216344623,emergency:false,,,
1747216344623,address:10.45.0.3,,,
1747216344623,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216344623,data-pending:false,,,
1747216345791,session-type:IPv4,,,
1747216345791,apn:internet,,,
1747216345791,s-nssai:,,,
1747216345791,sst:0x01,,,
1747216345791,sd:null,,,
1747216345791,emergency:false,,,
1747216345791,address:10.45.0.3,,,
1747216345791,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216345791,data-pending:false,,,
1747216346951,session-type:IPv4,,,
1747216346951,apn:internet,,,
1747216346951,s-nssai:,,,
1747216346951,sst:0x01,,,
1747216346951,sd:null,,,
1747216346951,emergency:false,,,
1747216346951,address:10.45.0.3,,,
1747216346951,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216346951,data-pending:false,,,
1747216348101,session-type:IPv4,,,
1747216348101,apn:internet,,,
1747216348101,s-nssai:,,,
1747216348101,sst:0x01,,,
1747216348101,sd:null,,,
1747216348101,emergency:false,,,
1747216348101,address:10.45.0.3,,,
1747216348101,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216348101,data-pending:false,,,
1747216349316,session-type:IPv4,,,
1747216349316,apn:internet,,,
1747216349316,s-nssai:,,,
1747216349316,sst:0x01,,,
1747216349316,sd:null,,,
1747216349316,emergency:false,,,
1747216349316,address:10.45.0.3,,,
1747216349316,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216349316,data-pending:false,,,
1747216350554,session-type:IPv4,,,
1747216350554,apn:internet,,,
1747216350554,s-nssai:,,,
1747216350554,sst:0x01,,,
1747216350554,sd:null,,,
1747216350554,emergency:false,,,
1747216350554,address:10.45.0.3,,,
1747216350554,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216350554,data-pending:false,,,
1747216351781,session-type:IPv4,,,
1747216351781,apn:internet,,,
1747216351781,s-nssai:,,,
1747216351781,sst:0x01,,,
1747216351781,sd:null,,,
1747216351781,emergency:false,,,
1747216351781,address:10.45.0.3,,,
1747216351781,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216351781,data-pending:false,,,
1747216353005,session-type:IPv4,,,
1747216353005,apn:internet,,,
1747216353005,s-nssai:,,,
1747216353005,sst:0x01,,,
1747216353005,sd:null,,,
1747216353005,emergency:false,,,
1747216353005,address:10.45.0.3,,,
1747216353005,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216353005,data-pending:false,,,
1747216354254,session-type:IPv4,,,
1747216354254,apn:internet,,,
1747216354254,s-nssai:,,,
1747216354254,sst:0x01,,,
1747216354254,sd:null,,,
1747216354254,emergency:false,,,
1747216354254,address:10.45.0.3,,,
1747216354254,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216354254,data-pending:false,,,
1747216355463,session-type:IPv4,,,
1747216355463,apn:internet,,,
1747216355463,s-nssai:,,,
1747216355463,sst:0x01,,,
1747216355463,sd:null,,,
1747216355463,emergency:false,,,
1747216355463,address:10.45.0.3,,,
1747216355463,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216355463,data-pending:false,,,
1747216356619,session-type:IPv4,,,
1747216356619,apn:internet,,,
1747216356619,s-nssai:,,,
1747216356619,sst:0x01,,,
1747216356619,sd:null,,,
1747216356619,emergency:false,,,
1747216356619,address:10.45.0.3,,,
1747216356619,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216356619,data-pending:false,,,
1747216357810,session-type:IPv4,,,
1747216357810,apn:internet,,,
1747216357810,s-nssai:,,,
1747216357810,sst:0x01,,,
1747216357810,sd:null,,,
1747216357810,emergency:false,,,
1747216357810,address:10.45.0.3,,,
1747216357810,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216357810,data-pending:false,,,
1747216359025,session-type:IPv4,,,
1747216359025,apn:internet,,,
1747216359025,s-nssai:,,,
1747216359025,sst:0x01,,,
1747216359025,sd:null,,,
1747216359025,emergency:false,,,
1747216359025,address:10.45.0.3,,,
1747216359025,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216359025,data-pending:false,,,
1747216360214,session-type:IPv4,,,
1747216360214,apn:internet,,,
1747216360214,s-nssai:,,,
1747216360214,sst:0x01,,,
1747216360214,sd:null,,,
1747216360214,emergency:false,,,
1747216360214,address:10.45.0.3,,,
1747216360214,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216360214,data-pending:false,,,
1747216361414,session-type:IPv4,,,
1747216361414,apn:internet,,,
1747216361414,s-nssai:,,,
1747216361414,sst:0x01,,,
1747216361414,sd:null,,,
1747216361414,emergency:false,,,
1747216361414,address:10.45.0.3,,,
1747216361414,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216361414,data-pending:false,,,
1747216362614,session-type:IPv4,,,
1747216362614,apn:internet,,,
1747216362614,s-nssai:,,,
1747216362614,sst:0x01,,,
1747216362614,sd:null,,,
1747216362614,emergency:false,,,
1747216362614,address:10.45.0.3,,,
1747216362614,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216362614,data-pending:false,,,
1747216363806,session-type:IPv4,,,
1747216363806,apn:internet,,,
1747216363806,s-nssai:,,,
1747216363806,sst:0x01,,,
1747216363806,sd:null,,,
1747216363806,emergency:false,,,
1747216363806,address:10.45.0.3,,,
1747216363806,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216363806,data-pending:false,,,
1747216364989,session-type:IPv4,,,
1747216364989,apn:internet,,,
1747216364989,s-nssai:,,,
1747216364989,sst:0x01,,,
1747216364989,sd:null,,,
1747216364989,emergency:false,,,
1747216364989,address:10.45.0.3,,,
1747216364989,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216364989,data-pending:false,,,
1747216366156,session-type:IPv4,,,
1747216366156,apn:internet,,,
1747216366156,s-nssai:,,,
1747216366156,sst:0x01,,,
1747216366156,sd:null,,,
1747216366156,emergency:false,,,
1747216366156,address:10.45.0.3,,,
1747216366156,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216366156,data-pending:false,,,
1747216367336,session-type:IPv4,,,
1747216367336,apn:internet,,,
1747216367336,s-nssai:,,,
1747216367336,sst:0x01,,,
1747216367336,sd:null,,,
1747216367336,emergency:false,,,
1747216367336,address:10.45.0.3,,,
1747216367336,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216367336,data-pending:false,,,
1747216368514,session-type:IPv4,,,
1747216368514,apn:internet,,,
1747216368514,s-nssai:,,,
1747216368514,sst:0x01,,,
1747216368514,sd:null,,,
1747216368514,emergency:false,,,
1747216368514,address:10.45.0.3,,,
1747216368514,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216368514,data-pending:false,,,
1747216369648,session-type:IPv4,,,
1747216369648,apn:internet,,,
1747216369648,s-nssai:,,,
1747216369648,sst:0x01,,,
1747216369648,sd:null,,,
1747216369648,emergency:false,,,
1747216369648,address:10.45.0.3,,,
1747216369648,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216369648,data-pending:false,,,
1747216370807,session-type:IPv4,,,
1747216370807,apn:internet,,,
1747216370807,s-nssai:,,,
1747216370807,sst:0x01,,,
1747216370807,sd:null,,,
1747216370807,emergency:false,,,
1747216370807,address:10.45.0.3,,,
1747216370807,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747216370807,data-pending:false,,,
1747216371972,session-type:IPv4,,,
1747216371972,apn:internet,,,
1747216371972,s-nssai:,,,
1747216371972,sst:0x01,,,
