timestamp_ms,session_id,type,state,address
1747217758458,session-type:IPv4,,,
1747217758458,apn:internet,,,
1747217758458,s-nssai:,,,
1747217758458,sst:0x01,,,
1747217758458,sd:null,,,
1747217758458,emergency:false,,,
1747217758458,address:10.45.0.7,,,
1747217758458,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747217758458,data-pending:false,,,
1747217759572,session-type:IPv4,,,
1747217759572,apn:internet,,,
1747217759572,s-nssai:,,,
1747217759572,sst:0x01,,,
1747217759572,sd:null,,,
1747217759572,emergency:false,,,
1747217759572,address:10.45.0.7,,,
1747217759572,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747217759572,data-pending:false,,,
1747217760671,session-type:IPv4,,,
1747217760671,apn:internet,,,
1747217760671,s-nssai:,,,
1747217760671,sst:0x01,,,
1747217760671,sd:null,,,
1747217760671,emergency:false,,,
1747217760671,address:10.45.0.7,,,
1747217760671,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747217760671,data-pending:false,,,
1747217761777,session-type:IPv4,,,
1747217761777,apn:internet,,,
1747217761777,s-nssai:,,,
1747217761777,sst:0x01,,,
1747217761777,sd:null,,,
1747217761777,emergency:false,,,
1747217761777,address:10.45.0.7,,,
1747217761777,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747217761777,data-pending:false,,,
1747217762868,session-type:IPv4,,,
1747217762868,apn:internet,,,
1747217762868,s-nssai:,,,
1747217762868,sst:0x01,,,
1747217762868,sd:null,,,
1747217762868,emergency:false,,,
1747217762868,address:10.45.0.7,,,
1747217762868,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747217762868,data-pending:false,,,
1747217763980,session-type:IPv4,,,
1747217763980,apn:internet,,,
1747217763980,s-nssai:,,,
1747217763980,sst:0x01,,,
1747217763980,sd:null,,,
1747217763980,emergency:false,,,
1747217763980,address:10.45.0.7,,,
1747217763980,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747217763980,data-pending:false,,,
1747217765084,session-type:IPv4,,,
1747217765084,apn:internet,,,
1747217765084,s-nssai:,,,
1747217765084,sst:0x01,,,
1747217765084,sd:null,,,
1747217765084,emergency:false,,,
1747217765084,address:10.45.0.7,,,
1747217765084,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747217765084,data-pending:false,,,
1747217766183,session-type:IPv4,,,
1747217766183,apn:internet,,,
1747217766183,s-nssai:,,,
1747217766183,sst:0x01,,,
1747217766183,sd:null,,,
1747217766183,emergency:false,,,
1747217766183,address:10.45.0.7,,,
1747217766183,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747217766183,data-pending:false,,,
1747217767293,session-type:IPv4,,,
1747217767293,apn:internet,,,
1747217767293,s-nssai:,,,
1747217767293,sst:0x01,,,
1747217767293,sd:null,,,
1747217767293,emergency:false,,,
1747217767293,address:10.45.0.7,,,
1747217767293,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747217767293,data-pending:false,,,
1747217768394,session-type:IPv4,,,
1747217768394,apn:internet,,,
1747217768394,s-nssai:,,,
1747217768394,sst:0x01,,,
1747217768394,sd:null,,,
1747217768394,emergency:false,,,
1747217768394,address:10.45.0.7,,,
1747217768394,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747217768394,data-pending:false,,,
1747217769485,session-type:IPv4,,,
