timestamp_ms,session_id,type,state,address
1747213858319,session-type:IPv4,,,
1747213858319,apn:internet,,,
1747213858319,s-nssai:,,,
1747213858319,sst:0x01,,,
1747213858319,sd:null,,,
1747213858319,emergency:false,,,
1747213858319,address:10.45.0.11,,,
1747213858319,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213858319,data-pending:false,,,
1747213859479,session-type:IPv4,,,
1747213859479,apn:internet,,,
1747213859479,s-nssai:,,,
1747213859479,sst:0x01,,,
1747213859479,sd:null,,,
1747213859479,emergency:false,,,
1747213859479,address:10.45.0.11,,,
1747213859479,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213859479,data-pending:false,,,
1747213860626,session-type:IPv4,,,
1747213860626,apn:internet,,,
1747213860626,s-nssai:,,,
1747213860626,sst:0x01,,,
1747213860626,sd:null,,,
1747213860626,emergency:false,,,
1747213860626,address:10.45.0.11,,,
1747213860626,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213860626,data-pending:false,,,
1747213861748,session-type:IPv4,,,
1747213861748,apn:internet,,,
1747213861748,s-nssai:,,,
1747213861748,sst:0x01,,,
1747213861748,sd:null,,,
1747213861748,emergency:false,,,
1747213861748,address:10.45.0.11,,,
1747213861748,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213861748,data-pending:false,,,
1747213862893,session-type:IPv4,,,
1747213862893,apn:internet,,,
1747213862893,s-nssai:,,,
1747213862893,sst:0x01,,,
1747213862893,sd:null,,,
1747213862893,emergency:false,,,
1747213862893,address:10.45.0.11,,,
1747213862893,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213862893,data-pending:false,,,
1747213864162,session-type:IPv4,,,
1747213864162,apn:internet,,,
1747213864162,s-nssai:,,,
1747213864162,sst:0x01,,,
1747213864162,sd:null,,,
1747213864162,emergency:false,,,
1747213864162,address:10.45.0.11,,,
1747213864162,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213864162,data-pending:false,,,
1747213865371,session-type:IPv4,,,
1747213865371,apn:internet,,,
1747213865371,s-nssai:,,,
1747213865371,sst:0x01,,,
1747213865371,sd:null,,,
1747213865371,emergency:false,,,
1747213865371,address:10.45.0.11,,,
1747213865371,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213865371,data-pending:false,,,
1747213866638,session-type:IPv4,,,
1747213866638,apn:internet,,,
1747213866638,s-nssai:,,,
1747213866638,sst:0x01,,,
1747213866638,sd:null,,,
1747213866638,emergency:false,,,
1747213866638,address:10.45.0.11,,,
1747213866638,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213866638,data-pending:false,,,
1747213867834,session-type:IPv4,,,
1747213867834,apn:internet,,,
1747213867834,s-nssai:,,,
1747213867834,sst:0x01,,,
1747213867834,sd:null,,,
1747213867834,emergency:false,,,
1747213867834,address:10.45.0.11,,,
