timestamp_ms,session_id,type,state,address
1747213653043,session-type:IPv4,,,
1747213653043,apn:internet,,,
1747213653043,s-nssai:,,,
1747213653043,sst:0x01,,,
1747213653043,sd:null,,,
1747213653043,emergency:false,,,
1747213653043,address:10.45.0.7,,,
1747213653043,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213653043,data-pending:false,,,
1747213654228,session-type:IPv4,,,
1747213654228,apn:internet,,,
1747213654228,s-nssai:,,,
1747213654228,sst:0x01,,,
1747213654228,sd:null,,,
1747213654228,emergency:false,,,
1747213654228,address:10.45.0.7,,,
1747213654228,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213654228,data-pending:false,,,
1747213655350,session-type:IPv4,,,
1747213655350,apn:internet,,,
1747213655350,s-nssai:,,,
1747213655350,sst:0x01,,,
1747213655350,sd:null,,,
1747213655350,emergency:false,,,
1747213655350,address:10.45.0.7,,,
1747213655350,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213655350,data-pending:false,,,
1747213656486,session-type:IPv4,,,
1747213656486,apn:internet,,,
1747213656486,s-nssai:,,,
1747213656486,sst:0x01,,,
1747213656486,sd:null,,,
1747213656486,emergency:false,,,
1747213656486,address:10.45.0.7,,,
1747213656486,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213656486,data-pending:false,,,
1747213657647,session-type:IPv4,,,
1747213657647,apn:internet,,,
1747213657647,s-nssai:,,,
1747213657647,sst:0x01,,,
1747213657647,sd:null,,,
1747213657647,emergency:false,,,
1747213657647,address:10.45.0.7,,,
1747213657647,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213657647,data-pending:false,,,
1747213658813,session-type:IPv4,,,
1747213658813,apn:internet,,,
1747213658813,s-nssai:,,,
1747213658813,sst:0x01,,,
1747213658813,sd:null,,,
1747213658813,emergency:false,,,
1747213658813,address:10.45.0.7,,,
1747213658813,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213658813,data-pending:false,,,
1747213659977,session-type:IPv4,,,
1747213659977,apn:internet,,,
1747213659977,s-nssai:,,,
1747213659977,sst:0x01,,,
1747213659977,sd:null,,,
1747213659977,emergency:false,,,
1747213659977,address:10.45.0.7,,,
1747213659977,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213659977,data-pending:false,,,
1747213661148,session-type:IPv4,,,
1747213661148,apn:internet,,,
1747213661148,s-nssai:,,,
1747213661148,sst:0x01,,,
1747213661148,sd:null,,,
1747213661148,emergency:false,,,
1747213661148,address:10.45.0.7,,,
1747213661148,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213661148,data-pending:false,,,
1747213662389,session-type:IPv4,,,
1747213662389,apn:internet,,,
1747213662389,s-nssai:,,,
1747213662389,sst:0x01,,,
1747213662389,sd:null,,,
1747213662389,emergency:false,,,
1747213662389,address:10.45.0.7,,,
1747213662389,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213662389,data-pending:false,,,
1747213663574,session-type:IPv4,,,
1747213663574,apn:internet,,,
1747213663574,s-nssai:,,,
1747213663574,sst:0x01,,,
1747213663574,sd:null,,,
1747213663574,emergency:false,,,
1747213663574,address:10.45.0.7,,,
1747213663574,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213663574,data-pending:false,,,
1747213664748,session-type:IPv4,,,
1747213664748,apn:internet,,,
1747213664748,s-nssai:,,,
1747213664748,sst:0x01,,,
1747213664748,sd:null,,,
1747213664748,emergency:false,,,
1747213664748,address:10.45.0.7,,,
1747213664748,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213664748,data-pending:false,,,
1747213665926,session-type:IPv4,,,
1747213665926,apn:internet,,,
1747213665926,s-nssai:,,,
1747213665926,sst:0x01,,,
1747213665926,sd:null,,,
1747213665926,emergency:false,,,
1747213665926,address:10.45.0.7,,,
1747213665926,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213665926,data-pending:false,,,
1747213667112,session-type:IPv4,,,
1747213667112,apn:internet,,,
1747213667112,s-nssai:,,,
1747213667112,sst:0x01,,,
1747213667112,sd:null,,,
1747213667112,emergency:false,,,
1747213667112,address:10.45.0.7,,,
1747213667112,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213667112,data-pending:false,,,
1747213668263,session-type:IPv4,,,
1747213668263,apn:internet,,,
1747213668263,s-nssai:,,,
1747213668263,sst:0x01,,,
1747213668263,sd:null,,,
1747213668263,emergency:false,,,
1747213668263,address:10.45.0.7,,,
1747213668263,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213668263,data-pending:false,,,
1747213669445,session-type:IPv4,,,
1747213669445,apn:internet,,,
1747213669445,s-nssai:,,,
1747213669445,sst:0x01,,,
1747213669445,sd:null,,,
1747213669445,emergency:false,,,
1747213669445,address:10.45.0.7,,,
1747213669445,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213669445,data-pending:false,,,
1747213670615,session-type:IPv4,,,
1747213670615,apn:internet,,,
1747213670615,s-nssai:,,,
1747213670615,sst:0x01,,,
1747213670615,sd:null,,,
1747213670615,emergency:false,,,
1747213670615,address:10.45.0.7,,,
1747213670615,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213670615,data-pending:false,,,
1747213671760,session-type:IPv4,,,
1747213671760,apn:internet,,,
1747213671760,s-nssai:,,,
1747213671760,sst:0x01,,,
1747213671760,sd:null,,,
1747213671760,emergency:false,,,
1747213671760,address:10.45.0.7,,,
1747213671760,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213671760,data-pending:false,,,
1747213672902,session-type:IPv4,,,
1747213672902,apn:internet,,,
1747213672902,s-nssai:,,,
1747213672902,sst:0x01,,,
1747213672902,sd:null,,,
1747213672902,emergency:false,,,
1747213672902,address:10.45.0.7,,,
1747213672902,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213672902,data-pending:false,,,
1747213674017,session-type:IPv4,,,
1747213674017,apn:internet,,,
1747213674017,s-nssai:,,,
1747213674017,sst:0x01,,,
1747213674017,sd:null,,,
1747213674017,emergency:false,,,
1747213674017,address:10.45.0.7,,,
1747213674017,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213674017,data-pending:false,,,
1747213675100,session-type:IPv4,,,
1747213675100,apn:internet,,,
1747213675100,s-nssai:,,,
1747213675100,sst:0x01,,,
1747213675100,sd:null,,,
1747213675100,emergency:false,,,
1747213675100,address:10.45.0.7,,,
1747213675100,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213675100,data-pending:false,,,
1747213676173,session-type:IPv4,,,
1747213676173,apn:internet,,,
1747213676173,s-nssai:,,,
1747213676173,sst:0x01,,,
1747213676173,sd:null,,,
1747213676173,emergency:false,,,
1747213676173,address:10.45.0.7,,,
1747213676173,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213676173,data-pending:false,,,
1747213677278,session-type:IPv4,,,
1747213677278,apn:internet,,,
1747213677278,s-nssai:,,,
1747213677278,sst:0x01,,,
1747213677278,sd:null,,,
1747213677278,emergency:false,,,
1747213677278,address:10.45.0.7,,,
1747213677278,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213677278,data-pending:false,,,
1747213678417,session-type:IPv4,,,
1747213678417,apn:internet,,,
1747213678417,s-nssai:,,,
1747213678417,sst:0x01,,,
1747213678417,sd:null,,,
1747213678417,emergency:false,,,
1747213678417,address:10.45.0.7,,,
1747213678417,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213678417,data-pending:false,,,
1747213679573,session-type:IPv4,,,
1747213679573,apn:internet,,,
1747213679573,s-nssai:,,,
1747213679573,sst:0x01,,,
1747213679573,sd:null,,,
1747213679573,emergency:false,,,
1747213679573,address:10.45.0.7,,,
1747213679573,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213679573,data-pending:false,,,
1747213680668,session-type:IPv4,,,
1747213680668,apn:internet,,,
1747213680668,s-nssai:,,,
1747213680668,sst:0x01,,,
1747213680668,sd:null,,,
1747213680668,emergency:false,,,
1747213680668,address:10.45.0.7,,,
1747213680668,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213680668,data-pending:false,,,
1747213681849,session-type:IPv4,,,
1747213681849,apn:internet,,,
1747213681849,s-nssai:,,,
1747213681849,sst:0x01,,,
1747213681849,sd:null,,,
1747213681849,emergency:false,,,
1747213681849,address:10.45.0.7,,,
1747213681849,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213681849,data-pending:false,,,
1747213683010,session-type:IPv4,,,
1747213683010,apn:internet,,,
1747213683010,s-nssai:,,,
1747213683010,sst:0x01,,,
1747213683010,sd:null,,,
1747213683010,emergency:false,,,
1747213683010,address:10.45.0.7,,,
1747213683010,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213683010,data-pending:false,,,
1747213684185,session-type:IPv4,,,
1747213684185,apn:internet,,,
1747213684185,s-nssai:,,,
1747213684185,sst:0x01,,,
1747213684185,sd:null,,,
1747213684185,emergency:false,,,
1747213684185,address:10.45.0.7,,,
1747213684185,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213684185,data-pending:false,,,
1747213685436,session-type:IPv4,,,
1747213685436,apn:internet,,,
1747213685436,s-nssai:,,,
1747213685436,sst:0x01,,,
1747213685436,sd:null,,,
1747213685436,emergency:false,,,
1747213685436,address:10.45.0.7,,,
1747213685436,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213685436,data-pending:false,,,
1747213686587,session-type:IPv4,,,
1747213686587,apn:internet,,,
1747213686587,s-nssai:,,,
1747213686587,sst:0x01,,,
1747213686587,sd:null,,,
1747213686587,emergency:false,,,
1747213686587,address:10.45.0.7,,,
1747213686587,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213686587,data-pending:false,,,
1747213687732,session-type:IPv4,,,
1747213687732,apn:internet,,,
1747213687732,s-nssai:,,,
1747213687732,sst:0x01,,,
1747213687732,sd:null,,,
1747213687732,emergency:false,,,
1747213687732,address:10.45.0.7,,,
1747213687732,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213687732,data-pending:false,,,
1747213688891,session-type:IPv4,,,
1747213688891,apn:internet,,,
1747213688891,s-nssai:,,,
1747213688891,sst:0x01,,,
1747213688891,sd:null,,,
1747213688891,emergency:false,,,
1747213688891,address:10.45.0.7,,,
1747213688891,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213688891,data-pending:false,,,
1747213690043,session-type:IPv4,,,
1747213690043,apn:internet,,,
1747213690043,s-nssai:,,,
1747213690043,sst:0x01,,,
1747213690043,sd:null,,,
1747213690043,emergency:false,,,
1747213690043,address:10.45.0.7,,,
1747213690043,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213690043,data-pending:false,,,
1747213691218,session-type:IPv4,,,
1747213691218,apn:internet,,,
1747213691218,s-nssai:,,,
1747213691218,sst:0x01,,,
1747213691218,sd:null,,,
1747213691218,emergency:false,,,
1747213691218,address:10.45.0.7,,,
1747213691218,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213691218,data-pending:false,,,
1747213692385,session-type:IPv4,,,
1747213692385,apn:internet,,,
1747213692385,s-nssai:,,,
1747213692385,sst:0x01,,,
1747213692385,sd:null,,,
1747213692385,emergency:false,,,
1747213692385,address:10.45.0.7,,,
1747213692385,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213692385,data-pending:false,,,
1747213693609,session-type:IPv4,,,
1747213693609,apn:internet,,,
1747213693609,s-nssai:,,,
1747213693609,sst:0x01,,,
1747213693609,sd:null,,,
1747213693609,emergency:false,,,
1747213693609,address:10.45.0.7,,,
1747213693609,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213693609,data-pending:false,,,
1747213694834,session-type:IPv4,,,
1747213694834,apn:internet,,,
1747213694834,s-nssai:,,,
1747213694834,sst:0x01,,,
1747213694834,sd:null,,,
1747213694834,emergency:false,,,
1747213694834,address:10.45.0.7,,,
1747213694834,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213694834,data-pending:false,,,
1747213696024,session-type:IPv4,,,
1747213696024,apn:internet,,,
1747213696024,s-nssai:,,,
1747213696024,sst:0x01,,,
1747213696024,sd:null,,,
1747213696024,emergency:false,,,
1747213696024,address:10.45.0.7,,,
1747213696024,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213696024,data-pending:false,,,
1747213697165,session-type:IPv4,,,
1747213697165,apn:internet,,,
1747213697165,s-nssai:,,,
1747213697165,sst:0x01,,,
1747213697165,sd:null,,,
1747213697165,emergency:false,,,
1747213697165,address:10.45.0.7,,,
1747213697165,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747213697165,data-pending:false,,,
1747213698298,session-type:IPv4,,,
1747213698298,apn:internet,,,
1747213698298,s-nssai:,,,
