timestamp_ms,session_id,type,state,address
1747212626728,session-type:IPv4,,,
1747212626728,apn:internet,,,
1747212626728,s-nssai:,,,
1747212626728,sst:0x01,,,
1747212626728,sd:null,,,
1747212626728,emergency:false,,,
1747212626728,address:10.45.0.10,,,
1747212626728,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212626728,data-pending:false,,,
1747212627754,session-type:IPv4,,,
1747212627754,apn:internet,,,
1747212627754,s-nssai:,,,
1747212627754,sst:0x01,,,
1747212627754,sd:null,,,
1747212627754,emergency:false,,,
1747212627754,address:10.45.0.10,,,
1747212627754,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212627754,data-pending:false,,,
1747212628780,session-type:IPv4,,,
1747212628780,apn:internet,,,
1747212628780,s-nssai:,,,
1747212628780,sst:0x01,,,
1747212628780,sd:null,,,
1747212628780,emergency:false,,,
1747212628780,address:10.45.0.10,,,
1747212628780,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212628780,data-pending:false,,,
1747212629806,session-type:IPv4,,,
1747212629806,apn:internet,,,
1747212629806,s-nssai:,,,
1747212629806,sst:0x01,,,
1747212629806,sd:null,,,
1747212629806,emergency:false,,,
1747212629806,address:10.45.0.10,,,
1747212629806,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212629806,data-pending:false,,,
1747212630841,session-type:IPv4,,,
1747212630841,apn:internet,,,
1747212630841,s-nssai:,,,
1747212630841,sst:0x01,,,
1747212630841,sd:null,,,
1747212630841,emergency:false,,,
1747212630841,address:10.45.0.10,,,
1747212630841,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212630841,data-pending:false,,,
1747212631877,session-type:IPv4,,,
1747212631877,apn:internet,,,
1747212631877,s-nssai:,,,
1747212631877,sst:0x01,,,
1747212631877,sd:null,,,
1747212631877,emergency:false,,,
1747212631877,address:10.45.0.10,,,
1747212631877,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212631877,data-pending:false,,,
1747212632907,session-type:IPv4,,,
1747212632907,apn:internet,,,
1747212632907,s-nssai:,,,
1747212632907,sst:0x01,,,
1747212632907,sd:null,,,
1747212632907,emergency:false,,,
1747212632907,address:10.45.0.10,,,
1747212632907,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212632907,data-pending:false,,,
1747212633937,session-type:IPv4,,,
1747212633937,apn:internet,,,
1747212633937,s-nssai:,,,
1747212633937,sst:0x01,,,
1747212633937,sd:null,,,
1747212633937,emergency:false,,,
1747212633937,address:10.45.0.10,,,
1747212633937,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212633937,data-pending:false,,,
1747212634967,session-type:IPv4,,,
1747212634967,apn:internet,,,
1747212634967,s-nssai:,,,
1747212634967,sst:0x01,,,
1747212634967,sd:null,,,
1747212634967,emergency:false,,,
1747212634967,address:10.45.0.10,,,
1747212634967,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212634967,data-pending:false,,,
1747212636020,session-type:IPv4,,,
1747212636020,apn:internet,,,
1747212636020,s-nssai:,,,
1747212636020,sst:0x01,,,
1747212636020,sd:null,,,
1747212636020,emergency:false,,,
1747212636020,address:10.45.0.10,,,
1747212636020,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747212636020,data-pending:false,,,
1747212637199,session-type:IPv4,,,
1747212637199,apn:internet,,,
1747212637199,s-nssai:,,,
1747212637199,sst:0x01,,,
1747212637199,sd:null,,,
1747212637199,emergency:false,,,
1747212637199,address:10.45.0.10,,,
